position,velocity,acceleration,jerk,heading,dt,x,y
10.42000, 4.00000, 0.00000, 0.00000, -2.89569, 0.05000, 18.78313, 21.06642, false
10.62000, 4.00000, 0.00000, 0.00000, -2.91934, 0.05000, 18.58859, 21.02002, false
10.82000, 4.00000, 0.00000, 0.00000, -2.94375, 0.05000, 18.39299, 20.97830, false
11.02000, 4.00000, 0.00000, 0.00000, -2.96883, 0.05000, 18.19643, 20.94145, false
11.22000, 4.00000, 0.00000, 0.00000, -2.99452, 0.05000, 17.99898, 20.90959, false
11.42000, 4.00000, 0.00000, 0.00000, -3.02069, 0.05000, 17.80078, 20.88287, false
11.62000, 4.00000, 0.00000, 0.00000, -3.04726, 0.05000, 17.60195, 20.86138, false
11.82000, 4.00000, 0.00000, 0.00000, -3.07409, 0.05000, 17.40261, 20.84521, false
12.02000, 4.00000, 0.00000, 0.00000, -3.10108, 0.05000, 17.20291, 20.83441, false
12.22000, 4.00000, 0.00000, 0.00000, -3.12810, 0.05000, 17.00298, 20.82902, false
12.42000, 4.00000, 0.00000, 0.00000, 3.12817, 0.05000, 16.80299, 20.82901, false
12.62000, 4.00000, 0.00000, 0.00000, 3.10148, 0.05000, 16.60307, 20.83437, false
12.82000, 4.00000, 0.00000, 0.00000, 3.07513, 0.05000, 16.40336, 20.84503, false
13.02000, 4.00000, 0.00000, 0.00000, 3.04924, 0.05000, 16.20399, 20.86090, false
13.22000, 4.00000, 0.00000, 0.00000, 3.02392, 0.05000, 16.00510, 20.88188, false
13.42000, 4.00000, 0.00000, 0.00000, 2.99927, 0.05000, 15.80680, 20.90781, false
13.62000, 4.00000, 0.00000, 0.00000, 2.97536, 0.05000, 15.60918, 20.93856, false
13.82000, 4.00000, 0.00000, 0.00000, 2.95229, 0.05000, 15.41234, 20.97394, false
14.02000, 4.00000, 0.00000, 0.00000, 2.93010, 0.05000, 15.21635, 21.01376, false
14.22000, 4.00000, 0.00000, 0.00000, 2.90886, 0.05000, 15.02127, 21.05784, false
14.42000, 4.00000, 0.00000, 0.00000, 2.88860, 0.05000, 14.82714, 21.10595, false
14.62000, 4.00000, 0.00000, 0.00000, 2.86936, 0.05000, 14.63401, 21.15788, false
14.82000, 4.00000, 0.00000, 0.00000, 2.85115, 0.05000, 14.44188, 21.21343, false
15.02000, 4.00000, 0.00000, 0.00000, 2.83399, 0.05000, 14.25076, 21.27236, false
15.22000, 4.00000, 0.00000, 0.00000, 2.81789, 0.05000, 14.06065, 21.33446, false
15.42000, 4.00000, 0.00000, 0.00000, 2.80284, 0.05000, 13.87153, 21.39952, false
15.62000, 4.00000, 0.00000, 0.00000, 2.78884, 0.05000, 13.68337, 21.46732, false
15.82000, 4.00000, 0.00000, 0.00000, 2.77588, 0.05000, 13.49615, 21.53765, false
16.02000, 4.00000, 0.00000, 0.00000, 2.76395, 0.05000, 13.30981, 21.61030, false
16.22000, 4.00000, 0.00000, 0.00000, 2.75303, 0.05000, 13.12432, 21.68507, false
16.42000, 4.00000, 0.00000, 0.00000, 2.74311, 0.05000, 12.93961, 21.76178, false
16.62000, 4.00000, 0.00000, 0.00000, 2.73417, 0.05000, 12.75564, 21.84022, false
16.82000, 4.00000, 0.00000, 0.00000, 2.72619, 0.05000, 12.57233, 21.92022, false
17.02000, 4.00000, 0.00000, 0.00000, 2.71916, 0.05000, 12.38963, 22.00158, false
17.22000, 4.00000, 0.00000, 0.00000, 2.71306, 0.05000, 12.20747, 22.08415, false
17.42000, 4.00000, 0.00000, 0.00000, 2.70787, 0.05000, 12.02578, 22.16774, false
17.62000, 4.00000, 0.00000, 0.00000, 2.70358, 0.05000, 11.84448, 22.25219, false
17.82000, 4.00000, 0.00000, 0.00000, 2.70017, 0.05000, 11.66351, 22.33734, false
18.02000, 4.00000, 0.00000, 0.00000, 2.69763, 0.05000, 11.48280, 22.42303, false
18.22000, 4.00000, 0.00000, 0.00000, 2.69595, 0.05000, 11.30227, 22.50910, false
18.42000, 4.00000, 0.00000, 0.00000, 2.69511, 0.05000, 11.12184, 22.59539, false
18.62000, 4.00000, 0.00000, 0.00000, 2.69510, 0.05000, 10.94145, 22.68177, false
18.82000, 4.00000, 0.00000, 0.00000, 2.69592, 0.05000, 10.76103, 22.76807, false
19.02000, 4.00000, 0.00000, 0.00000, 2.69755, 0.05000, 10.58050, 22.85414, false
19.22000, 4.00000, 0.00000, 0.00000, 2.69999, 0.05000, 10.39980, 22.93985, false
19.42000, 4.00000, 0.00000, 0.00000, 2.70322, 0.05000, 10.21885, 23.02505, false
19.62000, 4.00000, 0.00000, 0.00000, 2.70725, 0.05000, 10.03760, 23.10959, false
19.82000, 4.00000, 0.00000, 0.00000, 2.71207, 0.05000, 9.85597, 23.19333, false
20.02000, 4.00000, 0.00000, 0.00000, 2.71766, 0.05000, 9.67391, 23.27612, false
20.22000, 4.00000, 0.00000, 0.00000, 2.72402, 0.05000, 9.49136, 23.35782, false
20.42000, 4.00000, 0.00000, 0.00000, 2.73114, 0.05000, 9.30827, 23.43829, false
20.62000, 4.00000, 0.00000, 0.00000, 2.73902, 0.05000, 9.12457, 23.51738, false
20.82000, 4.00000, 0.00000, 0.00000, 2.74763, 0.05000, 8.94023, 23.59496, false
