position,velocity,acceleration,jerk,heading,dt,x,y
5.058, -6.800, -8.000, 0.000, 0.010, 0.020, 10.558, 17.356
5.197, -6.960, -8.000, 0.000, 0.015, 0.020, 10.697, 17.358
5.339, -7.120, -8.000, 0.000, 0.022, 0.020, 10.839, 17.360
5.485, -7.280, -8.000, 0.000, 0.029, 0.020, 10.985, 17.364
5.634, -7.440, -8.000, 0.000, 0.038, 0.020, 11.133, 17.369
5.786, -7.600, -8.000, 0.000, 0.048, 0.020, 11.285, 17.376
5.941, -7.760, -8.000, 0.000, 0.060, 0.020, 11.440, 17.384
6.099, -7.920, -8.000, 0.000, 0.073, 0.020, 11.598, 17.394
6.261, -8.080, -8.000, 0.000, 0.087, 0.020, 11.759, 17.407
6.426, -8.240, -8.000, 0.000, 0.103, 0.020, 11.923, 17.423
6.594, -8.400, -8.000, 0.000, 0.120, 0.020, 12.090, 17.442
6.765, -8.560, -8.000, 0.000, 0.138, 0.020, 12.260, 17.464
6.939, -8.720, -8.000, 0.000, 0.157, 0.020, 12.433, 17.489
7.117, -8.880, -8.000, 0.000, 0.178, 0.020, 12.608, 17.519
7.298, -9.040, -8.000, 0.000, 0.200, 0.020, 12.785, 17.553
7.482, -9.200, -8.000, 0.000, 0.223, 0.020, 12.965, 17.591
7.669, -9.360, -8.000, 0.000, 0.246, 0.020, 13.147, 17.635
7.859, -9.520, -8.000, 0.000, 0.271, 0.020, 13.331, 17.683
8.053, -9.680, -8.000, 0.000, 0.296, 0.020, 13.517, 17.738
8.250, -9.840, -8.000, 0.000, 0.322, 0.020, 13.705, 17.798
8.450, -10.000, -8.000, 0.000, 0.348, 0.020, 13.894, 17.863
8.653, -10.160, -8.000, 0.000, 0.374, 0.020, 14.084, 17.935
8.859, -10.320, -8.000, 0.000, 0.400, 0.020, 14.275, 18.013
9.069, -10.480, -8.000, 0.000, 0.426, 0.020, 14.467, 18.097
9.282, -10.640, -8.000, 0.000, 0.451, 0.020, 14.659, 18.187
9.498, -10.800, -8.000, 0.000, 0.475, 0.020, 14.853, 18.284
9.717, -10.960, -8.000, 0.000, 0.499, 0.020, 15.046, 18.387
9.939, -11.120, -8.000, 0.000, 0.521, 0.020, 15.241, 18.495
10.165, -11.280, -8.000, 0.000, 0.542, 0.020, 15.435, 18.609
10.393, -11.400, 0.000, 0.000, 0.561, 0.020, 15.629, 18.729
10.621, -11.400, 0.000, 0.000, 0.579, 0.020, 15.821, 18.852
10.849, -11.400, 0.000, 0.000, 0.595, 0.020, 16.011, 18.978
11.077, -11.400, 0.000, 0.000, 0.609, 0.020, 16.199, 19.108
11.305, -11.400, 0.000, 0.000, 0.621, 0.020, 16.385, 19.239
11.533, -11.400, 0.000, 0.000, 0.632, 0.020, 16.570, 19.373
11.761, -11.400, 0.000, 0.000, 0.640, 0.020, 16.753, 19.508
11.989, -11.400, 0.000, 0.000, 0.647, 0.020, 16.935, 19.645
12.217, -11.400, 0.000, 0.000, 0.652, 0.020, 17.117, 19.783
12.445, -11.400, 0.000, 0.000, 0.655, 0.020, 17.298, 19.922
12.673, -11.400, 0.000, 0.000, 0.656, 0.020, 17.479, 20.061
12.901, -11.400, 0.000, 0.000, 0.655, 0.020, 17.659, 20.200
13.126, -11.240, 8.000, 0.000, 0.653, 0.020, 17.838, 20.336
13.347, -11.080, 8.000, 0.000, 0.648, 0.020, 18.014, 20.471
13.566, -10.920, 8.000, 0.000, 0.643, 0.020, 18.189, 20.602
13.781, -10.760, 8.000, 0.000, 0.635, 0.020, 18.361, 20.730
13.993, -10.600, 8.000, 0.000, 0.626, 0.020, 18.533, 20.856
14.202, -10.440, 8.000, 0.000, 0.616, 0.020, 18.702, 20.977
14.407, -10.280, 8.000, 0.000, 0.604, 0.020, 18.871, 21.095
14.610, -10.120, 8.000, 0.000, 0.591, 0.020, 19.038, 21.209
14.809, -9.960, 8.000, 0.000, 0.577, 0.020, 19.204, 21.319
15.005, -9.800, 8.000, 0.000, 0.562, 0.020, 19.369, 21.424
15.198, -9.640, 8.000, 0.000, 0.545, 0.020, 19.533, 21.526
15.387, -9.480, 8.000, 0.000, 0.528, 0.020, 19.696, 21.623
15.574, -9.320, 8.000, 0.000, 0.510, 0.020, 19.858, 21.715
15.757, -9.160, 8.000, 0.000, 0.491, 0.020, 20.019, 21.803
15.937, -9.000, 8.000, 0.000, 0.471, 0.020, 20.178, 21.886
16.114, -8.840, 8.000, 0.000, 0.451, 0.020, 20.337, 21.965
16.287, -8.680, 8.000, 0.000, 0.431, 0.020, 20.494, 22.039
16.458, -8.520, 8.000, 0.000, 0.410, 0.020, 20.649, 22.109
16.625, -8.360, 8.000, 0.000, 0.390, 0.020, 20.803, 22.174
16.789, -8.200, 8.000, 0.000, 0.369, 0.020, 20.956, 22.234
16.950, -8.040, 8.000, 0.000, 0.348, 0.020, 21.106, 22.291
17.107, -7.880, 8.000, 0.000, 0.328, 0.020, 21.255, 22.343
17.262, -7.720, 8.000, 0.000, 0.307, 0.020, 21.402, 22.391
17.413, -7.560, 8.000, 0.000, 0.288, 0.020, 21.546, 22.436
17.561, -7.400, 8.000, 0.000, 0.268, 0.020, 21.688, 22.476
17.706, -7.240, 8.000, 0.000, 0.250, 0.020, 21.828, 22.513
17.847, -7.080, 8.000, 0.000, 0.232, 0.020, 21.966, 22.547
17.986, -6.920, 8.000, 0.000, 0.214, 0.020, 22.101, 22.578
18.121, -6.760, 8.000, 0.000, 0.197, 0.020, 22.233, 22.605
18.253, -6.600, 8.000, 0.000, 0.181, 0.020, 22.363, 22.630
18.382, -6.440, 8.000, 0.000, 0.166, 0.020, 22.490, 22.652
18.507, -6.280, 8.000, 0.000, 0.152, 0.020, 22.614, 22.672
18.630, -6.120, 8.000, 0.000, 0.138, 0.020, 22.735, 22.690
18.749, -5.960, 8.000, 0.000, 0.126, 0.020, 22.853, 22.706
18.865, -5.800, 8.000, 0.000, 0.114, 0.020, 22.968, 22.719
18.978, -5.640, 8.000, 0.000, 0.102, 0.020, 23.080, 22.732
19.087, -5.480, 8.000, 0.000, 0.092, 0.020, 23.189, 22.742
19.194, -5.320, 8.000, 0.000, 0.082, 0.020, 23.295, 22.751
19.297, -5.160, 8.000, 0.000, 0.073, 0.020, 23.398, 22.759
19.397, -5.000, 8.000, 0.000, 0.065, 0.020, 23.498, 22.766
19.494, -4.840, 8.000, 0.000, 0.057, 0.020, 23.595, 22.772
19.587, -4.680, 8.000, 0.000, 0.050, 0.020, 23.688, 22.777
19.678, -4.520, 8.000, 0.000, 0.044, 0.020, 23.778, 22.782
19.765, -4.360, 8.000, 0.000, 0.038, 0.020, 23.866, 22.785
19.849, -4.200, 8.000, 0.000, 0.033, 0.020, 23.950, 22.788
19.930, -4.040, 8.000, 0.000, 0.028, 0.020, 24.030, 22.791
20.007, -3.880, 8.000, 0.000, 0.024, 0.020, 24.108, 22.793
20.082, -3.720, 8.000, 0.000, 0.020, 0.020, 24.182, 22.794
20.153, -3.560, 8.000, 0.000, 0.017, 0.020, 24.253, 22.796
20.221, -3.400, 8.000, 0.000, 0.014, 0.020, 24.321, 22.797
20.286, -3.240, 8.000, 0.000, 0.012, 0.020, 24.386, 22.798
20.347, -3.080, 8.000, 0.000, 0.010, 0.020, 24.448, 22.798
20.406, -2.920, 8.000, 0.000, 0.008, 0.020, 24.506, 22.799
20.461, -2.760, 8.000, 0.000, 0.006, 0.020, 24.561, 22.799
20.513, -2.600, 8.000, 0.000, 0.005, 0.020, 24.613, 22.799
20.562, -2.440, 8.000, 0.000, 0.004, 0.020, 24.662, 22.800
20.607, -2.280, 8.000, 0.000, 0.003, 0.020, 24.708, 22.800
20.650, -2.120, 8.000, 0.000, 0.002, 0.020, 24.750, 22.800
20.689, -1.960, 8.000, 0.000, 0.001, 0.020, 24.789, 22.800
20.725, -1.800, 8.000, 0.000, 0.001, 0.020, 24.825, 22.800
20.758, -1.640, 8.000, 0.000, 0.001, 0.020, 24.858, 22.800
20.787, -1.480, 8.000, 0.000, 0.000, 0.020, 24.888, 22.800
20.814, -1.320, 8.000, 0.000, 0.000, 0.020, 24.914, 22.800
20.837, -1.160, 8.000, 0.000, 0.000, 0.020, 24.937, 22.800
20.857, -1.000, 8.000, 0.000, 0.000, 0.020, 24.957, 22.800
20.874, -0.840, 8.000, 0.000, 0.000, 0.020, 24.974, 22.800
20.887, -0.680, 8.000, 0.000, 0.000, 0.020, 24.988, 22.800
20.898, -0.520, 8.000, 0.000, 0.000, 0.020, 24.998, 22.800
20.905, -0.360, 8.000, 0.000, 0.000, 0.020, 25.000, 22.800
20.909, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 22.800
20.909, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 22.800
20.909, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 22.800
20.909, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 22.800
20.909, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 22.800
