position,velocity,acceleration,jerk,heading,dt,x,y
18.89808, 10.00000, 0.00000, 0.00000, 2.69646, 0.05000, 10.69057, 22.80171, false
19.39808, 10.00000, 0.00000, 0.00000, 2.70283, 0.05000, 10.23870, 23.01575, false
19.89808, 10.00000, 0.00000, 0.00000, 2.71416, 0.05000, 9.78495, 23.22577, false
20.39808, 10.00000, 0.00000, 0.00000, 2.73033, 0.05000, 9.32836, 23.42953, false
20.89808, 10.00000, 0.00000, 0.00000, 2.75119, 0.05000, 8.86807, 23.62480, false
21.39808, 10.00000, 0.00000, 0.00000, 2.77656, 0.05000, 8.40340, 23.80937, false
21.89808, 10.00000, 0.00000, 0.00000, 2.80612, 0.05000, 7.93383, 23.98109, false
22.39808, 10.00000, 0.00000, 0.00000, 2.83942, 0.05000, 7.45910, 24.13794, false
22.89808, 10.00000, 0.00000, 0.00000, 2.87582, 0.05000, 6.97918, 24.27813, false
23.39808, 10.00000, 0.00000, 0.00000, 2.91446, 0.05000, 6.49433, 24.40017, false
23.89808, 10.00000, 0.00000, 0.00000, 2.95424, 0.05000, 6.00507, 24.50306, false
24.36808, 9.40000, -12.00000, 0.00000, 2.99151, 0.05000, 5.54177, 24.58195, false
24.80808, 8.80000, -12.00000, 0.00000, 3.02518, 0.05000, 5.10568, 24.64034, false
25.21808, 8.20000, -12.00000, 0.00000, 3.05456, 0.05000, 4.69780, 24.68190, false
25.59808, 7.60000, -12.00000, 0.00000, 3.07926, 0.05000, 4.31887, 24.71016, false
25.94808, 7.00000, -12.00000, 0.00000, 3.09926, 0.05000, 3.96935, 24.72838, false
26.26808, 6.40000, -12.00000, 0.00000, 3.11473, 0.05000, 3.64954, 24.73937, false
26.55808, 5.80000, -12.00000, 0.00000, 3.12608, 0.05000, 3.35960, 24.74545, false
26.81808, 5.20000, -12.00000, 0.00000, 3.13383, 0.05000, 3.09962, 24.74842, false
27.04808, 4.60000, -12.00000, 0.00000, 3.13857, 0.05000, 2.86962, 24.74962, false
27.24808, 4.00000, -12.00000, 0.00000, 3.14094, 0.05000, 2.66962, 24.74996, false
27.41808, 3.40000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.55808, 2.80000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.66808, 2.20000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.74808, 1.60000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.79808, 1.00000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.81808, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.81808, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
