position,velocity,acceleration,jerk,heading,dt,x,y
9.707, 10.132, -5.794, -12.790, -0.433, 0.020, 7.027, 24.810
9.908, 10.011, -6.059, -13.261, -0.417, 0.020, 6.845, 24.892
10.105, 9.884, -6.333, -13.675, -0.402, 0.020, 6.664, 24.971
10.300, 9.752, -6.613, -14.001, -0.385, 0.020, 6.484, 25.046
10.493, 9.614, -6.897, -14.212, -0.368, 0.020, 6.305, 25.117
10.682, 9.470, -7.183, -14.284, -0.351, 0.020, 6.127, 25.183
10.868, 9.321, -7.467, -14.200, -0.334, 0.020, 5.952, 25.246
11.052, 9.166, -7.746, -13.950, -0.316, 0.020, 5.778, 25.304
11.232, 9.006, -8.016, -13.532, -0.299, 0.020, 5.606, 25.359
11.409, 8.840, -8.275, -12.951, -0.281, 0.020, 5.437, 25.409
11.582, 8.670, -8.520, -12.220, -0.264, 0.020, 5.270, 25.456
11.752, 8.495, -8.747, -11.358, -0.247, 0.020, 5.106, 25.499
11.918, 8.316, -8.955, -10.390, -0.231, 0.020, 4.944, 25.538
12.081, 8.133, -9.142, -9.341, -0.215, 0.020, 4.785, 25.574
12.240, 7.947, -9.306, -8.241, -0.199, 0.020, 4.630, 25.607
12.395, 7.758, -9.449, -7.117, -0.184, 0.020, 4.477, 25.636
12.546, 7.567, -9.569, -5.994, -0.169, 0.020, 4.329, 25.663
12.694, 7.373, -9.666, -4.896, -0.155, 0.020, 4.183, 25.687
12.837, 7.178, -9.743, -3.841, -0.142, 0.020, 4.041, 25.708
12.977, 6.982, -9.800, -2.845, -0.129, 0.020, 3.903, 25.727
13.113, 6.786, -9.839, -1.918, -0.117, 0.020, 3.768, 25.744
13.245, 6.588, -9.860, -1.067, -0.106, 0.020, 3.637, 25.758
13.372, 6.391, -9.866, -0.296, -0.096, 0.020, 3.510, 25.771
13.496, 6.194, -9.858, 0.395, -0.086, 0.020, 3.386, 25.782
13.616, 5.997, -9.838, 1.006, -0.076, 0.020, 3.267, 25.792
13.732, 5.801, -9.807, 1.542, -0.068, 0.020, 3.151, 25.800
13.844, 5.606, -9.767, 2.006, -0.060, 0.020, 3.039, 25.808
13.953, 5.411, -9.719, 2.405, -0.053, 0.020, 2.931, 25.814
14.057, 5.218, -9.664, 2.744, -0.046, 0.020, 2.827, 25.819
14.157, 5.026, -9.603, 3.029, -0.040, 0.020, 2.727, 25.823
14.254, 4.835, -9.538, 3.265, -0.034, 0.020, 2.630, 25.827
14.347, 4.646, -9.469, 3.458, -0.029, 0.020, 2.537, 25.830
14.436, 4.458, -9.397, 3.612, -0.025, 0.020, 2.448, 25.832
