position,velocity,acceleration,jerk,heading,dt,x,y
1.361, 1.640, 1.000, 0.000, 0.000, 0.020, 3.361, 13.500
1.394, 1.660, 1.000, 0.000, 0.000, 0.020, 3.394, 13.500
1.428, 1.680, 1.000, 0.000, 0.000, 0.020, 3.428, 13.500
1.462, 1.700, 1.000, 0.000, 0.000, 0.020, 3.462, 13.500
1.496, 1.720, 1.000, 0.000, 0.000, 0.020, 3.496, 13.500
1.531, 1.732, 0.000, 0.000, 0.000, 0.020, 3.531, 13.500
1.565, 1.712, -1.000, 0.000, 0.000, 0.020, 3.565, 13.500
1.599, 1.692, -1.000, 0.000, 0.000, 0.020, 3.599, 13.500
1.633, 1.672, -1.000, 0.000, 0.000, 0.020, 3.633, 13.500
1.666, 1.652, -1.000, 0.000, 0.000, 0.020, 3.666, 13.500
1.698, 1.632, -1.000, 0.000, 0.000, 0.020, 3.698, 13.500
1.730, 1.612, -1.000, 0.000, 0.000, 0.020, 3.730, 13.500
1.762, 1.592, -1.000, 0.000, 0.000, 0.020, 3.762, 13.500
1.794, 1.572, -1.000, 0.000, 0.000, 0.020, 3.794, 13.500
1.825, 1.552, -1.000, 0.000, 0.000, 0.020, 3.825, 13.500
1.855, 1.532, -1.000, 0.000, 0.000, 0.020, 3.855, 13.500
1.886, 1.512, -1.000, 0.000, 0.000, 0.020, 3.886, 13.500
1.916, 1.492, -1.000, 0.000, 0.000, 0.020, 3.916, 13.500
1.945, 1.472, -1.000, 0.000, 0.000, 0.020, 3.945, 13.500
1.974, 1.452, -1.000, 0.000, 0.000, 0.020, 3.974, 13.500
2.003, 1.432, -1.000, 0.000, 0.000, 0.020, 4.003, 13.500
2.031, 1.412, -1.000, 0.000, 0.000, 0.020, 4.031, 13.500
2.059, 1.392, -1.000, 0.000, 0.000, 0.020, 4.059, 13.500
2.086, 1.372, -1.000, 0.000, 0.000, 0.020, 4.086, 13.500
2.113, 1.352, -1.000, 0.000, 0.000, 0.020, 4.113, 13.500
2.140, 1.332, -1.000, 0.000, 0.000, 0.020, 4.140, 13.500
2.166, 1.312, -1.000, 0.000, 0.000, 0.020, 4.166, 13.500
2.192, 1.292, -1.000, 0.000, 0.000, 0.020, 4.192, 13.500
2.217, 1.272, -1.000, 0.000, 0.000, 0.020, 4.217, 13.500
2.242, 1.252, -1.000, 0.000, 0.000, 0.020, 4.242, 13.500
2.267, 1.232, -1.000, 0.000, 0.000, 0.020, 4.267, 13.500
2.291, 1.212, -1.000, 0.000, 0.000, 0.020, 4.291, 13.500
2.315, 1.192, -1.000, 0.000, 0.000, 0.020, 4.315, 13.500
2.339, 1.172, -1.000, 0.000, 0.000, 0.020, 4.339, 13.500
2.362, 1.152, -1.000, 0.000, 0.000, 0.020, 4.362, 13.500
2.384, 1.132, -1.000, 0.000, 0.000, 0.020, 4.384, 13.500
2.407, 1.112, -1.000, 0.000, 0.000, 0.020, 4.407, 13.500
2.428, 1.092, -1.000, 0.000, 0.000, 0.020, 4.428, 13.500
2.450, 1.072, -1.000, 0.000, 0.000, 0.020, 4.450, 13.500
2.471, 1.052, -1.000, 0.000, 0.000, 0.020, 4.471, 13.500
2.491, 1.032, -1.000, 0.000, 0.000, 0.020, 4.491, 13.500
2.512, 1.012, -1.000, 0.000, 0.000, 0.020, 4.512, 13.500
2.532, 0.992, -1.000, 0.000, 0.000, 0.020, 4.532, 13.500
2.551, 0.972, -1.000, 0.000, 0.000, 0.020, 4.551, 13.500
2.570, 0.952, -1.000, 0.000, 0.000, 0.020, 4.570, 13.500
2.589, 0.932, -1.000, 0.000, 0.000, 0.020, 4.589, 13.500
2.607, 0.912, -1.000, 0.000, 0.000, 0.020, 4.607, 13.500
2.625, 0.892, -1.000, 0.000, 0.000, 0.020, 4.625, 13.500
2.642, 0.872, -1.000, 0.000, 0.000, 0.020, 4.642, 13.500
2.659, 0.852, -1.000, 0.000, 0.000, 0.020, 4.659, 13.500
2.676, 0.832, -1.000, 0.000, 0.000, 0.020, 4.676, 13.500
2.692, 0.812, -1.000, 0.000, 0.000, 0.020, 4.692, 13.500
2.708, 0.792, -1.000, 0.000, 0.000, 0.020, 4.708, 13.500
2.723, 0.772, -1.000, 0.000, 0.000, 0.020, 4.723, 13.500
2.738, 0.752, -1.000, 0.000, 0.000, 0.020, 4.738, 13.500
2.753, 0.732, -1.000, 0.000, 0.000, 0.020, 4.753, 13.500
2.767, 0.712, -1.000, 0.000, 0.000, 0.020, 4.767, 13.500
2.781, 0.692, -1.000, 0.000, 0.000, 0.020, 4.781, 13.500
2.795, 0.672, -1.000, 0.000, 0.000, 0.020, 4.795, 13.500
2.808, 0.652, -1.000, 0.000, 0.000, 0.020, 4.808, 13.500
2.820, 0.632, -1.000, 0.000, 0.000, 0.020, 4.820, 13.500
2.833, 0.612, -1.000, 0.000, 0.000, 0.020, 4.833, 13.500
2.844, 0.592, -1.000, 0.000, 0.000, 0.020, 4.844, 13.500
2.856, 0.572, -1.000, 0.000, 0.000, 0.020, 4.856, 13.500
2.867, 0.552, -1.000, 0.000, 0.000, 0.020, 4.867, 13.500
2.878, 0.532, -1.000, 0.000, 0.000, 0.020, 4.878, 13.500
2.888, 0.512, -1.000, 0.000, 0.000, 0.020, 4.888, 13.500
2.898, 0.492, -1.000, 0.000, 0.000, 0.020, 4.898, 13.500
2.907, 0.472, -1.000, 0.000, 0.000, 0.020, 4.907, 13.500
2.916, 0.452, -1.000, 0.000, 0.000, 0.020, 4.916, 13.500
2.925, 0.432, -1.000, 0.000, 0.000, 0.020, 4.925, 13.500
2.933, 0.412, -1.000, 0.000, 0.000, 0.020, 4.933, 13.500
2.941, 0.392, -1.000, 0.000, 0.000, 0.020, 4.941, 13.500
2.948, 0.372, -1.000, 0.000, 0.000, 0.020, 4.948, 13.500
2.955, 0.352, -1.000, 0.000, 0.000, 0.020, 4.955, 13.500
2.962, 0.332, -1.000, 0.000, 0.000, 0.020, 4.962, 13.500
2.968, 0.312, -1.000, 0.000, 0.000, 0.020, 4.968, 13.500
2.974, 0.292, -1.000, 0.000, 0.000, 0.020, 4.974, 13.500
2.979, 0.272, -1.000, 0.000, 0.000, 0.020, 4.979, 13.500
2.984, 0.252, -1.000, 0.000, 0.000, 0.020, 4.984, 13.500
2.989, 0.232, -1.000, 0.000, 0.000, 0.020, 4.989, 13.500
2.993, 0.212, -1.000, 0.000, 0.000, 0.020, 4.993, 13.500
2.997, 0.192, -1.000, 0.000, 0.000, 0.020, 4.997, 13.500
3.001, 0.172, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.004, 0.152, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.006, 0.132, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.009, 0.112, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.010, 0.092, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.012, 0.072, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.013, 0.052, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
3.014, 0.032, -1.000, 0.000, 0.000, 0.020, 5.000, 13.500
