position,velocity,acceleration,jerk,heading,dt,x,y
8.856, 8.361, 1.292, 0.307, 0.443, 0.020, 15.459, 3.996
9.024, 8.387, 1.297, 0.247, 0.445, 0.020, 15.308, 3.924
9.192, 8.413, 1.301, 0.193, 0.447, 0.020, 15.156, 3.851
9.361, 8.439, 1.304, 0.143, 0.448, 0.020, 15.004, 3.778
9.530, 8.465, 1.306, 0.098, 0.449, 0.020, 14.851, 3.704
9.700, 8.491, 1.307, 0.055, 0.449, 0.020, 14.698, 3.631
9.870, 8.517, 1.307, 0.013, 0.449, 0.020, 14.545, 3.557
10.041, 8.543, 1.307, -0.028, 0.448, 0.020, 14.391, 3.483
10.212, 8.570, 1.305, -0.069, 0.447, 0.020, 14.236, 3.409
10.384, 8.596, 1.303, -0.113, 0.445, 0.020, 14.081, 3.335
10.557, 8.622, 1.300, -0.160, 0.443, 0.020, 13.925, 3.261
10.730, 8.648, 1.296, -0.211, 0.440, 0.020, 13.769, 3.187
10.903, 8.673, 1.290, -0.267, 0.437, 0.020, 13.612, 3.113
11.077, 8.699, 1.284, -0.329, 0.433, 0.020, 13.454, 3.040
11.252, 8.725, 1.276, -0.399, 0.429, 0.020, 13.296, 2.967
11.427, 8.750, 1.266, -0.477, 0.424, 0.020, 13.136, 2.894
11.602, 8.775, 1.255, -0.565, 0.419, 0.020, 12.976, 2.823
11.778, 8.800, 1.242, -0.662, 0.414, 0.020, 12.815, 2.751
11.955, 8.824, 1.226, -0.770, 0.408, 0.020, 12.653, 2.681
12.132, 8.849, 1.209, -0.890, 0.401, 0.020, 12.491, 2.611
12.309, 8.872, 1.188, -1.021, 0.395, 0.020, 12.327, 2.542
12.487, 8.896, 1.165, -1.165, 0.387, 0.020, 12.163, 2.475
12.665, 8.918, 1.138, -1.321, 0.380, 0.020, 11.997, 2.408
12.844, 8.941, 1.109, -1.488, 0.372, 0.020, 11.831, 2.342
13.023, 8.962, 1.075, -1.668, 0.363, 0.020, 11.664, 2.278
13.203, 8.983, 1.038, -1.858, 0.354, 0.020, 11.495, 2.215
13.383, 9.003, 0.997, -2.058, 0.345, 0.020, 11.326, 2.153
13.563, 9.022, 0.952, -2.267, 0.335, 0.020, 11.156, 2.093
13.744, 9.040, 0.902, -2.483, 0.326, 0.020, 10.985, 2.034
13.925, 9.057, 0.848, -2.705, 0.315, 0.020, 10.813, 1.977
14.107, 9.073, 0.789, -2.930, 0.305, 0.020, 10.640, 1.922
14.289, 9.087, 0.726, -3.155, 0.294, 0.020, 10.467, 1.868
14.471, 9.100, 0.659, -3.379, 0.283, 0.020, 10.292, 1.816
14.653, 9.112, 0.587, -3.598, 0.272, 0.020, 10.117, 1.767
14.835, 9.122, 0.510, -3.810, 0.260, 0.020, 9.941, 1.719
15.018, 9.131, 0.430, -4.012, 0.249, 0.020, 9.764, 1.673
15.201, 9.138, 0.346, -4.201, 0.237, 0.020, 9.587, 1.629
15.384, 9.143, 0.259, -4.374, 0.225, 0.020, 9.409, 1.587
15.566, 9.146, 0.168, -4.529, 0.213, 0.020, 9.230, 1.547
15.749, 9.148, 0.075, -4.665, 0.202, 0.020, 9.051, 1.509
15.929, 8.975, -8.629, -435.198, 0.190, 0.020, 8.875, 1.474
16.105, 8.801, -8.717, -4.413, 0.179, 0.020, 8.702, 1.442
16.277, 8.625, -8.797, -3.959, 0.167, 0.020, 8.532, 1.412
16.446, 8.448, -8.867, -3.501, 0.157, 0.020, 8.366, 1.385
16.612, 8.269, -8.928, -3.046, 0.146, 0.020, 8.202, 1.360
16.774, 8.089, -8.979, -2.598, 0.136, 0.020, 8.042, 1.337
16.932, 7.909, -9.023, -2.163, 0.126, 0.020, 7.885, 1.317
17.086, 7.728, -9.058, -1.744, 0.117, 0.020, 7.732, 1.298
17.237, 7.546, -9.085, -1.345, 0.108, 0.020, 7.582, 1.281
17.384, 7.364, -9.104, -0.968, 0.100, 0.020, 7.435, 1.266
17.528, 7.182, -9.116, -0.614, 0.092, 0.020, 7.292, 1.252
17.668, 6.999, -9.122, -0.285, 0.084, 0.020, 7.153, 1.240
17.804, 6.817, -9.121, 0.019, 0.077, 0.020, 7.017, 1.229
17.937, 6.635, -9.116, 0.298, 0.070, 0.020, 6.884, 1.219
18.066, 6.452, -9.104, 0.552, 0.063, 0.020, 6.756, 1.210
18.192, 6.271, -9.089, 0.782, 0.057, 0.020, 6.631, 1.203
18.313, 6.089, -9.069, 0.988, 0.052, 0.020, 6.509, 1.196
18.432, 5.908, -9.046, 1.173, 0.046, 0.020, 6.391, 1.191
18.546, 5.728, -9.019, 1.337, 0.041, 0.020, 6.276, 1.186
18.657, 5.548, -8.989, 1.482, 0.037, 0.020, 6.166, 1.181
18.764, 5.369, -8.957, 1.608, 0.033, 0.020, 6.058, 1.177
18.868, 5.191, -8.923, 1.717, 0.029, 0.020, 5.955, 1.174
18.969, 5.013, -8.887, 1.810, 0.025, 0.020, 5.854, 1.172
19.065, 4.836, -8.849, 1.888, 0.022, 0.020, 5.758, 1.169
19.158, 4.660, -8.810, 1.952, 0.019, 0.020, 5.664, 1.167
19.248, 4.484, -8.770, 2.004, 0.016, 0.020, 5.575, 1.166
19.334, 4.310, -8.729, 2.043, 0.014, 0.020, 5.489, 1.165
19.417, 4.136, -8.687, 2.071, 0.012, 0.020, 5.406, 1.163
19.496, 3.963, -8.646, 2.088, 0.010, 0.020, 5.327, 1.163
19.572, 3.791, -8.604, 2.095, 0.008, 0.020, 5.251, 1.162
19.645, 3.620, -8.562, 2.092, 0.007, 0.020, 5.178, 1.161
19.713, 3.449, -8.520, 2.079, 0.006, 0.020, 5.109, 1.161
19.779, 3.280, -8.479, 2.057, 0.004, 0.020, 5.044, 1.161
19.841, 3.111, -8.439, 2.027, 0.004, 0.020, 4.982, 1.160
