position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 2.25000, true
0.03000, -0.60000, -12.00000, 0.00000, -3.14157, 0.05000, 2.53000, 2.25000, true
0.09000, -1.20000, -12.00000, 0.00000, -3.14142, 0.05000, 2.59000, 2.25001, true
0.18000, -1.80000, -12.00000, 0.00000, -3.14091, 0.05000, 2.68000, 2.25004, true
0.30000, -2.40000, -12.00000, 0.00000, -3.13972, 0.05000, 2.80000, 2.25019, true
0.45000, -3.00000, -12.00000, 0.00000, -3.13744, 0.05000, 2.95000, 2.25063, true
0.63000, -3.60000, -12.00000, 0.00000, -3.13360, 0.05000, 3.13000, 2.25171, true
0.83000, -4.00000, 0.00000, 0.00000, -3.12799, 0.05000, 3.32998, 2.25384, true
1.03000, -4.00000, 0.00000, 0.00000, -3.12105, 0.05000, 3.52996, 2.25723, true
1.23000, -4.00000, 0.00000, 0.00000, -3.11286, 0.05000, 3.72989, 2.26214, true
1.43000, -4.00000, 0.00000, 0.00000, -3.10349, 0.05000, 3.92978, 2.26881, true
1.63000, -4.00000, 0.00000, 0.00000, -3.09302, 0.05000, 4.12959, 2.27745, true
1.83000, -4.00000, 0.00000, 0.00000, -3.08153, 0.05000, 4.32930, 2.28829, true
2.03000, -4.00000, 0.00000, 0.00000, -3.06910, 0.05000, 4.52886, 2.30152, true
2.23000, -4.00000, 0.00000, 0.00000, -3.05580, 0.05000, 4.72823, 2.31732, true
2.43000, -4.00000, 0.00000, 0.00000, -3.04171, 0.05000, 4.92737, 2.33585, true
2.63000, -4.00000, 0.00000, 0.00000, -3.02692, 0.05000, 5.12622, 2.35725, true
2.83000, -4.00000, 0.00000, 0.00000, -3.01152, 0.05000, 5.32473, 2.38166, true
3.03000, -4.00000, 0.00000, 0.00000, -2.99558, 0.05000, 5.52282, 2.40917, true
3.23000, -4.00000, 0.00000, 0.00000, -2.97920, 0.05000, 5.72045, 2.43988, true
3.43000, -4.00000, 0.00000, 0.00000, -2.96247, 0.05000, 5.91754, 2.47386, true
3.63000, -4.00000, 0.00000, 0.00000, -2.94548, 0.05000, 6.11403, 2.51116, true
3.83000, -4.00000, 0.00000, 0.00000, -2.92832, 0.05000, 6.30985, 2.55181, true
4.03000, -4.00000, 0.00000, 0.00000, -2.91109, 0.05000, 6.50494, 2.59583, true
4.23000, -4.00000, 0.00000, 0.00000, -2.89387, 0.05000, 6.69925, 2.64320, true
4.43000, -4.00000, 0.00000, 0.00000, -2.87676, 0.05000, 6.89271, 2.69390, true
4.63000, -4.00000, 0.00000, 0.00000, -2.85983, 0.05000, 7.08529, 2.74788, true
4.83000, -4.00000, 0.00000, 0.00000, -2.84317, 0.05000, 7.27693, 2.80509, true
5.03000, -4.00000, 0.00000, 0.00000, -2.82686, 0.05000, 7.46760, 2.86546, true
5.23000, -4.00000, 0.00000, 0.00000, -2.81097, 0.05000, 7.65727, 2.92888, true
5.43000, -4.00000, 0.00000, 0.00000, -2.79555, 0.05000, 7.84593, 2.99528, true
5.63000, -4.00000, 0.00000, 0.00000, -2.78068, 0.05000, 8.03356, 3.06452, true
5.83000, -4.00000, 0.00000, 0.00000, -2.76640, 0.05000, 8.22016, 3.13649, true
6.03000, -4.00000, 0.00000, 0.00000, -2.75276, 0.05000, 8.40574, 3.21105, true
6.23000, -4.00000, 0.00000, 0.00000, -2.73982, 0.05000, 8.59031, 3.28808, true
6.43000, -4.00000, 0.00000, 0.00000, -2.72759, 0.05000, 8.77389, 3.36743, true
6.63000, -4.00000, 0.00000, 0.00000, -2.71612, 0.05000, 8.95653, 3.44894, true
6.83000, -4.00000, 0.00000, 0.00000, -2.70543, 0.05000, 9.13825, 3.53248, true
7.03000, -4.00000, 0.00000, 0.00000, -2.69554, 0.05000, 9.31909, 3.61788, true
7.23000, -4.00000, 0.00000, 0.00000, -2.68648, 0.05000, 9.49913, 3.70498, true
7.43000, -4.00000, 0.00000, 0.00000, -2.67826, 0.05000, 9.67840, 3.79365, true
7.63000, -4.00000, 0.00000, 0.00000, -2.67089, 0.05000, 9.85698, 3.88370, true
7.83000, -4.00000, 0.00000, 0.00000, -2.66438, 0.05000, 10.03492, 3.97500, true
8.03000, -4.00000, 0.00000, 0.00000, -2.65874, 0.05000, 10.21231, 4.06738, true
8.23000, -4.00000, 0.00000, 0.00000, -2.65397, 0.05000, 10.38922, 4.16067, true
8.43000, -4.00000, 0.00000, 0.00000, -2.65008, 0.05000, 10.56572, 4.25473, true
8.63000, -4.00000, 0.00000, 0.00000, -2.64708, 0.05000, 10.74189, 4.34940, true
8.83000, -4.00000, 0.00000, 0.00000, -2.64496, 0.05000, 10.91782, 4.44452, true
9.03000, -4.00000, 0.00000, 0.00000, -2.64372, 0.05000, 11.09360, 4.53994, true
9.23000, -4.00000, 0.00000, 0.00000, -2.64338, 0.05000, 11.26929, 4.63550, true
9.43000, -4.00000, 0.00000, 0.00000, -2.64392, 0.05000, 11.44500, 4.73103, true
9.63000, -4.00000, 0.00000, 0.00000, -2.64535, 0.05000, 11.62080, 4.82640, true
9.83000, -4.00000, 0.00000, 0.00000, -2.64766, 0.05000, 11.79678, 4.92143, true
10.03000, -4.00000, 0.00000, 0.00000, -2.65086, 0.05000, 11.97302, 5.01598, true
10.23000, -4.00000, 0.00000, 0.00000, -2.65494, 0.05000, 12.14960, 5.10989, true
10.43000, -4.00000, 0.00000, 0.00000, -2.65990, 0.05000, 12.32660, 5.20300, true
10.63000, -4.00000, 0.00000, 0.00000, -2.66573, 0.05000, 12.50411, 5.29515, true
10.83000, -4.00000, 0.00000, 0.00000, -2.67243, 0.05000, 12.68219, 5.38619, true
11.03000, -4.00000, 0.00000, 0.00000, -2.67999, 0.05000, 12.86091, 5.47595, true
11.23000, -4.00000, 0.00000, 0.00000, -2.68840, 0.05000, 13.04035, 5.56429, true
11.43000, -4.00000, 0.00000, 0.00000, -2.69765, 0.05000, 13.22055, 5.65103, true
11.63000, -4.00000, 0.00000, 0.00000, -2.70771, 0.05000, 13.40159, 5.73604, true
11.83000, -4.00000, 0.00000, 0.00000, -2.71857, 0.05000, 13.58350, 5.81914, true
12.03000, -4.00000, 0.00000, 0.00000, -2.73021, 0.05000, 13.76634, 5.90019, true
12.23000, -4.00000, 0.00000, 0.00000, -2.74260, 0.05000, 13.95014, 5.97904, true
12.43000, -4.00000, 0.00000, 0.00000, -2.75570, 0.05000, 14.13493, 6.05554, true
12.63000, -4.00000, 0.00000, 0.00000, -2.76948, 0.05000, 14.32073, 6.12955, true
12.83000, -4.00000, 0.00000, 0.00000, -2.78389, 0.05000, 14.50756, 6.20093, true
13.03000, -4.00000, 0.00000, 0.00000, -2.79889, 0.05000, 14.69542, 6.26955, true
13.23000, -4.00000, 0.00000, 0.00000, -2.81442, 0.05000, 14.88430, 6.33530, true
13.43000, -4.00000, 0.00000, 0.00000, -2.83041, 0.05000, 15.07419, 6.39807, true
13.63000, -4.00000, 0.00000, 0.00000, -2.84681, 0.05000, 15.26508, 6.45775, true
13.83000, -4.00000, 0.00000, 0.00000, -2.86353, 0.05000, 15.45693, 6.51426, true
14.03000, -4.00000, 0.00000, 0.00000, -2.88050, 0.05000, 15.64970, 6.56752, true
14.23000, -4.00000, 0.00000, 0.00000, -2.89765, 0.05000, 15.84335, 6.61749, true
14.43000, -4.00000, 0.00000, 0.00000, -2.91487, 0.05000, 16.03784, 6.66413, true
14.63000, -4.00000, 0.00000, 0.00000, -2.93210, 0.05000, 16.23310, 6.70740, true
14.83000, -4.00000, 0.00000, 0.00000, -2.94922, 0.05000, 16.42907, 6.74731, true
15.03000, -4.00000, 0.00000, 0.00000, -2.96617, 0.05000, 16.62570, 6.78388, true
15.23000, -4.00000, 0.00000, 0.00000, -2.98283, 0.05000, 16.82291, 6.81714, true
15.43000, -4.00000, 0.00000, 0.00000, -2.99912, 0.05000, 17.02065, 6.84714, true
15.63000, -4.00000, 0.00000, 0.00000, -3.01495, 0.05000, 17.21884, 6.87397, true
15.83000, -4.00000, 0.00000, 0.00000, -3.03023, 0.05000, 17.41742, 6.89770, true
16.03000, -4.00000, 0.00000, 0.00000, -3.04487, 0.05000, 17.61634, 6.91846, true
16.23000, -4.00000, 0.00000, 0.00000, -3.05879, 0.05000, 17.81554, 6.93638, true
16.43000, -4.00000, 0.00000, 0.00000, -3.07191, 0.05000, 18.01495, 6.95160, true
16.63000, -4.00000, 0.00000, 0.00000, -3.08414, 0.05000, 18.21455, 6.96428, true
16.83000, -4.00000, 0.00000, 0.00000, -3.09541, 0.05000, 18.41428, 6.97463, true
17.03000, -4.00000, 0.00000, 0.00000, -3.10564, 0.05000, 18.61411, 6.98282, true
17.23000, -4.00000, 0.00000, 0.00000, -3.11476, 0.05000, 18.81401, 6.98908, true
17.43000, -4.00000, 0.00000, 0.00000, -3.12268, 0.05000, 19.01396, 6.99363, true
17.63000, -4.00000, 0.00000, 0.00000, -3.12934, 0.05000, 19.21394, 6.99673, true
17.83000, -4.00000, 0.00000, 0.00000, -3.13465, 0.05000, 19.41393, 6.99862, true
18.03000, -4.00000, 0.00000, 0.00000, -3.13852, 0.05000, 19.61393, 6.99960, true
18.23000, -4.00000, 0.00000, 0.00000, -3.14086, 0.05000, 19.81392, 6.99995, true
18.43000, -4.00000, 0.00000, 0.00000, 3.14158, 0.05000, 20.01392, 7.00000, true
18.23000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 20.00000, 7.00000, true
18.43000, -4.00000, 0.00000, 0.00000, 3.14158, 0.05000, 20.01392, 7.00000, true
18.63000, -4.00000, 0.00000, 0.00000, 3.13760, 0.05000, 20.21392, 6.99971, true
18.83000, -4.00000, 0.00000, 0.00000, 3.12679, 0.05000, 20.41392, 6.99795, true
19.03000, -4.00000, 0.00000, 0.00000, 3.10900, 0.05000, 20.61386, 6.99333, true
19.23000, -4.00000, 0.00000, 0.00000, 3.08370, 0.05000, 20.81366, 6.98442, true
19.43000, -4.00000, 0.00000, 0.00000, 3.04997, 0.05000, 21.01310, 6.96963, true
19.63000, -4.00000, 0.00000, 0.00000, 3.00644, 0.05000, 21.21182, 6.94718, true
19.83000, -4.00000, 0.00000, 0.00000, 2.95131, 0.05000, 21.40919, 6.91499, true
20.03000, -4.00000, 0.00000, 0.00000, 2.88241, 0.05000, 21.60417, 6.87067, true
20.23000, -4.00000, 0.00000, 0.00000, 2.79744, 0.05000, 21.79517, 6.81154, true
20.43000, -4.00000, 0.00000, 0.00000, 2.69478, 0.05000, 21.97977, 6.73480, true
20.63000, -4.00000, 0.00000, 0.00000, 2.57476, 0.05000, 22.15465, 6.63801, true
20.83000, -4.00000, 0.00000, 0.00000, 2.44138, 0.05000, 22.31582, 6.51984, true
21.03000, -4.00000, 0.00000, 0.00000, 2.30268, 0.05000, 22.45935, 6.38079, true
21.23000, -4.00000, 0.00000, 0.00000, 2.16869, 0.05000, 22.58253, 6.22341, true
21.43000, -4.00000, 0.00000, 0.00000, 2.04769, 0.05000, 22.68462, 6.05157, true
21.63000, -4.00000, 0.00000, 0.00000, 1.94388, 0.05000, 22.76677, 5.86932, true
21.83000, -4.00000, 0.00000, 0.00000, 1.85782, 0.05000, 22.83130, 5.68008, true
22.03000, -4.00000, 0.00000, 0.00000, 1.78790, 0.05000, 22.88092, 5.48638, true
22.23000, -4.00000, 0.00000, 0.00000, 1.73186, 0.05000, 22.91830, 5.28993, true
22.43000, -4.00000, 0.00000, 0.00000, 1.68744, 0.05000, 22.94581, 5.09185, true
22.63000, -4.00000, 0.00000, 0.00000, 1.65279, 0.05000, 22.96549, 4.89283, true
22.83000, -4.00000, 0.00000, 0.00000, 1.62647, 0.05000, 22.97911, 4.69330, true
23.03000, -4.00000, 0.00000, 0.00000, 1.60744, 0.05000, 22.98823, 4.49351, true
23.20000, -3.40000, 12.00000, 0.00000, 1.59649, 0.05000, 22.99346, 4.32359, true
23.34000, -2.80000, 12.00000, 0.00000, 1.59092, 0.05000, 22.99663, 4.18363, true
23.45000, -2.20000, 12.00000, 0.00000, 1.58868, 0.05000, 22.99870, 4.07365, true
23.53000, -1.60000, 12.00000, 0.00000, 1.58824, 0.05000, 22.99989, 4.00634, true
23.58000, -1.00000, 12.00000, 0.00000, 1.58783, 0.05000, 22.99902, 4.05633, true
23.60000, 0.00000, 0.00000, 0.00000, 1.58748, 0.05000, 22.99869, 4.07633, true
23.60000, 0.00000, 0.00000, 0.00000, 1.58748, 0.05000, 22.99869, 4.07633, true
23.60000, 0.00000, 0.00000, 0.00000, 1.58748, 0.05000, 22.99869, 4.07633, false
23.63000, 0.60000, 12.00000, 0.00000, 1.58678, 0.05000, 22.99820, 4.10633, false
23.69000, 1.20000, 12.00000, 0.00000, 1.58473, 0.05000, 22.99730, 4.16632, false
23.78000, 1.80000, 12.00000, 0.00000, 1.58018, 0.05000, 22.99623, 4.25631, false
23.90000, 2.40000, 12.00000, 0.00000, 1.57170, 0.05000, 22.99559, 4.37631, false
24.05000, 3.00000, 12.00000, 0.00000, 1.55784, 0.05000, 22.99645, 4.52631, false
24.23000, 3.60000, 12.00000, 0.00000, 1.53760, 0.05000, 23.00056, 4.70626, false
24.43000, 4.00000, 0.00000, 0.00000, 1.51213, 0.05000, 23.00970, 4.90604, false
24.63000, 4.00000, 0.00000, 0.00000, 1.48526, 0.05000, 23.02410, 5.10552, false
24.83000, 4.00000, 0.00000, 0.00000, 1.45865, 0.05000, 23.04385, 5.30453, false
25.03000, 4.00000, 0.00000, 0.00000, 1.43375, 0.05000, 23.06875, 5.50297, false
