position,velocity,acceleration,jerk,heading,dt,x,y
7.530, 6.000, 0.000, 0.000, 0.860, 0.020, 12.012, 20.373
7.650, 6.000, 0.000, 0.000, 0.861, 0.020, 12.090, 20.464
7.770, 6.000, 0.000, 0.000, 0.861, 0.020, 12.168, 20.555
7.890, 6.000, 0.000, 0.000, 0.860, 0.020, 12.247, 20.646
8.010, 6.000, 0.000, 0.000, 0.858, 0.020, 12.325, 20.736
8.130, 6.000, 0.000, 0.000, 0.856, 0.020, 12.404, 20.827
8.250, 6.000, 0.000, 0.000, 0.853, 0.020, 12.482, 20.918
8.370, 6.000, 0.000, 0.000, 0.850, 0.020, 12.562, 21.008
8.490, 6.000, 0.000, 0.000, 0.845, 0.020, 12.641, 21.098
8.610, 6.000, 0.000, 0.000, 0.841, 0.020, 12.721, 21.188
8.730, 6.000, 0.000, 0.000, 0.835, 0.020, 12.801, 21.277
8.850, 6.000, 0.000, 0.000, 0.829, 0.020, 12.882, 21.365
8.970, 6.000, 0.000, 0.000, 0.822, 0.020, 12.963, 21.454
9.090, 6.000, 0.000, 0.000, 0.815, 0.020, 13.045, 21.541
9.210, 6.000, 0.000, 0.000, 0.807, 0.020, 13.128, 21.628
9.330, 6.000, 0.000, 0.000, 0.798, 0.020, 13.211, 21.714
9.450, 6.000, 0.000, 0.000, 0.789, 0.020, 13.295, 21.800
9.570, 6.000, 0.000, 0.000, 0.780, 0.020, 13.380, 21.885
9.690, 6.000, 0.000, 0.000, 0.770, 0.020, 13.466, 21.969
9.810, 6.000, 0.000, 0.000, 0.759, 0.020, 13.553, 22.052
9.930, 6.000, 0.000, 0.000, 0.748, 0.020, 13.640, 22.134
10.050, 6.000, 0.000, 0.000, 0.737, 0.020, 13.729, 22.215
10.170, 6.000, 0.000, 0.000, 0.726, 0.020, 13.818, 22.295
10.290, 6.000, 0.000, 0.000, 0.714, 0.020, 13.908, 22.374
10.410, 6.000, 0.000, 0.000, 0.702, 0.020, 13.999, 22.452
10.530, 6.000, 0.000, 0.000, 0.690, 0.020, 14.091, 22.529
10.650, 6.000, 0.000, 0.000, 0.677, 0.020, 14.184, 22.605
10.766, 5.840, -8.000, 0.000, 0.665, 0.020, 14.276, 22.678
10.880, 5.680, -8.000, 0.000, 0.654, 0.020, 14.366, 22.747
10.990, 5.520, -8.000, 0.000, 0.642, 0.020, 14.454, 22.814
11.098, 5.360, -8.000, 0.000, 0.632, 0.020, 14.540, 22.878
11.202, 5.200, -8.000, 0.000, 0.621, 0.020, 14.624, 22.939
11.302, 5.040, -8.000, 0.000, 0.612, 0.020, 14.706, 22.997
11.400, 4.880, -8.000, 0.000, 0.602, 0.020, 14.787, 23.053
11.494, 4.720, -8.000, 0.000, 0.594, 0.020, 14.865, 23.106
11.586, 4.560, -8.000, 0.000, 0.586, 0.020, 14.940, 23.157
11.674, 4.400, -8.000, 0.000, 0.578, 0.020, 15.014, 23.205
11.758, 4.240, -8.000, 0.000, 0.571, 0.020, 15.085, 23.251
11.840, 4.080, -8.000, 0.000, 0.565, 0.020, 15.154, 23.295
11.918, 3.920, -8.000, 0.000, 0.559, 0.020, 15.220, 23.337
11.994, 3.760, -8.000, 0.000, 0.554, 0.020, 15.284, 23.376
12.066, 3.600, -8.000, 0.000, 0.549, 0.020, 15.345, 23.414
12.134, 3.440, -8.000, 0.000, 0.545, 0.020, 15.404, 23.450
12.200, 3.280, -8.000, 0.000, 0.542, 0.020, 15.460, 23.484
12.262, 3.120, -8.000, 0.000, 0.538, 0.020, 15.514, 23.516
12.322, 2.960, -8.000, 0.000, 0.536, 0.020, 15.565, 23.546
12.378, 2.800, -8.000, 0.000, 0.533, 0.020, 15.613, 23.575
12.430, 2.640, -8.000, 0.000, 0.531, 0.020, 15.658, 23.602
12.480, 2.480, -8.000, 0.000, 0.529, 0.020, 15.701, 23.627
12.526, 2.320, -8.000, 0.000, 0.528, 0.020, 15.741, 23.650
12.570, 2.160, -8.000, 0.000, 0.527, 0.020, 15.778, 23.672
12.610, 2.000, -8.000, 0.000, 0.526, 0.020, 15.813, 23.692
12.646, 1.840, -8.000, 0.000, 0.525, 0.020, 15.845, 23.710
12.680, 1.680, -8.000, 0.000, 0.525, 0.020, 15.874, 23.727
12.710, 1.520, -8.000, 0.000, 0.524, 0.020, 15.900, 23.742
12.738, 1.360, -8.000, 0.000, 0.524, 0.020, 15.924, 23.756
12.762, 1.200, -8.000, 0.000, 0.524, 0.020, 15.945, 23.768
12.782, 1.040, -8.000, 0.000, 0.524, 0.020, 15.963, 23.778
12.800, 0.880, -8.000, 0.000, 0.524, 0.020, 15.978, 23.787
12.814, 0.720, -8.000, 0.000, 0.524, 0.020, 15.990, 23.794
12.826, 0.560, -8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.834, 0.400, -8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.838, 0.240, -8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.840, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.840, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.840, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.840, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.840, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
