position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, -1.57097, 0.05000, 20.60980, 18.00019, true
-0.02976, -0.59523, -11.90464, -238.09288, -1.57075, 0.05000, 20.60980, 18.02995, true
-0.08792, -1.16318, -11.35902, 10.91243, -1.56906, 0.05000, 20.60976, 18.08811, true
-0.17208, -1.68326, -10.40145, 19.15141, -1.56371, 0.05000, 20.60941, 18.17227, true
-0.27949, -2.14820, -9.29889, 22.05114, -1.55216, 0.05000, 20.60808, 18.27967, true
-0.40798, -2.56972, -8.43044, 17.36918, -1.53243, 0.05000, 20.60447, 18.40811, true
-0.55701, -2.98065, -8.21864, 4.23584, -1.50403, 0.05000, 20.59670, 18.55694, true
-0.72037, -3.26710, -5.72884, 49.79613, -1.47042, 0.05000, 20.58306, 18.71973, true
-0.88539, -3.30046, -0.66731, 101.23052, -1.43835, 0.05000, 20.56385, 18.88363, true
-1.05516, -3.39533, -1.89745, -24.60275, -1.41062, 0.05000, 20.53900, 19.05156, true
-1.23182, -3.53318, -2.75694, -17.18979, -1.38921, 0.05000, 20.50885, 19.22563, true
-1.41688, -3.70121, -3.36053, -12.07185, -1.37551, 0.05000, 20.47405, 19.40739, true
-1.61151, -3.89266, -3.82902, -9.36980, -1.37059, 0.05000, 20.43566, 19.59820, true
-1.81682, -4.10614, -4.26970, -8.81367, -1.37546, 0.05000, 20.39515, 19.79947, true
-2.03405, -4.34462, -4.76945, -9.99485, -1.39126, 0.05000, 20.35448, 20.01286, true
-2.26476, -4.61419, -5.39150, -12.44101, -1.41944, 0.05000, 20.31627, 20.24038, true
-2.51088, -4.92242, -6.16454, -15.46089, -1.46176, 0.05000, 20.28406, 20.48439, true
-2.77462, -5.27492, -7.04994, -17.70799, -1.52027, 0.05000, 20.26276, 20.74727, true
-3.05805, -5.66859, -7.87345, -16.47024, -1.59686, 0.05000, 20.25898, 21.03068, true
-3.36207, -6.08024, -8.23311, -7.19313, -1.69237, 0.05000, 20.28109, 21.33388, true
-3.68480, -6.45474, -7.48984, 14.86537, -1.80511, 0.05000, 20.33796, 21.65157, true
-4.02023, -6.70860, -5.07737, 48.24946, -1.92953, 0.05000, 20.43585, 21.97240, true
-4.35860, -6.76729, -1.17380, 78.07135, -2.05666, 0.05000, 20.57457, 22.28102, true
-4.68947, -6.61749, 2.99598, 83.39558, -2.17689, 0.05000, 20.74654, 22.56370, true
-5.00535, -6.31759, 5.99815, 60.04332, -2.28332, 0.05000, 20.94025, 22.81321, true
-5.30300, -5.95301, 7.29161, 25.86935, -2.37298, 0.05000, 21.14494, 23.02930, true
-5.58247, -5.58944, 7.27133, -0.40568, -2.44593, 0.05000, 21.35297, 23.21592, true
-5.84543, -5.25918, 6.60522, -13.32208, -2.50372, 0.05000, 21.55976, 23.37836, true
-6.09392, -4.96975, 5.78861, -16.33220, -2.54821, 0.05000, 21.76275, 23.52168, true
-6.32970, -4.71567, 5.08148, -14.14264, -2.58105, 0.05000, 21.96046, 23.65015, true
-6.52106, -3.82706, 17.77227, 253.81579, -2.60063, 0.05000, 22.12358, 23.75020, true
-6.67268, -3.03246, 15.89201, -37.60532, -2.61130, 0.05000, 22.25399, 23.82753, true
-6.78804, -2.30722, 14.50473, -27.74549, -2.61621, 0.05000, 22.35367, 23.88561, true
-6.86980, -1.63515, 13.44139, -21.26677, -2.61783, 0.05000, 22.42444, 23.92655, true
-6.88997, -0.40343, 24.63445, 223.86118, -2.61800, 0.05000, 22.44191, 23.93664, true
-6.90995, -0.39968, 0.07495, -491.19011, -2.61801, 0.05000, 22.42460, 23.92665, true
-6.90995, 0.00000, 7.99368, 158.37473, -2.61800, 0.05000, 22.43325, 23.93164, true
