position,velocity,acceleration,jerk,heading,dt,x,y
-11.60278, -3.50307, 0.30789, -0.37831, -2.77727, 0.05000, 17.02665, 19.16949, false
-11.77722, -3.48883, 0.28495, -0.45877, -2.75383, 0.05000, 17.18890, 19.23354, false
-11.95102, -3.47593, 0.25798, -0.53949, -2.72980, 0.05000, 17.34900, 19.30118, false
-12.12425, -3.46457, 0.22708, -0.61803, -2.70525, 0.05000, 17.50689, 19.37245, false
-12.29699, -3.45495, 0.19249, -0.69168, -2.68026, 0.05000, 17.66253, 19.44740, false
-12.46935, -3.44722, 0.15461, -0.75766, -2.65491, 0.05000, 17.81589, 19.52607, false
-12.64143, -3.44152, 0.11394, -0.81331, -2.62930, 0.05000, 17.96694, 19.60849, false
-12.81333, -3.43796, 0.07113, -0.85622, -2.60353, 0.05000, 18.11568, 19.69467, false
-12.98516, -3.43662, 0.02691, -0.88451, -2.57769, 0.05000, 18.26208, 19.78463, false
-13.15704, -3.43752, -0.01794, -0.89694, -2.55190, 0.05000, 18.40615, 19.87836, false
-13.32907, -3.44065, -0.06259, -0.89301, -2.52625, 0.05000, 18.54788, 19.97586, false
-13.50137, -3.44596, -0.10624, -0.87304, -2.50084, 0.05000, 18.68730, 20.07710, false
-13.67403, -3.45337, -0.14815, -0.83813, -2.47578, 0.05000, 18.82441, 20.18205, false
-13.84717, -3.46275, -0.18765, -0.79006, -2.45114, 0.05000, 18.95924, 20.29067, false
-14.02087, -3.47396, -0.22421, -0.73112, -2.42702, 0.05000, 19.09180, 20.40291, false
-14.19521, -3.48683, -0.25741, -0.66398, -2.40349, 0.05000, 19.22213, 20.51871, false
-14.37027, -3.50118, -0.28698, -0.59142, -2.38061, 0.05000, 19.35027, 20.63798, false
-14.54611, -3.51682, -0.31279, -0.51623, -2.35846, 0.05000, 19.47625, 20.76066, false
-14.72279, -3.53356, -0.33484, -0.44095, -2.33707, 0.05000, 19.60011, 20.88665, false
-14.90035, -3.55122, -0.35323, -0.36786, -2.31649, 0.05000, 19.72191, 21.01585, false
-15.07883, -3.56963, -0.36817, -0.29883, -2.29675, 0.05000, 19.84169, 21.14816, false
-15.25826, -3.58863, -0.37994, -0.23531, -2.27789, 0.05000, 19.95953, 21.28348, false
-15.43867, -3.60807, -0.38885, -0.17834, -2.25992, 0.05000, 20.07547, 21.42169, false
-15.62006, -3.62783, -0.39528, -0.12858, -2.24285, 0.05000, 20.18960, 21.56268, false
-15.80245, -3.64781, -0.39960, -0.08638, -2.22670, 0.05000, 20.30199, 21.70633, false
-15.98584, -3.66792, -0.40219, -0.05178, -2.21147, 0.05000, 20.41271, 21.85253, false
-16.17025, -3.68809, -0.40343, -0.02468, -2.19717, 0.05000, 20.52187, 22.00116, false
-16.35566, -3.70828, -0.40366, -0.00477, -2.18379, 0.05000, 20.62954, 22.15211, false
-16.54209, -3.72844, -0.40325, 0.00831, -2.17133, 0.05000, 20.73582, 22.30526, false
-16.72951, -3.74856, -0.40250, 0.01497, -2.15980, 0.05000, 20.84083, 22.46051, false
-16.91795, -3.76865, -0.40172, 0.01560, -2.14919, 0.05000, 20.94467, 22.61775, false
-17.10738, -3.78871, -0.40119, 0.01059, -2.13950, 0.05000, 21.04745, 22.77688, false
-17.29782, -3.80877, -0.40118, 0.00025, -2.13073, 0.05000, 21.14929, 22.93780, false
-17.48926, -3.82887, -0.40194, -0.01517, -2.12289, 0.05000, 21.25032, 23.10041, false
-17.68172, -3.84905, -0.40371, -0.03554, -2.11596, 0.05000, 21.35067, 23.26463, false
-17.87519, -3.86939, -0.40675, -0.06081, -2.10997, 0.05000, 21.45049, 23.43036, false
-18.06968, -3.88995, -0.41131, -0.09106, -2.10493, 0.05000, 21.54992, 23.59753, false
-18.25309, -3.66816, 4.43593, 96.94470, -2.10106, 0.05000, 21.64297, 23.75558, false
-18.41294, -3.19689, 9.42530, 99.78753, -2.09841, 0.05000, 21.72362, 23.89358, false
-18.54879, -2.71700, 9.59783, 3.45055, -2.09667, 0.05000, 21.79191, 24.01102, false
-18.66037, -2.23166, 9.70679, 2.17919, -2.09561, 0.05000, 21.84787, 24.10756, false
-18.74746, -1.74174, 9.79842, 1.83265, -2.09501, 0.05000, 21.89148, 24.18294, false
-18.80986, -1.24816, 9.87156, 1.46274, -2.09470, 0.05000, 21.92271, 24.23697, false
-18.84746, -0.75191, 9.92497, 1.06826, -2.09457, 0.05000, 21.94152, 24.26952, false
-18.86016, -0.25403, 9.95759, 0.65239, -2.09453, 0.05000, 21.94787, 24.28052, false
