position,velocity,acceleration,jerk,heading,dt,x,y
0.581, 2.835, 7.000, 0.000, 0.000, 0.005, 2.581, 14.615
0.596, 2.870, 7.000, -0.000, 0.000, 0.005, 2.596, 14.615
0.610, 2.905, 7.000, -0.000, 0.000, 0.005, 2.610, 14.615
0.625, 2.940, 7.000, 0.000, 0.000, 0.005, 2.625, 14.615
0.640, 2.975, 7.000, -0.000, 0.000, 0.005, 2.640, 14.615
0.655, 3.010, 7.000, 0.000, 0.000, 0.005, 2.655, 14.615
0.670, 3.045, 7.000, -0.000, 0.000, 0.005, 2.670, 14.615
0.685, 3.080, 7.000, 0.000, 0.000, 0.005, 2.685, 14.615
0.701, 3.115, 7.000, 0.000, 0.000, 0.005, 2.701, 14.615
0.717, 3.150, 7.000, -0.000, 0.000, 0.005, 2.717, 14.615
0.733, 3.185, 7.000, 0.000, 0.000, 0.005, 2.733, 14.615
0.749, 3.220, 7.000, 0.000, 0.000, 0.005, 2.749, 14.615
0.765, 3.255, 7.000, -0.000, 0.000, 0.005, 2.765, 14.615
0.781, 3.290, 7.000, 0.000, 0.000, 0.005, 2.781, 14.615
0.798, 3.325, 7.000, 0.000, 0.000, 0.005, 2.798, 14.615
0.815, 3.360, 7.000, -0.000, 0.000, 0.005, 2.815, 14.615
0.832, 3.395, 7.000, 0.000, 0.000, 0.005, 2.832, 14.615
0.849, 3.430, 7.000, -0.000, 0.000, 0.005, 2.849, 14.615
0.866, 3.465, 7.000, 0.000, 0.000, 0.005, 2.866, 14.615
0.884, 3.500, 7.000, 0.000, 0.000, 0.005, 2.884, 14.615
0.901, 3.535, 7.000, -0.000, 0.000, 0.005, 2.901, 14.615
0.919, 3.570, 7.000, 0.000, 0.000, 0.005, 2.919, 14.615
0.937, 3.605, 7.000, -0.000, 0.000, 0.005, 2.937, 14.615
0.955, 3.640, 7.000, 0.000, 0.000, 0.005, 2.955, 14.615
0.974, 3.675, 7.000, 0.000, 0.000, 0.005, 2.974, 14.615
0.992, 3.710, 7.000, 0.000, 0.000, 0.005, 2.992, 14.615
1.011, 3.745, 7.000, 0.000, 0.000, 0.005, 3.011, 14.615
1.030, 3.780, 7.000, -0.000, 0.000, 0.005, 3.030, 14.615
1.049, 3.815, 7.000, 0.000, 0.000, 0.005, 3.049, 14.615
1.068, 3.850, 7.000, -0.000, 0.000, 0.005, 3.068, 14.615
1.088, 3.885, 7.000, -0.000, 0.000, 0.005, 3.088, 14.615
1.107, 3.920, 7.000, 0.000, 0.000, 0.005, 3.107, 14.615
1.127, 3.955, 7.000, -0.000, 0.000, 0.005, 3.127, 14.615
1.147, 3.990, 7.000, 0.000, 0.000, 0.005, 3.147, 14.615
1.167, 4.025, 7.000, -0.000, 0.000, 0.005, 3.167, 14.615
1.188, 4.060, 7.000, 0.000, 0.000, 0.005, 3.188, 14.615
1.208, 4.095, 7.000, 0.000, 0.000, 0.005, 3.208, 14.615
1.229, 4.130, 7.000, -0.000, 0.000, 0.005, 3.229, 14.615
1.249, 4.165, 7.000, -0.000, 0.000, 0.005, 3.249, 14.615
1.270, 4.200, 7.000, -0.000, 0.000, 0.005, 3.270, 14.615
1.292, 4.235, 7.000, 0.000, 0.000, 0.005, 3.292, 14.615
1.313, 4.270, 7.000, -0.000, 0.000, 0.005, 3.313, 14.615
1.335, 4.305, 7.000, -0.000, 0.000, 0.005, 3.335, 14.615
1.356, 4.340, 7.000, 0.000, 0.000, 0.005, 3.356, 14.615
1.378, 4.375, 7.000, 0.000, 0.000, 0.005, 3.378, 14.615
1.400, 4.410, 7.000, -0.000, 0.000, 0.005, 3.400, 14.615
1.422, 4.445, 7.000, 0.000, 0.000, 0.005, 3.422, 14.615
1.445, 4.480, 7.000, -0.000, 0.000, 0.005, 3.445, 14.615
1.467, 4.515, 7.000, 0.000, 0.000, 0.005, 3.467, 14.615
1.490, 4.550, 7.000, 0.000, 0.000, 0.005, 3.490, 14.615
1.513, 4.585, 7.000, 0.000, 0.000, 0.005, 3.513, 14.615
1.536, 4.620, 7.000, -0.000, 0.000, 0.005, 3.536, 14.615
1.559, 4.655, 7.000, -0.000, 0.000, 0.005, 3.559, 14.615
1.583, 4.690, 7.000, 0.000, 0.000, 0.005, 3.583, 14.615
1.607, 4.725, 7.000, 0.000, 0.000, 0.005, 3.607, 14.615
1.630, 4.760, 7.000, -0.000, 0.000, 0.005, 3.630, 14.615
1.654, 4.795, 7.000, -0.000, 0.000, 0.005, 3.654, 14.615
1.678, 4.830, 7.000, 0.000, 0.000, 0.005, 3.678, 14.615
1.703, 4.865, 7.000, 0.000, 0.000, 0.005, 3.703, 14.615
1.727, 4.900, 7.000, -0.000, 0.000, 0.005, 3.727, 14.615
1.752, 4.935, 7.000, 0.000, 0.000, 0.005, 3.752, 14.615
1.777, 4.970, 7.000, 0.000, 0.000, 0.005, 3.777, 14.615
1.802, 5.005, 7.000, -0.000, 0.000, 0.005, 3.802, 14.615
1.827, 5.040, 7.000, 0.000, 0.000, 0.005, 3.827, 14.615
1.852, 5.075, 7.000, 0.000, 0.000, 0.005, 3.852, 14.615
1.878, 5.110, 7.000, -0.000, 0.000, 0.005, 3.878, 14.615
1.904, 5.145, 7.000, 0.000, 0.000, 0.005, 3.904, 14.615
1.930, 5.180, 7.000, -0.000, 0.000, 0.005, 3.930, 14.615
1.956, 5.215, 7.000, 0.000, 0.000, 0.005, 3.956, 14.615
1.982, 5.250, 7.000, -0.000, 0.000, 0.005, 3.982, 14.615
2.008, 5.285, 7.000, 0.000, 0.000, 0.005, 4.008, 14.615
2.035, 5.320, 7.000, -0.000, 0.000, 0.005, 4.035, 14.615
2.062, 5.355, 7.000, -0.000, 0.000, 0.005, 4.062, 14.615
2.089, 5.390, 7.000, 0.000, 0.000, 0.005, 4.089, 14.615
2.116, 5.425, 7.000, -0.000, 0.000, 0.005, 4.116, 14.615
2.143, 5.460, 7.000, 0.000, 0.000, 0.005, 4.143, 14.615
2.171, 5.495, 7.000, 0.000, 0.000, 0.005, 4.171, 14.615
2.198, 5.530, 7.000, -0.000, 0.000, 0.005, 4.198, 14.615
2.226, 5.565, 7.000, 0.000, 0.000, 0.005, 4.226, 14.615
2.254, 5.600, 7.000, 0.000, 0.000, 0.005, 4.254, 14.615
2.282, 5.635, 7.000, 0.000, 0.000, 0.005, 4.282, 14.615
2.311, 5.670, 7.000, -0.000, 0.000, 0.005, 4.311, 14.615
2.339, 5.705, 7.000, 0.000, 0.000, 0.005, 4.339, 14.615
2.368, 5.740, 7.000, 0.000, 0.000, 0.005, 4.368, 14.615
2.397, 5.775, 7.000, -0.000, 0.000, 0.005, 4.397, 14.615
2.426, 5.810, 7.000, 0.000, 0.000, 0.005, 4.426, 14.615
2.455, 5.845, 7.000, 0.000, 0.000, 0.005, 4.455, 14.615
2.484, 5.880, 7.000, 0.000, 0.000, 0.005, 4.484, 14.615
2.514, 5.915, 7.000, 0.000, 0.000, 0.005, 4.514, 14.615
2.544, 5.950, 7.000, 0.000, 0.000, 0.005, 4.544, 14.615
2.574, 5.985, 7.000, -0.000, 0.000, 0.005, 4.574, 14.615
2.604, 6.020, 7.000, 0.000, 0.000, 0.005, 4.604, 14.615
2.634, 6.055, 7.000, -0.000, 0.000, 0.005, 4.634, 14.615
2.664, 6.090, 7.000, 0.000, 0.000, 0.005, 4.664, 14.615
2.695, 6.125, 7.000, -0.000, 0.000, 0.005, 4.695, 14.615
2.726, 6.160, 7.000, -0.000, 0.000, 0.005, 4.726, 14.615
2.757, 6.195, 7.000, 0.000, 0.000, 0.005, 4.757, 14.615
2.788, 6.230, 7.000, -0.000, 0.000, 0.005, 4.788, 14.615
2.819, 6.265, 7.000, -0.000, 0.000, 0.005, 4.819, 14.615
2.851, 6.300, 7.000, 0.000, 0.000, 0.005, 4.851, 14.615
2.882, 6.335, 7.000, -0.000, 0.000, 0.005, 4.882, 14.615
2.914, 6.370, 7.000, 0.000, 0.000, 0.005, 4.914, 14.615
2.946, 6.405, 7.000, 0.000, 0.000, 0.005, 4.946, 14.615
2.978, 6.440, 7.000, -0.000, 0.000, 0.005, 4.978, 14.615
3.011, 6.475, 7.000, 0.000, 0.000, 0.005, 5.011, 14.615
3.043, 6.510, 7.000, -0.000, 0.000, 0.005, 5.043, 14.615
3.076, 6.545, 7.000, 0.000, 0.000, 0.005, 5.076, 14.615
3.109, 6.580, 7.000, 0.000, 0.000, 0.005, 5.109, 14.615
3.142, 6.615, 7.000, -0.000, 0.000, 0.005, 5.142, 14.615
3.175, 6.650, 7.000, 0.000, 0.000, 0.005, 5.175, 14.615
3.209, 6.685, 7.000, 0.000, 0.000, 0.005, 5.209, 14.615
3.242, 6.720, 7.000, 0.000, 0.000, 0.005, 5.242, 14.615
3.276, 6.755, 7.000, -0.000, 0.000, 0.005, 5.276, 14.615
