position,velocity,acceleration,jerk,heading,dt,x,y
-22.11848, 0.00000, 0.00000, -398.83219, 2.00680, 0.05000, 23.90449, 4.64000, true
-22.11848, 0.00000, 0.00000, 0.00000, 2.00680, 0.05000, 23.90449, 4.64000, false
-22.08862, 0.59735, 11.94698, 238.93961, 2.00668, 0.05000, 23.89188, 4.66707, false
-22.02896, 1.19319, 11.91678, -0.60410, 2.00636, 0.05000, 23.86670, 4.72115, false
-21.93968, 1.78559, 11.84811, -1.37330, 2.00570, 0.05000, 23.82905, 4.80211, false
-21.82108, 2.37188, 11.72568, -2.44861, 2.00441, 0.05000, 23.77915, 4.90969, false
-21.67367, 2.94835, 11.52946, -3.92434, 2.00204, 0.05000, 23.71736, 5.04354, false
-21.49815, 3.51025, 11.23807, -5.82792, 1.99793, 0.05000, 23.64431, 5.20312, false
-21.29556, 4.05190, 10.83300, -8.10143, 1.99114, 0.05000, 23.56097, 5.38778, false
-21.06720, 4.56711, 10.30407, -10.57849, 1.98046, 0.05000, 23.46884, 5.59673, false
-20.81471, 5.04996, 9.65708, -12.93972, 1.96440, 0.05000, 23.37004, 5.82909, false
-20.53989, 5.49627, 8.92626, -14.61647, 1.94131, 0.05000, 23.26745, 6.08404, false
-20.27114, 5.37506, -2.42420, -227.00928, 1.91265, 0.05000, 23.17361, 6.33588, false
-20.00810, 5.26079, -2.28551, 2.77387, 1.87876, 0.05000, 23.08952, 6.58512, false
-19.74999, 5.16211, -1.97366, 6.23693, 1.84035, 0.05000, 23.01593, 6.83251, false
-19.49557, 5.08838, -1.47456, 9.98212, 1.79856, 0.05000, 22.95325, 7.07908, false
-19.24314, 5.04867, -0.79406, 13.60987, 1.75494, 0.05000, 22.90160, 7.32618, false
-18.99062, 5.05046, 0.03580, 16.59723, 1.71141, 0.05000, 22.86080, 7.57538, false
-18.73569, 5.09855, 0.96162, 18.51637, 1.67009, 0.05000, 22.83038, 7.82849, false
-18.50221, 4.66969, -8.57712, -190.77472, 1.63660, 0.05000, 22.81123, 8.06119, false
-18.28997, 4.24476, -8.49866, 1.56923, 1.61114, 0.05000, 22.80006, 8.27313, false
-18.09963, 3.80683, -8.75858, -5.19841, 1.59311, 0.05000, 22.79417, 8.46338, false
-17.93237, 3.34516, -9.23330, -9.49442, 1.58143, 0.05000, 22.79147, 8.63062, false
-17.78967, 2.85403, -9.82258, -11.78571, 1.57473, 0.05000, 22.79047, 8.77332, false
-17.67308, 2.33165, -10.44767, -12.50169, 1.57160, 0.05000, 22.79022, 8.88990, false
-17.58411, 1.77950, -11.04303, -11.90717, 1.57066, 0.05000, 22.79020, 8.97887, false
-17.56317, 0.41874, -27.21512, -323.44178, 1.57062, 0.05000, 22.79020, 8.99981, false
-17.56317, 0.00000, -8.37486, 376.80519, 1.57062, 0.05000, 22.79020, 8.99981, false
-17.56317, 0.00000, 0.00000, 167.49716, 1.57062, 0.05000, 22.79020, 8.99981, false
-17.56317, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 22.79020, 8.99981, false
