position,velocity,acceleration,jerk,heading,dt,x,y
4.453, 7.854, 10.579, 16.201, -0.600, 0.020, 5.737, 22.602
4.614, 8.072, 10.876, 14.838, -0.619, 0.020, 5.869, 22.509
4.780, 8.295, 11.146, 13.479, -0.638, 0.020, 6.004, 22.411
4.951, 8.522, 11.389, 12.196, -0.654, 0.020, 6.140, 22.309
5.126, 8.755, 11.610, 11.050, -0.670, 0.020, 6.278, 22.201
5.305, 8.991, 11.812, 10.092, -0.684, 0.020, 6.418, 22.089
5.490, 9.231, 11.999, 9.358, -0.697, 0.020, 6.560, 21.971
5.680, 9.474, 12.177, 8.879, -0.708, 0.020, 6.705, 21.849
5.874, 9.721, 12.350, 8.671, -0.717, 0.020, 6.852, 21.721
6.073, 9.972, 12.525, 8.749, -0.725, 0.020, 7.002, 21.590
6.278, 10.226, 12.708, 9.117, -0.731, 0.020, 7.154, 21.454
6.488, 10.484, 12.903, 9.781, -0.736, 0.020, 7.310, 21.313
6.703, 10.747, 13.118, 10.739, -0.738, 0.020, 7.469, 21.169
6.923, 11.014, 13.358, 11.989, -0.738, 0.020, 7.632, 21.020
7.149, 11.286, 13.628, 13.523, -0.737, 0.020, 7.799, 20.869
7.380, 11.565, 13.935, 15.327, -0.733, 0.020, 7.971, 20.713
7.616, 11.830, 13.248, -34.331, -0.727, 0.020, 8.147, 20.556
7.856, 11.956, 6.290, -347.904, -0.719, 0.020, 8.326, 20.397
8.097, 12.085, 6.452, 8.067, -0.708, 0.020, 8.509, 20.239
8.342, 12.218, 6.639, 9.361, -0.695, 0.020, 8.696, 20.081
8.589, 12.354, 6.845, 10.318, -0.679, 0.020, 8.887, 19.925
8.839, 12.496, 7.061, 10.779, -0.661, 0.020, 9.083, 19.769
9.091, 12.641, 7.272, 10.548, -0.640, 0.020, 9.284, 19.616
9.347, 12.790, 7.460, 9.389, -0.616, 0.020, 9.491, 19.466
9.606, 12.942, 7.600, 7.036, -0.590, 0.020, 9.704, 19.319
9.868, 13.096, 7.665, 3.214, -0.561, 0.020, 9.924, 19.177
10.133, 13.248, 7.618, -2.324, -0.528, 0.020, 10.150, 19.039
10.401, 13.396, 7.423, -9.731, -0.494, 0.020, 10.384, 18.908
10.672, 13.537, 7.044, -18.991, -0.456, 0.020, 10.625, 18.784
10.945, 13.666, 6.447, -29.829, -0.416, 0.020, 10.872, 18.669
11.221, 13.779, 5.614, -41.644, -0.375, 0.020, 11.127, 18.563
11.498, 13.869, 4.544, -53.496, -0.331, 0.020, 11.387, 18.467
11.777, 13.935, 3.261, -64.186, -0.287, 0.020, 11.652, 18.382
12.056, 13.971, 1.812, -72.433, -0.241, 0.020, 11.922, 18.309
12.336, 13.976, 0.269, -77.138, -0.196, 0.020, 12.195, 18.249
12.615, 13.951, -1.284, -77.645, -0.151, 0.020, 12.470, 18.200
12.892, 13.895, -2.762, -73.907, -0.107, 0.020, 12.745, 18.165
13.169, 13.814, -4.092, -66.506, -0.064, 0.020, 13.021, 18.141
13.443, 13.709, -5.222, -56.496, -0.024, 0.020, 13.295, 18.129
13.715, 13.587, -6.125, -45.155, 0.015, 0.020, 13.566, 18.128
13.984, 13.451, -6.799, -33.717, 0.050, 0.020, 13.835, 18.137
14.250, 13.305, -7.263, -23.183, 0.083, 0.020, 14.101, 18.155
14.513, 13.154, -7.548, -14.224, 0.114, 0.020, 14.363, 18.181
14.773, 13.001, -7.691, -7.186, 0.141, 0.020, 14.620, 18.214
15.030, 12.846, -7.734, -2.153, 0.166, 0.020, 14.874, 18.253
15.280, 12.516, -16.491, -437.828, 0.188, 0.020, 15.121, 18.297
15.524, 12.193, -16.130, 18.069, 0.206, 0.020, 15.360, 18.345
15.762, 11.878, -15.778, 17.565, 0.222, 0.020, 15.592, 18.395
15.993, 11.569, -15.459, 15.981, 0.235, 0.020, 15.817, 18.448
16.218, 11.265, -15.186, 13.645, 0.245, 0.020, 16.036, 18.502
16.438, 10.966, -14.970, 10.784, 0.253, 0.020, 16.249, 18.556
16.651, 10.669, -14.819, 7.544, 0.258, 0.020, 16.455, 18.610
16.858, 10.374, -14.739, 4.007, 0.261, 0.020, 16.656, 18.663
17.067, 10.418, 520.895, 51980.823, 0.262, 0.020, 16.857, 18.717
17.280, 10.660, 12.129, -25438.288, 0.264, 0.020, 17.063, 18.772
17.499, 10.951, 14.546, 120.846, 0.269, 0.020, 17.274, 18.830
17.724, 11.234, 14.112, -21.707, 0.276, 0.020, 17.491, 18.890
17.954, 11.507, 13.661, -22.530, 0.285, 0.020, 17.712, 18.954
18.189, 11.771, 13.186, -23.774, 0.295, 0.020, 17.937, 19.021
18.430, 12.024, 12.678, -25.398, 0.308, 0.020, 18.167, 19.093
18.668, 11.925, -4.978, -882.810, 0.322, 0.020, 18.394, 19.167
18.904, 11.809, -5.781, -40.153, 0.336, 0.020, 18.617, 19.243
19.138, 11.679, -6.513, -36.584, 0.351, 0.020, 18.837, 19.321
19.369, 11.535, -7.176, -33.140, 0.366, 0.020, 19.053, 19.402
19.596, 11.380, -7.771, -29.749, 0.382, 0.020, 19.265, 19.486
19.821, 11.214, -8.298, -26.383, 0.397, 0.020, 19.472, 19.571
20.041, 11.039, -8.759, -23.049, 0.412, 0.020, 19.675, 19.658
20.258, 10.855, -9.155, -19.774, 0.427, 0.020, 19.874, 19.746
20.472, 10.666, -9.487, -16.600, 0.441, 0.020, 20.067, 19.836
20.681, 10.471, -9.758, -13.570, 0.454, 0.020, 20.256, 19.926
20.887, 10.271, -9.973, -10.724, 0.467, 0.020, 20.440, 20.018
21.088, 10.068, -10.135, -8.096, 0.479, 0.020, 20.619, 20.110
21.285, 9.863, -10.249, -5.708, 0.490, 0.020, 20.794, 20.201
21.478, 9.657, -10.320, -3.574, 0.500, 0.020, 20.964, 20.293
21.667, 9.450, -10.354, -1.695, 0.509, 0.020, 21.129, 20.385
21.852, 9.243, -10.356, -0.065, 0.518, 0.020, 21.290, 20.475
22.033, 9.036, -10.329, 1.326, 0.526, 0.020, 21.447, 20.565
22.210, 8.831, -10.279, 2.496, 0.532, 0.020, 21.599, 20.655
22.382, 8.626, -10.210, 3.464, 0.538, 0.020, 21.748, 20.743
22.551, 8.424, -10.125, 4.250, 0.544, 0.020, 21.892, 20.829
22.715, 8.223, -10.027, 4.875, 0.548, 0.020, 22.033, 20.915
22.876, 8.025, -9.920, 5.358, 0.552, 0.020, 22.170, 20.999
23.032, 7.829, -9.806, 5.718, 0.555, 0.020, 22.303, 21.081
23.185, 7.635, -9.686, 5.970, 0.557, 0.020, 22.432, 21.162
23.334, 7.444, -9.564, 6.129, 0.559, 0.020, 22.559, 21.240
23.479, 7.255, -9.440, 6.209, 0.561, 0.020, 22.682, 21.318
23.620, 7.069, -9.315, 6.219, 0.562, 0.020, 22.801, 21.393
23.758, 6.885, -9.192, 6.170, 0.562, 0.020, 22.918, 21.466
23.892, 6.704, -9.071, 6.070, 0.562, 0.020, 23.031, 21.538
24.022, 6.525, -8.952, 5.925, 0.562, 0.020, 23.142, 21.607
24.149, 6.348, -8.837, 5.742, 0.561, 0.020, 23.249, 21.675
24.273, 6.173, -8.727, 5.527, 0.560, 0.020, 23.354, 21.740
24.393, 6.001, -8.621, 5.284, 0.559, 0.020, 23.456, 21.804
24.509, 5.830, -8.521, 5.018, 0.558, 0.020, 23.554, 21.866
24.623, 5.662, -8.426, 4.733, 0.557, 0.020, 23.650, 21.926
24.733, 5.495, -8.337, 4.432, 0.555, 0.020, 23.744, 21.984
24.839, 5.330, -8.255, 4.120, 0.553, 0.020, 23.834, 22.040
24.943, 5.166, -8.179, 3.799, 0.552, 0.020, 23.922, 22.094
25.043, 5.004, -8.109, 3.474, 0.550, 0.020, 24.008, 22.147
25.139, 4.843, -8.047, 3.146, 0.548, 0.020, 24.090, 22.197
25.233, 4.684, -7.990, 2.819, 0.546, 0.020, 24.170, 22.246
25.324, 4.525, -7.940, 2.496, 0.545, 0.020, 24.248, 22.293
25.411, 4.367, -7.897, 2.180, 0.543, 0.020, 24.322, 22.338
25.495, 4.210, -7.859, 1.872, 0.541, 0.020, 24.395, 22.381
25.576, 4.053, -7.828, 1.575, 0.540, 0.020, 24.464, 22.423
25.654, 3.897, -7.802, 1.292, 0.538, 0.020, 24.531, 22.463
25.729, 3.741, -7.781, 1.022, 0.537, 0.020, 24.595, 22.501
25.801, 3.586, -7.766, 0.770, 0.535, 0.020, 24.657, 22.538
25.869, 3.431, -7.755, 0.534, 0.534, 0.020, 24.716, 22.573
25.935, 3.276, -7.749, 0.317, 0.533, 0.020, 24.772, 22.606
25.997, 3.121, -7.747, 0.120, 0.532, 0.020, 24.826, 22.638
26.057, 2.966, -7.748, -0.057, 0.531, 0.020, 24.877, 22.668
26.113, 2.811, -7.752, -0.214, 0.530, 0.020, 24.926, 22.696
26.166, 2.656, -7.759, -0.351, 0.529, 0.020, 24.972, 22.723
26.216, 2.501, -7.768, -0.466, 0.528, 0.020, 25.015, 22.749
26.263, 2.345, -7.780, -0.561, 0.528, 0.020, 25.055, 22.772
26.307, 2.189, -7.792, -0.636, 0.527, 0.020, 25.093, 22.794
26.347, 2.033, -7.806, -0.692, 0.527, 0.020, 25.128, 22.815
26.385, 1.877, -7.821, -0.728, 0.526, 0.020, 25.161, 22.834
26.419, 1.720, -7.836, -0.746, 0.526, 0.020, 25.191, 22.851
26.450, 1.563, -7.851, -0.747, 0.526, 0.020, 25.218, 22.866
26.479, 1.406, -7.865, -0.732, 0.525, 0.020, 25.242, 22.881
26.504, 1.248, -7.879, -0.702, 0.525, 0.020, 25.263, 22.893
26.525, 1.090, -7.892, -0.658, 0.525, 0.020, 25.282, 22.904
26.544, 0.932, -7.904, -0.602, 0.525, 0.020, 25.298, 22.913
26.559, 0.774, -7.915, -0.535, 0.525, 0.020, 25.312, 22.921
26.572, 0.615, -7.924, -0.458, 0.525, 0.020, 25.323, 22.927
26.581, 0.457, -7.932, -0.374, 0.524, 0.020, 25.330, 22.932
26.587, 0.298, -7.937, -0.283, 0.524, 0.020, 25.336, 22.935
26.590, 0.139, -7.941, -0.187, 0.524, 0.020, 25.338, 22.936
26.590, 0.000, -6.950, 49.557, 0.524, 0.020, 25.338, 22.936
26.590, 0.000, 0.000, 347.502, 0.524, 0.020, 25.338, 22.936
26.590, 0.000, 0.000, 0.000, 0.524, 0.020, 25.338, 22.936
26.590, 0.000, 0.000, 0.000, 0.524, 0.020, 25.338, 22.936
26.590, 0.000, 0.000, 0.000, 0.524, 0.020, 25.338, 22.936
