position,velocity,acceleration,jerk,heading,dt,x,y
2.131, 5.760, 8.000, 0.000, 1.644, 0.020, 9.949, 20.130
2.250, 5.920, 8.000, 0.000, 1.653, 0.020, 9.940, 20.248
2.371, 6.080, 8.000, 0.000, 1.662, 0.020, 9.929, 20.369
2.496, 6.240, 8.000, 0.000, 1.673, 0.020, 9.917, 20.493
2.624, 6.400, 8.000, 0.000, 1.685, 0.020, 9.903, 20.621
2.755, 6.560, 8.000, 0.000, 1.697, 0.020, 9.888, 20.751
2.890, 6.720, 8.000, 0.000, 1.711, 0.020, 9.870, 20.884
3.027, 6.880, 8.000, 0.000, 1.727, 0.020, 9.850, 21.020
3.168, 7.040, 8.000, 0.000, 1.744, 0.020, 9.826, 21.159
3.312, 7.200, 8.000, 0.000, 1.763, 0.020, 9.800, 21.301
3.459, 7.360, 8.000, 0.000, 1.783, 0.020, 9.771, 21.445
3.610, 7.520, 8.000, 0.000, 1.806, 0.020, 9.737, 21.592
3.763, 7.680, 8.000, 0.000, 1.831, 0.020, 9.700, 21.741
3.920, 7.840, 8.000, 0.000, 1.859, 0.020, 9.657, 21.892
4.080, 8.000, 8.000, 0.000, 1.889, 0.020, 9.610, 22.044
4.243, 8.160, 8.000, 0.000, 1.922, 0.020, 9.556, 22.198
4.410, 8.320, 8.000, 0.000, 1.959, 0.020, 9.496, 22.354
4.579, 8.480, 8.000, 0.000, 1.999, 0.020, 9.429, 22.509
4.752, 8.640, 8.000, 0.000, 2.043, 0.020, 9.354, 22.665
4.928, 8.800, 8.000, 0.000, 2.090, 0.020, 9.270, 22.820
5.107, 8.960, 8.000, 0.000, 2.142, 0.020, 9.177, 22.973
5.290, 9.120, 8.000, 0.000, 2.197, 0.020, 9.074, 23.124
5.475, 9.280, 8.000, 0.000, 2.255, 0.020, 8.961, 23.271
5.664, 9.440, 8.000, 0.000, 2.315, 0.020, 8.838, 23.413
5.856, 9.600, 8.000, 0.000, 2.378, 0.020, 8.703, 23.550
6.051, 9.760, 8.000, 0.000, 2.441, 0.020, 8.558, 23.681
6.250, 9.920, 8.000, 0.000, 2.504, 0.020, 8.402, 23.804
6.451, 10.080, 8.000, 0.000, 2.566, 0.020, 8.237, 23.919
6.656, 10.240, 8.000, 0.000, 2.626, 0.020, 8.061, 24.025
6.862, 10.324, 0.000, 0.000, 2.682, 0.020, 7.879, 24.121
7.066, 10.164, -8.000, 0.000, 2.734, 0.020, 7.695, 24.207
7.266, 10.004, -8.000, 0.000, 2.780, 0.020, 7.509, 24.282
7.463, 9.844, -8.000, 0.000, 2.822, 0.020, 7.324, 24.347
7.656, 9.684, -8.000, 0.000, 2.859, 0.020, 7.139, 24.405
7.847, 9.524, -8.000, 0.000, 2.892, 0.020, 6.955, 24.455
8.034, 9.364, -8.000, 0.000, 2.922, 0.020, 6.773, 24.498
8.218, 9.204, -8.000, 0.000, 2.948, 0.020, 6.592, 24.536
8.399, 9.044, -8.000, 0.000, 2.972, 0.020, 6.414, 24.568
8.577, 8.884, -8.000, 0.000, 2.993, 0.020, 6.239, 24.597
8.751, 8.724, -8.000, 0.000, 3.011, 0.020, 6.066, 24.621
8.922, 8.564, -8.000, 0.000, 3.028, 0.020, 5.896, 24.642
9.091, 8.404, -8.000, 0.000, 3.042, 0.020, 5.729, 24.660
9.255, 8.244, -8.000, 0.000, 3.055, 0.020, 5.565, 24.675
9.417, 8.084, -8.000, 0.000, 3.067, 0.020, 5.404, 24.688
9.576, 7.924, -8.000, 0.000, 3.077, 0.020, 5.246, 24.699
9.731, 7.764, -8.000, 0.000, 3.086, 0.020, 5.091, 24.708
9.883, 7.604, -8.000, 0.000, 3.094, 0.020, 4.939, 24.716
10.032, 7.444, -8.000, 0.000, 3.101, 0.020, 4.790, 24.723
10.177, 7.284, -8.000, 0.000, 3.107, 0.020, 4.645, 24.728
10.320, 7.124, -8.000, 0.000, 3.112, 0.020, 4.502, 24.733
10.459, 6.964, -8.000, 0.000, 3.117, 0.020, 4.363, 24.737
10.595, 6.804, -8.000, 0.000, 3.121, 0.020, 4.227, 24.740
10.728, 6.644, -8.000, 0.000, 3.124, 0.020, 4.094, 24.742
10.858, 6.484, -8.000, 0.000, 3.128, 0.020, 3.964, 24.744
10.984, 6.324, -8.000, 0.000, 3.130, 0.020, 3.838, 24.746
11.108, 6.164, -8.000, 0.000, 3.132, 0.020, 3.715, 24.747
11.228, 6.004, -8.000, 0.000, 3.134, 0.020, 3.595, 24.748
11.345, 5.844, -8.000, 0.000, 3.136, 0.020, 3.478, 24.749
11.458, 5.684, -8.000, 0.000, 3.137, 0.020, 3.364, 24.749
11.569, 5.524, -8.000, 0.000, 3.139, 0.020, 3.254, 24.750
11.676, 5.364, -8.000, 0.000, 3.139, 0.020, 3.146, 24.750
11.780, 5.204, -8.000, 0.000, 3.140, 0.020, 3.042, 24.750
11.881, 5.044, -8.000, 0.000, 3.141, 0.020, 2.941, 24.750
11.979, 4.884, -8.000, 0.000, 3.141, 0.020, 2.844, 24.750
12.073, 4.724, -8.000, 0.000, 3.142, 0.020, 2.749, 24.750
12.164, 4.564, -8.000, 0.000, 3.142, 0.020, 2.658, 24.750
12.252, 4.404, -8.000, 0.000, 3.142, 0.020, 2.570, 24.750
12.337, 4.244, -8.000, 0.000, 3.142, 0.020, 2.485, 24.750
12.419, 4.084, -8.000, 0.000, 3.142, 0.020, 2.403, 24.750
12.497, 3.924, -8.000, 0.000, 3.142, 0.020, 2.325, 24.750
12.573, 3.764, -8.000, 0.000, 3.142, 0.020, 2.250, 24.750
12.645, 3.604, -8.000, 0.000, 3.142, 0.020, 2.178, 24.750
12.714, 3.444, -8.000, 0.000, 3.142, 0.020, 2.109, 24.750
12.779, 3.284, -8.000, 0.000, 3.142, 0.020, 2.043, 24.750
12.842, 3.124, -8.000, 0.000, 3.142, 0.020, 1.981, 24.750
12.901, 2.964, -8.000, 0.000, 3.142, 0.020, 1.921, 24.750
12.957, 2.804, -8.000, 0.000, 3.142, 0.020, 1.865, 24.750
13.010, 2.644, -8.000, 0.000, 3.142, 0.020, 1.812, 24.750
13.060, 2.484, -8.000, 0.000, 3.142, 0.020, 1.763, 24.750
13.106, 2.324, -8.000, 0.000, 3.142, 0.020, 1.716, 24.750
13.149, 2.164, -8.000, 0.000, 3.142, 0.020, 1.673, 24.750
13.190, 2.004, -8.000, 0.000, 3.142, 0.020, 1.633, 24.750
13.226, 1.844, -8.000, 0.000, 3.142, 0.020, 1.596, 24.750
13.260, 1.684, -8.000, 0.000, 3.142, 0.020, 1.562, 24.750
13.291, 1.524, -8.000, 0.000, 3.142, 0.020, 1.532, 24.750
13.318, 1.364, -8.000, 0.000, 3.142, 0.020, 1.505, 24.750
13.342, 1.204, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.363, 1.044, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.380, 0.884, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.395, 0.724, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.406, 0.564, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.414, 0.404, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.419, 0.244, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.421, 0.000, 0.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.421, 0.000, 0.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.421, 0.000, 0.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.421, 0.000, 0.000, 0.000, 3.142, 0.020, 1.500, 24.750
13.421, 0.000, 0.000, 0.000, 3.142, 0.020, 1.500, 24.750
