position,velocity,acceleration,jerk,heading,dt,x,y
9.594, 7.371, -8.000, 0.000, -5.498, 0.020, 16.445, 17.987
9.738, 7.211, -8.000, 0.000, -5.498, 0.020, 16.343, 17.885
9.880, 7.051, -8.000, -0.000, -5.498, 0.020, 16.243, 17.785
10.017, 6.891, -8.000, 0.000, -5.498, 0.020, 16.146, 17.688
10.152, 6.731, -8.000, -0.000, -5.498, 0.020, 16.051, 17.592
10.283, 6.571, -8.000, 0.000, -5.498, 0.020, 15.958, 17.499
10.412, 6.411, -8.000, -0.000, -5.498, 0.020, 15.867, 17.409
10.537, 6.251, -8.000, 0.000, -5.498, 0.020, 15.779, 17.320
10.658, 6.091, -8.000, -0.000, -5.498, 0.020, 15.692, 17.234
10.777, 5.931, -8.000, 0.000, -5.498, 0.020, 15.609, 17.150
10.892, 5.771, -8.000, -0.000, -5.498, 0.020, 15.527, 17.069
11.005, 5.611, -8.000, -0.000, -5.498, 0.020, 15.448, 16.989
11.114, 5.451, -8.000, 0.000, -5.498, 0.020, 15.371, 16.912
11.219, 5.291, -8.000, 0.000, -5.498, 0.020, 15.296, 16.838
11.322, 5.131, -8.000, -0.000, -5.498, 0.020, 15.223, 16.765
11.421, 4.971, -8.000, 0.000, -5.498, 0.020, 15.153, 16.695
11.518, 4.811, -8.000, -0.000, -5.498, 0.020, 15.085, 16.627
11.611, 4.651, -8.000, 0.000, -5.498, 0.020, 15.019, 16.561
11.701, 4.491, -8.000, -0.000, -5.498, 0.020, 14.956, 16.497
11.787, 4.331, -8.000, 0.000, -5.498, 0.020, 14.894, 16.436
11.871, 4.171, -8.000, -0.000, -5.498, 0.020, 14.835, 16.377
11.951, 4.011, -8.000, -0.000, -5.498, 0.020, 14.779, 16.320
12.028, 3.851, -8.000, 0.000, -5.498, 0.020, 14.724, 16.266
12.102, 3.691, -8.000, -0.000, -5.498, 0.020, 14.672, 16.214
12.172, 3.531, -8.000, 0.000, -5.498, 0.020, 14.622, 16.164
12.240, 3.371, -8.000, -0.000, -5.498, 0.020, 14.574, 16.116
12.304, 3.211, -8.000, 0.000, -5.498, 0.020, 14.529, 16.071
12.365, 3.051, -8.000, 0.000, -5.498, 0.020, 14.486, 16.028
12.423, 2.891, -8.000, 0.000, -5.498, 0.020, 14.445, 15.987
12.477, 2.731, -8.000, -0.000, -5.498, 0.020, 14.406, 15.948
12.529, 2.571, -8.000, 0.000, -5.498, 0.020, 14.370, 15.912
12.577, 2.411, -8.000, -0.000, -5.498, 0.020, 14.336, 15.878
12.622, 2.251, -8.000, 0.000, -5.498, 0.020, 14.304, 15.846
12.664, 2.091, -8.000, -0.000, -5.498, 0.020, 14.274, 15.816
12.702, 1.931, -8.000, 0.000, -5.498, 0.020, 14.247, 15.789
12.728, 0.000, 0.000, 3191.850, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 14.229, 15.771
