position,velocity,acceleration,jerk,heading,dt,x,y
6.764, 2.001, -8.000, 0.000, -1.567, 0.020, 23.500, 18.157
6.800, 1.841, -8.000, 0.000, -1.568, 0.020, 23.500, 18.120
6.834, 1.681, -8.000, 0.000, -1.570, 0.020, 23.500, 18.086
6.864, 1.521, -8.000, 0.000, -1.570, 0.020, 23.500, 18.056
6.892, 1.361, -8.000, 0.000, -1.571, 0.020, 23.500, 18.029
6.916, 1.201, -8.000, 0.000, -1.571, 0.020, 23.500, 18.005
6.936, 1.041, -8.000, 0.000, -1.571, 0.020, 23.500, 18.000
6.954, 0.881, -8.000, 0.000, -1.571, 0.020, 23.500, 18.000
6.968, 0.721, -8.000, 0.000, -1.571, 0.020, 23.500, 18.000
6.980, 0.561, -8.000, 0.000, -1.571, 0.020, 23.500, 18.000
6.988, 0.401, -8.000, 0.000, -1.571, 0.020, 23.500, 18.000
6.993, 0.241, -8.000, 0.000, -1.571, 0.020, 23.500, 18.000
