position,velocity,acceleration,jerk,heading,dt,x,y
-11.86085, -3.54206, 0.68672, 0.37604, 2.98645, 0.05000, 16.95396, 8.55433, true
-12.03620, -3.50699, 0.70129, 0.29125, 2.96385, 0.05000, 17.12689, 8.52530, true
-12.20977, -3.47148, 0.71020, 0.17829, 2.93961, 0.05000, 17.29735, 8.49257, true
-12.38157, -3.43589, 0.71189, 0.03385, 2.91374, 0.05000, 17.46520, 8.45596, true
-12.55160, -3.40066, 0.70468, -0.14416, 2.88626, 0.05000, 17.63030, 8.41531, true
-12.71992, -3.36631, 0.68689, -0.35589, 2.85720, 0.05000, 17.79253, 8.37046, true
-12.88659, -3.33346, 0.65695, -0.59876, 2.82664, 0.05000, 17.95178, 8.32128, true
-13.05173, -3.30278, 0.61361, -0.86675, 2.79467, 0.05000, 18.10797, 8.26764, true
-13.21548, -3.27498, 0.55611, -1.14999, 2.76143, 0.05000, 18.26102, 8.20943, true
-13.37802, -3.25076, 0.48438, -1.43478, 2.72707, 0.05000, 18.41090, 8.14655, true
-13.53956, -3.23080, 0.39916, -1.70431, 2.69180, 0.05000, 18.55760, 8.07891, true
-13.70034, -3.21569, 0.30216, -1.94008, 2.65584, 0.05000, 18.70111, 8.00642, true
-13.86063, -3.20590, 0.19595, -2.12406, 2.61943, 0.05000, 18.84148, 7.92901, true
-14.02072, -3.20170, 0.08390, -2.24104, 2.58282, 0.05000, 18.97875, 7.84665, true
-14.18088, -3.20321, -0.03015, -2.28099, 2.54629, 0.05000, 19.11297, 7.75927, true
-14.34140, -3.21032, -0.14218, -2.24066, 2.51008, 0.05000, 19.24422, 7.66686, true
-14.50253, -3.22274, -0.24838, -2.12407, 2.47444, 0.05000, 19.37256, 7.56942, true
-14.66453, -3.24001, -0.34548, -1.94190, 2.43959, 0.05000, 19.49805, 7.46697, true
-14.82761, -3.26156, -0.43097, -1.70975, 2.40573, 0.05000, 19.62075, 7.35955, true
-14.99195, -3.28672, -0.50326, -1.44580, 2.37302, 0.05000, 19.74073, 7.24725, true
-15.15769, -3.31480, -0.56168, -1.16841, 2.34160, 0.05000, 19.85804, 7.13017, true
