position,velocity,acceleration,jerk,heading,dt,x,y
2.918, 6.946, 9.467, 7.741, -0.026, 0.020, 4.417, 25.826
3.060, 7.139, 9.638, 8.560, -0.030, 0.020, 4.560, 25.822
3.207, 7.336, 9.828, 9.489, -0.036, 0.020, 4.707, 25.817
3.358, 7.536, 10.039, 10.547, -0.042, 0.020, 4.857, 25.811
3.513, 7.742, 10.274, 11.756, -0.049, 0.020, 5.012, 25.804
3.672, 7.953, 10.537, 13.142, -0.057, 0.020, 5.171, 25.796
3.835, 8.169, 10.832, 14.732, -0.066, 0.020, 5.334, 25.786
4.003, 8.392, 11.163, 16.559, -0.076, 0.020, 5.501, 25.774
4.175, 8.623, 11.536, 18.656, -0.087, 0.020, 5.673, 25.760
4.353, 8.862, 11.957, 21.058, -0.100, 0.020, 5.850, 25.743
4.535, 9.111, 12.433, 23.797, -0.115, 0.020, 6.031, 25.724
4.722, 9.370, 12.971, 26.896, -0.131, 0.020, 6.217, 25.701
4.915, 9.642, 13.578, 30.362, -0.150, 0.020, 6.408, 25.674
5.114, 9.927, 14.262, 34.167, -0.170, 0.020, 6.604, 25.642
5.318, 10.228, 15.026, 38.225, -0.194, 0.020, 6.805, 25.605
5.529, 10.545, 15.873, 42.357, -0.220, 0.020, 7.012, 25.562
5.747, 10.881, 16.798, 46.235, -0.249, 0.020, 7.223, 25.511
5.971, 11.237, 17.784, 49.312, -0.282, 0.020, 7.440, 25.452
6.204, 11.613, 18.799, 50.732, -0.319, 0.020, 7.662, 25.384
6.444, 12.009, 19.784, 49.245, -0.360, 0.020, 7.888, 25.304
6.692, 12.421, 20.647, 43.166, -0.406, 0.020, 8.119, 25.211
6.949, 12.847, 21.256, 30.464, -0.457, 0.020, 8.352, 25.104
7.215, 13.275, 21.439, 9.113, -0.513, 0.020, 8.587, 24.980
7.487, 13.594, 15.937, -275.082, -0.573, 0.020, 8.820, 24.840
7.758, 13.558, -1.830, -888.338, -0.635, 0.020, 9.043, 24.686
8.027, 13.469, -4.427, -129.882, -0.699, 0.020, 9.255, 24.519
8.294, 13.323, -7.316, -144.451, -0.762, 0.020, 9.453, 24.341
8.556, 13.118, -10.237, -146.005, -0.825, 0.020, 9.637, 24.154
8.813, 12.860, -12.920, -134.167, -0.887, 0.020, 9.806, 23.960
9.064, 12.556, -15.151, -111.557, -0.945, 0.020, 9.959, 23.761
9.309, 12.220, -16.806, -82.760, -1.001, 0.020, 10.096, 23.559
9.546, 11.863, -17.861, -52.718, -1.052, 0.020, 10.219, 23.356
9.776, 11.496, -18.368, -25.374, -1.100, 0.020, 10.328, 23.153
9.998, 11.127, -18.429, -3.045, -1.144, 0.020, 10.425, 22.953
10.214, 10.764, -18.159, 13.506, -1.185, 0.020, 10.510, 22.755
10.422, 10.411, -17.667, 24.615, -1.222, 0.020, 10.584, 22.561
10.623, 10.070, -17.043, 31.195, -1.255, 0.020, 10.650, 22.370
10.818, 9.743, -16.356, 34.330, -1.286, 0.020, 10.708, 22.184
11.007, 9.430, -15.655, 35.035, -1.313, 0.020, 10.758, 22.002
11.189, 9.130, -14.972, 34.145, -1.338, 0.020, 10.802, 21.825
11.366, 8.844, -14.327, 32.293, -1.361, 0.020, 10.841, 21.653
11.538, 8.569, -13.728, 29.929, -1.382, 0.020, 10.875, 21.485
11.704, 8.305, -13.181, 27.357, -1.401, 0.020, 10.905, 21.321
11.865, 8.052, -12.685, 24.773, -1.418, 0.020, 10.931, 21.162
12.021, 7.807, -12.240, 22.293, -1.433, 0.020, 10.953, 21.008
12.172, 7.570, -11.840, 19.982, -1.447, 0.020, 10.973, 20.858
12.319, 7.341, -11.482, 17.871, -1.460, 0.020, 10.990, 20.712
12.461, 7.117, -11.163, 15.968, -1.471, 0.020, 11.005, 20.570
12.599, 6.900, -10.878, 14.269, -1.482, 0.020, 11.018, 20.433
12.733, 6.687, -10.623, 12.761, -1.492, 0.020, 11.029, 20.300
12.863, 6.479, -10.394, 11.430, -1.500, 0.020, 11.039, 20.170
12.988, 6.276, -10.189, 10.256, -1.508, 0.020, 11.047, 20.045
13.110, 6.076, -10.004, 9.226, -1.515, 0.020, 11.055, 19.924
13.227, 5.879, -9.838, 8.321, -1.522, 0.020, 11.061, 19.806
13.341, 5.685, -9.687, 7.526, -1.528, 0.020, 11.066, 19.693
13.451, 5.494, -9.551, 6.830, -1.533, 0.020, 11.070, 19.583
13.557, 5.305, -9.426, 6.218, -1.538, 0.020, 11.074, 19.477
13.659, 5.119, -9.313, 5.681, -1.542, 0.020, 11.077, 19.375
13.758, 4.935, -9.209, 5.209, -1.546, 0.020, 11.080, 19.276
13.853, 4.753, -9.113, 4.794, -1.550, 0.020, 11.082, 19.181
13.945, 4.572, -9.024, 4.428, -1.553, 0.020, 11.084, 19.090
14.033, 4.393, -8.942, 4.104, -1.556, 0.020, 11.085, 19.002
14.117, 4.216, -8.866, 3.818, -1.558, 0.020, 11.086, 18.917
14.198, 4.040, -8.794, 3.563, -1.560, 0.020, 11.087, 18.837
14.275, 3.866, -8.728, 3.336, -1.562, 0.020, 11.088, 18.759
14.349, 3.692, -8.665, 3.133, -1.564, 0.020, 11.089, 18.685
14.419, 3.520, -8.606, 2.949, -1.565, 0.020, 11.089, 18.615
14.486, 3.349, -8.550, 2.782, -1.566, 0.020, 11.089, 18.548
14.550, 3.179, -8.498, 2.629, -1.567, 0.020, 11.090, 18.484
14.610, 3.010, -8.448, 2.487, -1.568, 0.020, 11.090, 18.424
14.667, 2.842, -8.401, 2.354, -1.569, 0.020, 11.090, 18.367
14.720, 2.675, -8.357, 2.228, -1.569, 0.020, 11.090, 18.314
14.771, 2.509, -8.314, 2.107, -1.570, 0.020, 11.090, 18.264
14.817, 2.343, -8.275, 1.989, -1.570, 0.020, 11.090, 18.217
14.861, 2.179, -8.237, 1.873, -1.570, 0.020, 11.090, 18.173
14.901, 2.015, -8.202, 1.759, -1.571, 0.020, 11.090, 18.133
14.938, 1.851, -8.169, 1.643, -1.571, 0.020, 11.090, 18.096
14.972, 1.688, -8.139, 1.527, -1.571, 0.020, 11.090, 18.062
15.003, 1.526, -8.110, 1.408, -1.571, 0.020, 11.090, 18.032
15.030, 1.365, -8.085, 1.287, -1.571, 0.020, 11.090, 18.004
15.034, 0.000, -11.288, 2282.620, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 564.425, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
15.034, 0.000, 0.000, 0.000, -1.571, 0.020, 11.090, 18.000
