position,velocity,acceleration,jerk,heading,dt,x,y
8.079, 7.275, -4.805, -18.940, -0.056, 0.020, 5.030, 23.620
8.222, 7.172, -5.141, -16.800, -0.048, 0.020, 4.887, 23.627
8.363, 7.063, -5.440, -14.940, -0.041, 0.020, 4.745, 23.633
8.502, 6.949, -5.707, -13.321, -0.035, 0.020, 4.607, 23.639
8.639, 6.830, -5.945, -11.913, -0.029, 0.020, 4.470, 23.643
8.773, 6.707, -6.159, -10.686, -0.025, 0.020, 4.336, 23.647
8.905, 6.580, -6.351, -9.613, -0.021, 0.020, 4.204, 23.650
9.034, 6.449, -6.524, -8.671, -0.017, 0.020, 4.075, 23.652
9.160, 6.316, -6.681, -7.842, -0.014, 0.020, 3.949, 23.654
9.284, 6.179, -6.823, -7.107, -0.011, 0.020, 3.826, 23.656
9.405, 6.040, -6.952, -6.454, -0.009, 0.020, 3.705, 23.657
9.522, 5.899, -7.070, -5.869, -0.007, 0.020, 3.587, 23.658
9.638, 5.755, -7.176, -5.342, -0.006, 0.020, 3.472, 23.659
9.750, 5.610, -7.274, -4.864, -0.004, 0.020, 3.360, 23.659
9.859, 5.463, -7.362, -4.429, -0.003, 0.020, 3.250, 23.660
9.965, 5.314, -7.443, -4.031, -0.002, 0.020, 3.144, 23.660
10.069, 5.163, -7.516, -3.663, -0.001, 0.020, 3.041, 23.660
10.169, 5.012, -7.583, -3.323, -0.001, 0.020, 2.940, 23.660
10.266, 4.859, -7.643, -3.007, -0.000, 0.020, 2.843, 23.660
10.360, 4.705, -7.697, -2.712, -0.000, 0.020, 2.749, 23.660
10.451, 4.550, -7.746, -2.436, 0.000, 0.020, 2.658, 23.660
10.539, 4.394, -7.789, -2.178, 0.000, 0.020, 2.570, 23.660
10.624, 4.238, -7.828, -1.937, 0.000, 0.020, 2.486, 23.660
10.705, 4.080, -7.862, -1.710, 0.001, 0.020, 2.404, 23.660
10.784, 3.923, -7.892, -1.499, 0.001, 0.020, 2.326, 23.660
10.859, 3.764, -7.918, -1.301, 0.001, 0.020, 2.250, 23.660
10.931, 3.605, -7.941, -1.117, 0.001, 0.020, 2.178, 23.660
11.000, 3.446, -7.960, -0.947, 0.000, 0.020, 2.109, 23.660
11.066, 3.287, -7.975, -0.791, 0.000, 0.020, 2.043, 23.660
11.128, 3.127, -7.988, -0.647, 0.000, 0.020, 1.981, 23.660
11.188, 2.967, -7.999, -0.517, 0.000, 0.020, 1.922, 23.660
11.244, 2.807, -8.007, -0.399, 0.000, 0.020, 1.865, 23.660
11.297, 2.647, -8.013, -0.294, 0.000, 0.020, 1.813, 23.660
11.347, 2.486, -8.017, -0.202, 0.000, 0.020, 1.763, 23.660
11.393, 2.326, -8.019, -0.121, 0.000, 0.020, 1.716, 23.660
11.436, 2.165, -8.020, -0.053, 0.000, 0.020, 1.673, 23.660
11.476, 2.005, -8.020, 0.004, 0.000, 0.020, 1.633, 23.660
11.513, 1.845, -8.019, 0.051, 0.000, 0.020, 1.596, 23.660
11.547, 1.684, -8.017, 0.087, 0.000, 0.020, 1.562, 23.660
11.578, 1.524, -8.015, 0.113, 0.000, 0.020, 1.532, 23.660
11.605, 1.364, -8.012, 0.131, 0.000, 0.020, 1.505, 23.660
11.609, 0.000, -11.288, 2280.798, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 564.386, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
11.609, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
