position,velocity,acceleration,jerk,heading,dt,x,y
9.594, 7.371, -8.000, 0.000, -5.498, 0.020, 17.987, 16.445
9.738, 7.211, -8.000, 0.000, -5.498, 0.020, 17.885, 16.343
9.880, 7.051, -8.000, -0.000, -5.498, 0.020, 17.785, 16.243
10.017, 6.891, -8.000, 0.000, -5.498, 0.020, 17.688, 16.146
10.152, 6.731, -8.000, -0.000, -5.498, 0.020, 17.592, 16.051
10.283, 6.571, -8.000, 0.000, -5.498, 0.020, 17.499, 15.958
10.412, 6.411, -8.000, -0.000, -5.498, 0.020, 17.409, 15.867
10.537, 6.251, -8.000, 0.000, -5.498, 0.020, 17.320, 15.779
10.658, 6.091, -8.000, -0.000, -5.498, 0.020, 17.234, 15.692
10.777, 5.931, -8.000, 0.000, -5.498, 0.020, 17.150, 15.609
10.892, 5.771, -8.000, -0.000, -5.498, 0.020, 17.069, 15.527
11.005, 5.611, -8.000, -0.000, -5.498, 0.020, 16.989, 15.448
11.114, 5.451, -8.000, 0.000, -5.498, 0.020, 16.912, 15.371
11.219, 5.291, -8.000, 0.000, -5.498, 0.020, 16.838, 15.296
11.322, 5.131, -8.000, -0.000, -5.498, 0.020, 16.765, 15.223
11.421, 4.971, -8.000, 0.000, -5.498, 0.020, 16.695, 15.153
11.518, 4.811, -8.000, -0.000, -5.498, 0.020, 16.627, 15.085
11.611, 4.651, -8.000, 0.000, -5.498, 0.020, 16.561, 15.019
11.701, 4.491, -8.000, -0.000, -5.498, 0.020, 16.497, 14.956
11.787, 4.331, -8.000, -0.000, -5.498, 0.020, 16.436, 14.894
11.871, 4.171, -8.000, 0.000, -5.498, 0.020, 16.377, 14.835
11.951, 4.011, -8.000, -0.000, -5.498, 0.020, 16.320, 14.779
12.028, 3.851, -8.000, 0.000, -5.498, 0.020, 16.266, 14.724
12.102, 3.691, -8.000, -0.000, -5.498, 0.020, 16.214, 14.672
12.172, 3.531, -8.000, 0.000, -5.498, 0.020, 16.164, 14.622
12.240, 3.371, -8.000, -0.000, -5.498, 0.020, 16.116, 14.574
12.304, 3.211, -8.000, 0.000, -5.498, 0.020, 16.071, 14.529
12.365, 3.051, -8.000, -0.000, -5.498, 0.020, 16.028, 14.486
12.423, 2.891, -8.000, 0.000, -5.498, 0.020, 15.987, 14.445
12.477, 2.731, -8.000, -0.000, -5.498, 0.020, 15.948, 14.406
12.529, 2.571, -8.000, 0.000, -5.498, 0.020, 15.912, 14.370
12.577, 2.411, -8.000, -0.000, -5.498, 0.020, 15.878, 14.336
12.622, 2.251, -8.000, 0.000, -5.498, 0.020, 15.846, 14.304
12.664, 2.091, -8.000, -0.000, -5.498, 0.020, 15.816, 14.274
12.702, 1.931, -8.000, 0.000, -5.498, 0.020, 15.789, 14.247
12.728, 1.277, -32.701, -1235.043, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, -63.837, -1556.807, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 3191.850, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
12.728, 0.000, 0.000, 0.000, -5.498, 0.020, 15.771, 14.229
