position,velocity,acceleration,jerk,heading,dt,x,y
10.179, 9.334, -8.000, 0.000, 2.709, 0.020, 6.570, 23.820
10.363, 9.174, -8.000, 0.000, 2.724, 0.020, 6.403, 23.896
10.543, 9.014, -8.000, 0.000, 2.740, 0.020, 6.238, 23.968
10.720, 8.854, -8.000, 0.000, 2.757, 0.020, 6.074, 24.035
10.894, 8.694, -8.000, 0.000, 2.773, 0.020, 5.912, 24.099
11.065, 8.534, -8.000, 0.000, 2.791, 0.020, 5.753, 24.159
11.232, 8.374, -8.000, 0.000, 2.808, 0.020, 5.595, 24.216
11.396, 8.214, -8.000, 0.000, 2.825, 0.020, 5.439, 24.268
11.558, 8.054, -8.000, 0.000, 2.843, 0.020, 5.286, 24.317
11.715, 7.894, -8.000, 0.000, 2.860, 0.020, 5.134, 24.362
11.870, 7.734, -8.000, 0.000, 2.877, 0.020, 4.985, 24.404
12.022, 7.574, -8.000, 0.000, 2.894, 0.020, 4.839, 24.442
12.170, 7.414, -8.000, 0.000, 2.911, 0.020, 4.695, 24.477
12.315, 7.254, -8.000, 0.000, 2.927, 0.020, 4.553, 24.509
12.457, 7.094, -8.000, 0.000, 2.943, 0.020, 4.414, 24.538
12.596, 6.934, -8.000, 0.000, 2.958, 0.020, 4.278, 24.565
12.731, 6.774, -8.000, 0.000, 2.972, 0.020, 4.145, 24.588
12.863, 6.614, -8.000, 0.000, 2.986, 0.020, 4.014, 24.610
12.992, 6.454, -8.000, 0.000, 3.000, 0.020, 3.887, 24.629
13.118, 6.294, -8.000, 0.000, 3.012, 0.020, 3.762, 24.646
13.241, 6.134, -8.000, 0.000, 3.024, 0.020, 3.640, 24.661
13.360, 5.974, -8.000, 0.000, 3.035, 0.020, 3.522, 24.674
13.477, 5.814, -8.000, 0.000, 3.046, 0.020, 3.406, 24.686
13.590, 5.654, -8.000, 0.000, 3.056, 0.020, 3.293, 24.696
13.700, 5.494, -8.000, 0.000, 3.065, 0.020, 3.184, 24.705
13.806, 5.334, -8.000, 0.000, 3.074, 0.020, 3.077, 24.713
13.910, 5.174, -8.000, 0.000, 3.082, 0.020, 2.974, 24.719
14.010, 5.014, -8.000, 0.000, 3.089, 0.020, 2.874, 24.725
14.107, 4.854, -8.000, 0.000, 3.096, 0.020, 2.777, 24.730
14.201, 4.694, -8.000, 0.000, 3.102, 0.020, 2.683, 24.734
14.292, 4.534, -8.000, 0.000, 3.107, 0.020, 2.593, 24.737
14.379, 4.374, -8.000, 0.000, 3.112, 0.020, 2.505, 24.740
14.463, 4.214, -8.000, 0.000, 3.117, 0.020, 2.421, 24.742
14.545, 4.054, -8.000, 0.000, 3.121, 0.020, 2.340, 24.744
14.622, 3.894, -8.000, 0.000, 3.124, 0.020, 2.262, 24.746
14.697, 3.734, -8.000, 0.000, 3.127, 0.020, 2.187, 24.747
14.769, 3.574, -8.000, 0.000, 3.130, 0.020, 2.116, 24.748
14.837, 3.414, -8.000, 0.000, 3.132, 0.020, 2.048, 24.748
14.902, 3.254, -8.000, 0.000, 3.134, 0.020, 1.982, 24.749
14.964, 3.094, -8.000, 0.000, 3.136, 0.020, 1.921, 24.749
15.022, 2.934, -8.000, 0.000, 3.138, 0.020, 1.862, 24.750
15.078, 2.774, -8.000, 0.000, 3.139, 0.020, 1.806, 24.750
15.130, 2.614, -8.000, 0.000, 3.140, 0.020, 1.754, 24.750
15.179, 2.454, -8.000, 0.000, 3.140, 0.020, 1.705, 24.750
15.225, 2.294, -8.000, 0.000, 3.141, 0.020, 1.659, 24.750
15.268, 2.134, -8.000, 0.000, 3.141, 0.020, 1.616, 24.750
15.307, 1.974, -8.000, 0.000, 3.141, 0.020, 1.577, 24.750
15.344, 1.814, -8.000, 0.000, 3.142, 0.020, 1.541, 24.750
15.377, 1.654, -8.000, 0.000, 3.142, 0.020, 1.508, 24.750
15.407, 1.494, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.433, 1.334, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.457, 1.174, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.477, 1.014, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.494, 0.854, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.508, 0.694, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.519, 0.534, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
15.526, 0.374, -8.000, 0.000, 3.142, 0.020, 1.500, 24.750
