position,velocity,acceleration,jerk,heading,dt,x,y
8.897, 6.120, -3.759, -22.313, -1.433, 0.020, 8.794, 20.708
9.017, 6.037, -4.159, -19.998, -1.447, 0.020, 8.809, 20.589
9.136, 5.947, -4.516, -17.884, -1.460, 0.020, 8.823, 20.470
9.253, 5.850, -4.836, -15.979, -1.471, 0.020, 8.836, 20.354
9.368, 5.748, -5.122, -14.277, -1.482, 0.020, 8.846, 20.240
9.481, 5.640, -5.377, -12.768, -1.492, 0.020, 8.856, 20.127
9.592, 5.528, -5.606, -11.435, -1.500, 0.020, 8.864, 20.017
9.700, 5.412, -5.811, -10.261, -1.508, 0.020, 8.871, 19.909
9.806, 5.292, -5.995, -9.229, -1.515, 0.020, 8.877, 19.803
9.909, 5.169, -6.162, -8.323, -1.522, 0.020, 8.883, 19.700
10.010, 5.042, -6.312, -7.529, -1.528, 0.020, 8.887, 19.599
10.108, 4.913, -6.449, -6.831, -1.533, 0.020, 8.891, 19.501
10.204, 4.782, -6.573, -6.220, -1.538, 0.020, 8.895, 19.406
10.297, 4.648, -6.687, -5.682, -1.542, 0.020, 8.898, 19.313
10.387, 4.512, -6.791, -5.210, -1.546, 0.020, 8.900, 19.222
10.475, 4.375, -6.887, -4.795, -1.550, 0.020, 8.902, 19.135
10.559, 4.235, -6.976, -4.428, -1.553, 0.020, 8.904, 19.050
10.641, 4.094, -7.058, -4.105, -1.556, 0.020, 8.905, 18.968
10.720, 3.951, -7.134, -3.818, -1.558, 0.020, 8.906, 18.889
10.796, 3.807, -7.206, -3.564, -1.560, 0.020, 8.907, 18.813
10.869, 3.662, -7.272, -3.337, -1.562, 0.020, 8.908, 18.740
10.940, 3.515, -7.335, -3.133, -1.564, 0.020, 8.908, 18.670
11.007, 3.367, -7.394, -2.949, -1.565, 0.020, 8.909, 18.602
11.071, 3.218, -7.450, -2.782, -1.566, 0.020, 8.909, 18.538
11.133, 3.068, -7.502, -2.629, -1.567, 0.020, 8.909, 18.477
11.191, 2.917, -7.552, -2.487, -1.568, 0.020, 8.909, 18.418
11.246, 2.765, -7.599, -2.354, -1.569, 0.020, 8.910, 18.363
11.299, 2.612, -7.643, -2.228, -1.569, 0.020, 8.910, 18.311
11.348, 2.458, -7.686, -2.107, -1.570, 0.020, 8.910, 18.262
11.394, 2.304, -7.725, -1.989, -1.570, 0.020, 8.910, 18.216
11.437, 2.149, -7.763, -1.873, -1.570, 0.020, 8.910, 18.173
11.477, 1.993, -7.798, -1.759, -1.571, 0.020, 8.910, 18.133
11.514, 1.836, -7.831, -1.643, -1.571, 0.020, 8.910, 18.096
11.547, 1.679, -7.861, -1.527, -1.571, 0.020, 8.910, 18.062
11.578, 1.521, -7.890, -1.408, -1.571, 0.020, 8.910, 18.032
11.605, 1.363, -7.915, -1.287, -1.571, 0.020, 8.910, 18.005
11.609, 0.000, -11.287, 2278.316, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 564.332, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
11.609, 0.000, 0.000, 0.000, -1.571, 0.020, 8.910, 18.000
