position,velocity,acceleration,jerk,heading,dt,x,y
-18.90054, -8.62312, 7.87762, 228.38102, 2.54754, 0.05000, 19.93845, 5.01356, true
-19.31005, -8.19015, 8.65946, 15.63662, 2.51958, 0.05000, 20.27446, 4.77947, true
-19.69633, -7.72553, 9.29229, 12.65668, 2.49783, 0.05000, 20.58584, 4.55089, true
-20.05811, -7.23554, 9.79981, 10.15042, 2.48112, 0.05000, 20.87332, 4.33126, true
-20.39436, -6.72509, 10.20903, 8.18430, 2.46851, 0.05000, 21.13751, 4.12324, true
-20.70426, -6.19791, 10.54371, 6.69374, 2.45924, 0.05000, 21.37889, 3.92889, true
-20.98709, -5.65677, 10.82276, 5.58087, 2.45268, 0.05000, 21.59778, 3.74977, true
-21.24228, -5.10376, 11.06027, 4.75023, 2.44826, 0.05000, 21.79439, 3.58709, true
-21.46930, -4.54045, 11.26621, 4.11889, 2.44553, 0.05000, 21.96879, 3.44175, true
-21.66771, -3.96809, 11.44709, 3.61750, 2.44407, 0.05000, 22.12094, 3.31441, true
-21.83710, -3.38776, 11.60654, 3.18903, 2.44351, 0.05000, 22.25072, 3.20556, true
-21.85141, -0.28622, 62.03082, 1008.48563, 2.44254, 0.05000, 22.23978, 3.21478, true
-21.96623, -2.29644, -40.20442, -2044.70488, 2.43812, 0.05000, 22.15203, 3.28884, true
-22.05213, -1.71792, 11.57039, 1035.49633, 2.43271, 0.05000, 22.08667, 3.34457, true
-22.10680, -1.09351, 12.48831, 18.35842, 2.42842, 0.05000, 22.04524, 3.38025, true
-22.10680, 0.00000, 21.87017, 187.63715, 2.42651, 0.05000, 22.02855, 3.39471, true
-22.10680, 0.00000, 0.00000, -437.40343, 2.42651, 0.05000, 22.02855, 3.39471, true
-22.10680, 0.00000, 0.00000, 0.00000, 2.42651, 0.05000, 22.02855, 3.39471, false
-22.07346, 0.66688, 13.33761, 266.75210, 2.42344, 0.05000, 22.00341, 3.41661, false
-22.00597, 1.34974, 13.65720, 6.39192, 2.41658, 0.05000, 21.95274, 3.46119, false
-21.90276, 2.06425, 14.29019, 12.65973, 2.40446, 0.05000, 21.87589, 3.53009, false
-21.76146, 2.82591, 15.23318, 18.85980, 2.38492, 0.05000, 21.77218, 3.62605, false
-21.57893, 3.65065, 16.49486, 25.23365, 2.35507, 0.05000, 21.64129, 3.75327, false
-21.35118, 4.55496, 18.08626, 31.82809, 2.31126, 0.05000, 21.48391, 3.91789, false
-21.07355, 5.55266, 19.95398, 37.35434, 2.24918, 0.05000, 21.30290, 4.12841, false
-20.74144, 6.64210, 21.78880, 36.69645, 2.16460, 0.05000, 21.10539, 4.39540, false
-20.35266, 7.77572, 22.67226, 17.66906, 2.05547, 0.05000, 20.90553, 4.72888, false
-19.91162, 8.82073, 20.90018, -35.44160, 1.92582, 0.05000, 20.72569, 5.13158, false
-19.43283, 9.57586, 15.10263, -115.95099, 1.78899, 0.05000, 20.59072, 5.59096, false
-18.93732, 9.91025, 6.68777, -168.29712, 1.66440, 0.05000, 20.51474, 6.08061, false
-18.44293, 9.88769, -0.45106, -142.77659, 1.56847, 0.05000, 20.49354, 6.57454, false
-17.98788, 9.10102, -15.73342, -305.64720, 1.51197, 0.05000, 20.50869, 7.02934, false
-17.60104, 7.73685, -27.28338, -230.99915, 1.49056, 0.05000, 20.53638, 7.41519, false
-17.26912, 6.63834, -21.97029, 106.26169, 1.49202, 0.05000, 20.56323, 7.74602, false
-16.98158, 5.75081, -17.75065, 84.39292, 1.50667, 0.05000, 20.58402, 8.03281, false
-16.72991, 5.03346, -14.34689, 68.07502, 1.52670, 0.05000, 20.59773, 8.28411, false
-16.50751, 4.44799, -11.70949, 52.74810, 1.54606, 0.05000, 20.60537, 8.50637, false
-16.30998, 3.95052, -9.94927, 35.20439, 1.56072, 0.05000, 20.60874, 8.70387, false
-16.13531, 3.49353, -9.13987, 16.18794, 1.56882, 0.05000, 20.60970, 8.87855, false
-16.01366, 2.43290, -21.21262, -241.45499, 1.57062, 0.05000, 20.60980, 9.00019, false
-16.01366, 0.00000, -48.65798, -548.90714, 1.57062, 0.05000, 20.60980, 9.00019, false
-16.01366, 0.00000, 0.00000, 973.15957, 1.57062, 0.05000, 20.60980, 9.00019, false
-16.01366, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
-16.01366, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
-16.01366, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
-16.01366, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
