position,velocity,acceleration,jerk,heading,dt,x,y
7.028, 2.387, -8.000, 0.000, 0.529, 0.020, 24.723, 23.839
7.073, 2.227, -8.000, 0.000, 0.527, 0.020, 24.761, 23.862
7.114, 2.067, -8.000, 0.000, 0.526, 0.020, 24.797, 23.883
7.152, 1.907, -8.000, 0.000, 0.526, 0.020, 24.830, 23.902
7.187, 1.747, -8.000, 0.000, 0.525, 0.020, 24.860, 23.919
7.219, 1.587, -8.000, 0.000, 0.524, 0.020, 24.888, 23.935
7.247, 1.427, -8.000, 0.000, 0.524, 0.020, 24.913, 23.950
7.273, 1.267, -8.000, 0.000, 0.524, 0.020, 24.935, 23.962
7.295, 1.107, -8.000, 0.000, 0.524, 0.020, 24.954, 23.973
7.314, 0.947, -8.000, 0.000, 0.524, 0.020, 24.970, 23.983
7.330, 0.787, -8.000, 0.000, 0.524, 0.020, 24.984, 23.991
7.342, 0.627, -8.000, 0.000, 0.524, 0.020, 24.995, 23.997
7.351, 0.467, -8.000, 0.000, 0.524, 0.020, 25.000, 24.000
7.358, 0.307, -8.000, 0.000, 0.524, 0.020, 25.000, 24.000
