position,velocity,acceleration,jerk,heading,dt,x,y
20.40000, 0.00000, 0.00000, 0.00000, -2.00673, 0.05000, 22.91013, 22.80720, false
20.43000, 0.60000, 12.00000, 0.00000, -2.00660, 0.05000, 22.89746, 22.78001, false
20.49000, 1.20000, 12.00000, 0.00000, -2.00626, 0.05000, 22.87214, 22.72561, false
20.58000, 1.80000, 12.00000, 0.00000, -2.00555, 0.05000, 22.83420, 22.64400, false
20.70000, 2.40000, 12.00000, 0.00000, -2.00419, 0.05000, 22.78373, 22.53513, false
20.85000, 3.00000, 12.00000, 0.00000, -2.00171, 0.05000, 22.72090, 22.39892, false
21.03000, 3.60000, 12.00000, 0.00000, -1.99745, 0.05000, 22.64604, 22.23523, false
21.24000, 4.20000, 12.00000, 0.00000, -1.99048, 0.05000, 22.55976, 22.04377, false
21.48000, 4.80000, 12.00000, 0.00000, -1.97957, 0.05000, 22.46311, 21.82409, false
21.75000, 5.40000, 12.00000, 0.00000, -1.96325, 0.05000, 22.35772, 21.57551, false
22.05000, 6.00000, 0.00000, 0.00000, -1.93986, 0.05000, 22.24611, 21.29706, false
22.35000, 6.00000, 0.00000, 0.00000, -1.91093, 0.05000, 22.14182, 21.01578, false
22.65000, 6.00000, 0.00000, 0.00000, -1.87681, 0.05000, 22.04646, 20.73135, false
22.95000, 6.00000, 0.00000, 0.00000, -1.83824, 0.05000, 21.96153, 20.44364, false
23.25000, 6.00000, 0.00000, 0.00000, -1.79637, 0.05000, 21.88827, 20.15275, false
23.55000, 6.00000, 0.00000, 0.00000, -1.75278, 0.05000, 21.82754, 19.85898, false
23.85000, 6.00000, 0.00000, 0.00000, -1.70938, 0.05000, 21.77970, 19.56285, false
24.15000, 6.00000, 0.00000, 0.00000, -1.66830, 0.05000, 21.74445, 19.26495, false
24.42000, 5.40000, -12.00000, 0.00000, -1.63512, 0.05000, 21.72273, 18.99583, false
24.66000, 4.80000, -12.00000, 0.00000, -1.61000, 0.05000, 21.71041, 18.75616, false
24.87000, 4.20000, -12.00000, 0.00000, -1.59232, 0.05000, 21.70411, 18.54626, false
25.05000, 3.60000, -12.00000, 0.00000, -1.58097, 0.05000, 21.70131, 18.36628, false
25.20000, 3.00000, -12.00000, 0.00000, -1.57458, 0.05000, 21.70030, 18.21628, false
25.32000, 2.40000, -12.00000, 0.00000, -1.57171, 0.05000, 21.70004, 18.09628, false
25.41000, 1.80000, -12.00000, 0.00000, -1.57097, 0.05000, 21.70000, 18.00628, false
25.47000, 1.20000, -12.00000, 0.00000, -1.57097, 0.05000, 21.70000, 18.00000, false
25.50000, 0.60000, -12.00000, 0.00000, -1.57097, 0.05000, 21.70000, 18.00000, false
25.50000, 0.00000, 0.00000, 0.00000, -1.57097, 0.05000, 21.70000, 18.00000, false
25.50000, 0.00000, 0.00000, 0.00000, -1.57097, 0.05000, 21.70000, 18.00000, false
