position,velocity,acceleration,jerk,heading,dt,x,y
10.346, 7.998, 10.123, 93.684, -0.166, 0.020, 10.094, 20.916
10.511, 8.228, 11.534, 70.544, -0.128, 0.020, 10.256, 20.892
10.680, 8.479, 12.542, 50.393, -0.094, 0.020, 10.425, 20.873
10.855, 8.744, 13.251, 35.424, -0.065, 0.020, 10.599, 20.859
11.036, 9.020, 13.784, 26.690, -0.041, 0.020, 10.780, 20.850
11.222, 9.305, 14.274, 24.474, -0.022, 0.020, 10.966, 20.844
11.414, 9.602, 14.849, 28.745, -0.009, 0.020, 11.158, 20.841
11.612, 9.915, 15.640, 39.550, -0.002, 0.020, 11.356, 20.840
11.612, 0.000, -495.756, -25569.790, -0.002, 0.020, 11.356, 20.840
11.820, 10.387, 519.338, 50754.685, 0.000, 0.020, 11.564, 20.840
12.030, 10.494, 5.363, -25698.706, 0.003, 0.020, 11.773, 20.840
12.239, 10.475, -0.972, -316.787, 0.009, 0.020, 11.983, 20.842
12.448, 10.461, -0.678, 14.697, 0.018, 0.020, 12.192, 20.844
12.658, 10.453, -0.400, 13.901, 0.030, 0.020, 12.401, 20.849
12.867, 10.451, -0.115, 14.261, 0.046, 0.020, 12.610, 20.857
13.076, 10.455, 0.203, 15.890, 0.064, 0.020, 12.819, 20.869
13.283, 10.374, -4.014, -210.829, 0.084, 0.020, 13.026, 20.884
13.488, 10.255, -5.951, -96.862, 0.107, 0.020, 13.230, 20.904
13.691, 10.152, -5.195, 37.830, 0.132, 0.020, 13.432, 20.928
13.893, 10.064, -4.381, 40.657, 0.158, 0.020, 13.631, 20.957
14.092, 9.994, -3.511, 43.527, 0.186, 0.020, 13.828, 20.991
14.291, 9.942, -2.590, 46.028, 0.214, 0.020, 14.022, 21.031
14.489, 9.909, -1.635, 47.777, 0.244, 0.020, 14.215, 21.076
14.687, 9.896, -0.665, 48.468, 0.273, 0.020, 14.407, 21.126
14.885, 9.902, 0.293, 47.909, 0.302, 0.020, 14.597, 21.182
