position,velocity,acceleration,jerk,heading,dt,x,y
10.651, 8.536, -10.207, 12.793, -0.433, 0.020, 6.113, 22.830
10.818, 8.337, -9.941, 13.266, -0.417, 0.020, 5.961, 22.899
10.981, 8.143, -9.668, 13.680, -0.402, 0.020, 5.812, 22.964
11.140, 7.956, -9.388, 14.007, -0.385, 0.020, 5.665, 23.025
11.295, 7.774, -9.103, 14.218, -0.368, 0.020, 5.520, 23.082
11.447, 7.597, -8.817, 14.291, -0.351, 0.020, 5.378, 23.136
11.596, 7.427, -8.533, 14.207, -0.334, 0.020, 5.238, 23.186
11.741, 7.261, -8.254, 13.957, -0.316, 0.020, 5.100, 23.232
11.883, 7.102, -7.983, 13.538, -0.299, 0.020, 4.965, 23.275
12.022, 6.947, -7.724, 12.957, -0.281, 0.020, 4.832, 23.315
12.158, 6.798, -7.480, 12.225, -0.264, 0.020, 4.701, 23.351
12.291, 6.653, -7.253, 11.362, -0.247, 0.020, 4.572, 23.385
12.421, 6.512, -7.045, 10.393, -0.231, 0.020, 4.446, 23.416
12.549, 6.375, -6.858, 9.343, -0.215, 0.020, 4.321, 23.444
12.674, 6.241, -6.693, 8.242, -0.199, 0.020, 4.199, 23.469
12.796, 6.110, -6.551, 7.117, -0.184, 0.020, 4.079, 23.493
12.915, 5.981, -6.431, 5.994, -0.169, 0.020, 3.961, 23.514
13.032, 5.854, -6.333, 4.895, -0.155, 0.020, 3.846, 23.533
13.147, 5.729, -6.256, 3.840, -0.142, 0.020, 3.732, 23.550
13.259, 5.605, -6.199, 2.843, -0.129, 0.020, 3.621, 23.565
13.369, 5.482, -6.161, 1.916, -0.117, 0.020, 3.513, 23.578
13.476, 5.359, -6.140, 1.065, -0.106, 0.020, 3.406, 23.590
13.581, 5.237, -6.134, 0.294, -0.096, 0.020, 3.302, 23.601
13.683, 5.114, -6.142, -0.397, -0.086, 0.020, 3.200, 23.610
13.783, 4.991, -6.162, -1.008, -0.076, 0.020, 3.100, 23.618
13.880, 4.867, -6.193, -1.544, -0.068, 0.020, 3.003, 23.625
13.975, 4.742, -6.233, -2.008, -0.060, 0.020, 2.909, 23.631
14.067, 4.616, -6.281, -2.407, -0.053, 0.020, 2.817, 23.636
14.157, 4.490, -6.336, -2.746, -0.046, 0.020, 2.727, 23.641
14.244, 4.362, -6.397, -3.030, -0.040, 0.020, 2.640, 23.644
14.329, 4.233, -6.462, -3.266, -0.034, 0.020, 2.555, 23.648
14.411, 4.102, -6.531, -3.459, -0.029, 0.020, 2.473, 23.650
14.490, 3.970, -6.603, -3.613, -0.025, 0.020, 2.394, 23.652
14.567, 3.836, -6.678, -3.733, -0.021, 0.020, 2.317, 23.654
14.641, 3.701, -6.754, -3.822, -0.017, 0.020, 2.243, 23.655
14.712, 3.565, -6.832, -3.884, -0.014, 0.020, 2.172, 23.657
