position,velocity,acceleration,jerk,heading,dt,x,y
-4.08000, -4.00000, 0.00000, 0.00000, 3.14159, 0.02000, 6.08000, 14.61500, true
-4.15680, -3.84000, 8.00000, 400.00000, 3.14159, 0.02000, 6.15680, 14.61500, true
-4.23040, -3.68000, 8.00000, 0.00000, 3.14159, 0.02000, 6.23040, 14.61500, true
-4.30080, -3.52000, 8.00000, -0.00000, 3.14159, 0.02000, 6.30080, 14.61500, true
-4.36800, -3.36000, 8.00000, 0.00000, 3.14159, 0.02000, 6.36800, 14.61500, true
-4.43200, -3.20000, 8.00000, -0.00000, 3.14159, 0.02000, 6.43200, 14.61500, true
-4.49280, -3.04000, 8.00000, 0.00000, 3.14159, 0.02000, 6.49280, 14.61500, true
-4.55040, -2.88000, 8.00000, -0.00000, 3.14159, 0.02000, 6.55040, 14.61500, true
-4.60480, -2.72000, 8.00000, 0.00000, 3.14159, 0.02000, 6.60480, 14.61500, true
-4.65600, -2.56000, 8.00000, -0.00000, 3.14159, 0.02000, 6.65600, 14.61500, true
-4.70400, -2.40000, 8.00000, 0.00000, 3.14159, 0.02000, 6.70400, 14.61500, true
-4.74880, -2.24000, 8.00000, -0.00000, 3.14159, 0.02000, 6.74880, 14.61500, true
-4.79040, -2.08000, 8.00000, 0.00000, 3.14159, 0.02000, 6.79040, 14.61500, true
-4.82880, -1.92000, 8.00000, -0.00000, 3.14159, 0.02000, 6.82880, 14.61500, true
-4.86400, -1.76000, 8.00000, 0.00000, 3.14159, 0.02000, 6.86400, 14.61500, true
-4.89600, -1.60000, 8.00000, -0.00000, 3.14159, 0.02000, 6.89600, 14.61500, true
-4.92480, -1.44000, 8.00000, 0.00000, 3.14159, 0.02000, 6.92480, 14.61500, true
-4.95040, -1.28000, 8.00000, -0.00000, 3.14159, 0.02000, 6.95040, 14.61500, true
-4.97280, -1.12000, 8.00000, 0.00000, 3.14159, 0.02000, 6.97280, 14.61500, true
-4.99200, -0.96000, 8.00000, -0.00000, 3.14159, 0.02000, 6.99200, 14.61500, true
-5.00000, -0.40000, 28.00000, 1000.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
-5.00000, -0.00000, 20.00000, -400.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
-5.00000, -0.00000, 0.00000, -1000.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
-5.00000, -0.00000, 0.00000, 0.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
-5.00000, -0.00000, 0.00000, 0.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
-5.00000, 0.00000, 0.00000, 0.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
-5.00000, 0.00000, 0.00000, 0.00000, 3.14159, 0.02000, 7.00000, 14.61500, true
