position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, true
0.03000, -0.60000, -12.00000, 0.00000, 3.14157, 0.05000, 2.53000, 24.75000, true
0.09000, -1.20000, -12.00000, 0.00000, 3.14142, 0.05000, 2.59000, 24.74999, true
0.18000, -1.80000, -12.00000, 0.00000, 3.14091, 0.05000, 2.68000, 24.74996, true
0.30000, -2.40000, -12.00000, 0.00000, 3.13972, 0.05000, 2.80000, 24.74981, true
0.45000, -3.00000, -12.00000, 0.00000, 3.13744, 0.05000, 2.95000, 24.74937, true
0.63000, -3.60000, -12.00000, 0.00000, 3.13360, 0.05000, 3.13000, 24.74829, true
0.83000, -4.00000, 0.00000, 0.00000, 3.12799, 0.05000, 3.32998, 24.74616, true
1.03000, -4.00000, 0.00000, 0.00000, 3.12105, 0.05000, 3.52996, 24.74277, true
1.23000, -4.00000, 0.00000, 0.00000, 3.11286, 0.05000, 3.72989, 24.73786, true
1.43000, -4.00000, 0.00000, 0.00000, 3.10349, 0.05000, 3.92978, 24.73119, true
1.63000, -4.00000, 0.00000, 0.00000, 3.09302, 0.05000, 4.12959, 24.72255, true
1.83000, -4.00000, 0.00000, 0.00000, 3.08153, 0.05000, 4.32930, 24.71171, true
2.03000, -4.00000, 0.00000, 0.00000, 3.06910, 0.05000, 4.52886, 24.69848, true
2.23000, -4.00000, 0.00000, 0.00000, 3.05580, 0.05000, 4.72823, 24.68268, true
2.43000, -4.00000, 0.00000, 0.00000, 3.04171, 0.05000, 4.92737, 24.66415, true
2.63000, -4.00000, 0.00000, 0.00000, 3.02692, 0.05000, 5.12622, 24.64275, true
2.83000, -4.00000, 0.00000, 0.00000, 3.01152, 0.05000, 5.32473, 24.61834, true
3.03000, -4.00000, 0.00000, 0.00000, 2.99558, 0.05000, 5.52282, 24.59083, true
3.23000, -4.00000, 0.00000, 0.00000, 2.97920, 0.05000, 5.72045, 24.56012, true
3.43000, -4.00000, 0.00000, 0.00000, 2.96247, 0.05000, 5.91754, 24.52614, true
3.63000, -4.00000, 0.00000, 0.00000, 2.94548, 0.05000, 6.11403, 24.48884, true
3.83000, -4.00000, 0.00000, 0.00000, 2.92832, 0.05000, 6.30985, 24.44819, true
4.03000, -4.00000, 0.00000, 0.00000, 2.91109, 0.05000, 6.50494, 24.40417, true
4.23000, -4.00000, 0.00000, 0.00000, 2.89387, 0.05000, 6.69925, 24.35680, true
4.43000, -4.00000, 0.00000, 0.00000, 2.87676, 0.05000, 6.89271, 24.30610, true
4.63000, -4.00000, 0.00000, 0.00000, 2.85983, 0.05000, 7.08529, 24.25212, true
4.83000, -4.00000, 0.00000, 0.00000, 2.84317, 0.05000, 7.27693, 24.19491, true
5.03000, -4.00000, 0.00000, 0.00000, 2.82686, 0.05000, 7.46760, 24.13454, true
5.23000, -4.00000, 0.00000, 0.00000, 2.81097, 0.05000, 7.65727, 24.07112, true
5.43000, -4.00000, 0.00000, 0.00000, 2.79555, 0.05000, 7.84593, 24.00472, true
5.63000, -4.00000, 0.00000, 0.00000, 2.78068, 0.05000, 8.03356, 23.93548, true
5.83000, -4.00000, 0.00000, 0.00000, 2.76640, 0.05000, 8.22016, 23.86351, true
6.03000, -4.00000, 0.00000, 0.00000, 2.75276, 0.05000, 8.40574, 23.78895, true
6.23000, -4.00000, 0.00000, 0.00000, 2.73982, 0.05000, 8.59031, 23.71192, true
6.43000, -4.00000, 0.00000, 0.00000, 2.72759, 0.05000, 8.77389, 23.63257, true
6.63000, -4.00000, 0.00000, 0.00000, 2.71612, 0.05000, 8.95653, 23.55106, true
6.83000, -4.00000, 0.00000, 0.00000, 2.70543, 0.05000, 9.13825, 23.46752, true
7.03000, -4.00000, 0.00000, 0.00000, 2.69554, 0.05000, 9.31909, 23.38212, true
7.23000, -4.00000, 0.00000, 0.00000, 2.68648, 0.05000, 9.49913, 23.29502, true
7.43000, -4.00000, 0.00000, 0.00000, 2.67826, 0.05000, 9.67840, 23.20635, true
7.63000, -4.00000, 0.00000, 0.00000, 2.67089, 0.05000, 9.85698, 23.11630, true
7.83000, -4.00000, 0.00000, 0.00000, 2.66438, 0.05000, 10.03492, 23.02500, true
8.03000, -4.00000, 0.00000, 0.00000, 2.65874, 0.05000, 10.21231, 22.93262, true
8.23000, -4.00000, 0.00000, 0.00000, 2.65397, 0.05000, 10.38922, 22.83933, true
