position,velocity,acceleration,jerk,heading,dt,x,y
9.608, -7.409, 8.000, 0.000, 0.777, 0.020, 13.408, 21.912
9.753, -7.249, 8.000, 0.000, 0.764, 0.020, 13.512, 22.013
9.895, -7.089, 8.000, 0.000, 0.752, 0.020, 13.615, 22.110
10.034, -6.929, 8.000, 0.000, 0.739, 0.020, 13.717, 22.204
10.169, -6.769, 8.000, 0.000, 0.726, 0.020, 13.817, 22.295
10.301, -6.609, 8.000, 0.000, 0.713, 0.020, 13.917, 22.382
10.430, -6.449, 8.000, 0.000, 0.700, 0.020, 14.015, 22.466
10.556, -6.289, 8.000, 0.000, 0.687, 0.020, 14.112, 22.546
10.678, -6.129, 8.000, 0.000, 0.674, 0.020, 14.207, 22.623
10.798, -5.969, 8.000, 0.000, 0.662, 0.020, 14.301, 22.697
10.914, -5.809, 8.000, 0.000, 0.650, 0.020, 14.393, 22.768
11.027, -5.649, 8.000, 0.000, 0.639, 0.020, 14.483, 22.836
11.137, -5.489, 8.000, 0.000, 0.628, 0.020, 14.572, 22.901
11.243, -5.329, 8.000, 0.000, 0.617, 0.020, 14.658, 22.963
11.347, -5.169, 8.000, 0.000, 0.607, 0.020, 14.743, 23.022
11.447, -5.009, 8.000, 0.000, 0.598, 0.020, 14.825, 23.079
11.544, -4.849, 8.000, 0.000, 0.589, 0.020, 14.906, 23.134
11.638, -4.689, 8.000, 0.000, 0.581, 0.020, 14.984, 23.185
11.728, -4.529, 8.000, 0.000, 0.574, 0.020, 15.060, 23.235
11.816, -4.369, 8.000, 0.000, 0.567, 0.020, 15.133, 23.282
11.900, -4.209, 8.000, 0.000, 0.561, 0.020, 15.204, 23.327
11.981, -4.049, 8.000, 0.000, 0.555, 0.020, 15.273, 23.370
12.059, -3.889, 8.000, 0.000, 0.550, 0.020, 15.339, 23.411
12.133, -3.729, 8.000, 0.000, 0.545, 0.020, 15.403, 23.449
12.205, -3.569, 8.000, 0.000, 0.541, 0.020, 15.464, 23.486
12.273, -3.409, 8.000, 0.000, 0.538, 0.020, 15.523, 23.521
12.338, -3.249, 8.000, 0.000, 0.535, 0.020, 15.579, 23.555
12.400, -3.089, 8.000, 0.000, 0.532, 0.020, 15.632, 23.586
12.458, -2.929, 8.000, 0.000, 0.530, 0.020, 15.682, 23.616
12.514, -2.769, 8.000, 0.000, 0.528, 0.020, 15.730, 23.644
12.566, -2.609, 8.000, 0.000, 0.527, 0.020, 15.775, 23.670
12.615, -2.449, 8.000, 0.000, 0.526, 0.020, 15.818, 23.694
12.661, -2.289, 8.000, 0.000, 0.525, 0.020, 15.857, 23.717
12.703, -2.129, 8.000, 0.000, 0.524, 0.020, 15.894, 23.739
12.743, -1.969, 8.000, 0.000, 0.524, 0.020, 15.928, 23.758
12.779, -1.809, 8.000, 0.000, 0.524, 0.020, 15.959, 23.777
12.812, -1.649, 8.000, 0.000, 0.524, 0.020, 15.988, 23.793
12.842, -1.489, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.868, -1.329, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.891, -1.169, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.912, -1.009, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.929, -0.849, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.942, -0.689, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.953, -0.529, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.960, -0.369, 8.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.965, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.965, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.965, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.965, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
12.965, 0.000, 0.000, 0.000, 0.524, 0.020, 16.000, 23.800
