position,velocity,acceleration,jerk,heading,dt,x,y
-19.48419, -6.59013, 8.22984, 2.32849, -2.57698, 0.05000, 23.40405, 24.21766, true
-19.79290, -6.17423, 8.31802, 1.76354, -2.58497, 0.05000, 23.66551, 24.38180, true
-20.08067, -5.75529, 8.37882, 1.21591, -2.59209, 0.05000, 23.91038, 24.53295, true
-20.34739, -5.33459, 8.41397, 0.70311, -2.59827, 0.05000, 24.13828, 24.67154, true
-20.59306, -4.91330, 8.42598, 0.24014, -2.60346, 0.05000, 24.34890, 24.79799, true
-20.81768, -4.49240, 8.41791, -0.16136, -2.60770, 0.05000, 24.54202, 24.91270, true
-21.02132, -4.07274, 8.39324, -0.49340, -2.61104, 0.05000, 24.71750, 25.01603, true
-21.20406, -3.65495, 8.35567, -0.75149, -2.61356, 0.05000, 24.87524, 25.10830, true
-21.36604, -3.23951, 8.30895, -0.93432, -2.61537, 0.05000, 25.01523, 25.18977, true
-21.50737, -2.82667, 8.25679, -1.04327, -2.61659, 0.05000, 25.13749, 25.26068, true
-21.62820, -2.41653, 8.20269, -1.08200, -2.61735, 0.05000, 25.24207, 25.32120, true
-21.72865, -2.00904, 8.14988, -1.05604, -2.61776, 0.05000, 25.32904, 25.37146, true
-21.80885, -1.60398, 8.10127, -0.97237, -2.61795, 0.05000, 25.39849, 25.41157, true
-21.86890, -1.20101, 8.05931, -0.83917, -2.61799, 0.05000, 25.45050, 25.44160, true
-21.89869, -0.59572, 12.10583, 80.93049, -2.61803, 0.05000, 25.42470, 25.42671, true
-21.91862, -0.39874, 3.93966, -163.32343, -2.61809, 0.05000, 25.40743, 25.41674, true
-21.91862, 0.00000, 7.97473, 80.70131, -2.61809, 0.05000, 25.40743, 25.41674, true
-21.91862, 0.00000, 0.00000, -159.49451, -2.61809, 0.05000, 25.40743, 25.41674, true
-21.91862, 0.00000, 0.00000, 0.00000, -2.61809, 0.05000, 25.40743, 25.41674, false
-21.89872, 0.39813, 7.96264, 159.25288, -2.61818, 0.05000, 25.39019, 25.40679, false
-21.85900, 0.79435, 7.92438, -0.76531, -2.61843, 0.05000, 25.35579, 25.38694, false
-21.79968, 1.18637, 7.84042, -1.67925, -2.61906, 0.05000, 25.30440, 25.35732, false
-21.72112, 1.57119, 7.69643, -2.87970, -2.62038, 0.05000, 25.23630, 25.31815, false
-21.62388, 1.94479, 7.47203, -4.48801, -2.62291, 0.05000, 25.15191, 25.26983, false
-21.52784, 1.92082, -0.47947, -159.02995, -2.62654, 0.05000, 25.06842, 25.22236, false
-21.43314, 1.89408, -0.53479, -1.10646, -2.63140, 0.05000, 24.98589, 25.17591, false
-21.33991, 1.86461, -0.58945, -1.09316, -2.63761, 0.05000, 24.90440, 25.13062, false
-21.24829, 1.83240, -0.64413, -1.09371, -2.64530, 0.05000, 24.82401, 25.08667, false
-21.15841, 1.79743, -0.69943, -1.10596, -2.65459, 0.05000, 24.74479, 25.04423, false
-21.07043, 1.75964, -0.75577, -1.12681, -2.66561, 0.05000, 24.66682, 25.00348, false
-20.98448, 1.71897, -0.81337, -1.15202, -2.67850, 0.05000, 24.59018, 24.96457, false
-20.90072, 1.67537, -0.87217, -1.17584, -2.69339, 0.05000, 24.51496, 24.92769, false
-20.81928, 1.62878, -0.93170, -1.19061, -2.71041, 0.05000, 24.44128, 24.89301, false
-20.74031, 1.57923, -0.99101, -1.18630, -2.72971, 0.05000, 24.36924, 24.86069, false
-20.66397, 1.52680, -1.04852, -1.15012, -2.75141, 0.05000, 24.29896, 24.83087, false
-20.59039, 1.47171, -1.10183, -1.06628, -2.77564, 0.05000, 24.23058, 24.80368, false
-20.51967, 1.41433, -1.14764, -0.91614, -2.80249, 0.05000, 24.16422, 24.77925, false
-20.45191, 1.35525, -1.18160, -0.67916, -2.83206, 0.05000, 24.10000, 24.75763, false
-20.38714, 1.29533, -1.19834, -0.33497, -2.86438, 0.05000, 24.03801, 24.73888, false
-20.32536, 1.23575, -1.19169, 0.13305, -2.89943, 0.05000, 23.97830, 24.72299, false
-20.26646, 1.17800, -1.15507, 0.73243, -2.93712, 0.05000, 23.92086, 24.70993, false
-20.21026, 1.12388, -1.08231, 1.45518, -2.97730, 0.05000, 23.86563, 24.69961, false
-20.15649, 1.07544, -0.96874, 2.27143, -3.01970, 0.05000, 23.81240, 24.69192, false
-20.10475, 1.03482, -0.81245, 3.12582, -3.06396, 0.05000, 23.76092, 24.68675, false
-20.05455, 1.00405, -0.61548, 3.93946, -3.10964, 0.05000, 23.71080, 24.68399, false
-20.00530, 0.98482, -0.38448, 4.61990, 3.12699, 0.05000, 23.66156, 24.68356, false
-19.95639, 0.97829, -0.13056, 5.07851, 3.08014, 0.05000, 23.61268, 24.68542, false
-19.90715, 0.98489, 0.13200, 5.25112, 3.03359, 0.05000, 23.56361, 24.68959, false
-19.85693, 1.00428, 0.38775, 5.11496, 2.98792, 0.05000, 23.51383, 24.69616, false
-19.80516, 1.03541, 0.62250, 4.69508, 2.94369, 0.05000, 23.46286, 24.70522, false
-19.75133, 1.07668, 0.82538, 4.05748, 2.90135, 0.05000, 23.41031, 24.71694, false
-19.69502, 1.12618, 0.98998, 3.29207, 2.86127, 0.05000, 23.35591, 24.73145, false
-19.63592, 1.18190, 1.11458, 2.49207, 2.82376, 0.05000, 23.29944, 24.74888, false
-19.57382, 1.24198, 1.20143, 1.73697, 2.78899, 0.05000, 23.24081, 24.76933, false
-19.50859, 1.30476, 1.25558, 1.08303, 2.75711, 0.05000, 23.17996, 24.79286, false
-19.44014, 1.36894, 1.28366, 0.56161, 2.72817, 0.05000, 23.11690, 24.81947, false
-19.36846, 1.43358, 1.29282, 0.18304, 2.70219, 0.05000, 23.05164, 24.84914, false
-19.29356, 1.49808, 1.28997, -0.05690, 2.67918, 0.05000, 22.98424, 24.88180, false
-19.21545, 1.56215, 1.28145, -0.17033, 2.65910, 0.05000, 22.91470, 24.91737, false
-19.13416, 1.62579, 1.27286, -0.17184, 2.64193, 0.05000, 22.84303, 24.95573, false
-19.04970, 1.68925, 1.26913, -0.07453, 2.62768, 0.05000, 22.76919, 24.99674, false
-18.96205, 1.75299, 1.27476, 0.11255, 2.61635, 0.05000, 22.69312, 25.04028, false
-18.87116, 1.81769, 1.29407, 0.38607, 2.60799, 0.05000, 22.61469, 25.08620, false
-18.77695, 1.88427, 1.33155, 0.74963, 2.60269, 0.05000, 22.53372, 25.13436, false
-18.69908, 1.55735, -6.53847, -157.40026, 2.60073, 0.05000, 22.46693, 25.17440, false
-18.69262, 0.12918, -28.56325, -440.49568, 2.60045, 0.05000, 22.46139, 25.17772, false
-18.65214, 0.80965, 13.60933, 843.45163, 2.60001, 0.05000, 22.49609, 25.15686, false
-18.63176, 0.40763, -8.04034, -432.99346, 2.59966, 0.05000, 22.51355, 25.14635, false
-18.63176, 0.00000, -8.15265, -2.24623, 2.59966, 0.05000, 22.51355, 25.14635, false
-18.63176, 0.00000, 0.00000, 163.05305, 2.59966, 0.05000, 22.51355, 25.14635, false
-18.63176, -0.00000, -0.00000, -0.00000, 2.59966, 0.05000, 22.51355, 25.14635, true
-18.65223, -0.40936, -8.18712, -163.74246, 2.59923, 0.05000, 22.53108, 25.13579, true
-18.69340, -0.82344, -8.28176, -1.89264, 2.59816, 0.05000, 22.56634, 25.11452, true
-18.75567, -1.24538, -8.43871, -3.13917, 2.59607, 0.05000, 22.61960, 25.08227, true
-18.83943, -1.67519, -8.59625, -3.15075, 2.59263, 0.05000, 22.69113, 25.03869, true
-18.94486, -2.10870, -8.67009, -1.47669, 2.58764, 0.05000, 22.78094, 24.98346, true
-19.07171, -2.53696, -8.56523, 2.09702, 2.58136, 0.05000, 22.88861, 24.91639, true
-19.21904, -2.94652, -8.19117, 7.48130, 2.57464, 0.05000, 23.01314, 24.83767, true
-19.37478, -3.11478, -3.36520, 96.51936, 2.56938, 0.05000, 23.14427, 24.75366, true
-19.52708, -3.04600, 1.37560, 94.81597, 2.56727, 0.05000, 23.27220, 24.67101, true
-19.67482, -2.95490, 1.82188, 8.92563, 2.56933, 0.05000, 23.39629, 24.59083, true
-19.81700, -2.84367, 2.22475, 8.05740, 2.57650, 0.05000, 23.51606, 24.51420, true
-19.95267, -2.71324, 2.60849, 7.67475, 2.58965, 0.05000, 23.63107, 24.44224, true
-20.08085, -2.56363, 2.99228, 7.67588, 2.60967, 0.05000, 23.74083, 24.37605, true
-20.20056, -2.39434, 3.38572, 7.86874, 2.63744, 0.05000, 23.84479, 24.31668, true
-20.31083, -2.20523, 3.78219, 7.92939, 2.67388, 0.05000, 23.94224, 24.26508, true
-20.41071, -1.99777, 4.14919, 7.34013, 2.71984, 0.05000, 24.03236, 24.22200, true
-20.49956, -1.77694, 4.41655, 5.34722, 2.77592, 0.05000, 24.11436, 24.18780, true
-20.57724, -1.55351, 4.46879, 1.04472, 2.84225, 0.05000, 24.18774, 24.16232, true
-20.64452, -1.34566, 4.15688, -6.23815, 2.91811, 0.05000, 24.25270, 24.14483, true
-20.70343, -1.17820, 3.34931, -16.15151, 3.00165, 0.05000, 24.31063, 24.13410, true
-20.75728, -1.07706, 2.02273, -26.53161, 3.08982, 0.05000, 24.36423, 24.12891, true
-20.81029, -1.06011, 0.33895, -33.67561, -3.10441, 0.05000, 24.41724, 24.12854, true
-20.86675, -1.12915, -1.38067, -34.39240, -3.01862, 0.05000, 24.47351, 24.13312, true
-20.93021, -1.26925, -2.80218, -28.43006, -2.93926, 0.05000, 24.53612, 24.14349, true
-21.00301, -1.45608, -3.73656, -18.68762, -2.86846, 0.05000, 24.60685, 24.16075, true
-21.08628, -1.66534, -4.18511, -8.97096, -2.80726, 0.05000, 24.68627, 24.18577, true
-21.18023, -1.87900, -4.27325, -1.76295, -2.75586, 0.05000, 24.77415, 24.21898, true
-21.28458, -2.08695, -4.15905, 2.28400, -2.71399, 0.05000, 24.86994, 24.26037, true
-21.39887, -2.28583, -3.97764, 3.62832, -2.68124, 0.05000, 24.97310, 24.30956, true
-21.50567, -2.13602, 2.99620, 139.47668, -2.65996, 0.05000, 25.06824, 24.35808, true
-21.60157, -1.91810, 4.35854, 27.24688, -2.64704, 0.05000, 25.15293, 24.40310, true
-21.68385, -1.64558, 5.45029, 21.83503, -2.63995, 0.05000, 25.22520, 24.44243, true
-21.75029, -1.32869, 6.33780, 17.75024, -2.63668, 0.05000, 25.28339, 24.47448, true
-21.79910, -0.97618, 7.05029, 14.24966, -2.63559, 0.05000, 25.32610, 24.49811, true
-21.82040, -0.42598, 11.00403, 79.07476, -2.63545, 0.05000, 25.34472, 24.50844, true
-21.83039, -0.19994, 4.52080, -129.66454, -2.63545, 0.05000, 25.33598, 24.50359, true
-21.83039, 0.00000, 3.99874, -10.44116, -2.63545, 0.05000, 25.34472, 24.50844, true
-21.83039, 0.00000, 0.00000, -79.97483, -2.63545, 0.05000, 25.34472, 24.50844, true
-21.83039, 0.00000, 0.00000, 0.00000, -2.63545, 0.05000, 25.34472, 24.50844, false
-21.81040, 0.39981, 7.99613, 159.92256, -2.63546, 0.05000, 25.32724, 24.49875, false
-21.77046, 0.79880, 7.97993, -0.32392, -2.63551, 0.05000, 25.29231, 24.47939, false
-21.71065, 1.19620, 7.94790, -0.64073, -2.63569, 0.05000, 25.23999, 24.45040, false
-21.63109, 1.59123, 7.90068, -0.94424, -2.63609, 0.05000, 25.17039, 24.41185, false
-21.53193, 1.98319, 7.83918, -1.23002, -2.63686, 0.05000, 25.08362, 24.36387, false
-21.41336, 2.37141, 7.76438, -1.49602, -2.63817, 0.05000, 24.97979, 24.30659, false
-21.27560, 2.75527, 7.67724, -1.74279, -2.64022, 0.05000, 24.85906, 24.24025, false
-21.11889, 3.13420, 7.57856, -1.97356, -2.64324, 0.05000, 24.72153, 24.16513, false
-20.94351, 3.50764, 7.46887, -2.19378, -2.64747, 0.05000, 24.56730, 24.08162, false
-20.74975, 3.87506, 7.34835, -2.41053, -2.65320, 0.05000, 24.39647, 23.99020, false
-20.53796, 4.23590, 7.21678, -2.63140, -2.66073, 0.05000, 24.20908, 23.89151, false
-20.30848, 4.58958, 7.07362, -2.86314, -2.67038, 0.05000, 24.00512, 23.78632, false
-20.06170, 4.93549, 6.91814, -3.10957, -2.68251, 0.05000, 23.78459, 23.67560, false
-19.79805, 5.27297, 6.74971, -3.36864, -2.69751, 0.05000, 23.54739, 23.56050, false
-19.51799, 5.60139, 6.56830, -3.62825, -2.71578, 0.05000, 23.29342, 23.44244, false
-19.24040, 5.55180, -0.99173, -151.20048, -2.73633, 0.05000, 23.03947, 23.33033, false
-18.96526, 5.50262, -0.98359, 0.16274, -2.75914, 0.05000, 22.78543, 23.22470, false
-18.69256, 5.45412, -0.97013, 0.26921, -2.78417, 0.05000, 22.53119, 23.12605, false
-18.42222, 5.40672, -0.94793, 0.44385, -2.81137, 0.05000, 22.27669, 23.03487, false
-18.15417, 5.36104, -0.91352, 0.68830, -2.84067, 0.05000, 22.02190, 22.95163, false
-17.88828, 5.31787, -0.86352, 0.99994, -2.87194, 0.05000, 21.76676, 22.87675, false
-17.62437, 5.27812, -0.79502, 1.37004, -2.90504, 0.05000, 21.51128, 22.81062, false
-17.36223, 5.24282, -0.70592, 1.78193, -2.93975, 0.05000, 21.25541, 22.75359, false
-17.10158, 5.21305, -0.59540, 2.21043, -2.97583, 0.05000, 20.99916, 22.70592, false
-16.84209, 5.18984, -0.46426, 2.62280, -3.01298, 0.05000, 20.74248, 22.66784, false
-16.58338, 5.17408, -0.31518, 2.98174, -3.05084, 0.05000, 20.48533, 22.63951, false
-16.32506, 5.16645, -0.15266, 3.25041, -3.08906, 0.05000, 20.22767, 22.62101, false
-16.06669, 5.16731, 0.01727, 3.39847, -3.12723, 0.05000, 19.96945, 22.61238, false
-15.80786, 5.17669, 0.18765, 3.40771, 3.11821, 0.05000, 19.71062, 22.61356, false
-15.54815, 5.19426, 0.35144, 3.27577, 3.08127, 0.05000, 19.45113, 22.62445, false
-15.28718, 5.21938, 0.50227, 3.01655, 3.04548, 0.05000, 19.19096, 22.64488, false
-15.02462, 5.25113, 0.63514, 2.65733, 3.01115, 0.05000, 18.93009, 22.67459, false
-14.76020, 5.28848, 0.74681, 2.23348, 2.97852, 0.05000, 18.66852, 22.71331, false
-14.49368, 5.33027, 0.83592, 1.78226, 2.94782, 0.05000, 18.40624, 22.76066, false
-14.22491, 5.37541, 0.90279, 1.33739, 2.91918, 0.05000, 18.14328, 22.81623, false
-13.95377, 5.42286, 0.94906, 0.92543, 2.89272, 0.05000, 17.87965, 22.87959, false
-13.68018, 5.47173, 0.97727, 0.56418, 2.86850, 0.05000, 17.61534, 22.95024, false
-13.40412, 5.52125, 0.99042, 0.26292, 2.84654, 0.05000, 17.35036, 23.02767, false
-13.12558, 5.57083, 0.99161, 0.02385, 2.82687, 0.05000, 17.08468, 23.11134, false
-12.84458, 5.62002, 0.98381, -0.15604, 2.80944, 0.05000, 16.81827, 23.20070, false
-12.56115, 5.66850, 0.96966, -0.28306, 2.79424, 0.05000, 16.55106, 23.29520, false
-12.27535, 5.71607, 0.95140, -0.36518, 2.78122, 0.05000, 16.28298, 23.39429, false
-11.98722, 5.76262, 0.93085, -0.41088, 2.77033, 0.05000, 16.01394, 23.49741, false
-11.69681, 5.80809, 0.90944, -0.42835, 2.76153, 0.05000, 15.74380, 23.60400, false
-11.40419, 5.85250, 0.88818, -0.42511, 2.75477, 0.05000, 15.47245, 23.71352, false
-11.10939, 5.89589, 0.86779, -0.40779, 2.74999, 0.05000, 15.19972, 23.82543, false
-10.81248, 5.93832, 0.84868, -0.38219, 2.74717, 0.05000, 14.92546, 23.93918, false
-10.51349, 5.97987, 0.83101, -0.35334, 2.74624, 0.05000, 14.64949, 24.05425, false
-10.21246, 6.02061, 0.81473, -0.32565, 2.74719, 0.05000, 14.37165, 24.17010, false
-9.90943, 6.06059, 0.79958, -0.30311, 2.74997, 0.05000, 14.09174, 24.28620, false
