position,velocity,acceleration,jerk,heading,dt,x,y
2.730, 4.957, 4.329, -7.549, 2.626, 0.020, 13.343, 13.874
2.830, 5.039, 4.083, -12.314, 2.588, 0.020, 13.256, 13.925
2.933, 5.113, 3.733, -17.500, 2.550, 0.020, 13.170, 13.980
3.036, 5.179, 3.275, -22.866, 2.510, 0.020, 13.085, 14.040
3.141, 5.233, 2.713, -28.090, 2.469, 0.020, 13.002, 14.103
3.246, 5.274, 2.058, -32.799, 2.427, 0.020, 12.921, 14.171
3.352, 5.301, 1.325, -36.607, 2.385, 0.020, 12.842, 14.242
3.459, 5.312, 0.542, -39.171, 2.342, 0.020, 12.767, 14.316
3.565, 5.306, -0.263, -40.245, 2.300, 0.020, 12.694, 14.394
3.670, 5.285, -1.057, -39.722, 2.258, 0.020, 12.626, 14.474
3.775, 5.249, -1.810, -37.654, 2.217, 0.020, 12.561, 14.557
3.879, 5.199, -2.495, -34.244, 2.176, 0.020, 12.500, 14.641
3.982, 5.137, -3.091, -29.805, 2.137, 0.020, 12.443, 14.727
4.083, 5.066, -3.586, -24.717, 2.099, 0.020, 12.390, 14.813
4.183, 4.986, -3.973, -19.360, 2.063, 0.020, 12.342, 14.900
4.281, 4.901, -4.255, -14.080, 2.028, 0.020, 12.297, 14.988
4.377, 4.812, -4.438, -9.146, 1.995, 0.020, 12.256, 15.075
4.472, 4.722, -4.532, -4.748, 1.963, 0.020, 12.218, 15.161
4.564, 4.631, -4.552, -0.989, 1.933, 0.020, 12.184, 15.247
4.655, 4.540, -4.510, 2.094, 1.905, 0.020, 12.153, 15.333
4.744, 4.452, -4.420, 4.521, 1.878, 0.020, 12.125, 15.417
4.832, 4.366, -4.293, 6.344, 1.853, 0.020, 12.100, 15.501
4.917, 4.283, -4.140, 7.638, 1.830, 0.020, 12.077, 15.583
5.001, 4.204, -3.971, 8.485, 1.808, 0.020, 12.056, 15.665
5.084, 4.128, -3.791, 8.966, 1.787, 0.020, 12.038, 15.745
5.165, 4.056, -3.608, 9.157, 1.767, 0.020, 12.021, 15.825
5.245, 3.987, -3.426, 9.122, 1.749, 0.020, 12.006, 15.903
5.323, 3.923, -3.247, 8.920, 1.732, 0.020, 11.993, 15.980
5.400, 3.861, -3.075, 8.596, 1.717, 0.020, 11.981, 16.057
5.477, 3.803, -2.912, 8.188, 1.702, 0.020, 11.971, 16.132
5.552, 3.748, -2.757, 7.724, 1.688, 0.020, 11.961, 16.206
5.625, 3.695, -2.613, 7.228, 1.675, 0.020, 11.953, 16.280
5.698, 3.646, -2.478, 6.715, 1.664, 0.020, 11.946, 16.352
5.770, 3.599, -2.354, 6.198, 1.653, 0.020, 11.940, 16.424
5.841, 3.554, -2.241, 5.686, 1.642, 0.020, 11.934, 16.495
5.912, 3.511, -2.137, 5.184, 1.633, 0.020, 11.930, 16.565
5.981, 3.470, -2.043, 4.696, 1.624, 0.020, 11.926, 16.634
6.050, 3.431, -1.959, 4.223, 1.617, 0.020, 11.922, 16.703
6.118, 3.394, -1.883, 3.766, 1.609, 0.020, 11.919, 16.771
6.185, 3.357, -1.817, 3.325, 1.603, 0.020, 11.917, 16.838
6.251, 3.322, -1.759, 2.898, 1.597, 0.020, 11.915, 16.904
6.317, 3.288, -1.709, 2.483, 1.592, 0.020, 11.913, 16.970
6.382, 3.254, -1.668, 2.079, 1.587, 0.020, 11.912, 17.035
6.443, 3.051, -10.185, -425.851, 1.583, 0.020, 11.911, 17.096
6.500, 2.852, -9.917, 13.397, 1.580, 0.020, 11.911, 17.153
6.553, 2.659, -9.674, 12.121, 1.577, 0.020, 11.910, 17.206
6.603, 2.470, -9.454, 11.030, 1.575, 0.020, 11.910, 17.256
6.648, 2.285, -9.252, 10.084, 1.574, 0.020, 11.910, 17.301
6.690, 2.104, -9.067, 9.249, 1.573, 0.020, 11.910, 17.343
6.729, 1.926, -8.897, 8.498, 1.572, 0.020, 11.910, 17.382
6.764, 1.751, -8.741, 7.806, 1.571, 0.020, 11.910, 17.417
6.795, 1.579, -8.598, 7.153, 1.571, 0.020, 11.910, 17.449
6.824, 1.409, -8.467, 6.523, 1.571, 0.020, 11.910, 17.477
6.848, 1.242, -8.348, 5.947, 1.571, 0.020, 11.910, 17.502
6.848, 0.000, -62.124, -2688.804, 1.571, 0.020, 11.910, 17.502
6.877, 1.404, 70.195, 6615.973, 1.571, 0.020, 11.910, 17.530
6.908, 1.573, 8.437, -3087.889, 1.570, 0.020, 11.910, 17.561
6.943, 1.744, 8.568, 6.524, 1.570, 0.020, 11.910, 17.596
6.981, 1.918, 8.711, 7.142, 1.569, 0.020, 11.910, 17.634
7.023, 2.096, 8.866, 7.779, 1.568, 0.020, 11.910, 17.676
7.069, 2.276, 9.035, 8.452, 1.567, 0.020, 11.910, 17.722
7.118, 2.461, 9.219, 9.181, 1.565, 0.020, 11.910, 17.771
7.171, 2.649, 9.419, 9.988, 1.563, 0.020, 11.911, 17.824
7.228, 2.842, 9.637, 10.903, 1.560, 0.020, 11.911, 17.881
7.289, 3.039, 9.876, 11.957, 1.556, 0.020, 11.912, 17.942
7.353, 3.242, 10.139, 13.189, 1.551, 0.020, 11.913, 18.006
7.419, 3.275, 1.652, -424.381, 1.546, 0.020, 11.915, 18.072
7.485, 3.309, 1.690, 1.932, 1.541, 0.020, 11.916, 18.138
7.552, 3.344, 1.737, 2.333, 1.534, 0.020, 11.919, 18.205
7.619, 3.379, 1.792, 2.742, 1.528, 0.020, 11.921, 18.272
7.688, 3.417, 1.855, 3.163, 1.520, 0.020, 11.925, 18.341
7.757, 3.455, 1.927, 3.598, 1.512, 0.020, 11.928, 18.410
7.827, 3.495, 2.008, 4.048, 1.502, 0.020, 11.933, 18.479
7.898, 3.537, 2.098, 4.514, 1.493, 0.020, 11.938, 18.550
7.969, 3.581, 2.198, 4.996, 1.482, 0.020, 11.944, 18.621
8.042, 3.627, 2.308, 5.493, 1.470, 0.020, 11.951, 18.694
8.115, 3.676, 2.428, 6.001, 1.458, 0.020, 11.959, 18.767
8.190, 3.727, 2.559, 6.517, 1.445, 0.020, 11.967, 18.841
8.265, 3.781, 2.699, 7.032, 1.430, 0.020, 11.978, 18.916
8.342, 3.838, 2.850, 7.537, 1.415, 0.020, 11.989, 18.992
8.420, 3.898, 3.010, 8.015, 1.398, 0.020, 12.002, 19.069
8.499, 3.962, 3.179, 8.448, 1.381, 0.020, 12.016, 19.146
8.580, 4.029, 3.355, 8.808, 1.362, 0.020, 12.032, 19.225
8.662, 4.100, 3.537, 9.063, 1.342, 0.020, 12.050, 19.305
8.745, 4.174, 3.720, 9.168, 1.320, 0.020, 12.069, 19.387
8.830, 4.252, 3.902, 9.073, 1.297, 0.020, 12.091, 19.469
8.917, 4.334, 4.076, 8.713, 1.273, 0.020, 12.116, 19.552
9.006, 4.418, 4.236, 8.018, 1.247, 0.020, 12.143, 19.636
9.096, 4.506, 4.374, 6.907, 1.219, 0.020, 12.173, 19.721
9.188, 4.595, 4.480, 5.298, 1.190, 0.020, 12.206, 19.807
9.281, 4.686, 4.543, 3.114, 1.159, 0.020, 12.242, 19.893
9.377, 4.777, 4.548, 0.290, 1.126, 0.020, 12.282, 19.980
9.474, 4.867, 4.484, -3.207, 1.092, 0.020, 12.325, 20.067
9.573, 4.954, 4.337, -7.365, 1.056, 0.020, 12.372, 20.155
9.674, 5.036, 4.095, -12.109, 1.019, 0.020, 12.423, 20.241
9.776, 5.111, 3.749, -17.282, 0.980, 0.020, 12.479, 20.327
9.880, 5.177, 3.296, -22.646, 0.940, 0.020, 12.538, 20.412
9.984, 5.231, 2.738, -27.884, 0.899, 0.020, 12.601, 20.495
10.090, 5.273, 2.086, -32.621, 0.858, 0.020, 12.669, 20.576
10.196, 5.300, 1.357, -36.473, 0.815, 0.020, 12.740, 20.655
10.302, 5.312, 0.575, -39.094, 0.773, 0.020, 12.814, 20.731
10.408, 5.307, -0.230, -40.232, 0.731, 0.020, 12.892, 20.803
10.514, 5.287, -1.025, -39.775, 0.689, 0.020, 12.972, 20.872
10.619, 5.251, -1.781, -37.768, 0.647, 0.020, 13.054, 20.937
10.723, 5.202, -2.469, -34.406, 0.607, 0.020, 13.139, 20.998
10.826, 5.140, -3.069, -30.003, 0.568, 0.020, 13.224, 21.055
10.927, 5.069, -3.568, -24.933, 0.530, 0.020, 13.311, 21.108
11.027, 4.990, -3.959, -19.581, 0.493, 0.020, 13.398, 21.157
11.125, 4.905, -4.245, -14.291, 0.458, 0.020, 13.485, 21.202
11.221, 4.816, -4.432, -9.339, 0.425, 0.020, 13.572, 21.243
11.316, 4.725, -4.530, -4.916, 0.393, 0.020, 13.659, 21.281
11.409, 4.634, -4.553, -1.130, 0.363, 0.020, 13.745, 21.315
11.499, 4.544, -4.513, 1.981, 0.335, 0.020, 13.830, 21.346
11.589, 4.456, -4.425, 4.433, 0.308, 0.020, 13.915, 21.374
11.676, 4.370, -4.299, 6.280, 0.283, 0.020, 13.998, 21.400
11.762, 4.287, -4.147, 7.594, 0.260, 0.020, 14.081, 21.423
11.846, 4.207, -3.978, 8.458, 0.237, 0.020, 14.162, 21.443
11.928, 4.131, -3.799, 8.952, 0.217, 0.020, 14.243, 21.462
12.010, 4.059, -3.616, 9.153, 0.197, 0.020, 14.322, 21.479
12.089, 3.990, -3.433, 9.127, 0.179, 0.020, 14.401, 21.494
12.168, 3.925, -3.255, 8.930, 0.162, 0.020, 14.478, 21.507
12.245, 3.863, -3.082, 8.610, 0.146, 0.020, 14.555, 21.519
12.321, 3.805, -2.918, 8.205, 0.131, 0.020, 14.630, 21.529
12.396, 3.750, -2.763, 7.743, 0.118, 0.020, 14.704, 21.539
12.470, 3.697, -2.619, 7.247, 0.105, 0.020, 14.778, 21.547
12.543, 3.648, -2.484, 6.735, 0.093, 0.020, 14.850, 21.554
12.615, 3.601, -2.360, 6.218, 0.082, 0.020, 14.922, 21.560
12.686, 3.556, -2.245, 5.705, 0.072, 0.020, 14.993, 21.566
12.757, 3.513, -2.141, 5.202, 0.062, 0.020, 15.063, 21.570
12.826, 3.472, -2.047, 4.713, 0.054, 0.020, 15.132, 21.574
12.895, 3.433, -1.962, 4.240, 0.046, 0.020, 15.201, 21.578
12.963, 3.395, -1.887, 3.782, 0.039, 0.020, 15.269, 21.581
13.030, 3.359, -1.820, 3.340, 0.032, 0.020, 15.336, 21.583
13.096, 3.323, -1.762, 2.912, 0.026, 0.020, 15.402, 21.585
13.162, 3.289, -1.712, 2.496, 0.021, 0.020, 15.468, 21.587
13.224, 3.083, -10.310, -429.921, 0.016, 0.020, 15.530, 21.588
13.281, 2.882, -10.030, 13.985, 0.013, 0.020, 15.587, 21.589
13.335, 2.687, -9.779, 12.586, 0.010, 0.020, 15.641, 21.589
13.385, 2.496, -9.551, 11.389, 0.007, 0.020, 15.691, 21.590
13.431, 2.309, -9.344, 10.353, 0.005, 0.020, 15.737, 21.590
13.474, 2.126, -9.155, 9.442, 0.003, 0.020, 15.780, 21.590
13.513, 1.946, -8.982, 8.626, 0.002, 0.020, 15.819, 21.590
13.548, 1.770, -8.825, 7.880, 0.001, 0.020, 15.854, 21.590
13.580, 1.596, -8.681, 7.183, 0.001, 0.020, 15.886, 21.590
13.608, 1.425, -8.551, 6.518, 0.000, 0.020, 15.915, 21.590
13.633, 1.256, -8.433, 5.871, -0.000, 0.020, 15.940, 21.590
13.655, 1.090, -8.329, 5.231, -0.000, 0.020, 15.961, 21.590
13.674, 0.925, -8.237, 4.588, -0.000, 0.020, 15.980, 21.590
13.689, 0.762, -8.158, 3.939, -0.000, 0.020, 15.995, 21.590
13.694, 0.260, -25.108, -847.489, -0.000, 0.020, 16.000, 21.590
13.694, 0.000, -12.980, 606.390, -0.000, 0.020, 16.000, 21.590
13.694, 0.000, 0.000, 649.010, -0.000, 0.020, 16.000, 21.590
