position,velocity,acceleration,jerk,heading,dt,x,y
9.777, 9.782, 6.754, 5.451, -6.573, 0.020, 19.759, 21.625
9.975, 9.919, 6.874, 5.964, -6.579, 0.020, 19.570, 21.683
10.176, 10.059, 7.003, 6.465, -6.586, 0.020, 19.378, 21.743
10.380, 10.202, 7.142, 6.947, -6.593, 0.020, 19.183, 21.806
10.587, 10.348, 7.290, 7.406, -6.600, 0.020, 18.987, 21.870
10.797, 10.497, 7.447, 7.834, -6.607, 0.020, 18.787, 21.937
11.010, 10.649, 7.611, 8.226, -6.614, 0.020, 18.586, 22.006
11.226, 10.805, 7.783, 8.577, -6.622, 0.020, 18.382, 22.078
11.446, 10.964, 7.960, 8.882, -6.629, 0.020, 18.176, 22.152
11.667, 11.098, 6.714, -62.329, -6.636, 0.020, 17.968, 22.229
11.890, 11.110, 0.593, -306.046, -6.643, 0.020, 17.760, 22.307
12.112, 11.125, 0.747, 7.692, -6.650, 0.020, 17.552, 22.387
12.335, 11.143, 0.890, 7.174, -6.657, 0.020, 17.345, 22.469
12.558, 11.163, 1.023, 6.660, -6.663, 0.020, 17.137, 22.552
12.782, 11.186, 1.147, 6.158, -6.669, 0.020, 16.930, 22.636
13.006, 11.211, 1.260, 5.668, -6.674, 0.020, 16.723, 22.722
13.231, 11.239, 1.364, 5.196, -6.679, 0.020, 16.516, 22.809
13.456, 11.268, 1.459, 4.743, -6.683, 0.020, 16.308, 22.897
13.682, 11.299, 1.545, 4.312, -6.687, 0.020, 16.101, 22.986
13.909, 11.331, 1.623, 3.901, -6.690, 0.020, 15.893, 23.076
14.136, 11.365, 1.693, 3.512, -6.692, 0.020, 15.684, 23.167
14.364, 11.400, 1.756, 3.144, -6.694, 0.020, 15.476, 23.259
14.593, 11.436, 1.812, 2.794, -6.695, 0.020, 15.266, 23.351
14.822, 11.474, 1.861, 2.460, -6.696, 0.020, 15.056, 23.444
15.053, 11.512, 1.904, 2.140, -6.696, 0.020, 14.846, 23.537
15.284, 11.551, 1.941, 1.829, -6.695, 0.020, 14.635, 23.630
15.516, 11.590, 1.971, 1.523, -6.693, 0.020, 14.422, 23.723
15.748, 11.630, 1.995, 1.219, -6.691, 0.020, 14.209, 23.817
15.982, 11.670, 2.014, 0.911, -6.688, 0.020, 13.995, 23.910
16.216, 11.711, 2.025, 0.595, -6.684, 0.020, 13.780, 24.002
16.451, 11.751, 2.031, 0.265, -6.679, 0.020, 13.564, 24.094
16.687, 11.792, 2.029, -0.082, -6.674, 0.020, 13.346, 24.185
16.923, 11.832, 2.020, -0.452, -6.668, 0.020, 13.127, 24.275
17.161, 11.872, 2.003, -0.848, -6.661, 0.020, 12.907, 24.364
17.396, 11.746, -6.322, -416.269, -6.653, 0.020, 12.689, 24.451
17.628, 11.617, -6.436, -5.689, -6.645, 0.020, 12.472, 24.535
17.858, 11.486, -6.555, -5.927, -6.637, 0.020, 12.257, 24.616
18.085, 11.353, -6.677, -6.136, -6.628, 0.020, 12.044, 24.695
18.309, 11.216, -6.804, -6.313, -6.618, 0.020, 11.833, 24.770
18.531, 11.078, -6.933, -6.456, -6.608, 0.020, 11.624, 24.843
18.749, 10.937, -7.064, -6.560, -6.598, 0.020, 11.416, 24.912
18.965, 10.793, -7.196, -6.624, -6.588, 0.020, 11.211, 24.979
19.178, 10.646, -7.329, -6.645, -6.577, 0.020, 11.008, 25.042
19.388, 10.497, -7.462, -6.620, -6.566, 0.020, 10.807, 25.103
19.595, 10.345, -7.593, -6.550, -6.555, 0.020, 10.608, 25.160
19.799, 10.191, -7.721, -6.433, -6.544, 0.020, 10.411, 25.214
19.999, 10.034, -7.847, -6.271, -6.532, 0.020, 10.217, 25.266
20.197, 9.874, -7.968, -6.066, -6.521, 0.020, 10.026, 25.314
20.391, 9.713, -8.084, -5.822, -6.510, 0.020, 9.837, 25.359
20.582, 9.549, -8.195, -5.540, -6.499, 0.020, 9.651, 25.402
20.770, 9.383, -8.300, -5.227, -6.488, 0.020, 9.468, 25.442
20.954, 9.215, -8.398, -4.887, -6.477, 0.020, 9.287, 25.479
21.135, 9.045, -8.488, -4.525, -6.466, 0.020, 9.109, 25.513
21.312, 8.873, -8.571, -4.148, -6.456, 0.020, 8.935, 25.545
21.486, 8.701, -8.646, -3.760, -6.445, 0.020, 8.763, 25.575
21.657, 8.526, -8.714, -3.366, -6.435, 0.020, 8.595, 25.602
21.824, 8.351, -8.773, -2.973, -6.426, 0.020, 8.430, 25.627
21.988, 8.174, -8.825, -2.584, -6.416, 0.020, 8.268, 25.650
22.147, 7.997, -8.869, -2.203, -6.407, 0.020, 8.109, 25.671
22.304, 7.819, -8.905, -1.834, -6.398, 0.020, 7.954, 25.690
22.457, 7.640, -8.935, -1.480, -6.390, 0.020, 7.802, 25.707
22.606, 7.461, -8.958, -1.142, -6.382, 0.020, 7.654, 25.723
22.751, 7.282, -8.974, -0.823, -6.374, 0.020, 7.509, 25.738
22.894, 7.102, -8.985, -0.524, -6.367, 0.020, 7.368, 25.750
23.032, 6.922, -8.990, -0.246, -6.360, 0.020, 7.230, 25.762
23.167, 6.742, -8.990, 0.012, -6.353, 0.020, 7.095, 25.772
23.298, 6.563, -8.985, 0.248, -6.347, 0.020, 6.964, 25.781
23.426, 6.383, -8.975, 0.465, -6.341, 0.020, 6.837, 25.789
23.550, 6.204, -8.962, 0.661, -6.335, 0.020, 6.713, 25.797
23.670, 6.025, -8.945, 0.839, -6.330, 0.020, 6.593, 25.803
23.787, 5.846, -8.925, 0.998, -6.325, 0.020, 6.476, 25.809
23.901, 5.668, -8.902, 1.140, -6.320, 0.020, 6.363, 25.814
24.010, 5.491, -8.877, 1.265, -6.316, 0.020, 6.253, 25.818
24.117, 5.314, -8.850, 1.375, -6.312, 0.020, 6.147, 25.821
24.219, 5.137, -8.820, 1.471, -6.309, 0.020, 6.044, 25.825
24.319, 4.962, -8.789, 1.553, -6.305, 0.020, 5.945, 25.827
24.414, 4.786, -8.757, 1.622, -6.302, 0.020, 5.849, 25.830
24.507, 4.612, -8.723, 1.679, -6.300, 0.020, 5.757, 25.832
24.595, 4.438, -8.689, 1.725, -6.297, 0.020, 5.668, 25.833
24.681, 4.265, -8.653, 1.761, -6.295, 0.020, 5.583, 25.835
24.763, 4.093, -8.618, 1.786, -6.293, 0.020, 5.501, 25.836
24.841, 3.921, -8.582, 1.802, -6.291, 0.020, 5.423, 25.837
24.916, 3.750, -8.546, 1.809, -6.289, 0.020, 5.348, 25.837
24.988, 3.580, -8.509, 1.807, -6.288, 0.020, 5.276, 25.838
25.056, 3.411, -8.473, 1.796, -6.286, 0.020, 5.208, 25.839
25.121, 3.242, -8.438, 1.778, -6.285, 0.020, 5.143, 25.839
25.182, 3.074, -8.403, 1.751, -6.284, 0.020, 5.082, 25.839
25.240, 2.906, -8.369, 1.717, -6.283, 0.020, 5.023, 25.840
25.295, 2.740, -8.335, 1.676, -6.283, 0.020, 4.969, 25.840
25.346, 2.574, -8.302, 1.627, -6.282, 0.020, 4.917, 25.840
25.395, 2.408, -8.271, 1.571, -6.282, 0.020, 4.869, 25.840
25.440, 2.243, -8.241, 1.509, -6.281, 0.020, 4.824, 25.840
25.481, 2.079, -8.212, 1.440, -6.281, 0.020, 4.783, 25.840
25.519, 1.915, -8.185, 1.365, -6.280, 0.020, 4.744, 25.840
25.554, 1.752, -8.159, 1.284, -6.280, 0.020, 4.709, 25.840
25.586, 1.590, -8.135, 1.197, -6.280, 0.020, 4.677, 25.840
25.615, 1.427, -8.113, 1.105, -6.280, 0.020, 4.649, 25.840
25.640, 1.265, -8.093, 1.008, -6.280, 0.020, 4.624, 25.840
25.662, 1.104, -8.075, 0.906, -6.280, 0.020, 4.601, 25.840
25.681, 0.943, -8.059, 0.800, -6.280, 0.020, 4.583, 25.840
25.697, 0.782, -8.045, 0.691, -6.280, 0.020, 4.567, 25.840
25.709, 0.621, -8.033, 0.578, -6.280, 0.020, 4.555, 25.840
25.718, 0.461, -8.024, 0.463, -6.280, 0.020, 4.545, 25.840
25.724, 0.300, -8.017, 0.345, -6.280, 0.020, 4.539, 25.840
