position,velocity,acceleration,jerk,heading,dt,x,y
-5.385, -4.210, -0.919, 1.015, 6.261, 0.020, 10.885, 10.729
-5.469, -4.228, -0.899, 0.984, 6.256, 0.020, 10.969, 10.727
-5.554, -4.246, -0.880, 0.959, 6.252, 0.020, 11.054, 10.725
-5.639, -4.263, -0.861, 0.941, 6.247, 0.020, 11.139, 10.722
-5.725, -4.280, -0.843, 0.928, 6.242, 0.020, 11.225, 10.718
-5.811, -4.296, -0.824, 0.921, 6.237, 0.020, 11.311, 10.715
-5.897, -4.312, -0.806, 0.920, 6.231, 0.020, 11.397, 10.710
-5.984, -4.328, -0.787, 0.924, 6.225, 0.020, 11.483, 10.706
-6.071, -4.344, -0.769, 0.934, 6.218, 0.020, 11.570, 10.700
-6.158, -4.359, -0.750, 0.948, 6.212, 0.020, 11.657, 10.694
-6.245, -4.373, -0.730, 0.967, 6.205, 0.020, 11.744, 10.688
-6.333, -4.387, -0.710, 0.990, 6.198, 0.020, 11.831, 10.681
-6.421, -4.401, -0.690, 1.018, 6.191, 0.020, 11.919, 10.673
-6.509, -4.415, -0.669, 1.049, 6.183, 0.020, 12.007, 10.664
-6.598, -4.428, -0.647, 1.083, 6.175, 0.020, 12.095, 10.655
-6.687, -4.440, -0.625, 1.121, 6.167, 0.020, 12.183, 10.645
-6.776, -4.452, -0.602, 1.161, 6.159, 0.020, 12.272, 10.635
-6.865, -4.464, -0.578, 1.203, 6.150, 0.020, 12.360, 10.623
-6.954, -4.475, -0.553, 1.247, 6.142, 0.020, 12.449, 10.611
-7.044, -4.485, -0.527, 1.292, 6.133, 0.020, 12.538, 10.598
-7.134, -4.495, -0.500, 1.337, 6.124, 0.020, 12.627, 10.584
-7.224, -4.505, -0.473, 1.383, 6.114, 0.020, 12.715, 10.569
-7.314, -4.514, -0.444, 1.428, 6.105, 0.020, 12.804, 10.554
-7.405, -4.522, -0.415, 1.473, 6.095, 0.020, 12.893, 10.537
-7.495, -4.530, -0.384, 1.515, 6.086, 0.020, 12.982, 10.520
-7.586, -4.537, -0.353, 1.556, 6.076, 0.020, 13.071, 10.502
-7.677, -4.543, -0.321, 1.593, 6.066, 0.020, 13.160, 10.482
-7.768, -4.549, -0.289, 1.628, 6.056, 0.020, 13.249, 10.462
-7.859, -4.554, -0.256, 1.658, 6.046, 0.020, 13.337, 10.441
-7.950, -4.558, -0.222, 1.685, 6.035, 0.020, 13.426, 10.419
-8.041, -4.562, -0.188, 1.707, 6.025, 0.020, 13.514, 10.397
-8.133, -4.565, -0.153, 1.724, 6.015, 0.020, 13.602, 10.373
-8.224, -4.568, -0.118, 1.736, 6.004, 0.020, 13.690, 10.348
-8.315, -4.569, -0.084, 1.742, 5.994, 0.020, 13.778, 10.322
-8.407, -4.570, -0.049, 1.742, 5.983, 0.020, 13.865, 10.296
-8.498, -4.570, -0.014, 1.737, 5.973, 0.020, 13.953, 10.268
-8.590, -4.570, 0.020, 1.726, 5.962, 0.020, 14.039, 10.240
-8.681, -4.569, 0.055, 1.708, 5.952, 0.020, 14.126, 10.211
-8.772, -4.567, 0.088, 1.686, 5.942, 0.020, 14.212, 10.181
-8.864, -4.565, 0.121, 1.657, 5.931, 0.020, 14.298, 10.150
-8.955, -4.562, 0.154, 1.624, 5.921, 0.020, 14.384, 10.118
-9.046, -4.558, 0.186, 1.585, 5.911, 0.020, 14.469, 10.085
-9.137, -4.554, 0.216, 1.542, 5.901, 0.020, 14.553, 10.051
-9.228, -4.549, 0.246, 1.494, 5.890, 0.020, 14.637, 10.017
-9.319, -4.543, 0.275, 1.442, 5.880, 0.020, 14.721, 9.982
-9.410, -4.537, 0.303, 1.387, 5.871, 0.020, 14.805, 9.946
-9.500, -4.531, 0.330, 1.330, 5.861, 0.020, 14.887, 9.909
-9.591, -4.523, 0.355, 1.269, 5.851, 0.020, 14.970, 9.872
-9.681, -4.516, 0.379, 1.207, 5.842, 0.020, 15.052, 9.833
-9.771, -4.508, 0.402, 1.144, 5.833, 0.020, 15.133, 9.795
-9.861, -4.499, 0.424, 1.079, 5.823, 0.020, 15.214, 9.755
-9.951, -4.490, 0.444, 1.014, 5.814, 0.020, 15.294, 9.715
-10.041, -4.481, 0.463, 0.949, 5.806, 0.020, 15.374, 9.674
-10.130, -4.472, 0.480, 0.885, 5.797, 0.020, 15.453, 9.632
-10.219, -4.462, 0.497, 0.821, 5.788, 0.020, 15.532, 9.590
-10.308, -4.451, 0.512, 0.759, 5.780, 0.020, 15.610, 9.548
-10.397, -4.441, 0.526, 0.698, 5.772, 0.020, 15.688, 9.505
-10.486, -4.430, 0.539, 0.639, 5.764, 0.020, 15.765, 9.461
-10.574, -4.419, 0.550, 0.581, 5.756, 0.020, 15.841, 9.417
-10.662, -4.408, 0.561, 0.526, 5.749, 0.020, 15.917, 9.372
-10.750, -4.397, 0.570, 0.474, 5.742, 0.020, 15.993, 9.327
-10.838, -4.385, 0.579, 0.424, 5.735, 0.020, 16.068, 9.282
-10.925, -4.373, 0.586, 0.377, 5.728, 0.020, 16.142, 9.236
-11.013, -4.361, 0.593, 0.332, 5.721, 0.020, 16.216, 9.190
-11.100, -4.349, 0.599, 0.291, 5.715, 0.020, 16.290, 9.143
-11.186, -4.337, 0.604, 0.252, 5.709, 0.020, 16.363, 9.096
-11.273, -4.325, 0.608, 0.216, 5.703, 0.020, 16.435, 9.049
-11.359, -4.313, 0.612, 0.182, 5.697, 0.020, 16.507, 9.001
-11.445, -4.301, 0.615, 0.152, 5.691, 0.020, 16.579, 8.954
-11.531, -4.288, 0.617, 0.124, 5.686, 0.020, 16.650, 8.906
-11.617, -4.276, 0.619, 0.099, 5.681, 0.020, 16.720, 8.857
-11.702, -4.263, 0.621, 0.077, 5.676, 0.020, 16.790, 8.809
-11.787, -4.251, 0.622, 0.056, 5.672, 0.020, 16.860, 8.760
-11.872, -4.239, 0.623, 0.039, 5.667, 0.020, 16.929, 8.711
-11.956, -4.226, 0.623, 0.023, 5.663, 0.020, 16.998, 8.662
-12.040, -4.214, 0.624, 0.010, 5.659, 0.020, 17.067, 8.613
-12.124, -4.201, 0.623, -0.002, 5.655, 0.020, 17.135, 8.564
-12.208, -4.189, 0.623, -0.011, 5.652, 0.020, 17.203, 8.515
-12.292, -4.176, 0.623, -0.019, 5.649, 0.020, 17.270, 8.465
-12.375, -4.164, 0.622, -0.025, 5.646, 0.020, 17.337, 8.416
-12.458, -4.151, 0.622, -0.030, 5.643, 0.020, 17.404, 8.366
-12.541, -4.139, 0.621, -0.033, 5.640, 0.020, 17.470, 8.317
-12.623, -4.126, 0.620, -0.035, 5.638, 0.020, 17.536, 8.267
-12.706, -4.114, 0.620, -0.035, 5.636, 0.020, 17.602, 8.218
-12.788, -4.102, 0.619, -0.035, 5.634, 0.020, 17.667, 8.168
-12.869, -4.089, 0.618, -0.034, 5.632, 0.020, 17.732, 8.119
-12.951, -4.077, 0.618, -0.031, 5.631, 0.020, 17.797, 8.069
-13.032, -4.065, 0.617, -0.028, 5.630, 0.020, 17.862, 8.020
-13.113, -4.052, 0.617, -0.025, 5.629, 0.020, 17.926, 7.971
-13.194, -4.040, 0.616, -0.021, 5.628, 0.020, 17.990, 7.921
-13.275, -4.028, 0.616, -0.016, 5.628, 0.020, 18.054, 7.872
-13.355, -4.015, 0.616, -0.011, 5.627, 0.020, 18.117, 7.823
-13.435, -4.003, 0.616, -0.006, 5.627, 0.020, 18.181, 7.775
-13.515, -3.991, 0.616, -0.001, 5.628, 0.020, 18.244, 7.726
-13.594, -3.978, 0.616, 0.004, 5.628, 0.020, 18.307, 7.677
-13.674, -3.966, 0.616, 0.009, 5.629, 0.020, 18.370, 7.629
-13.753, -3.954, 0.616, 0.014, 5.629, 0.020, 18.433, 7.581
-13.832, -3.941, 0.616, 0.019, 5.630, 0.020, 18.496, 7.533
-13.910, -3.929, 0.617, 0.023, 5.632, 0.020, 18.558, 7.485
-13.989, -3.917, 0.617, 0.027, 5.633, 0.020, 18.620, 7.438
-14.067, -3.904, 0.618, 0.030, 5.635, 0.020, 18.683, 7.391
-14.144, -3.892, 0.619, 0.033, 5.637, 0.020, 18.745, 7.344
-14.222, -3.880, 0.619, 0.034, 5.639, 0.020, 18.807, 7.297
-14.299, -3.867, 0.620, 0.035, 5.642, 0.020, 18.869, 7.251
-14.376, -3.855, 0.621, 0.035, 5.644, 0.020, 18.930, 7.205
-14.453, -3.842, 0.621, 0.034, 5.647, 0.020, 18.992, 7.159
-14.530, -3.830, 0.622, 0.031, 5.650, 0.020, 19.054, 7.114
-14.606, -3.817, 0.623, 0.028, 5.654, 0.020, 19.115, 7.068
-14.682, -3.805, 0.623, 0.022, 5.657, 0.020, 19.177, 7.024
-14.758, -3.793, 0.623, 0.015, 5.661, 0.020, 19.239, 6.979
-14.834, -3.780, 0.624, 0.007, 5.665, 0.020, 19.300, 6.936
-14.909, -3.768, 0.623, -0.004, 5.669, 0.020, 19.362, 6.892
-14.984, -3.755, 0.623, -0.016, 5.674, 0.020, 19.423, 6.849
-15.059, -3.743, 0.623, -0.031, 5.679, 0.020, 19.485, 6.806
-15.134, -3.730, 0.622, -0.047, 5.684, 0.020, 19.546, 6.764
-15.208, -3.718, 0.620, -0.066, 5.689, 0.020, 19.608, 6.722
-15.282, -3.705, 0.619, -0.088, 5.694, 0.020, 19.669, 6.681
-15.356, -3.693, 0.616, -0.111, 5.700, 0.020, 19.731, 6.640
-15.430, -3.681, 0.614, -0.138, 5.706, 0.020, 19.792, 6.600
-15.503, -3.669, 0.610, -0.167, 5.712, 0.020, 19.854, 6.560
-15.576, -3.657, 0.606, -0.199, 5.718, 0.020, 19.915, 6.520
-15.649, -3.645, 0.602, -0.234, 5.724, 0.020, 19.977, 6.481
-15.722, -3.633, 0.596, -0.271, 5.731, 0.020, 20.039, 6.443
