position,velocity,acceleration,jerk,heading,dt,x,y
4.327, 3.000, 0.000, 0.000, 0.000, 0.020, 9.827, 17.354
4.387, 3.000, 0.000, 0.000, 0.000, 0.020, 9.887, 17.354
4.447, 3.000, 0.000, 0.000, 0.000, 0.020, 9.947, 17.354
4.447, 3.000, 0.000, 0.000, 0.000, 0.020, 9.947, 17.354
4.510, 3.160, 8.000, 0.000, 0.000, 0.020, 10.010, 17.354
4.577, 3.320, 8.000, 0.000, 0.000, 0.020, 10.077, 17.354
4.646, 3.480, 8.000, 0.000, 0.001, 0.020, 10.146, 17.354
4.719, 3.640, 8.000, 0.000, 0.002, 0.020, 10.219, 17.354
4.795, 3.800, 8.000, 0.000, 0.003, 0.020, 10.295, 17.354
4.874, 3.960, 8.000, 0.000, 0.005, 0.020, 10.374, 17.355
4.957, 4.120, 8.000, 0.000, 0.007, 0.020, 10.457, 17.355
5.042, 4.280, 8.000, 0.000, 0.010, 0.020, 10.542, 17.356
5.131, 4.440, 8.000, 0.000, 0.013, 0.020, 10.631, 17.357
5.223, 4.600, 8.000, 0.000, 0.017, 0.020, 10.723, 17.358
5.318, 4.760, 8.000, 0.000, 0.021, 0.020, 10.818, 17.360
5.417, 4.920, 8.000, 0.000, 0.027, 0.020, 10.917, 17.362
5.518, 5.080, 8.000, 0.000, 0.033, 0.020, 11.018, 17.365
5.623, 5.240, 8.000, 0.000, 0.039, 0.020, 11.123, 17.369
5.731, 5.400, 8.000, 0.000, 0.047, 0.020, 11.231, 17.374
5.842, 5.560, 8.000, 0.000, 0.055, 0.020, 11.342, 17.380
5.957, 5.720, 8.000, 0.000, 0.065, 0.020, 11.456, 17.386
6.074, 5.880, 8.000, 0.000, 0.075, 0.020, 11.573, 17.395
6.195, 6.040, 8.000, 0.000, 0.086, 0.020, 11.694, 17.404
6.319, 6.200, 8.000, 0.000, 0.098, 0.020, 11.817, 17.416
6.446, 6.360, 8.000, 0.000, 0.112, 0.020, 11.944, 17.429
6.577, 6.520, 8.000, 0.000, 0.126, 0.020, 12.073, 17.444
6.710, 6.680, 8.000, 0.000, 0.141, 0.020, 12.206, 17.462
6.847, 6.840, 8.000, 0.000, 0.158, 0.020, 12.341, 17.483
6.987, 7.000, 8.000, 0.000, 0.176, 0.020, 12.479, 17.506
7.130, 7.160, 8.000, 0.000, 0.195, 0.020, 12.620, 17.532
7.277, 7.320, 8.000, 0.000, 0.215, 0.020, 12.763, 17.562
7.426, 7.480, 8.000, 0.000, 0.236, 0.020, 12.909, 17.595
7.579, 7.640, 8.000, 0.000, 0.258, 0.020, 13.057, 17.633
7.735, 7.800, 8.000, 0.000, 0.281, 0.020, 13.208, 17.674
7.894, 7.960, 8.000, 0.000, 0.305, 0.020, 13.360, 17.720
8.057, 8.120, 8.000, 0.000, 0.330, 0.020, 13.514, 17.771
8.222, 8.280, 8.000, 0.000, 0.356, 0.020, 13.670, 17.827
8.391, 8.440, 8.000, 0.000, 0.382, 0.020, 13.828, 17.888
8.563, 8.600, 8.000, 0.000, 0.409, 0.020, 13.986, 17.954
8.738, 8.760, 8.000, 0.000, 0.435, 0.020, 14.146, 18.026
8.917, 8.920, 8.000, 0.000, 0.462, 0.020, 14.307, 18.103
9.098, 9.080, 8.000, 0.000, 0.489, 0.020, 14.468, 18.186
9.283, 9.240, 8.000, 0.000, 0.516, 0.020, 14.630, 18.275
9.471, 9.400, 8.000, 0.000, 0.542, 0.020, 14.793, 18.370
9.662, 9.560, 8.000, 0.000, 0.567, 0.020, 14.955, 18.471
9.857, 9.720, 8.000, 0.000, 0.592, 0.020, 15.118, 18.577
10.054, 9.880, 8.000, 0.000, 0.616, 0.020, 15.280, 18.689
10.255, 10.040, 8.000, 0.000, 0.638, 0.020, 15.443, 18.807
10.459, 10.200, 8.000, 0.000, 0.659, 0.020, 15.606, 18.931
10.666, 10.360, 8.000, 0.000, 0.679, 0.020, 15.768, 19.059
10.877, 10.520, 8.000, 0.000, 0.698, 0.020, 15.930, 19.193
11.090, 10.680, 8.000, 0.000, 0.715, 0.020, 16.093, 19.332
11.307, 10.840, 8.000, 0.000, 0.730, 0.020, 16.255, 19.475
11.527, 11.000, 8.000, 0.000, 0.744, 0.020, 16.418, 19.623
11.750, 11.160, 8.000, 0.000, 0.756, 0.020, 16.582, 19.775
11.977, 11.320, 8.000, 0.000, 0.766, 0.020, 16.746, 19.931
12.206, 11.480, 8.000, 0.000, 0.774, 0.020, 16.910, 20.091
12.436, 11.500, 0.000, 0.000, 0.780, 0.020, 17.074, 20.252
12.666, 11.500, 0.000, 0.000, 0.784, 0.020, 17.238, 20.414
12.896, 11.500, 0.000, 0.000, 0.787, 0.020, 17.400, 20.577
13.126, 11.500, 0.000, 0.000, 0.787, 0.020, 17.563, 20.740
13.356, 11.500, 0.000, 0.000, 0.785, 0.020, 17.725, 20.903
13.586, 11.500, 0.000, 0.000, 0.781, 0.020, 17.888, 21.065
13.813, 11.340, -8.000, 0.000, 0.776, 0.020, 18.050, 21.224
14.037, 11.180, -8.000, 0.000, 0.768, 0.020, 18.210, 21.380
14.257, 11.020, -8.000, 0.000, 0.759, 0.020, 18.369, 21.533
14.474, 10.860, -8.000, 0.000, 0.748, 0.020, 18.527, 21.681
14.688, 10.700, -8.000, 0.000, 0.735, 0.020, 18.685, 21.826
14.899, 10.540, -8.000, 0.000, 0.721, 0.020, 18.842, 21.966
15.107, 10.380, -8.000, 0.000, 0.705, 0.020, 18.999, 22.102
15.311, 10.220, -8.000, 0.000, 0.688, 0.020, 19.156, 22.233
15.512, 10.060, -8.000, 0.000, 0.670, 0.020, 19.313, 22.360
15.710, 9.900, -8.000, 0.000, 0.650, 0.020, 19.469, 22.481
15.905, 9.740, -8.000, 0.000, 0.629, 0.020, 19.625, 22.597
16.097, 9.580, -8.000, 0.000, 0.607, 0.020, 19.782, 22.708
16.285, 9.420, -8.000, 0.000, 0.584, 0.020, 19.938, 22.814
16.470, 9.260, -8.000, 0.000, 0.560, 0.020, 20.093, 22.914
16.652, 9.100, -8.000, 0.000, 0.535, 0.020, 20.249, 23.009
16.831, 8.940, -8.000, 0.000, 0.510, 0.020, 20.404, 23.098
17.007, 8.780, -8.000, 0.000, 0.485, 0.020, 20.558, 23.182
17.179, 8.620, -8.000, 0.000, 0.459, 0.020, 20.711, 23.260
17.348, 8.460, -8.000, 0.000, 0.434, 0.020, 20.864, 23.333
17.514, 8.300, -8.000, 0.000, 0.408, 0.020, 21.016, 23.401
17.677, 8.140, -8.000, 0.000, 0.383, 0.020, 21.166, 23.464
17.837, 7.980, -8.000, 0.000, 0.358, 0.020, 21.315, 23.522
17.993, 7.820, -8.000, 0.000, 0.334, 0.020, 21.462, 23.575
18.146, 7.660, -8.000, 0.000, 0.311, 0.020, 21.607, 23.623
18.296, 7.500, -8.000, 0.000, 0.288, 0.020, 21.750, 23.667
18.443, 7.340, -8.000, 0.000, 0.266, 0.020, 21.891, 23.708
18.587, 7.180, -8.000, 0.000, 0.245, 0.020, 22.030, 23.744
18.727, 7.020, -8.000, 0.000, 0.225, 0.020, 22.167, 23.776
18.864, 6.860, -8.000, 0.000, 0.206, 0.020, 22.301, 23.806
18.998, 6.700, -8.000, 0.000, 0.188, 0.020, 22.432, 23.832
19.129, 6.540, -8.000, 0.000, 0.171, 0.020, 22.561, 23.855
19.257, 6.380, -8.000, 0.000, 0.155, 0.020, 22.687, 23.876
19.381, 6.220, -8.000, 0.000, 0.140, 0.020, 22.810, 23.894
