position,velocity,acceleration,jerk,heading,dt,x,y
-16.26181, -2.28055, 6.65686, -2.67823, 3.13586, 0.05000, 21.31883, 5.91054, true
-16.35953, -1.95427, 6.52558, -2.62566, 3.13835, 0.05000, 21.41654, 5.91011, true
-16.44124, -1.63419, 6.40164, -2.47877, 3.13992, 0.05000, 21.49825, 5.90991, true
-16.50722, -1.31972, 6.28931, -2.24648, 3.14082, 0.05000, 21.56424, 5.90984, true
-16.55773, -1.01010, 6.19244, -1.93752, 3.14128, 0.05000, 21.61474, 5.90981, true
-16.59295, -0.70438, 6.11434, -1.56187, 3.14149, 0.05000, 21.64996, 5.90980, true
-16.61302, -0.40149, 6.05776, -1.13163, 3.14155, 0.05000, 21.67004, 5.90980, true
-16.61803, -0.10026, 6.02470, -0.66118, 3.14157, 0.05000, 21.67505, 5.90980, true
-16.61803, 0.00000, 2.00514, -80.39123, 3.14154, 0.05000, 21.66502, 5.90980, true
-16.61803, 0.00000, 0.00000, -40.10283, 3.14154, 0.05000, 21.66502, 5.90980, true
-16.61803, 0.00000, 0.00000, 0.00000, 3.14154, 0.05000, 21.66502, 5.90980, false
-16.60300, 0.30077, 6.01542, 120.30844, 3.14158, 0.05000, 21.68006, 5.90980, false
-16.59313, 0.19729, -2.06969, -161.70234, -3.14159, 0.05000, 21.68992, 5.90980, false
-16.54820, 0.89857, 14.02573, 321.90841, -3.14152, 0.05000, 21.64500, 5.90980, false
-16.48845, 1.19507, 5.92995, -161.91545, -3.14130, 0.05000, 21.58524, 5.90979, false
-16.41400, 1.48907, 5.87991, -1.00078, -3.14080, 0.05000, 21.51079, 5.90975, false
-16.32499, 1.78004, 5.81957, -1.20693, -3.13988, 0.05000, 21.42179, 5.90964, false
-16.22162, 2.06756, 5.75024, -1.38665, -3.13839, 0.05000, 21.31841, 5.90939, false
-16.10405, 2.35123, 5.67338, -1.53704, -3.13616, 0.05000, 21.20085, 5.90889, false
-15.97252, 2.63075, 5.59059, -1.65586, -3.13298, 0.05000, 21.06931, 5.90797, false
-15.82722, 2.90593, 5.50353, -1.74114, -3.12867, 0.05000, 20.92403, 5.90642, false
-15.66839, 3.17663, 5.41400, -1.79064, -3.12301, 0.05000, 20.76521, 5.90393, false
-15.49625, 3.44283, 5.32394, -1.80115, -3.11580, 0.05000, 20.59311, 5.90013, false
-15.31102, 3.70461, 5.23556, -1.76778, -3.10684, 0.05000, 20.40797, 5.89454, false
