position,velocity,acceleration,jerk,heading,dt,x,y
2.287, 3.000, 0.000, 0.000, 0.000, 0.020, 7.787, 18.444
2.347, 3.000, 0.000, -0.000, 0.000, 0.020, 7.847, 18.444
2.407, 3.000, 0.000, -0.000, 0.000, 0.020, 7.907, 18.444
2.467, 3.000, 0.000, -0.000, 0.000, 0.020, 7.967, 18.444
2.527, 3.000, -0.000, -0.000, 0.000, 0.020, 8.027, 18.444
2.587, 3.000, 0.000, 0.000, 0.000, 0.020, 8.087, 18.444
2.647, 3.000, 0.000, -0.000, 0.000, 0.020, 8.147, 18.444
2.707, 3.000, -0.000, -0.000, 0.000, 0.020, 8.207, 18.444
2.767, 3.000, 0.000, 0.000, 0.000, 0.020, 8.267, 18.444
2.827, 3.000, 0.000, 0.000, 0.000, 0.020, 8.327, 18.444
2.887, 3.000, 0.000, -0.000, 0.000, 0.020, 8.387, 18.444
2.947, 3.000, -0.000, -0.000, 0.000, 0.020, 8.447, 18.444
3.007, 3.000, 0.000, 0.000, 0.000, 0.020, 8.507, 18.444
3.067, 3.000, 0.000, 0.000, 0.000, 0.020, 8.567, 18.444
3.127, 3.000, -0.000, -0.000, 0.000, 0.020, 8.627, 18.444
3.187, 3.000, 0.000, 0.000, 0.000, 0.020, 8.687, 18.444
3.247, 3.000, -0.000, -0.000, 0.000, 0.020, 8.747, 18.444
3.307, 3.000, 0.000, 0.000, 0.000, 0.020, 8.807, 18.444
3.367, 3.000, -0.000, -0.000, 0.000, 0.020, 8.867, 18.444
3.427, 3.000, 0.000, 0.000, 0.000, 0.020, 8.927, 18.444
3.487, 3.000, -0.000, -0.000, 0.000, 0.020, 8.987, 18.444
3.547, 3.000, 0.000, 0.000, 0.000, 0.020, 9.047, 18.444
3.607, 3.000, -0.000, -0.000, 0.000, 0.020, 9.107, 18.444
3.667, 3.000, 0.000, 0.000, 0.000, 0.020, 9.167, 18.444
3.727, 3.000, -0.000, -0.000, 0.000, 0.020, 9.227, 18.444
3.787, 3.000, 0.000, 0.000, 0.000, 0.020, 9.287, 18.444
3.847, 3.000, 0.000, 0.000, 0.000, 0.020, 9.347, 18.444
3.907, 3.000, 0.000, -0.000, 0.000, 0.020, 9.407, 18.444
3.967, 3.000, -0.000, -0.000, 0.000, 0.020, 9.467, 18.444
4.027, 3.000, 0.000, 0.000, 0.000, 0.020, 9.527, 18.444
4.087, 3.000, 0.000, 0.000, 0.000, 0.020, 9.587, 18.444
4.147, 3.000, 0.000, 0.000, 0.000, 0.020, 9.647, 18.444
4.207, 3.000, 0.000, 0.000, 0.000, 0.020, 9.707, 18.444
4.267, 3.000, -0.000, -0.000, 0.000, 0.020, 9.767, 18.444
4.327, 3.000, 0.000, 0.000, 0.000, 0.020, 9.827, 18.444
4.387, 3.000, -0.000, -0.000, 0.000, 0.020, 9.887, 18.444
4.447, 3.000, 0.000, 0.000, 0.000, 0.020, 9.947, 18.444
4.447, 0.000, -150.000, -7500.000, 0.000, 0.020, 9.947, 18.444
4.510, 3.160, 157.990, 15399.492, 0.000, 0.020, 10.010, 18.444
4.577, 3.309, 7.470, -7525.978, 0.000, 0.020, 10.077, 18.444
4.646, 3.451, 7.106, -18.216, 0.001, 0.020, 10.146, 18.444
4.717, 3.591, 7.004, -5.116, 0.002, 0.020, 10.217, 18.444
4.792, 3.729, 6.900, -5.200, 0.003, 0.020, 10.292, 18.445
4.869, 3.865, 6.794, -5.280, 0.005, 0.020, 10.369, 18.445
4.949, 3.999, 6.687, -5.359, 0.007, 0.020, 10.449, 18.445
5.032, 4.131, 6.578, -5.437, 0.010, 0.020, 10.532, 18.446
5.117, 4.260, 6.468, -5.514, 0.013, 0.020, 10.617, 18.447
5.205, 4.387, 6.356, -5.589, 0.017, 0.020, 10.705, 18.448
5.295, 4.512, 6.243, -5.660, 0.021, 0.020, 10.795, 18.450
5.388, 4.634, 6.128, -5.725, 0.027, 0.020, 10.888, 18.452
5.483, 4.755, 6.013, -5.779, 0.033, 0.020, 10.983, 18.455
5.580, 4.873, 5.896, -5.817, 0.039, 0.020, 11.080, 18.459
5.680, 4.988, 5.780, -5.831, 0.047, 0.020, 11.180, 18.463
5.782, 5.102, 5.664, -5.811, 0.055, 0.020, 11.282, 18.468
5.886, 5.213, 5.549, -5.746, 0.065, 0.020, 11.386, 18.474
5.993, 5.321, 5.436, -5.620, 0.075, 0.020, 11.492, 18.482
6.101, 5.428, 5.328, -5.417, 0.086, 0.020, 11.600, 18.490
6.212, 5.532, 5.226, -5.118, 0.098, 0.020, 11.710, 18.501
6.325, 5.635, 5.132, -4.699, 0.112, 0.020, 11.822, 18.512
6.439, 5.736, 5.049, -4.136, 0.126, 0.020, 11.936, 18.526
6.556, 5.836, 4.981, -3.404, 0.141, 0.020, 12.052, 18.542
6.675, 5.934, 4.931, -2.477, 0.158, 0.020, 12.169, 18.559
6.795, 6.032, 4.905, -1.331, 0.176, 0.020, 12.288, 18.579
6.918, 6.130, 4.906, 0.054, 0.195, 0.020, 12.409, 18.602
7.043, 6.229, 4.940, 1.690, 0.215, 0.020, 12.531, 18.627
7.169, 6.329, 5.011, 3.580, 0.236, 0.020, 12.654, 18.655
7.298, 6.432, 5.125, 5.712, 0.258, 0.020, 12.779, 18.687
7.429, 6.538, 5.286, 8.054, 0.281, 0.020, 12.905, 18.722
7.562, 6.648, 5.498, 10.557, 0.305, 0.020, 13.032, 18.760
7.697, 6.763, 5.761, 13.149, 0.330, 0.020, 13.161, 18.802
7.835, 6.884, 6.075, 15.737, 0.356, 0.020, 13.290, 18.849
7.975, 7.013, 6.440, 18.213, 0.382, 0.020, 13.421, 18.899
8.118, 7.150, 6.849, 20.461, 0.409, 0.020, 13.553, 18.954
8.264, 7.296, 7.296, 22.366, 0.435, 0.020, 13.686, 19.014
8.413, 7.451, 7.773, 23.826, 0.462, 0.020, 13.821, 19.079
8.565, 7.617, 8.268, 24.762, 0.489, 0.020, 13.956, 19.149
8.721, 7.792, 8.770, 25.129, 0.516, 0.020, 14.093, 19.224
8.880, 7.978, 9.269, 24.923, 0.542, 0.020, 14.230, 19.304
9.044, 8.173, 9.752, 24.179, 0.567, 0.020, 14.369, 19.390
9.211, 8.377, 10.212, 22.968, 0.592, 0.020, 14.509, 19.482
9.383, 8.590, 10.640, 21.390, 0.616, 0.020, 14.651, 19.580
9.559, 8.810, 11.031, 19.563, 0.638, 0.020, 14.794, 19.683
9.740, 9.038, 11.383, 17.608, 0.659, 0.020, 14.938, 19.792
9.926, 9.272, 11.696, 15.645, 0.679, 0.020, 15.083, 19.907
10.116, 9.511, 11.972, 13.778, 0.698, 0.020, 15.230, 20.028
10.311, 9.756, 12.213, 12.095, 0.715, 0.020, 15.378, 20.155
10.511, 10.004, 12.427, 10.663, 0.730, 0.020, 15.528, 20.287
10.716, 10.256, 12.617, 9.527, 0.744, 0.020, 15.680, 20.425
10.926, 10.512, 12.792, 8.716, 0.756, 0.020, 15.834, 20.568
11.142, 10.771, 12.956, 8.241, 0.766, 0.020, 15.990, 20.717
11.363, 11.034, 13.118, 8.102, 0.774, 0.020, 16.148, 20.871
11.586, 11.163, 6.456, -333.131, 0.780, 0.020, 16.308, 21.027
11.811, 11.272, 5.446, -50.501, 0.784, 0.020, 16.467, 21.186
12.039, 11.380, 5.407, -1.930, 0.787, 0.020, 16.628, 21.347
12.269, 11.488, 5.386, -1.055, 0.787, 0.020, 16.791, 21.510
12.500, 11.595, 5.384, -0.118, 0.785, 0.020, 16.955, 21.674
12.735, 11.703, 5.400, 0.824, 0.781, 0.020, 17.120, 21.839
12.967, 11.647, -2.820, -411.008, 0.776, 0.020, 17.286, 22.003
13.199, 11.587, -2.997, -8.838, 0.768, 0.020, 17.452, 22.164
13.430, 11.524, -3.163, -8.327, 0.759, 0.020, 17.619, 22.324
13.659, 11.457, -3.325, -8.080, 0.748, 0.020, 17.786, 22.480
13.887, 11.387, -3.487, -8.109, 0.735, 0.020, 17.954, 22.634
14.113, 11.314, -3.655, -8.421, 0.721, 0.020, 18.123, 22.785
14.338, 11.238, -3.836, -9.016, 0.705, 0.020, 18.293, 22.932
14.561, 11.157, -4.033, -9.881, 0.688, 0.020, 18.464, 23.075
14.782, 11.072, -4.253, -10.996, 0.670, 0.020, 18.636, 23.214
15.002, 10.982, -4.500, -12.325, 0.650, 0.020, 18.809, 23.349
15.220, 10.886, -4.776, -13.817, 0.629, 0.020, 18.984, 23.479
15.435, 10.785, -5.084, -15.406, 0.607, 0.020, 19.160, 23.604
15.649, 10.676, -5.425, -17.014, 0.584, 0.020, 19.337, 23.723
15.860, 10.560, -5.796, -18.550, 0.560, 0.020, 19.514, 23.838
16.069, 10.436, -6.194, -19.918, 0.535, 0.020, 19.693, 23.946
16.275, 10.304, -6.614, -21.026, 0.510, 0.020, 19.871, 24.049
16.478, 10.163, -7.050, -21.789, 0.485, 0.020, 20.050, 24.146
16.678, 10.013, -7.493, -22.143, 0.459, 0.020, 20.228, 24.237
16.875, 9.855, -7.934, -22.047, 0.434, 0.020, 20.406, 24.323
17.069, 9.687, -8.364, -21.488, 0.408, 0.020, 20.583, 24.402
17.259, 9.512, -8.773, -20.485, 0.383, 0.020, 20.758, 24.475
17.446, 9.329, -9.155, -19.083, 0.358, 0.020, 20.932, 24.543
17.629, 9.139, -9.502, -17.351, 0.334, 0.020, 21.104, 24.605
17.808, 8.943, -9.810, -15.372, 0.311, 0.020, 21.274, 24.661
17.982, 8.741, -10.074, -13.236, 0.288, 0.020, 21.441, 24.713
18.153, 8.535, -10.295, -11.032, 0.266, 0.020, 21.605, 24.759
18.320, 8.326, -10.472, -8.841, 0.245, 0.020, 21.766, 24.802
18.482, 8.114, -10.606, -6.731, 0.225, 0.020, 21.924, 24.839
18.640, 7.900, -10.702, -4.757, 0.206, 0.020, 22.078, 24.873
18.794, 7.684, -10.761, -2.955, 0.188, 0.020, 22.229, 24.903
18.943, 7.469, -10.788, -1.349, 0.171, 0.020, 22.376, 24.930
19.088, 7.253, -10.787, 0.052, 0.155, 0.020, 22.519, 24.953
19.229, 7.038, -10.762, 1.248, 0.140, 0.020, 22.658, 24.974
19.365, 6.823, -10.717, 2.250, 0.126, 0.020, 22.794, 24.992
19.497, 6.610, -10.655, 3.071, 0.113, 0.020, 22.925, 25.007
19.625, 6.399, -10.581, 3.729, 0.100, 0.020, 23.052, 25.021
19.749, 6.189, -10.496, 4.244, 0.089, 0.020, 23.175, 25.033
19.869, 5.981, -10.403, 4.636, 0.079, 0.020, 23.295, 25.043
19.984, 5.774, -10.305, 4.924, 0.070, 0.020, 23.410, 25.051
20.096, 5.570, -10.202, 5.125, 0.061, 0.020, 23.521, 25.059
20.203, 5.369, -10.097, 5.254, 0.053, 0.020, 23.628, 25.065
20.306, 5.169, -9.990, 5.326, 0.046, 0.020, 23.731, 25.070
20.406, 4.971, -9.883, 5.352, 0.040, 0.020, 23.831, 25.074
20.501, 4.776, -9.777, 5.342, 0.034, 0.020, 23.926, 25.078
20.593, 4.582, -9.670, 5.305, 0.029, 0.020, 24.018, 25.081
20.681, 4.391, -9.566, 5.245, 0.024, 0.020, 24.106, 25.083
20.765, 4.202, -9.462, 5.170, 0.020, 0.020, 24.190, 25.085
20.845, 4.014, -9.361, 5.081, 0.016, 0.020, 24.270, 25.086
20.922, 3.829, -9.261, 4.983, 0.013, 0.020, 24.346, 25.087
20.995, 3.646, -9.163, 4.877, 0.011, 0.020, 24.419, 25.088
21.064, 3.464, -9.068, 4.763, 0.008, 0.020, 24.489, 25.089
21.130, 3.285, -8.975, 4.643, 0.006, 0.020, 24.554, 25.089
21.192, 3.107, -8.885, 4.516, 0.005, 0.020, 24.616, 25.090
21.250, 2.931, -8.797, 4.383, 0.003, 0.020, 24.675, 25.090
21.306, 2.757, -8.712, 4.242, 0.002, 0.020, 24.730, 25.090
21.357, 2.584, -8.631, 4.093, 0.002, 0.020, 24.782, 25.090
21.406, 2.413, -8.552, 3.935, 0.001, 0.020, 24.830, 25.090
21.450, 2.244, -8.477, 3.767, 0.001, 0.020, 24.875, 25.090
21.492, 2.076, -8.405, 3.588, 0.000, 0.020, 24.917, 25.090
21.530, 1.909, -8.337, 3.398, 0.000, 0.020, 24.955, 25.090
21.565, 1.744, -8.273, 3.197, 0.000, 0.020, 24.990, 25.090
21.575, 0.520, -61.202, -2646.433, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, -25.979, 1761.107, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 1298.970, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 25.090
21.575, 0.000, 0.000, 0.000, 0.000, 0.020, 25.000, 25.090
