position,velocity,acceleration,jerk,heading,dt,x,y
0.00469, 0.18750, 3.75000, 75.00000, 2.61799, 0.05000, 22.86594, 23.78234, false
0.02344, 0.56250, 7.50000, 75.00000, 2.61800, 0.05000, 22.84970, 23.79172, false
0.06094, 0.93750, 7.50000, 0.00000, 2.61801, 0.05000, 22.81723, 23.81047, false
0.11719, 1.31250, 7.50000, 0.00000, 2.61804, 0.05000, 22.76851, 23.83859, false
0.19219, 1.68750, 7.50000, 0.00000, 2.61811, 0.05000, 22.70356, 23.87609, false
0.28594, 2.06250, 7.50000, 0.00000, 2.61822, 0.05000, 22.62236, 23.92295, false
0.39844, 2.43750, 7.50000, 0.00000, 2.61836, 0.05000, 22.52491, 23.97917, false
0.52969, 2.81250, 7.50000, 0.00000, 2.61850, 0.05000, 22.41122, 24.04474, false
0.67500, 3.00000, 3.75000, -75.00000, 2.61858, 0.05000, 22.28534, 24.11733, false
0.82500, 3.00000, 0.00000, -75.00000, 2.61858, 0.05000, 22.15539, 24.19225, false
0.97034, 2.81354, -3.72917, -74.58343, 2.61850, 0.05000, 22.02948, 24.26485, false
1.10167, 2.43958, -7.47917, -75.00000, 2.61836, 0.05000, 21.91572, 24.33047, false
1.21427, 2.06458, -7.50000, -0.41657, 2.61822, 0.05000, 21.81818, 24.38674, false
1.30812, 1.68958, -7.50000, 0.00000, 2.61811, 0.05000, 21.73689, 24.43365, false
1.38323, 1.31458, -7.50000, 0.00000, 2.61804, 0.05000, 21.67185, 24.47120, false
1.43958, 0.93958, -7.50000, 0.00000, 2.61801, 0.05000, 21.62304, 24.49938, false
1.47719, 0.56458, -7.50000, 0.00000, 2.61800, 0.05000, 21.59048, 24.51818, false
1.49604, 0.18958, -7.50000, 0.00000, 2.61799, 0.05000, 21.57415, 24.52760, false
1.50081, 0.00104, -3.77083, 74.58343, 2.61799, 0.05000, 21.57002, 24.52999, false
1.50083, 0.00000, -0.02083, 75.00000, 2.61799, 0.05000, 21.57000, 24.53000, false
1.50083, 0.00000, 0.00000, 0.41657, 2.61799, 0.05000, 21.57000, 24.53000, false
1.49615, -0.18750, -3.75000, -75.00000, 2.61799, 0.05000, 21.57406, 24.52766, false
1.47740, -0.56250, -7.50000, -75.00000, 2.61800, 0.05000, 21.59030, 24.51828, false
1.43990, -0.93750, -7.50000, 0.00000, 2.61801, 0.05000, 21.62277, 24.49953, false
1.38365, -1.31250, -7.50000, 0.00000, 2.61804, 0.05000, 21.67149, 24.47141, false
1.30865, -1.68750, -7.50000, 0.00000, 2.61811, 0.05000, 21.73644, 24.43391, false
1.21490, -2.06250, -7.50000, 0.00000, 2.61822, 0.05000, 21.81764, 24.38705, false
1.10240, -2.43750, -7.50000, 0.00000, 2.61836, 0.05000, 21.91509, 24.33083, false
0.97115, -2.81250, -7.50000, 0.00000, 2.61850, 0.05000, 22.02878, 24.26526, false
0.82583, -3.00000, -3.75000, 75.00000, 2.61858, 0.05000, 22.15466, 24.19267, false
0.67583, -3.00000, 0.00000, 75.00000, 2.61858, 0.05000, 22.28461, 24.11775, false
0.53049, -2.81354, 3.72917, 74.58343, 2.61850, 0.05000, 22.41052, 24.04515, false
0.39917, -2.43958, 7.47917, 75.00000, 2.61836, 0.05000, 22.52428, 23.97953, false
0.28656, -2.06458, 7.50000, 0.41657, 2.61822, 0.05000, 22.62182, 23.92326, false
0.19271, -1.68958, 7.50000, 0.00000, 2.61811, 0.05000, 22.70311, 23.87635, false
0.11760, -1.31458, 7.50000, 0.00000, 2.61804, 0.05000, 22.76815, 23.83880, false
0.06125, -0.93958, 7.50000, 0.00000, 2.61801, 0.05000, 22.81696, 23.81062, false
0.02365, -0.56458, 7.50000, 0.00000, 2.61800, 0.05000, 22.84952, 23.79182, false
0.00479, -0.18958, 7.50000, 0.00000, 2.61799, 0.05000, 22.86585, 23.78240, false
0.00003, -0.00104, 3.77083, -74.58343, 2.61799, 0.05000, 22.86998, 23.78001, false
0.00000, -0.00000, 0.02083, -75.00000, 2.61799, 0.05000, 22.87000, 23.78000, false
0.00000, -0.00000, 0.00000, -0.41657, 2.61799, 0.05000, 22.87000, 23.78000, false
