position,velocity,acceleration,jerk,heading,dt,x,y
1.904, 5.440, 8.000, 0.000, -0.135, 0.020, 3.400, 24.661
2.016, 5.600, 8.000, 0.000, -0.149, 0.020, 3.511, 24.645
2.131, 5.760, 8.000, 0.000, -0.165, 0.020, 3.625, 24.627
2.250, 5.920, 8.000, 0.000, -0.182, 0.020, 3.742, 24.606
2.371, 6.080, 8.000, 0.000, -0.199, 0.020, 3.861, 24.583
2.496, 6.240, 8.000, 0.000, -0.218, 0.020, 3.983, 24.557
2.624, 6.400, 8.000, 0.000, -0.238, 0.020, 4.108, 24.528
2.755, 6.560, 8.000, 0.000, -0.258, 0.020, 4.235, 24.496
2.890, 6.720, 8.000, 0.000, -0.279, 0.020, 4.365, 24.461
3.027, 6.880, 8.000, 0.000, -0.301, 0.020, 4.496, 24.421
3.168, 7.040, 8.000, 0.000, -0.324, 0.020, 4.630, 24.378
3.312, 7.200, 8.000, 0.000, -0.347, 0.020, 4.766, 24.331
3.459, 7.360, 8.000, 0.000, -0.371, 0.020, 4.904, 24.279
3.610, 7.520, 8.000, 0.000, -0.395, 0.020, 5.044, 24.223
3.763, 7.680, 8.000, 0.000, -0.419, 0.020, 5.185, 24.162
3.920, 7.840, 8.000, 0.000, -0.443, 0.020, 5.327, 24.096
4.080, 8.000, 8.000, 0.000, -0.467, 0.020, 5.471, 24.026
4.243, 8.160, 8.000, 0.000, -0.491, 0.020, 5.616, 23.951
4.410, 8.320, 8.000, 0.000, -0.514, 0.020, 5.762, 23.871
4.579, 8.480, 8.000, 0.000, -0.537, 0.020, 5.908, 23.786
4.752, 8.640, 8.000, 0.000, -0.559, 0.020, 6.056, 23.696
4.928, 8.800, 8.000, 0.000, -0.580, 0.020, 6.204, 23.601
5.107, 8.960, 8.000, 0.000, -0.600, 0.020, 6.353, 23.501
5.290, 9.120, 8.000, 0.000, -0.619, 0.020, 6.502, 23.397
5.475, 9.280, 8.000, 0.000, -0.638, 0.020, 6.653, 23.288
5.664, 9.440, 8.000, 0.000, -0.654, 0.020, 6.803, 23.174
5.856, 9.600, 8.000, 0.000, -0.670, 0.020, 6.955, 23.056
6.051, 9.760, 8.000, 0.000, -0.684, 0.020, 7.107, 22.933
6.250, 9.920, 8.000, 0.000, -0.697, 0.020, 7.260, 22.807
6.451, 10.080, 8.000, 0.000, -0.708, 0.020, 7.414, 22.677
6.656, 10.240, 8.000, 0.000, -0.717, 0.020, 7.569, 22.543
6.864, 10.400, 8.000, 0.000, -0.725, 0.020, 7.725, 22.406
7.075, 10.560, 8.000, 0.000, -0.731, 0.020, 7.882, 22.265
7.290, 10.720, 8.000, 0.000, -0.736, 0.020, 8.042, 22.121
7.507, 10.880, 8.000, 0.000, -0.738, 0.020, 8.203, 21.975
7.728, 11.040, 8.000, 0.000, -0.738, 0.020, 8.366, 21.827
7.952, 11.200, 8.000, 0.000, -0.737, 0.020, 8.532, 21.676
8.179, 11.360, 8.000, 0.000, -0.733, 0.020, 8.700, 21.524
8.409, 11.500, 0.000, 0.000, -0.727, 0.020, 8.872, 21.370
8.639, 11.500, 0.000, 0.000, -0.719, 0.020, 9.044, 21.218
8.869, 11.500, 0.000, 0.000, -0.708, 0.020, 9.218, 21.067
9.099, 11.500, 0.000, 0.000, -0.695, 0.020, 9.394, 20.919
9.329, 11.500, 0.000, 0.000, -0.679, 0.020, 9.572, 20.773
9.559, 11.500, 0.000, 0.000, -0.661, 0.020, 9.752, 20.630
9.789, 11.500, 0.000, 0.000, -0.640, 0.020, 9.935, 20.491
10.019, 11.500, 0.000, 0.000, -0.616, 0.020, 10.121, 20.356
10.249, 11.500, 0.000, 0.000, -0.590, 0.020, 10.310, 20.225
10.479, 11.500, 0.000, 0.000, -0.561, 0.020, 10.503, 20.100
10.709, 11.500, 0.000, 0.000, -0.528, 0.020, 10.700, 19.981
10.939, 11.500, 0.000, 0.000, -0.494, 0.020, 10.900, 19.868
11.169, 11.500, 0.000, 0.000, -0.456, 0.020, 11.105, 19.763
11.399, 11.500, 0.000, 0.000, -0.416, 0.020, 11.313, 19.666
11.629, 11.500, 0.000, 0.000, -0.375, 0.020, 11.526, 19.577
11.859, 11.500, 0.000, 0.000, -0.331, 0.020, 11.741, 19.498
12.089, 11.500, 0.000, 0.000, -0.287, 0.020, 11.960, 19.428
12.319, 11.500, 0.000, 0.000, -0.241, 0.020, 12.182, 19.368
12.549, 11.500, 0.000, 0.000, -0.196, 0.020, 12.407, 19.318
12.779, 11.500, 0.000, 0.000, -0.151, 0.020, 12.634, 19.278
13.009, 11.500, 0.000, 0.000, -0.107, 0.020, 12.862, 19.249
13.239, 11.500, 0.000, 0.000, -0.064, 0.020, 13.091, 19.229
13.469, 11.500, 0.000, 0.000, -0.024, 0.020, 13.321, 19.219
13.699, 11.500, 0.000, 0.000, 0.015, 0.020, 13.551, 19.218
13.929, 11.500, 0.000, 0.000, 0.050, 0.020, 13.780, 19.226
14.159, 11.500, 0.000, 0.000, 0.083, 0.020, 14.010, 19.241
14.389, 11.500, 0.000, 0.000, 0.114, 0.020, 14.239, 19.264
14.619, 11.500, 0.000, 0.000, 0.141, 0.020, 14.467, 19.293
14.849, 11.500, 0.000, 0.000, 0.166, 0.020, 14.694, 19.328
15.076, 11.340, -8.000, 0.000, 0.188, 0.020, 14.917, 19.368
15.300, 11.180, -8.000, 0.000, 0.206, 0.020, 15.137, 19.412
15.520, 11.020, -8.000, 0.000, 0.222, 0.020, 15.352, 19.459
15.737, 10.860, -8.000, 0.000, 0.235, 0.020, 15.564, 19.508
15.951, 10.700, -8.000, 0.000, 0.245, 0.020, 15.771, 19.559
16.162, 10.540, -8.000, 0.000, 0.253, 0.020, 15.976, 19.611
16.370, 10.380, -8.000, 0.000, 0.258, 0.020, 16.176, 19.664
16.574, 10.220, -8.000, 0.000, 0.261, 0.020, 16.374, 19.716
16.574, 10.220, 0.000, 0.000, 0.261, 0.020, 16.374, 19.716
16.782, 10.380, 8.000, 0.000, 0.262, 0.020, 16.575, 19.770
16.992, 10.540, 8.000, 0.000, 0.264, 0.020, 16.778, 19.825
17.206, 10.700, 8.000, 0.000, 0.269, 0.020, 16.985, 19.881
17.424, 10.860, 8.000, 0.000, 0.276, 0.020, 17.194, 19.939
17.644, 11.020, 8.000, 0.000, 0.285, 0.020, 17.406, 20.000
17.868, 11.180, 8.000, 0.000, 0.295, 0.020, 17.620, 20.064
18.094, 11.340, 8.000, 0.000, 0.308, 0.020, 17.836, 20.132
18.318, 11.180, -8.000, 0.000, 0.322, 0.020, 18.049, 20.201
18.538, 11.020, -8.000, 0.000, 0.336, 0.020, 18.258, 20.272
18.756, 10.860, -8.000, 0.000, 0.351, 0.020, 18.462, 20.345
18.970, 10.700, -8.000, 0.000, 0.366, 0.020, 18.663, 20.420
19.180, 10.540, -8.000, 0.000, 0.382, 0.020, 18.859, 20.497
19.388, 10.380, -8.000, 0.000, 0.397, 0.020, 19.051, 20.576
19.592, 10.220, -8.000, 0.000, 0.412, 0.020, 19.239, 20.657
19.794, 10.060, -8.000, 0.000, 0.427, 0.020, 19.422, 20.739
19.992, 9.900, -8.000, 0.000, 0.441, 0.020, 19.602, 20.822
20.186, 9.740, -8.000, 0.000, 0.454, 0.020, 19.778, 20.906
20.378, 9.580, -8.000, 0.000, 0.467, 0.020, 19.949, 20.991
20.566, 9.420, -8.000, 0.000, 0.479, 0.020, 20.117, 21.077
20.752, 9.260, -8.000, 0.000, 0.490, 0.020, 20.281, 21.163
20.934, 9.100, -8.000, 0.000, 0.500, 0.020, 20.441, 21.250
21.112, 8.940, -8.000, 0.000, 0.509, 0.020, 20.598, 21.336
21.288, 8.780, -8.000, 0.000, 0.518, 0.020, 20.751, 21.423
21.460, 8.620, -8.000, 0.000, 0.526, 0.020, 20.900, 21.509
21.630, 8.460, -8.000, 0.000, 0.532, 0.020, 21.046, 21.594
21.796, 8.300, -8.000, 0.000, 0.538, 0.020, 21.189, 21.679
21.958, 8.140, -8.000, 0.000, 0.544, 0.020, 21.328, 21.762
22.118, 7.980, -8.000, 0.000, 0.548, 0.020, 21.465, 21.845
22.274, 7.820, -8.000, 0.000, 0.552, 0.020, 21.598, 21.927
22.428, 7.660, -8.000, 0.000, 0.555, 0.020, 21.728, 22.008
22.578, 7.500, -8.000, 0.000, 0.557, 0.020, 21.856, 22.087
22.724, 7.340, -8.000, 0.000, 0.559, 0.020, 21.980, 22.165
22.868, 7.180, -8.000, 0.000, 0.561, 0.020, 22.102, 22.241
23.008, 7.020, -8.000, 0.000, 0.562, 0.020, 22.221, 22.316
23.146, 6.860, -8.000, 0.000, 0.562, 0.020, 22.337, 22.389
23.280, 6.700, -8.000, 0.000, 0.562, 0.020, 22.450, 22.460
23.410, 6.540, -8.000, 0.000, 0.562, 0.020, 22.561, 22.530
23.538, 6.380, -8.000, 0.000, 0.561, 0.020, 22.669, 22.598
23.662, 6.220, -8.000, 0.000, 0.560, 0.020, 22.774, 22.664
23.784, 6.060, -8.000, 0.000, 0.559, 0.020, 22.877, 22.728
23.902, 5.900, -8.000, 0.000, 0.558, 0.020, 22.977, 22.791
24.016, 5.740, -8.000, 0.000, 0.557, 0.020, 23.075, 22.851
24.128, 5.580, -8.000, 0.000, 0.555, 0.020, 23.169, 22.910
24.236, 5.420, -8.000, 0.000, 0.553, 0.020, 23.262, 22.967
24.342, 5.260, -8.000, 0.000, 0.552, 0.020, 23.351, 23.023
24.444, 5.100, -8.000, 0.000, 0.550, 0.020, 23.438, 23.076
24.542, 4.940, -8.000, 0.000, 0.548, 0.020, 23.522, 23.128
24.638, 4.780, -8.000, 0.000, 0.546, 0.020, 23.604, 23.177
24.730, 4.620, -8.000, 0.000, 0.545, 0.020, 23.683, 23.225
24.820, 4.460, -8.000, 0.000, 0.543, 0.020, 23.759, 23.271
24.906, 4.300, -8.000, 0.000, 0.541, 0.020, 23.833, 23.316
24.988, 4.140, -8.000, 0.000, 0.540, 0.020, 23.904, 23.358
25.068, 3.980, -8.000, 0.000, 0.538, 0.020, 23.972, 23.399
25.144, 3.820, -8.000, 0.000, 0.537, 0.020, 24.038, 23.438
25.218, 3.660, -8.000, 0.000, 0.535, 0.020, 24.101, 23.476
25.288, 3.500, -8.000, 0.000, 0.534, 0.020, 24.161, 23.511
25.354, 3.340, -8.000, 0.000, 0.533, 0.020, 24.219, 23.545
25.418, 3.180, -8.000, 0.000, 0.532, 0.020, 24.273, 23.578
25.478, 3.020, -8.000, 0.000, 0.531, 0.020, 24.325, 23.608
25.536, 2.860, -8.000, 0.000, 0.530, 0.020, 24.375, 23.637
25.590, 2.700, -8.000, 0.000, 0.529, 0.020, 24.421, 23.664
25.640, 2.540, -8.000, 0.000, 0.528, 0.020, 24.465, 23.690
25.688, 2.380, -8.000, 0.000, 0.528, 0.020, 24.506, 23.714
25.732, 2.220, -8.000, 0.000, 0.527, 0.020, 24.545, 23.736
25.774, 2.060, -8.000, 0.000, 0.527, 0.020, 24.580, 23.757
25.812, 1.900, -8.000, 0.000, 0.526, 0.020, 24.613, 23.776
25.846, 1.740, -8.000, 0.000, 0.526, 0.020, 24.643, 23.794
25.878, 1.580, -8.000, 0.000, 0.526, 0.020, 24.671, 23.810
25.906, 1.420, -8.000, 0.000, 0.525, 0.020, 24.695, 23.824
25.932, 1.260, -8.000, 0.000, 0.525, 0.020, 24.717, 23.836
25.954, 1.100, -8.000, 0.000, 0.525, 0.020, 24.736, 23.847
25.972, 0.940, -8.000, 0.000, 0.525, 0.020, 24.752, 23.857
25.988, 0.780, -8.000, 0.000, 0.525, 0.020, 24.766, 23.865
26.000, 0.620, -8.000, 0.000, 0.525, 0.020, 24.777, 23.871
26.010, 0.460, -8.000, 0.000, 0.524, 0.020, 24.784, 23.875
26.016, 0.300, -8.000, 0.000, 0.524, 0.020, 24.790, 23.878
26.018, 0.140, -8.000, 0.000, 0.524, 0.020, 24.792, 23.880
26.018, 0.000, 0.000, 0.000, 0.524, 0.020, 24.792, 23.880
26.018, 0.000, 0.000, 0.000, 0.524, 0.020, 24.792, 23.880
26.018, 0.000, 0.000, 0.000, 0.524, 0.020, 24.792, 23.880
26.018, 0.000, 0.000, 0.000, 0.524, 0.020, 24.792, 23.880
26.018, 0.000, 0.000, 0.000, 0.524, 0.020, 24.792, 23.880
