position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 5.50000, 16.26397, true
-0.03000, -0.60000, -12.00000, -240.00000, 3.14159, 0.05000, 5.53000, 16.26397, true
-0.09000, -1.20000, -12.00000, -0.00000, 3.14159, 0.05000, 5.59000, 16.26397, true
-0.18000, -1.80000, -12.00000, 0.00000, 3.14159, 0.05000, 5.68000, 16.26397, true
-0.30000, -2.40000, -12.00000, 0.00000, 3.14159, 0.05000, 5.80000, 16.26397, true
-0.45000, -3.00000, -12.00000, -0.00000, 3.14159, 0.05000, 5.95000, 16.26397, true
-0.63000, -3.60000, -12.00000, 0.00000, 3.14159, 0.05000, 6.13000, 16.26397, true
-0.83000, -4.00000, -8.00000, 80.00000, 3.14159, 0.05000, 6.33000, 16.26397, true
-1.03000, -4.00000, 0.00000, 160.00000, 3.14159, 0.05000, 6.53000, 16.26397, true
-1.23000, -4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 6.73000, 16.26397, true
-1.43000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 6.93000, 16.26397, true
-1.63000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 7.13000, 16.26397, true
-1.83000, -4.00000, 0.00000, -0.00000, 3.14159, 0.05000, 7.33000, 16.26397, true
-2.03000, -4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 7.53000, 16.26397, true
-2.23000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 7.73000, 16.26397, true
-2.43000, -4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 7.93000, 16.26397, true
-2.63000, -4.00000, -0.00000, 0.00000, 3.14159, 0.05000, 8.13000, 16.26397, true
-2.83000, -4.00000, -0.00000, 0.00000, 3.14159, 0.05000, 8.33000, 16.26397, true
-3.03000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 8.53000, 16.26397, true
-3.23000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 8.73000, 16.26397, true
-3.43000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 8.93000, 16.26397, true
-3.63000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.13000, 16.26397, true
-3.83000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.33000, 16.26397, true
-4.03000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.53000, 16.26397, true
-4.23000, -4.00000, -0.00000, -0.00000, 3.14159, 0.05000, 9.73000, 16.26397, true
-4.43000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.93000, 16.26397, true
-4.63000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.73000, 16.26397, true
-4.83000, -4.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.93000, 16.26397, true
-5.02982, -3.99647, 0.07056, 1.41123, 3.14143, 0.05000, 10.12982, 16.26396, true
-5.22892, -3.98196, 0.29014, 4.39166, 3.14060, 0.05000, 10.32892, 16.26386, true
-5.42737, -3.96893, 0.26066, -0.58977, 3.13918, 0.05000, 10.52737, 16.26353, true
-5.62529, -3.95838, 0.21098, -0.99347, 3.13727, 0.05000, 10.72529, 16.26287, true
-5.82280, -3.95023, 0.16302, -0.95915, 3.13499, 0.05000, 10.92279, 16.26179, true
-6.02002, -3.94438, 0.11706, -0.91921, 3.13244, 0.05000, 11.12001, 16.26024, true
-6.21705, -3.94071, 0.07329, -0.87544, 3.12972, 0.05000, 11.31703, 16.25817, true
-6.41401, -3.93912, 0.03182, -0.82944, 3.12693, 0.05000, 11.51397, 16.25556, true
-6.61098, -3.93949, -0.00731, -0.78262, 3.12415, 0.05000, 11.71092, 16.25240, true
-6.80807, -3.94169, -0.04412, -0.73620, 3.12148, 0.05000, 11.90797, 16.24869, true
-7.00535, -3.94563, -0.07868, -0.69123, 3.11898, 0.05000, 12.10521, 16.24448, true
-7.20291, -3.95118, -0.11111, -0.64858, 3.11674, 0.05000, 12.30271, 16.23978, true
-7.40082, -3.95826, -0.14156, -0.60895, 3.11483, 0.05000, 12.50056, 16.23467, true
-7.59916, -3.96677, -0.17020, -0.57292, 3.11331, 0.05000, 12.69882, 16.22921, true
-7.79799, -3.97663, -0.19725, -0.54090, 3.11223, 0.05000, 12.89757, 16.22347, true
-7.99738, -3.98778, -0.22291, -0.51318, 3.11167, 0.05000, 13.09687, 16.21755, true
-8.19739, -4.00015, -0.24741, -0.48996, 3.11168, 0.05000, 13.29679, 16.21156, true
-8.39807, -4.01370, -0.27097, -0.47134, 3.11231, 0.05000, 13.49738, 16.20561, true
-8.59949, -4.02839, -0.29384, -0.45730, 3.11361, 0.05000, 13.69872, 16.19983, true
-8.80170, -4.04420, -0.31623, -0.44777, 3.11564, 0.05000, 13.90086, 16.19437, true
-9.00476, -4.06112, -0.33836, -0.44261, 3.11844, 0.05000, 14.10385, 16.18937, true
-9.20872, -4.07914, -0.36044, -0.44159, 3.12207, 0.05000, 14.30776, 16.18500, true
-9.41363, -4.09827, -0.38266, -0.44439, 3.12658, 0.05000, 14.51265, 16.18145, true
-9.61956, -4.11853, -0.40519, -0.45063, 3.13202, 0.05000, 14.71856, 16.17890, true
-9.82655, -4.13994, -0.42818, -0.45980, 3.13843, 0.05000, 14.92555, 16.17757, true
-10.03468, -4.16253, -0.45174, -0.47127, -3.13730, 0.05000, 15.13368, 16.17767, true
-10.24400, -4.18633, -0.47595, -0.48424, -3.12875, 0.05000, 15.34298, 16.17944, true
-10.45457, -4.21137, -0.50084, -0.49772, -3.11906, 0.05000, 15.55352, 16.18315, true
-10.66645, -4.23769, -0.52636, -0.51045, -3.10815, 0.05000, 15.76532, 16.18905, true
-10.87972, -4.26531, -0.55241, -0.52088, -3.09598, 0.05000, 15.97842, 16.19746, true
-11.09443, -4.29425, -0.57876, -0.52710, -3.08249, 0.05000, 16.19284, 16.20867, true
-11.31065, -4.32450, -0.60510, -0.52678, -3.06760, 0.05000, 16.40859, 16.22303, true
-11.52846, -4.35605, -0.63096, -0.51712, -3.05127, 0.05000, 16.62566, 16.24088, true
-11.74790, -4.38883, -0.65570, -0.49484, -3.03344, 0.05000, 16.84402, 16.26259, true
-11.96904, -4.42276, -0.67851, -0.45619, -3.01404, 0.05000, 17.06363, 16.28857, true
-12.19192, -4.45768, -0.69836, -0.39705, -2.99305, 0.05000, 17.28440, 16.31921, true
-12.41659, -4.49338, -0.71402, -0.31309, -2.97042, 0.05000, 17.50621, 16.35495, true
-12.64307, -4.52958, -0.72402, -0.20010, -2.94612, 0.05000, 17.72890, 16.39621, true
-12.87136, -4.56592, -0.72674, -0.05445, -2.92016, 0.05000, 17.95226, 16.44342, true
-13.10146, -4.60194, -0.72043, 0.12629, -2.89255, 0.05000, 18.17602, 16.49703, true
-13.33332, -4.63710, -0.70330, 0.34254, -2.86332, 0.05000, 18.39987, 16.55743, true
-13.56686, -4.67079, -0.67371, 0.59194, -2.83255, 0.05000, 18.62342, 16.62500, true
-13.80197, -4.70230, -0.63028, 0.86848, -2.80033, 0.05000, 18.84622, 16.70009, true
-14.03852, -4.73091, -0.57218, 1.16206, -2.76680, 0.05000, 19.06778, 16.78296, true
-14.27631, -4.75587, -0.49925, 1.45848, -2.73212, 0.05000, 19.28753, 16.87382, true
-14.51513, -4.77649, -0.41225, 1.74008, -2.69650, 0.05000, 19.50489, 16.97278, true
-14.75474, -4.79213, -0.31288, 1.98733, -2.66015, 0.05000, 19.71924, 17.07984, true
-14.99486, -4.80232, -0.20383, 2.18100, -2.62335, 0.05000, 19.92999, 17.19492, true
-15.23519, -4.80675, -0.08859, 2.30482, -2.58633, 0.05000, 20.13653, 17.31782, true
-15.47546, -4.80531, 0.02880, 2.34796, -2.54939, 0.05000, 20.33832, 17.44823, true
-15.71537, -4.79811, 0.14414, 2.30679, -2.51277, 0.05000, 20.53488, 17.58577, true
-15.95464, -4.78543, 0.25342, 2.18553, -2.47674, 0.05000, 20.72581, 17.72998, true
-16.19303, -4.76777, 0.35319, 1.99546, -2.44151, 0.05000, 20.91080, 17.88035, true
-16.43031, -4.74573, 0.44085, 1.75316, -2.40730, 0.05000, 21.08962, 18.03632, true
-16.66631, -4.71999, 0.51475, 1.47791, -2.37427, 0.05000, 21.26215, 18.19734, true
-16.90088, -4.69128, 0.57420, 1.18916, -2.34255, 0.05000, 21.42836, 18.36285, true
-17.13389, -4.66031, 0.61942, 0.90433, -2.31226, 0.05000, 21.58830, 18.53231, true
-17.36528, -4.62775, 0.65129, 0.63738, -2.28346, 0.05000, 21.74208, 18.70520, true
-17.59499, -4.59419, 0.67120, 0.39818, -2.25621, 0.05000, 21.88988, 18.88105, true
-17.82300, -4.56015, 0.68083, 0.19256, -2.23051, 0.05000, 22.03190, 19.05942, true
-18.04930, -4.52605, 0.68197, 0.02288, -2.20638, 0.05000, 22.16841, 19.23992, true
-18.27391, -4.49223, 0.67641, -0.11124, -2.18380, 0.05000, 22.29968, 19.42218, true
-18.49686, -4.45894, 0.66581, -0.21204, -2.16275, 0.05000, 22.42600, 19.60588, true
-18.71818, -4.42636, 0.65166, -0.28292, -2.14319, 0.05000, 22.54767, 19.79076, true
-18.93790, -4.39459, 0.63528, -0.32771, -2.12509, 0.05000, 22.66499, 19.97655, true
-19.15609, -4.36370, 0.61776, -0.35036, -2.10841, 0.05000, 22.77826, 20.16303, true
-19.37277, -4.33370, 0.60003, -0.35456, -2.09310, 0.05000, 22.88777, 20.35000, true
-19.58800, -4.30456, 0.58285, -0.34351, -2.07913, 0.05000, 22.99382, 20.53729, true
-19.80181, -4.27622, 0.56686, -0.31995, -2.06646, 0.05000, 23.09668, 20.72473, true
-20.01424, -4.24859, 0.55255, -0.28602, -2.05506, 0.05000, 23.19663, 20.91218, true
-20.22532, -4.22157, 0.54039, -0.24333, -2.04490, 0.05000, 23.29394, 21.09949, true
-20.43507, -4.19503, 0.53074, -0.19294, -2.03595, 0.05000, 23.38884, 21.28654, true
-20.64352, -4.16883, 0.52397, -0.13544, -2.02821, 0.05000, 23.48160, 21.47321, true
-20.85066, -4.14281, 0.52042, -0.07092, -2.02166, 0.05000, 23.57245, 21.65936, true
-21.05650, -4.11679, 0.52047, 0.00099, -2.01630, 0.05000, 23.66163, 21.84488, true
-21.26102, -4.09056, 0.52453, 0.08114, -2.01215, 0.05000, 23.74936, 22.02964, true
-21.43383, -3.45605, 12.69034, 243.31618, -2.00958, 0.05000, 23.82296, 22.18598, true
-21.57540, -2.83142, 12.49257, -3.95532, -2.00814, 0.05000, 23.88301, 22.31419, true
-21.68615, -2.21514, 12.32553, -3.34085, -2.00744, 0.05000, 23.92988, 22.41454, true
-21.76644, -1.60563, 12.19028, -2.70509, -2.00718, 0.05000, 23.96382, 22.48729, true
-21.81649, -1.00118, 12.08904, -2.02480, -2.00713, 0.05000, 23.98498, 22.53266, true
-21.82193, -0.10863, 17.85082, 115.23578, -2.00713, 0.05000, 23.98268, 22.52774, true
-21.82193, 0.00000, 2.17269, -313.56275, -2.00713, 0.05000, 23.98691, 22.53680, true
-21.82193, 0.00000, 0.00000, -43.45375, -2.00713, 0.05000, 23.98691, 22.53680, true
-21.82193, 0.00000, 0.00000, 0.00000, -2.00713, 0.05000, 23.98691, 22.53680, false
-21.79193, 0.59984, 11.99670, 239.93407, -2.00712, 0.05000, 23.97423, 22.50962, false
-21.73200, 1.19873, 11.97792, -0.37563, -2.00706, 0.05000, 23.94890, 22.45530, false
-21.64223, 1.79528, 11.93102, -0.93803, -2.00685, 0.05000, 23.91098, 22.37394, false
-21.52287, 2.38721, 11.83857, -1.84904, -2.00626, 0.05000, 23.86060, 22.26573, false
-21.37432, 2.97108, 11.67747, -3.22196, -2.00493, 0.05000, 23.79801, 22.13100, false
-21.19721, 3.54221, 11.42242, -5.10093, -2.00228, 0.05000, 23.72371, 21.97023, false
-21.00217, 3.90075, 7.17084, -85.03179, -1.99773, 0.05000, 23.64252, 21.79290, false
-20.80925, 3.85848, -0.84539, -160.32440, -1.99124, 0.05000, 23.56317, 21.61705, false
-20.61866, 3.81165, -0.93663, -1.82496, -1.98260, 0.05000, 23.48610, 21.44274, false
-20.43060, 3.76130, -1.00692, -1.40564, -1.97166, 0.05000, 23.41173, 21.27001, false
-20.24517, 3.70854, -1.05529, -0.96744, -1.95829, 0.05000, 23.34048, 21.09882, false
-20.06245, 3.65454, -1.07999, -0.49407, -1.94245, 0.05000, 23.27274, 20.92911, false
-19.88242, 3.60061, -1.07851, 0.02959, -1.92413, 0.05000, 23.20886, 20.76079, false
-19.70500, 3.54822, -1.04778, 0.61456, -1.90342, 0.05000, 23.14916, 20.59373, false
-19.53005, 3.49899, -0.98458, 1.26416, -1.88044, 0.05000, 23.09391, 20.42773, false
-19.35732, 3.45469, -0.88605, 1.97059, -1.85544, 0.05000, 23.04330, 20.26258, false
-19.18646, 3.41717, -0.75042, 2.71246, -1.82871, 0.05000, 22.99749, 20.09798, false
-19.01705, 3.38829, -0.57769, 3.45471, -1.80066, 0.05000, 22.95656, 19.93358, false
-18.84856, 3.36978, -0.37009, 4.15187, -1.77176, 0.05000, 22.92054, 19.76899, false
-18.68040, 3.36316, -0.13232, 4.75538, -1.74256, 0.05000, 22.88938, 19.60374, false
-18.51192, 3.36961, 0.12886, 5.22375, -1.71365, 0.05000, 22.86300, 19.43734, false
-18.34243, 3.38988, 0.40554, 5.53355, -1.68568, 0.05000, 22.84124, 19.26925, false
-18.17121, 3.42438, 0.68993, 5.68772, -1.65928, 0.05000, 22.82389, 19.09891, false
-17.99755, 3.47317, 0.97587, 5.71882, -1.63512, 0.05000, 22.81067, 18.92575, false
-17.82074, 3.53618, 1.26019, 5.68635, -1.61385, 0.05000, 22.80124, 18.74920, false
-17.64007, 3.61337, 1.54367, 5.66963, -1.59612, 0.05000, 22.79513, 18.56863, false
-17.45482, 3.70495, 1.83162, 5.75901, -1.58259, 0.05000, 22.79176, 18.38341, false
-17.29320, 3.23247, -9.44949, -225.62209, -1.57491, 0.05000, 22.79053, 18.22180, false
-17.15685, 2.72699, -10.10968, -13.20382, -1.57156, 0.05000, 22.79023, 18.08545, false
-17.07121, 1.71273, -20.28519, -203.51018, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.07121, 0.00000, -34.25460, -279.38835, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.07121, 0.00000, 0.00000, 685.09209, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.07121, 0.00000, 0.00000, 0.00000, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.07121, 0.00000, 0.00000, 0.00000, -1.57097, 0.05000, 22.79020, 17.99981, false
