position,velocity,acceleration,jerk,heading,dt,x,y
0.00469, 0.18750, 3.75000, 75.00000, 2.61799, 0.05000, 23.41104, 24.72648, false
0.02344, 0.37505, 3.75095, 0.01900, 2.61800, 0.05000, 23.39480, 24.73586, false
0.06095, 0.75027, 7.50442, 75.06941, 2.61801, 0.05000, 23.36231, 24.75462, false
0.11724, 1.12577, 7.50999, 0.11142, 2.61804, 0.05000, 23.31356, 24.78276, false
0.19232, 1.50153, 7.51518, 0.10376, 2.61811, 0.05000, 23.24854, 24.82029, false
0.28619, 1.87737, 7.51690, 0.03447, 2.61822, 0.05000, 23.16724, 24.86721, false
0.39884, 2.25298, 7.51225, -0.09297, 2.61836, 0.05000, 23.06967, 24.92351, false
0.53023, 2.62796, 7.49953, -0.25450, 2.61850, 0.05000, 22.95585, 24.98916, false
0.67564, 2.90816, 5.60388, -37.91295, 2.61858, 0.05000, 22.82988, 25.06179, false
0.82564, 3.00001, 1.83700, -75.33758, 2.61858, 0.05000, 22.69993, 25.13671, false
0.97089, 2.90487, -1.90263, -74.79258, 2.61850, 0.05000, 22.57411, 25.20927, false
1.10207, 2.62360, -5.62541, -74.45562, 2.61836, 0.05000, 22.46047, 25.27481, false
1.21452, 2.24910, -7.49017, -37.29516, 2.61822, 0.05000, 22.36307, 25.33101, false
1.30826, 1.87471, -7.48780, 0.04735, 2.61811, 0.05000, 22.28188, 25.37786, false
1.38328, 1.50055, -7.48311, 0.09384, 2.61804, 0.05000, 22.21690, 25.41537, false
1.43960, 1.12631, -7.48480, -0.03387, 2.61801, 0.05000, 22.16813, 25.44352, false
1.47719, 0.75181, -7.48997, -0.10351, 2.61800, 0.05000, 22.13558, 25.46232, false
1.49604, 0.37703, -7.49555, -0.11150, 2.61799, 0.05000, 22.11925, 25.47175, false
1.50081, 0.09531, -5.63449, 37.22117, 2.61799, 0.05000, 22.11512, 25.47413, false
1.50081, 0.00000, -1.90620, 74.56582, 2.61799, 0.05000, 22.11510, 25.47414, false
1.50081, 0.00000, 0.00000, 38.12400, 2.61799, 0.05000, 22.11510, 25.47414, false
1.49612, -0.09375, -1.87496, -37.49919, 2.61799, 0.05000, 22.11916, 25.47180, false
1.47737, -0.37495, -5.62409, -74.98262, 2.61800, 0.05000, 22.13540, 25.46242, false
1.43989, -0.74973, -7.49558, -37.42977, 2.61801, 0.05000, 22.16786, 25.44368, false
1.38367, -1.12423, -7.49001, 0.11142, 2.61804, 0.05000, 22.21654, 25.41558, false
1.30875, -1.49847, -7.48482, 0.10376, 2.61811, 0.05000, 22.28143, 25.37812, false
1.21512, -1.87263, -7.48310, 0.03447, 2.61822, 0.05000, 22.36253, 25.33132, false
1.10277, -2.24701, -7.48775, -0.09297, 2.61836, 0.05000, 22.45984, 25.27517, false
0.97167, -2.62204, -7.50047, -0.25450, 2.61850, 0.05000, 22.57341, 25.20967, false
0.82645, -2.90434, -5.64612, 37.08705, 2.61858, 0.05000, 22.69921, 25.13713, false
0.67645, -2.99999, -1.91300, 74.66242, 2.61858, 0.05000, 22.82916, 25.06221, false
0.53102, -2.90867, 1.82655, 74.79086, 2.61850, 0.05000, 22.95515, 24.98956, false
0.39954, -2.62952, 5.58294, 75.12781, 2.61836, 0.05000, 23.06904, 24.92387, false
0.28679, -2.25507, 7.48901, 38.12140, 2.61822, 0.05000, 23.16670, 24.86753, false
0.19281, -1.87946, 7.51220, 0.46391, 2.61811, 0.05000, 23.24809, 24.82055, false
0.11763, -1.50361, 7.51689, 0.09384, 2.61804, 0.05000, 23.31320, 24.78297, false
0.06124, -1.12785, 7.51520, -0.03387, 2.61801, 0.05000, 23.36204, 24.75477, false
0.02362, -0.75235, 7.51003, -0.10351, 2.61800, 0.05000, 23.39462, 24.73597, false
0.00477, -0.37713, 7.50445, -0.11150, 2.61799, 0.05000, 23.41095, 24.72654, false
-0.00000, -0.09531, 5.63634, -37.36226, 2.61799, 0.05000, 23.41508, 24.72415, false
-0.00000, -0.00000, 1.90629, -74.60105, 2.61799, 0.05000, 23.41510, 24.72414, false
-0.00000, -0.00000, 0.00000, -38.12570, 2.61799, 0.05000, 23.41510, 24.72414, false
