position,velocity,acceleration,jerk,heading,dt,x,y
-13.96397, -4.37374, -0.07387, 0.71270, 2.89765, 0.05000, 15.58003, 19.32459, true
-14.18275, -4.37557, -0.03661, 0.74537, 2.91487, 0.05000, 15.79278, 19.27357, true
-14.40152, -4.37548, 0.00195, 0.77120, 2.93210, 0.05000, 16.00637, 19.22624, true
-14.62019, -4.37341, 0.04144, 0.78963, 2.94922, 0.05000, 16.22065, 19.18259, true
-14.83866, -4.36933, 0.08146, 0.80045, 2.96617, 0.05000, 16.43543, 19.14265, true
-15.05682, -4.36325, 0.12165, 0.80380, 2.98283, 0.05000, 16.65055, 19.10637, true
-15.27458, -4.35517, 0.16166, 0.80017, 2.99912, 0.05000, 16.86585, 19.07370, true
-15.49183, -4.34511, 0.20118, 0.79043, 3.01495, 0.05000, 17.08114, 19.04457, true
-15.70849, -4.33311, 0.23996, 0.77571, 3.03023, 0.05000, 17.29626, 19.01885, true
-15.92445, -4.31922, 0.27783, 0.75740, 3.04487, 0.05000, 17.51106, 18.99644, true
-16.13963, -4.30348, 0.31469, 0.73708, 3.05879, 0.05000, 17.72537, 18.97716, true
-16.35392, -4.28596, 0.35051, 0.71643, 3.07191, 0.05000, 17.93904, 18.96085, true
-16.56726, -4.26669, 0.38537, 0.69718, 3.08414, 0.05000, 18.15195, 18.94731, true
-16.77954, -4.24572, 0.41942, 0.68106, 3.09541, 0.05000, 18.36395, 18.93634, true
-16.99070, -4.22307, 0.45291, 0.66973, 3.10564, 0.05000, 18.57493, 18.92768, true
-17.20064, -4.19877, 0.48615, 0.66479, 3.11476, 0.05000, 18.78476, 18.92111, true
-17.40928, -4.17279, 0.51953, 0.66772, 3.12268, 0.05000, 18.99335, 18.91636, true
-17.61653, -4.14511, 0.55353, 0.67992, 3.12934, 0.05000, 19.20058, 18.91316, true
-17.82232, -4.11568, 0.58866, 0.70270, 3.13465, 0.05000, 19.40635, 18.91120, true
-18.02654, -4.08440, 0.62553, 0.73725, 3.13852, 0.05000, 19.61057, 18.91020, true
-18.22909, -4.05117, 0.66476, 0.78470, 3.14086, 0.05000, 19.81313, 18.90985, true
-18.42991, -4.01628, 0.69773, 0.65933, -3.14158, 0.05000, 20.01394, 18.90980, true
-18.44385, -0.27887, 74.74810, 1481.00745, 3.14159, 0.05000, 20.00000, 18.90980, true
-18.45779, -0.27887, 0.00000, -1494.96200, -3.14158, 0.05000, 20.01394, 18.90980, true
-18.66213, -4.08661, -76.15473, -1523.09467, -3.13760, 0.05000, 20.21827, 18.91009, true
-18.87391, -4.23575, -2.98279, 1463.43883, -3.12679, 0.05000, 20.43005, 18.91197, true
-19.09331, -4.38786, -3.04211, -1.18632, -3.10900, 0.05000, 20.64939, 18.91705, true
-19.32088, -4.55148, -3.27238, -4.60548, -3.08370, 0.05000, 20.87673, 18.92721, true
-19.55765, -4.73531, -3.67678, -8.08789, -3.04997, 0.05000, 21.11285, 18.94474, true
-19.80508, -4.94869, -4.26751, -11.81464, -3.00644, 0.05000, 21.35872, 18.97257, true
-20.06514, -5.20127, -5.05168, -15.68345, -2.95131, 0.05000, 21.61538, 19.01449, true
-20.34021, -5.50132, -6.00101, -18.98652, -2.88241, 0.05000, 21.88358, 19.07554, true
-20.63275, -5.85084, -6.99035, -19.78688, -2.79744, 0.05000, 22.16300, 19.16219, true
-20.94454, -6.23582, -7.69956, -14.18427, -2.69478, 0.05000, 22.45084, 19.28203, true
-21.27518, -6.61277, -7.53892, 3.21281, -2.57476, 0.05000, 22.74004, 19.44229, true
-21.62034, -6.90319, -5.80847, 34.60912, -2.44138, 0.05000, 23.01832, 19.64648, true
-21.97127, -7.01853, -2.30674, 70.03456, -2.30268, 0.05000, 23.27037, 19.89066, true
-22.31708, -6.91629, 2.04481, 87.03090, -2.16869, 0.05000, 23.48360, 20.16291, true
-22.64880, -6.63441, 5.63752, 71.85422, -2.04769, 0.05000, 23.65318, 20.44801, true
-22.96182, -6.26046, 7.47903, 36.83036, -1.94388, 0.05000, 23.78197, 20.73331, true
-23.25556, -5.87480, 7.71310, 4.68126, -1.85782, 0.05000, 23.87690, 21.01128, true
-23.53173, -5.52326, 7.03084, -13.64505, -1.78790, 0.05000, 23.94553, 21.27878, true
-23.79280, -5.22139, 6.03735, -19.86979, -1.73186, 0.05000, 23.99439, 21.53524, true
-24.04120, -4.96801, 5.06773, -19.39256, -1.68744, 0.05000, 24.02860, 21.78127, true
-24.27896, -4.75527, 4.25481, -16.25836, -1.65279, 0.05000, 24.05203, 22.01788, true
-24.50765, -4.57383, 3.62863, -12.52349, -1.62647, 0.05000, 24.06763, 22.24604, true
-24.72839, -4.41484, 3.17988, -8.97511, -1.60744, 0.05000, 24.07770, 22.46655, true
-24.91033, -3.63862, 15.52452, 246.89275, -1.59649, 0.05000, 24.08330, 22.64840, true
-25.05641, -2.92161, 14.34006, -23.68908, -1.59092, 0.05000, 24.08661, 22.79444, true
-25.16884, -2.24872, 13.45777, -17.64582, -1.58868, 0.05000, 24.08873, 22.90685, true
-25.23664, -1.35591, 17.85634, 87.97133, -1.58824, 0.05000, 24.08992, 22.97464, true
-25.28618, -0.99091, 7.29986, -211.12952, -1.58783, 0.05000, 24.08907, 22.92510, true
-25.28618, 0.00000, 19.81827, 250.36822, -1.58748, 0.05000, 24.08874, 22.90548, true
-25.28618, 0.00000, 0.00000, -396.36545, -1.58748, 0.05000, 24.08874, 22.90548, true
-25.28618, 0.00000, 0.00000, 0.00000, -1.58748, 0.05000, 24.08874, 22.90548, false
-25.25695, 0.58462, 11.69238, 233.84751, -1.58678, 0.05000, 24.08826, 22.87626, false
-25.19918, 1.15535, 11.41466, -5.55430, -1.58473, 0.05000, 24.08739, 22.81849, false
-25.11414, 1.70091, 10.91121, -10.06904, -1.58018, 0.05000, 24.08639, 22.73345, false
-25.00339, 2.21494, 10.28053, -12.61363, -1.57170, 0.05000, 24.08579, 22.62271, false
-24.86850, 2.69791, 9.65949, -12.42073, -1.55784, 0.05000, 24.08656, 22.48782, false
-24.71056, 3.15868, 9.21543, -8.88117, -1.53760, 0.05000, 24.09016, 22.32992, false
-24.53834, 3.44441, 5.71456, -70.01741, -1.51213, 0.05000, 24.09803, 22.15788, false
-24.36764, 3.41405, -0.60723, -126.43580, -1.48526, 0.05000, 24.11032, 21.98762, false
-24.19665, 3.41972, 0.11334, 14.41146, -1.45865, 0.05000, 24.12721, 21.81747, false
-24.02381, 3.45691, 0.74393, 12.61172, -1.43375, 0.05000, 24.14872, 21.64597, false
-23.84778, 3.52047, 1.27101, 10.54161, -1.41176, 0.05000, 24.17475, 21.47188, false
-23.66754, 3.60491, 1.68886, 8.35706, -1.39364, 0.05000, 24.20497, 21.29419, false
-23.48229, 3.70491, 2.00007, 6.22414, -1.38011, 0.05000, 24.23893, 21.11208, false
-23.29152, 3.81556, 2.21289, 4.25637, -1.37165, 0.05000, 24.27597, 20.92493, false
-23.09489, 3.93242, 2.33726, 2.48740, -1.36855, 0.05000, 24.31525, 20.73228, false
-22.89232, 4.05147, 2.38104, 0.87558, -1.37091, 0.05000, 24.35580, 20.53380, false
-22.68388, 4.16884, 2.34743, -0.67212, -1.37865, 0.05000, 24.39648, 20.32937, false
-22.46985, 4.28054, 2.23403, -2.26805, -1.39152, 0.05000, 24.43608, 20.11904, false
-22.25074, 4.38222, 2.03354, -4.00982, -1.40905, 0.05000, 24.47333, 19.90312, false
-22.02729, 4.46903, 1.73615, -5.94776, -1.43057, 0.05000, 24.50700, 19.68222, false
-21.80050, 4.53569, 1.33318, -8.05951, -1.45514, 0.05000, 24.53598, 19.45729, false
-21.57167, 4.57674, 0.82107, -10.24209, -1.48160, 0.05000, 24.55940, 19.22966, false
-21.34232, 4.58696, 0.20435, -12.33441, -1.50853, 0.05000, 24.57675, 19.00096, false
-21.11423, 4.56174, -0.50442, -14.17546, -1.53430, 0.05000, 24.58797, 18.77315, false
-20.88937, 4.49730, -1.28868, -15.68519, -1.55711, 0.05000, 24.59355, 18.54836, false
-20.70234, 3.74052, -15.13568, -276.93997, -1.57273, 0.05000, 24.59459, 18.36134, false
-20.55219, 3.00300, -14.75046, 7.70443, -1.58204, 0.05000, 24.59356, 18.21119, false
-20.43724, 2.29896, -14.08082, 13.39276, -1.58658, 0.05000, 24.59198, 18.09625, false
-20.35558, 1.63322, -13.31469, 15.32264, -1.58810, 0.05000, 24.59062, 18.01460, false
-20.32195, 0.67268, -19.21081, -117.92241, -1.58825, 0.05000, 24.59003, 17.98097, false
-20.32195, 0.00000, -13.45361, 115.14396, -1.58825, 0.05000, 24.59003, 17.98097, false
-20.32195, 0.00000, 0.00000, 269.07223, -1.58825, 0.05000, 24.59003, 17.98097, false
-20.32195, 0.00000, 0.00000, 0.00000, -1.58825, 0.05000, 24.59003, 17.98097, false
