position,velocity,acceleration,jerk,heading,dt,x,y
10.166, 10.322, 0.000, 0.000, -0.166, 0.020, 9.914, 19.841
10.372, 10.322, 0.000, 0.000, -0.128, 0.020, 10.118, 19.810
10.579, 10.322, 0.000, 0.000, -0.094, 0.020, 10.323, 19.788
10.785, 10.322, 0.000, 0.000, -0.065, 0.020, 10.529, 19.771
10.991, 10.322, 0.000, 0.000, -0.041, 0.020, 10.735, 19.761
11.198, 10.322, 0.000, 0.000, -0.022, 0.020, 10.941, 19.754
11.404, 10.322, 0.000, 0.000, -0.009, 0.020, 11.148, 19.751
11.611, 10.322, 0.000, 0.000, -0.002, 0.020, 11.354, 19.750
11.611, 10.322, 0.000, 0.000, -0.002, 0.020, 11.354, 19.750
11.820, 10.482, 8.000, 0.000, 0.000, 0.020, 11.564, 19.750
12.033, 10.642, 8.000, 0.000, 0.003, 0.020, 11.777, 19.750
12.249, 10.802, 8.000, 0.000, 0.009, 0.020, 11.993, 19.751
12.469, 10.962, 8.000, 0.000, 0.018, 0.020, 12.212, 19.754
12.691, 11.122, 8.000, 0.000, 0.030, 0.020, 12.434, 19.760
12.917, 11.282, 8.000, 0.000, 0.046, 0.020, 12.660, 19.768
13.146, 11.442, 8.000, 0.000, 0.064, 0.020, 12.888, 19.781
13.376, 11.500, 0.000, 0.000, 0.084, 0.020, 13.118, 19.798
13.606, 11.500, 0.000, 0.000, 0.107, 0.020, 13.347, 19.820
13.836, 11.500, 0.000, 0.000, 0.132, 0.020, 13.575, 19.847
14.066, 11.500, 0.000, 0.000, 0.158, 0.020, 13.803, 19.880
14.296, 11.500, 0.000, 0.000, 0.186, 0.020, 14.029, 19.920
14.526, 11.500, 0.000, 0.000, 0.214, 0.020, 14.255, 19.965
14.756, 11.500, 0.000, 0.000, 0.244, 0.020, 14.479, 20.018
14.986, 11.500, 0.000, 0.000, 0.273, 0.020, 14.701, 20.076
15.216, 11.500, 0.000, 0.000, 0.302, 0.020, 14.921, 20.142
15.446, 11.500, 0.000, 0.000, 0.331, 0.020, 15.140, 20.213
15.676, 11.500, 0.000, 0.000, 0.359, 0.020, 15.356, 20.291
15.906, 11.500, 0.000, 0.000, 0.386, 0.020, 15.571, 20.375
16.136, 11.500, 0.000, 0.000, 0.412, 0.020, 15.782, 20.464
16.366, 11.500, 0.000, 0.000, 0.436, 0.020, 15.992, 20.559
16.596, 11.500, 0.000, 0.000, 0.459, 0.020, 16.199, 20.659
16.826, 11.500, 0.000, 0.000, 0.480, 0.020, 16.404, 20.763
17.056, 11.500, 0.000, 0.000, 0.499, 0.020, 16.607, 20.871
