position,velocity,acceleration,jerk,heading,dt,x,y
14.749, 11.500, 0.000, 0.000, -3.554, 0.020, 14.409, 22.538
14.979, 11.500, 0.000, 0.000, -3.553, 0.020, 14.198, 22.631
15.209, 11.500, 0.000, 0.000, -3.552, 0.020, 13.988, 22.723
15.439, 11.500, 0.000, 0.000, -3.549, 0.020, 13.777, 22.816
15.669, 11.500, 0.000, 0.000, -3.546, 0.020, 13.566, 22.907
15.899, 11.500, 0.000, 0.000, -3.542, 0.020, 13.355, 22.998
16.129, 11.500, 0.000, 0.000, -3.538, 0.020, 13.143, 23.088
16.359, 11.500, 0.000, 0.000, -3.532, 0.020, 12.931, 23.177
16.589, 11.500, 0.000, 0.000, -3.526, 0.020, 12.718, 23.265
16.819, 11.500, 0.000, 0.000, -3.519, 0.020, 12.505, 23.351
17.046, 11.340, -8.000, 0.000, -3.512, 0.020, 12.294, 23.435
17.270, 11.180, -8.000, 0.000, -3.504, 0.020, 12.086, 23.516
17.490, 11.020, -8.000, 0.000, -3.495, 0.020, 11.880, 23.594
17.707, 10.860, -8.000, 0.000, -3.486, 0.020, 11.676, 23.669
17.921, 10.700, -8.000, 0.000, -3.477, 0.020, 11.475, 23.741
18.132, 10.540, -8.000, 0.000, -3.467, 0.020, 11.275, 23.810
18.340, 10.380, -8.000, 0.000, -3.457, 0.020, 11.079, 23.876
18.544, 10.220, -8.000, 0.000, -3.446, 0.020, 10.884, 23.939
18.745, 10.060, -8.000, 0.000, -3.435, 0.020, 10.692, 23.999
18.943, 9.900, -8.000, 0.000, -3.424, 0.020, 10.502, 24.056
19.138, 9.740, -8.000, 0.000, -3.413, 0.020, 10.315, 24.110
19.330, 9.580, -8.000, 0.000, -3.402, 0.020, 10.131, 24.161
19.518, 9.420, -8.000, 0.000, -3.391, 0.020, 9.948, 24.209
19.703, 9.260, -8.000, 0.000, -3.380, 0.020, 9.769, 24.254
19.885, 9.100, -8.000, 0.000, -3.368, 0.020, 9.592, 24.297
20.064, 8.940, -8.000, 0.000, -3.357, 0.020, 9.418, 24.337
20.240, 8.780, -8.000, 0.000, -3.346, 0.020, 9.246, 24.374
20.412, 8.620, -8.000, 0.000, -3.335, 0.020, 9.077, 24.409
20.581, 8.460, -8.000, 0.000, -3.325, 0.020, 8.911, 24.441
20.747, 8.300, -8.000, 0.000, -3.314, 0.020, 8.748, 24.471
20.910, 8.140, -8.000, 0.000, -3.304, 0.020, 8.587, 24.499
21.070, 7.980, -8.000, 0.000, -3.294, 0.020, 8.430, 24.524
21.226, 7.820, -8.000, 0.000, -3.284, 0.020, 8.275, 24.548
21.379, 7.660, -8.000, 0.000, -3.275, 0.020, 8.124, 24.569
21.529, 7.500, -8.000, 0.000, -3.265, 0.020, 7.975, 24.589
21.676, 7.340, -8.000, 0.000, -3.257, 0.020, 7.829, 24.607
21.820, 7.180, -8.000, 0.000, -3.248, 0.020, 7.687, 24.623
21.960, 7.020, -8.000, 0.000, -3.240, 0.020, 7.547, 24.638
22.097, 6.860, -8.000, 0.000, -3.232, 0.020, 7.410, 24.652
22.231, 6.700, -8.000, 0.000, -3.225, 0.020, 7.277, 24.664
22.362, 6.540, -8.000, 0.000, -3.218, 0.020, 7.147, 24.675
22.490, 6.380, -8.000, 0.000, -3.211, 0.020, 7.019, 24.685
22.614, 6.220, -8.000, 0.000, -3.205, 0.020, 6.895, 24.693
22.735, 6.060, -8.000, 0.000, -3.199, 0.020, 6.774, 24.701
22.853, 5.900, -8.000, 0.000, -3.194, 0.020, 6.656, 24.708
22.968, 5.740, -8.000, 0.000, -3.188, 0.020, 6.542, 24.714
23.080, 5.580, -8.000, 0.000, -3.183, 0.020, 6.430, 24.719
23.188, 5.420, -8.000, 0.000, -3.179, 0.020, 6.322, 24.724
23.293, 5.260, -8.000, 0.000, -3.175, 0.020, 6.217, 24.728
23.395, 5.100, -8.000, 0.000, -3.171, 0.020, 6.115, 24.732
23.494, 4.940, -8.000, 0.000, -3.167, 0.020, 6.016, 24.735
23.590, 4.780, -8.000, 0.000, -3.164, 0.020, 5.921, 24.737
23.682, 4.620, -8.000, 0.000, -3.161, 0.020, 5.828, 24.740
23.771, 4.460, -8.000, 0.000, -3.158, 0.020, 5.739, 24.742
23.857, 4.300, -8.000, 0.000, -3.155, 0.020, 5.653, 24.743
23.940, 4.140, -8.000, 0.000, -3.153, 0.020, 5.570, 24.744
24.020, 3.980, -8.000, 0.000, -3.151, 0.020, 5.491, 24.746
24.096, 3.820, -8.000, 0.000, -3.149, 0.020, 5.414, 24.747
24.169, 3.660, -8.000, 0.000, -3.148, 0.020, 5.341, 24.747
24.239, 3.500, -8.000, 0.000, -3.146, 0.020, 5.271, 24.748
24.306, 3.340, -8.000, 0.000, -3.145, 0.020, 5.204, 24.748
24.370, 3.180, -8.000, 0.000, -3.144, 0.020, 5.141, 24.749
24.430, 3.020, -8.000, 0.000, -3.143, 0.020, 5.080, 24.749
24.487, 2.860, -8.000, 0.000, -3.142, 0.020, 5.023, 24.749
24.541, 2.700, -8.000, 0.000, -3.141, 0.020, 4.969, 24.750
24.592, 2.540, -8.000, 0.000, -3.140, 0.020, 4.918, 24.750
24.640, 2.380, -8.000, 0.000, -3.140, 0.020, 4.871, 24.750
24.684, 2.220, -8.000, 0.000, -3.139, 0.020, 4.826, 24.750
24.725, 2.060, -8.000, 0.000, -3.139, 0.020, 4.785, 24.750
24.763, 1.900, -8.000, 0.000, -3.139, 0.020, 4.747, 24.750
24.798, 1.740, -8.000, 0.000, -3.139, 0.020, 4.712, 24.750
24.830, 1.580, -8.000, 0.000, -3.138, 0.020, 4.681, 24.750
24.858, 1.420, -8.000, 0.000, -3.138, 0.020, 4.652, 24.750
24.883, 1.260, -8.000, 0.000, -3.138, 0.020, 4.627, 24.750
24.905, 1.100, -8.000, 0.000, -3.138, 0.020, 4.605, 24.750
24.924, 0.940, -8.000, 0.000, -3.138, 0.020, 4.586, 24.750
24.940, 0.780, -8.000, 0.000, -3.138, 0.020, 4.571, 24.750
24.952, 0.620, -8.000, 0.000, -3.138, 0.020, 4.558, 24.750
24.961, 0.460, -8.000, 0.000, -3.138, 0.020, 4.549, 24.750
24.967, 0.300, -8.000, 0.000, -3.138, 0.020, 4.543, 24.750
