position,velocity,acceleration,jerk,heading,dt,x,y
5.440, -4.000, 0.000, 0.000, 6.256, 0.020, 10.940, 9.637
5.520, -4.000, 0.000, 0.000, 6.252, 0.020, 11.020, 9.635
5.600, -4.000, 0.000, 0.000, 6.247, 0.020, 11.100, 9.632
5.680, -4.000, 0.000, 0.000, 6.242, 0.020, 11.180, 9.629
5.760, -4.000, 0.000, 0.000, 6.237, 0.020, 11.260, 9.626
5.840, -4.000, 0.000, 0.000, 6.231, 0.020, 11.340, 9.622
5.920, -4.000, 0.000, 0.000, 6.225, 0.020, 11.419, 9.617
6.000, -4.000, 0.000, 0.000, 6.218, 0.020, 11.499, 9.612
6.080, -4.000, 0.000, 0.000, 6.212, 0.020, 11.579, 9.607
6.160, -4.000, 0.000, 0.000, 6.205, 0.020, 11.659, 9.601
6.240, -4.000, 0.000, 0.000, 6.198, 0.020, 11.739, 9.594
6.320, -4.000, 0.000, 0.000, 6.191, 0.020, 11.818, 9.587
6.400, -4.000, 0.000, 0.000, 6.183, 0.020, 11.898, 9.580
6.480, -4.000, 0.000, 0.000, 6.175, 0.020, 11.978, 9.571
6.560, -4.000, 0.000, 0.000, 6.167, 0.020, 12.057, 9.562
6.640, -4.000, 0.000, 0.000, 6.159, 0.020, 12.136, 9.553
6.720, -4.000, 0.000, 0.000, 6.150, 0.020, 12.216, 9.543
6.800, -4.000, 0.000, 0.000, 6.142, 0.020, 12.295, 9.532
6.880, -4.000, 0.000, 0.000, 6.133, 0.020, 12.374, 9.520
6.960, -4.000, 0.000, 0.000, 6.124, 0.020, 12.453, 9.508
7.040, -4.000, 0.000, 0.000, 6.114, 0.020, 12.532, 9.494
7.120, -4.000, 0.000, 0.000, 6.105, 0.020, 12.611, 9.481
7.200, -4.000, 0.000, 0.000, 6.095, 0.020, 12.690, 9.466
7.280, -4.000, 0.000, 0.000, 6.086, 0.020, 12.768, 9.451
7.360, -4.000, 0.000, 0.000, 6.076, 0.020, 12.847, 9.435
7.440, -4.000, 0.000, 0.000, 6.066, 0.020, 12.925, 9.418
7.520, -4.000, 0.000, 0.000, 6.056, 0.020, 13.003, 9.400
7.600, -4.000, 0.000, 0.000, 6.046, 0.020, 13.081, 9.382
