position,velocity,acceleration,jerk,heading,dt,x,y
9.822, 8.639, -1.292, -0.308, 0.443, 0.020, 14.524, 5.965
9.995, 8.613, -1.297, -0.248, 0.445, 0.020, 14.368, 5.891
10.166, 8.587, -1.301, -0.194, 0.447, 0.020, 14.213, 5.817
10.338, 8.561, -1.304, -0.144, 0.448, 0.020, 14.059, 5.743
10.508, 8.535, -1.306, -0.099, 0.449, 0.020, 13.905, 5.669
10.679, 8.509, -1.307, -0.056, 0.449, 0.020, 13.752, 5.595
10.848, 8.483, -1.307, -0.014, 0.449, 0.020, 13.599, 5.522
11.017, 8.457, -1.307, 0.027, 0.448, 0.020, 13.447, 5.448
11.186, 8.430, -1.305, 0.069, 0.447, 0.020, 13.295, 5.375
11.354, 8.404, -1.303, 0.112, 0.445, 0.020, 13.143, 5.303
11.522, 8.378, -1.300, 0.159, 0.443, 0.020, 12.992, 5.231
11.689, 8.352, -1.296, 0.210, 0.440, 0.020, 12.841, 5.160
11.855, 8.327, -1.291, 0.266, 0.437, 0.020, 12.690, 5.089
12.021, 8.301, -1.284, 0.329, 0.433, 0.020, 12.539, 5.019
12.187, 8.275, -1.276, 0.398, 0.429, 0.020, 12.389, 4.950
12.352, 8.250, -1.266, 0.477, 0.424, 0.020, 12.239, 4.882
12.516, 8.225, -1.255, 0.564, 0.419, 0.020, 12.088, 4.814
12.680, 8.200, -1.242, 0.661, 0.414, 0.020, 11.939, 4.748
12.844, 8.176, -1.227, 0.770, 0.408, 0.020, 11.789, 4.683
13.007, 8.151, -1.209, 0.889, 0.401, 0.020, 11.639, 4.618
13.169, 8.128, -1.188, 1.021, 0.395, 0.020, 11.489, 4.555
13.331, 8.104, -1.165, 1.164, 0.387, 0.020, 11.339, 4.494
13.493, 8.082, -1.139, 1.320, 0.380, 0.020, 11.189, 4.433
13.654, 8.059, -1.109, 1.488, 0.372, 0.020, 11.039, 4.374
13.815, 8.038, -1.076, 1.667, 0.363, 0.020, 10.889, 4.316
13.975, 8.017, -1.038, 1.858, 0.354, 0.020, 10.739, 4.260
14.135, 7.997, -0.997, 2.058, 0.345, 0.020, 10.589, 4.205
14.295, 7.978, -0.952, 2.267, 0.335, 0.020, 10.438, 4.152
14.454, 7.960, -0.902, 2.484, 0.326, 0.020, 10.288, 4.100
14.613, 7.943, -0.848, 2.705, 0.315, 0.020, 10.137, 4.050
14.771, 7.927, -0.789, 2.930, 0.305, 0.020, 9.986, 4.002
14.930, 7.913, -0.726, 3.156, 0.294, 0.020, 9.835, 3.955
15.088, 7.900, -0.659, 3.380, 0.283, 0.020, 9.683, 3.910
15.245, 7.888, -0.587, 3.599, 0.272, 0.020, 9.532, 3.867
15.403, 7.878, -0.511, 3.811, 0.260, 0.020, 9.380, 3.825
15.560, 7.869, -0.430, 4.013, 0.249, 0.020, 9.227, 3.786
15.718, 7.862, -0.346, 4.202, 0.237, 0.020, 9.075, 3.748
15.875, 7.857, -0.259, 4.375, 0.225, 0.020, 8.922, 3.712
16.032, 7.854, -0.168, 4.531, 0.213, 0.020, 8.768, 3.678
16.189, 7.852, -0.075, 4.666, 0.202, 0.020, 8.615, 3.645
16.343, 7.705, -7.371, -364.787, 0.190, 0.020, 8.464, 3.615
16.494, 7.559, -7.282, 4.414, 0.179, 0.020, 8.315, 3.588
16.643, 7.415, -7.203, 3.959, 0.167, 0.020, 8.169, 3.562
16.788, 7.272, -7.133, 3.501, 0.157, 0.020, 8.025, 3.539
16.931, 7.131, -7.072, 3.046, 0.146, 0.020, 7.884, 3.517
17.070, 6.991, -7.020, 2.598, 0.136, 0.020, 7.746, 3.498
17.207, 6.851, -6.977, 2.163, 0.126, 0.020, 7.610, 3.480
17.342, 6.712, -6.942, 1.744, 0.117, 0.020, 7.477, 3.463
17.473, 6.574, -6.915, 1.344, 0.108, 0.020, 7.346, 3.449
17.602, 6.436, -6.896, 0.967, 0.100, 0.020, 7.218, 3.435
17.728, 6.298, -6.884, 0.613, 0.092, 0.020, 7.093, 3.423
17.851, 6.161, -6.878, 0.284, 0.084, 0.020, 6.970, 3.412
17.971, 6.023, -6.878, -0.020, 0.077, 0.020, 6.850, 3.403
18.089, 5.885, -6.884, -0.298, 0.070, 0.020, 6.733, 3.394
18.204, 5.748, -6.895, -0.553, 0.063, 0.020, 6.618, 3.387
18.316, 5.609, -6.911, -0.782, 0.057, 0.020, 6.506, 3.380
18.426, 5.471, -6.931, -0.989, 0.052, 0.020, 6.397, 3.374
18.532, 5.332, -6.954, -1.174, 0.046, 0.020, 6.290, 3.369
18.636, 5.192, -6.981, -1.338, 0.041, 0.020, 6.186, 3.364
18.737, 5.052, -7.011, -1.482, 0.037, 0.020, 6.085, 3.360
18.835, 4.911, -7.043, -1.608, 0.033, 0.020, 5.987, 3.357
18.931, 4.769, -7.077, -1.717, 0.029, 0.020, 5.892, 3.354
19.023, 4.627, -7.113, -1.810, 0.025, 0.020, 5.799, 3.351
19.113, 4.484, -7.151, -1.888, 0.022, 0.020, 5.710, 3.349
19.200, 4.340, -7.190, -1.953, 0.019, 0.020, 5.623, 3.347
19.284, 4.196, -7.230, -2.004, 0.016, 0.020, 5.539, 3.346
19.365, 4.050, -7.271, -2.043, 0.014, 0.020, 5.458, 3.345
19.443, 3.904, -7.313, -2.071, 0.012, 0.020, 5.380, 3.344
19.518, 3.757, -7.354, -2.088, 0.010, 0.020, 5.305, 3.343
19.590, 3.609, -7.396, -2.095, 0.008, 0.020, 5.233, 3.342
19.659, 3.460, -7.438, -2.092, 0.007, 0.020, 5.163, 3.342
19.726, 3.311, -7.480, -2.079, 0.006, 0.020, 5.097, 3.341
19.789, 3.160, -7.521, -2.058, 0.004, 0.020, 5.034, 3.341
19.849, 3.009, -7.561, -2.027, 0.004, 0.020, 4.974, 3.341
19.906, 2.857, -7.601, -1.988, 0.003, 0.020, 4.917, 3.341
19.960, 2.704, -7.640, -1.941, 0.002, 0.020, 4.863, 3.340
20.011, 2.551, -7.678, -1.886, 0.002, 0.020, 4.812, 3.340
20.059, 2.396, -7.714, -1.823, 0.001, 0.020, 4.764, 3.340
20.104, 2.241, -7.749, -1.752, 0.001, 0.020, 4.719, 3.340
20.146, 2.086, -7.783, -1.674, 0.001, 0.020, 4.677, 3.340
20.184, 1.929, -7.814, -1.588, 0.000, 0.020, 4.639, 3.340
20.220, 1.773, -7.844, -1.497, 0.000, 0.020, 4.603, 3.340
20.252, 1.615, -7.872, -1.398, 0.000, 0.020, 4.571, 3.340
20.281, 1.457, -7.898, -1.294, 0.000, 0.020, 4.542, 3.340
20.307, 1.299, -7.922, -1.183, 0.000, 0.020, 4.516, 3.340
20.323, 0.787, -25.604, -884.132, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 1966.501, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 3.340
