position,velocity,acceleration,jerk,heading,dt,x,y
7.847, 6.680, -8.000, 0.000, 0.000, 0.020, 13.347, 14.500
7.978, 6.520, -8.000, 0.000, 0.000, 0.020, 13.478, 14.500
8.105, 6.360, -8.000, 0.000, 0.000, 0.020, 13.605, 14.500
8.229, 6.200, -8.000, 0.000, 0.000, 0.020, 13.729, 14.500
8.350, 6.040, -8.000, 0.000, 0.000, 0.020, 13.850, 14.500
8.467, 5.880, -8.000, 0.000, 0.000, 0.020, 13.967, 14.500
8.582, 5.720, -8.000, 0.000, 0.000, 0.020, 14.082, 14.500
8.693, 5.560, -8.000, 0.000, 0.000, 0.020, 14.193, 14.500
8.801, 5.400, -8.000, 0.000, 0.000, 0.020, 14.301, 14.500
8.906, 5.240, -8.000, 0.000, 0.000, 0.020, 14.406, 14.500
9.007, 5.080, -8.000, 0.000, 0.000, 0.020, 14.507, 14.500
9.106, 4.920, -8.000, 0.000, 0.000, 0.020, 14.606, 14.500
9.201, 4.760, -8.000, 0.000, 0.000, 0.020, 14.701, 14.500
9.293, 4.600, -8.000, 0.000, 0.000, 0.020, 14.793, 14.500
9.382, 4.440, -8.000, 0.000, 0.000, 0.020, 14.882, 14.500
9.467, 4.280, -8.000, 0.000, 0.000, 0.020, 14.967, 14.500
9.550, 4.120, -8.000, 0.000, 0.000, 0.020, 15.050, 14.500
9.629, 3.960, -8.000, 0.000, 0.000, 0.020, 15.129, 14.500
9.705, 3.800, -8.000, 0.000, 0.000, 0.020, 15.205, 14.500
9.778, 3.640, -8.000, 0.000, 0.000, 0.020, 15.278, 14.500
9.847, 3.480, -8.000, 0.000, 0.000, 0.020, 15.347, 14.500
9.914, 3.320, -8.000, 0.000, 0.000, 0.020, 15.414, 14.500
9.977, 3.160, -8.000, 0.000, 0.000, 0.020, 15.477, 14.500
10.037, 3.000, -8.000, 0.000, 0.000, 0.020, 15.537, 14.500
10.094, 2.840, -8.000, 0.000, 0.000, 0.020, 15.594, 14.500
10.147, 2.680, -8.000, 0.000, 0.000, 0.020, 15.647, 14.500
10.198, 2.520, -8.000, 0.000, 0.000, 0.020, 15.698, 14.500
10.245, 2.360, -8.000, 0.000, 0.000, 0.020, 15.745, 14.500
10.289, 2.200, -8.000, 0.000, 0.000, 0.020, 15.789, 14.500
10.330, 2.040, -8.000, 0.000, 0.000, 0.020, 15.830, 14.500
10.367, 1.880, -8.000, 0.000, 0.000, 0.020, 15.867, 14.500
10.402, 1.720, -8.000, 0.000, 0.000, 0.020, 15.902, 14.500
10.433, 1.560, -8.000, 0.000, 0.000, 0.020, 15.933, 14.500
10.461, 1.400, -8.000, 0.000, 0.000, 0.020, 15.961, 14.500
10.486, 1.240, -8.000, 0.000, 0.000, 0.020, 15.986, 14.500
10.507, 1.080, -8.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.526, 0.920, -8.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.541, 0.760, -8.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.553, 0.600, -8.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.562, 0.440, -8.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.567, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.567, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.567, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.567, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 14.500
10.567, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 14.500
