position,velocity,acceleration,jerk,heading,dt,x,y
4.61183, 9.91452, 2.35469, -1.93239, 2.69516, 0.05000, 11.61230, 23.56928, false
5.11324, 10.02831, 2.27563, -1.58119, 2.69646, 0.05000, 11.15998, 23.78567, false
5.62019, 10.13893, 2.21248, -1.26300, 2.70283, 0.05000, 10.70183, 24.00268, false
6.13254, 10.24693, 2.15989, -1.05183, 2.71416, 0.05000, 10.23688, 24.21789, false
6.65016, 10.35238, 2.10905, -1.01687, 2.73033, 0.05000, 9.76419, 24.42883, false
7.17289, 10.45476, 2.04767, -1.22749, 2.75119, 0.05000, 9.28296, 24.63297, false
7.70053, 10.55276, 1.96007, -1.75201, 2.77656, 0.05000, 8.79258, 24.82773, false
8.23274, 10.64415, 1.82767, -2.64801, 2.80612, 0.05000, 8.29275, 25.01051, false
8.76902, 10.72567, 1.63050, -3.94341, 2.83942, 0.05000, 7.78353, 25.17875, false
9.30868, 10.79317, 1.34998, -5.61050, 2.87582, 0.05000, 7.26552, 25.33005, false
9.85077, 10.84182, 0.97288, -7.54190, 2.91446, 0.05000, 6.73983, 25.46237, false
10.39410, 10.86660, 0.49567, -9.54431, 2.95424, 0.05000, 6.20813, 25.57419, false
10.90470, 10.21194, -13.09327, -271.77876, 2.99151, 0.05000, 5.70477, 25.65990, false
11.38139, 9.53383, -13.56203, -9.37525, 3.02518, 0.05000, 5.23230, 25.72317, false
11.82340, 8.84013, -13.87400, -6.23933, 3.05456, 0.05000, 4.79257, 25.76797, false
12.23032, 8.13853, -14.03216, -3.16316, 3.07926, 0.05000, 4.38677, 25.79824, false
12.60211, 7.43578, -14.05484, -0.45355, 3.09926, 0.05000, 4.01549, 25.81760, false
12.93898, 6.73739, -13.96794, 1.73782, 3.11473, 0.05000, 3.67882, 25.82918, false
13.24135, 6.04745, -13.79873, 3.38421, 3.12608, 0.05000, 3.37651, 25.83552, false
13.50980, 5.36884, -13.57226, 4.52945, 3.13383, 0.05000, 3.10809, 25.83859, false
13.74496, 4.70333, -13.31023, 5.24070, 3.13857, 0.05000, 2.87292, 25.83982, false
13.94755, 4.05177, -13.03120, 5.58045, 3.14094, 0.05000, 2.67033, 25.84016, false
14.11789, 3.40669, -12.90143, 2.59559, 3.14159, 0.05000, 2.50000, 25.84020, false
14.11789, 0.00000, -68.13390, -1104.64948, 3.14159, 0.05000, 2.50000, 25.84020, false
14.11789, 0.00000, 0.00000, 1362.67799, 3.14159, 0.05000, 2.50000, 25.84020, false
14.11789, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 25.84020, false
14.11789, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 25.84020, false
14.11789, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 25.84020, false
14.11789, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 25.84020, false
