position,velocity,acceleration,jerk,heading,dt,x,y
14.02212, 10.16189, -11.11426, -42.00534, 2.94331, 0.03000, 6.30117, 17.13594, false
14.31654, 9.81398, -11.59706, -16.09333, 2.96815, 0.03000, 6.01182, 17.19035, false
14.60013, 9.45314, -12.02787, -14.36033, 2.99193, 0.03000, 5.73192, 17.23596, false
14.87257, 9.08127, -12.39563, -12.25857, 3.01436, 0.03000, 5.46208, 17.27355, false
15.13358, 8.70047, -12.69341, -9.92588, 3.03518, 0.03000, 5.20285, 17.30395, false
15.38297, 8.31292, -12.91857, -7.50541, 3.05422, 0.03000, 4.95463, 17.32806, false
15.62059, 7.92075, -13.07233, -5.12541, 3.07134, 0.03000, 4.71774, 17.34674, false
15.84637, 7.52598, -13.15892, -2.88630, 3.08647, 0.03000, 4.49240, 17.36086, false
16.06028, 7.13044, -13.18459, -0.85558, 3.09960, 0.03000, 4.27874, 17.37123, false
16.26236, 6.73574, -13.15667, 0.93052, 3.11074, 0.03000, 4.07680, 17.37856, false
16.45265, 6.34326, -13.08284, 2.46115, 3.11995, 0.03000, 3.88657, 17.38354, false
16.63128, 5.95414, -12.97054, 3.74327, 3.12734, 0.03000, 3.70797, 17.38672, false
16.79836, 5.56934, -12.82671, 4.79417, 3.13301, 0.03000, 3.54090, 17.38861, false
16.95405, 5.18961, -12.65766, 5.63528, 3.13711, 0.03000, 3.38522, 17.38961, false
17.09851, 4.81554, -12.46902, 6.28778, 3.13979, 0.03000, 3.24075, 17.39005, false
17.23194, 4.44756, -12.26592, 6.77002, 3.14123, 0.03000, 3.10733, 17.39019, false
17.35585, 4.13044, -10.57054, 56.51255, 3.14159, 0.03000, 2.98341, 17.39020, false
17.47585, 4.00000, -4.34811, 207.41456, 3.14159, 0.03000, 2.86341, 17.39020, false
17.59585, 4.00000, -0.00000, 144.93692, 3.14159, 0.03000, 2.74341, 17.39020, false
17.71585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 2.62341, 17.39020, false
17.83585, 4.00000, 0.00000, -0.00000, 3.14159, 0.03000, 2.50341, 17.39020, false
17.95585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 2.38341, 17.39020, false
18.07585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 2.26341, 17.39020, false
18.19585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 2.14341, 17.39020, false
18.31585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 2.02341, 17.39020, false
18.43585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 1.90341, 17.39020, false
18.55585, 4.00000, 0.00000, -0.00000, 3.14159, 0.03000, 1.78341, 17.39020, false
18.67585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 1.66341, 17.39020, false
18.79585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 1.54341, 17.39020, false
18.91585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 1.42341, 17.39020, false
19.03585, 4.00000, 0.00000, -0.00000, 3.14159, 0.03000, 1.30341, 17.39020, false
19.15585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 1.18341, 17.39020, false
19.27585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 1.06341, 17.39020, false
19.39585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 0.94341, 17.39020, false
19.51585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 0.82341, 17.39020, false
19.63585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 0.70341, 17.39020, false
19.75585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 0.58341, 17.39020, false
19.87585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 0.46341, 17.39020, false
19.99585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 0.34341, 17.39020, false
20.11585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, 0.22341, 17.39020, false
20.23585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, 0.10341, 17.39020, false
20.35585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, -0.01659, 17.39020, false
20.47585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, -0.13659, 17.39020, false
20.59585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, -0.25659, 17.39020, false
20.71585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, -0.37659, 17.39020, false
20.83585, 4.00000, 0.00000, 0.00000, 3.14159, 0.03000, -0.49659, 17.39020, false
20.95585, 4.00000, -0.00000, -0.00000, 3.14159, 0.03000, -0.61659, 17.39020, false
21.07477, 3.96389, -1.20362, -40.12061, 3.14159, 0.03000, -0.73550, 17.39020, false
21.18832, 3.78493, -5.96552, -158.73016, 3.14159, 0.03000, -0.84905, 17.39020, false
21.29329, 3.49921, -9.52381, -118.60955, 3.14159, 0.03000, -0.95403, 17.39020, false
21.38970, 3.21350, -9.52381, -0.00000, 3.14159, 0.03000, -1.05043, 17.39020, false
