position,velocity,acceleration,jerk,heading,dt,x,y
-7.539, -6.379, -0.689, -27.738, 5.842, 0.020, 12.975, 8.094
-7.667, -6.403, -1.212, -26.118, 5.813, 0.020, 13.090, 8.037
-7.795, -6.437, -1.691, -23.937, 5.784, 0.020, 13.204, 7.977
-7.925, -6.479, -2.117, -21.330, 5.756, 0.020, 13.317, 7.914
-8.055, -6.529, -2.486, -18.448, 5.729, 0.020, 13.429, 7.846
-8.187, -6.585, -2.795, -15.447, 5.703, 0.020, 13.540, 7.776
-8.320, -6.646, -3.044, -12.466, 5.679, 0.020, 13.650, 7.702
-8.454, -6.710, -3.237, -9.624, 5.655, 0.020, 13.760, 7.624
-8.590, -6.778, -3.377, -7.010, 5.633, 0.020, 13.868, 7.543
-8.727, -6.847, -3.471, -4.683, 5.611, 0.020, 13.977, 7.459
-8.865, -6.918, -3.524, -2.678, 5.592, 0.020, 14.084, 7.372
-9.005, -6.989, -3.544, -1.002, 5.573, 0.020, 14.191, 7.282
-9.146, -7.059, -3.537, 0.350, 5.556, 0.020, 14.297, 7.189
-9.289, -7.130, -3.509, 1.400, 5.540, 0.020, 14.403, 7.093
-9.433, -7.199, -3.466, 2.176, 5.525, 0.020, 14.508, 6.995
-9.578, -7.267, -3.412, 2.710, 5.512, 0.020, 14.613, 6.894
-9.725, -7.334, -3.351, 3.035, 5.499, 0.020, 14.717, 6.791
-9.873, -7.400, -3.287, 3.182, 5.488, 0.020, 14.822, 6.686
-10.022, -7.464, -3.224, 3.181, 5.479, 0.020, 14.926, 6.579
-10.172, -7.528, -3.163, 3.057, 5.470, 0.020, 15.030, 6.470
-10.324, -7.590, -3.106, 2.833, 5.462, 0.020, 15.133, 6.359
-10.477, -7.651, -3.055, 2.529, 5.456, 0.020, 15.237, 6.247
-10.632, -7.711, -3.012, 2.159, 5.451, 0.020, 15.341, 6.133
-10.787, -7.771, -2.977, 1.736, 5.446, 0.020, 15.446, 6.018
-10.944, -7.830, -2.952, 1.271, 5.443, 0.020, 15.551, 5.902
-11.101, -7.888, -2.937, 0.771, 5.441, 0.020, 15.656, 5.784
-11.260, -7.947, -2.932, 0.242, 5.440, 0.020, 15.762, 5.665
-11.420, -8.006, -2.938, -0.310, 5.440, 0.020, 15.868, 5.546
-11.582, -8.065, -2.956, -0.883, 5.442, 0.020, 15.975, 5.426
-11.744, -8.125, -2.985, -1.472, 5.444, 0.020, 16.084, 5.305
-11.908, -8.185, -3.027, -2.074, 5.447, 0.020, 16.193, 5.183
-12.073, -8.247, -3.080, -2.686, 5.452, 0.020, 16.304, 5.061
-12.239, -8.310, -3.146, -3.303, 5.458, 0.020, 16.417, 4.938
-12.406, -8.374, -3.225, -3.919, 5.464, 0.020, 16.531, 4.816
-12.575, -8.440, -3.315, -4.527, 5.472, 0.020, 16.646, 4.693
-12.745, -8.509, -3.418, -5.115, 5.482, 0.020, 16.764, 4.570
-12.917, -8.579, -3.531, -5.669, 5.492, 0.020, 16.884, 4.447
-13.090, -8.652, -3.654, -6.172, 5.504, 0.020, 17.007, 4.325
-13.265, -8.728, -3.786, -6.597, 5.518, 0.020, 17.132, 4.203
-13.441, -8.807, -3.925, -6.915, 5.533, 0.020, 17.260, 4.082
-13.619, -8.888, -4.066, -7.087, 5.549, 0.020, 17.391, 3.962
-13.798, -8.972, -4.208, -7.065, 5.567, 0.020, 17.525, 3.843
-13.979, -9.059, -4.343, -6.794, 5.586, 0.020, 17.663, 3.725
-14.162, -9.148, -4.468, -6.210, 5.607, 0.020, 17.804, 3.609
-14.347, -9.240, -4.573, -5.243, 5.630, 0.020, 17.949, 3.495
-14.534, -9.333, -4.649, -3.820, 5.654, 0.020, 18.099, 3.384
-14.722, -9.427, -4.686, -1.874, 5.681, 0.020, 18.253, 3.275
-14.912, -9.520, -4.673, 0.653, 5.708, 0.020, 18.411, 3.169
-15.105, -9.612, -4.598, 3.790, 5.738, 0.020, 18.574, 3.067
-15.299, -9.701, -4.447, 7.530, 5.769, 0.020, 18.742, 2.969
-15.494, -9.785, -4.211, 11.808, 5.802, 0.020, 18.914, 2.875
-15.692, -9.863, -3.881, 16.497, 5.836, 0.020, 19.090, 2.787
-15.890, -9.932, -3.453, 21.393, 5.872, 0.020, 19.271, 2.704
-16.090, -9.990, -2.928, 26.225, 5.908, 0.020, 19.455, 2.628
-16.291, -10.037, -2.315, 30.671, 5.946, 0.020, 19.643, 2.558
-16.492, -10.069, -1.627, 34.390, 5.984, 0.020, 19.834, 2.495
-16.694, -10.087, -0.886, 37.069, 6.022, 0.020, 20.028, 2.439
-16.896, -10.089, -0.117, 38.465, 6.060, 0.020, 20.224, 2.390
-17.097, -10.076, 0.652, 38.449, 6.098, 0.020, 20.422, 2.350
-17.298, -10.048, 1.393, 37.024, 6.136, 0.020, 20.620, 2.316
-17.498, -10.007, 2.079, 34.328, 6.173, 0.020, 20.818, 2.291
-17.697, -9.953, 2.692, 30.610, 6.208, 0.020, 21.016, 2.272
-17.895, -9.889, 3.215, 26.186, 6.243, 0.020, 21.214, 2.261
-18.088, -9.620, 13.420, 510.239, 6.276, 0.020, 21.406, 2.256
-18.275, -9.350, 13.510, 4.502, 0.023, 0.020, 21.593, 2.258
-18.456, -9.080, 13.490, -0.994, 0.052, 0.020, 21.775, 2.265
-18.633, -8.813, 13.384, -5.301, 0.079, 0.020, 21.951, 2.276
-18.803, -8.548, 13.214, -8.505, 0.103, 0.020, 22.121, 2.292
-18.969, -8.288, 12.999, -10.747, 0.126, 0.020, 22.286, 2.311
-19.130, -8.033, 12.755, -12.190, 0.147, 0.020, 22.445, 2.333
-19.286, -7.783, 12.496, -12.996, 0.167, 0.020, 22.598, 2.357
-19.436, -7.539, 12.229, -13.312, 0.185, 0.020, 22.747, 2.383
-19.582, -7.299, 11.964, -13.267, 0.201, 0.020, 22.890, 2.411
-19.724, -7.065, 11.705, -12.966, 0.216, 0.020, 23.028, 2.441
-19.860, -6.836, 11.455, -12.492, 0.230, 0.020, 23.162, 2.471
-19.993, -6.612, 11.217, -11.909, 0.243, 0.020, 23.290, 2.502
-20.120, -6.392, 10.991, -11.267, 0.255, 0.020, 23.414, 2.534
-20.244, -6.176, 10.779, -10.601, 0.265, 0.020, 23.534, 2.565
-20.363, -5.965, 10.581, -9.936, 0.275, 0.020, 23.649, 2.597
-20.478, -5.757, 10.395, -9.290, 0.284, 0.020, 23.759, 2.629
-20.589, -5.553, 10.221, -8.673, 0.292, 0.020, 23.866, 2.660
-20.696, -5.351, 10.059, -8.094, 0.299, 0.020, 23.968, 2.692
-20.800, -5.153, 9.908, -7.553, 0.305, 0.020, 24.066, 2.722
-20.899, -4.958, 9.767, -7.055, 0.311, 0.020, 24.161, 2.752
-20.994, -4.765, 9.635, -6.597, 0.316, 0.020, 24.252, 2.782
-21.085, -4.575, 9.512, -6.178, 0.321, 0.020, 24.339, 2.810
-21.173, -4.387, 9.396, -5.797, 0.325, 0.020, 24.422, 2.838
-21.257, -4.201, 9.287, -5.449, 0.329, 0.020, 24.501, 2.865
-21.338, -4.018, 9.184, -5.132, 0.332, 0.020, 24.577, 2.891
