position,velocity,acceleration,jerk,heading,dt,x,y
-8.500, -9.621, 0.689, 27.718, 5.842, 0.020, 13.905, 10.065
-8.692, -9.597, 1.211, 26.100, 5.813, 0.020, 14.078, 9.981
-8.883, -9.563, 1.689, 23.921, 5.784, 0.020, 14.247, 9.892
-9.073, -9.520, 2.116, 21.316, 5.756, 0.020, 14.413, 9.798
-9.263, -9.471, 2.484, 18.438, 5.729, 0.020, 14.575, 9.701
-9.451, -9.415, 2.793, 15.440, 5.703, 0.020, 14.734, 9.600
-9.638, -9.354, 3.043, 12.462, 5.679, 0.020, 14.890, 9.495
-9.824, -9.289, 3.235, 9.623, 5.655, 0.020, 15.041, 9.388
-10.008, -9.222, 3.375, 7.011, 5.633, 0.020, 15.189, 9.278
-10.191, -9.152, 3.469, 4.686, 5.611, 0.020, 15.334, 9.166
-10.373, -9.082, 3.523, 2.682, 5.592, 0.020, 15.475, 9.051
-10.553, -9.011, 3.543, 1.008, 5.573, 0.020, 15.612, 8.935
-10.732, -8.940, 3.536, -0.344, 5.556, 0.020, 15.747, 8.817
-10.910, -8.870, 3.508, -1.394, 5.540, 0.020, 15.878, 8.698
-11.086, -8.801, 3.465, -2.170, 5.525, 0.020, 16.007, 8.578
-11.260, -8.733, 3.410, -2.704, 5.512, 0.020, 16.133, 8.457
-11.433, -8.666, 3.350, -3.029, 5.499, 0.020, 16.257, 8.335
-11.605, -8.600, 3.286, -3.176, 5.488, 0.020, 16.378, 8.213
-11.776, -8.536, 3.223, -3.175, 5.479, 0.020, 16.497, 8.091
-11.946, -8.472, 3.162, -3.052, 5.470, 0.020, 16.614, 7.968
-12.114, -8.410, 3.105, -2.828, 5.462, 0.020, 16.729, 7.846
-12.281, -8.349, 3.055, -2.524, 5.456, 0.020, 16.842, 7.723
-12.447, -8.289, 3.012, -2.155, 5.451, 0.020, 16.954, 7.601
-12.611, -8.229, 2.977, -1.732, 5.446, 0.020, 17.065, 7.479
-12.775, -8.170, 2.952, -1.267, 5.443, 0.020, 17.174, 7.357
-12.937, -8.112, 2.936, -0.767, 5.441, 0.020, 17.282, 7.236
-13.098, -8.053, 2.932, -0.238, 5.440, 0.020, 17.389, 7.116
-13.258, -7.994, 2.938, 0.314, 5.440, 0.020, 17.496, 6.997
-13.417, -7.935, 2.956, 0.887, 5.442, 0.020, 17.601, 6.878
-13.574, -7.875, 2.985, 1.476, 5.444, 0.020, 17.706, 6.761
-13.730, -7.815, 3.027, 2.078, 5.447, 0.020, 17.811, 6.645
-13.885, -7.753, 3.081, 2.691, 5.452, 0.020, 17.915, 6.530
-14.039, -7.690, 3.147, 3.308, 5.458, 0.020, 18.019, 6.417
-14.192, -7.626, 3.225, 3.924, 5.464, 0.020, 18.123, 6.305
-14.343, -7.560, 3.316, 4.532, 5.472, 0.020, 18.227, 6.195
-14.493, -7.491, 3.418, 5.121, 5.482, 0.020, 18.330, 6.087
-14.641, -7.421, 3.532, 5.676, 5.492, 0.020, 18.434, 5.981
-14.788, -7.347, 3.655, 6.179, 5.504, 0.020, 18.538, 5.877
-14.934, -7.272, 3.787, 6.605, 5.518, 0.020, 18.642, 5.776
-15.077, -7.193, 3.926, 6.924, 5.533, 0.020, 18.747, 5.677
-15.220, -7.112, 4.068, 7.096, 5.549, 0.020, 18.852, 5.580
-15.360, -7.028, 4.209, 7.075, 5.567, 0.020, 18.957, 5.487
-15.499, -6.941, 4.345, 6.805, 5.586, 0.020, 19.062, 5.397
-15.636, -6.851, 4.470, 6.221, 5.607, 0.020, 19.168, 5.310
-15.771, -6.760, 4.575, 5.255, 5.630, 0.020, 19.275, 5.227
-15.905, -6.667, 4.652, 3.832, 5.654, 0.020, 19.381, 5.147
-16.036, -6.573, 4.689, 1.884, 5.681, 0.020, 19.489, 5.071
-16.166, -6.479, 4.676, -0.644, 5.708, 0.020, 19.597, 4.999
-16.293, -6.387, 4.601, -3.783, 5.738, 0.020, 19.705, 4.931
-16.419, -6.298, 4.450, -7.526, 5.769, 0.020, 19.814, 4.868
-16.544, -6.214, 4.214, -11.809, 5.802, 0.020, 19.923, 4.808
-16.666, -6.136, 3.884, -16.503, 5.836, 0.020, 20.032, 4.753
-16.788, -6.067, 3.456, -21.405, 5.872, 0.020, 20.143, 4.703
-16.908, -6.009, 2.931, -26.243, 5.908, 0.020, 20.254, 4.657
-17.027, -5.962, 2.317, -30.695, 5.946, 0.020, 20.366, 4.615
-17.146, -5.930, 1.629, -34.420, 5.984, 0.020, 20.478, 4.578
