position,velocity,acceleration,jerk,heading,dt,x,y
-21.97937, -2.11382, 10.33021, 18.42623, 1.59063, 0.05000, 21.90685, 4.15200, true
-22.05752, -1.56319, 11.01255, 13.64679, 1.58895, 0.05000, 21.90832, 4.07386, true
-22.10693, -0.98812, 11.50156, 9.78010, 1.58840, 0.05000, 21.90920, 4.02446, true
-22.12681, -0.39766, 11.80912, 6.15120, 1.58829, 0.05000, 21.90955, 4.00458, true
-22.12681, 0.00000, 7.95320, -77.11834, 1.58834, 0.05000, 21.90938, 4.01453, true
-22.12681, 0.00000, 0.00000, -159.06402, 1.58834, 0.05000, 21.90938, 4.01453, true
-22.12681, 0.00000, 0.00000, 0.00000, 1.58834, 0.05000, 21.90938, 4.01453, false
-22.09691, 0.59805, 11.96103, 239.22054, 1.58825, 0.05000, 21.90990, 3.98463, false
-22.04377, 1.06286, 9.29608, -53.29898, 1.58783, 0.05000, 21.90898, 4.03777, false
-21.95123, 1.85071, 15.75713, 129.22096, 1.58550, 0.05000, 21.90750, 4.13029, false
-21.82477, 2.52918, 13.56943, -43.75390, 1.57958, 0.05000, 21.90598, 4.25674, false
-21.66251, 3.24536, 14.32345, 15.08041, 1.56832, 0.05000, 21.90542, 4.41901, false
-21.46294, 3.99140, 14.92084, 11.94784, 1.55037, 0.05000, 21.90765, 4.61856, false
-21.22545, 4.74976, 15.16722, 4.92746, 1.52515, 0.05000, 21.91543, 4.85592, false
-20.95081, 5.49284, 14.86163, -6.11172, 1.49336, 0.05000, 21.93228, 5.13005, false
-20.64156, 6.18484, 13.83994, -20.43384, 1.45735, 0.05000, 21.96179, 5.43788, false
-20.30219, 6.78738, 12.05087, -35.78135, 1.42122, 0.05000, 22.00644, 5.77430, false
-19.93876, 7.26861, 9.62455, -48.52650, 1.39055, 0.05000, 22.06641, 6.13275, false
-19.55817, 7.61196, 6.86699, -55.15120, 1.37165, 0.05000, 22.13866, 6.50642, false
-19.16709, 7.82149, 4.19075, -53.52478, 1.37066, 0.05000, 22.21688, 6.88960, false
-18.79807, 7.38035, -8.82284, -260.27174, 1.39003, 0.05000, 22.28736, 7.25182, false
-18.47475, 6.46646, -18.27788, -189.10088, 1.42378, 0.05000, 22.34051, 7.57074, false
-18.18883, 5.71851, -14.95906, 66.37645, 1.46431, 0.05000, 22.37684, 7.85435, false
-17.93263, 5.12401, -11.88982, 61.38489, 1.50459, 0.05000, 22.39896, 8.10960, false
-17.70027, 4.64707, -9.53896, 47.01718, 1.53923, 0.05000, 22.41022, 8.34168, false
-17.48829, 4.23970, -8.14736, 27.83187, 1.56505, 0.05000, 22.41405, 8.55363, false
-17.29553, 3.85508, -7.69234, 9.10058, 1.58099, 0.05000, 22.41349, 8.74638, false
-17.12275, 3.45560, -7.98972, -5.94770, 1.58773, 0.05000, 22.41103, 8.91914, false
-17.06091, 1.23679, -44.37620, -727.72956, 1.58825, 0.05000, 22.40997, 8.98097, false
-17.06091, 0.00000, -24.73572, 392.80965, 1.58825, 0.05000, 22.40997, 8.98097, false
-17.06091, 0.00000, 0.00000, 494.71432, 1.58825, 0.05000, 22.40997, 8.98097, false
-17.06091, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 22.40997, 8.98097, false
-17.06091, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 22.40997, 8.98097, false
-17.06091, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 22.40997, 8.98097, false
-17.06091, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 22.40997, 8.98097, false
