position,velocity,acceleration,jerk,heading,dt,x,y
-17.43503, -11.73148, 3.18106, 21.39314, 2.81414, 0.05000, 18.71235, 8.08153, true
-18.01221, -11.54351, 3.75939, 11.56652, 2.74324, 0.05000, 19.25181, 7.87629, true
-18.57958, -11.34757, 3.91872, 3.18669, 2.68135, 0.05000, 19.76754, 7.63979, true
-19.13747, -11.15771, 3.79717, -2.43096, 2.62820, 0.05000, 20.26045, 7.37849, true
-19.68654, -10.98131, 3.52815, -5.38042, 2.58315, 0.05000, 20.73237, 7.09784, true
-20.19533, -10.17588, 16.10842, 251.60533, 2.54754, 0.05000, 21.15887, 6.82041, true
-20.66579, -9.40928, 15.33214, -15.52552, 2.51958, 0.05000, 21.54491, 6.55151, true
-21.09950, -8.67414, 14.70271, -12.58860, 2.49783, 0.05000, 21.89454, 6.29487, true
-21.49771, -7.96428, 14.19726, -10.10909, 2.48112, 0.05000, 22.21098, 6.05312, true
-21.86146, -7.27481, 13.78929, -8.15938, 2.46851, 0.05000, 22.49677, 5.82811, true
-22.19156, -6.60205, 13.45535, -6.67883, 2.45924, 0.05000, 22.75388, 5.62108, true
-22.48872, -5.94321, 13.17674, -5.57210, 2.45268, 0.05000, 22.98386, 5.43290, true
-22.75353, -5.29624, 12.93948, -4.74521, 2.44826, 0.05000, 23.18789, 5.26408, true
-22.98651, -4.65955, 12.73368, -4.11616, 2.44553, 0.05000, 23.36686, 5.11493, true
-23.18810, -4.03191, 12.55287, -3.61613, 2.44407, 0.05000, 23.52146, 4.98554, true
-23.35871, -3.41224, 12.39345, -3.18842, 2.44351, 0.05000, 23.65218, 4.87591, true
-23.37092, -0.24404, 63.36387, 1019.40837, 2.44254, 0.05000, 23.64285, 4.88377, true
-23.47609, -2.10355, -37.19019, -2011.08119, 2.43812, 0.05000, 23.56247, 4.95160, true
-23.55020, -1.48207, 12.42961, 992.39611, 2.43271, 0.05000, 23.50608, 4.99968, true
-23.59552, -0.90649, 11.51164, -18.35948, 2.42842, 0.05000, 23.47174, 5.02926, true
-23.59552, 0.00000, 18.12980, 132.36318, 2.42651, 0.05000, 23.45820, 5.04100, true
-23.59552, 0.00000, 0.00000, -362.59595, 2.42651, 0.05000, 23.45820, 5.04100, true
-23.59552, 0.00000, 0.00000, 0.00000, 2.42651, 0.05000, 23.45820, 5.04100, false
-23.56887, 0.53312, 10.66239, 213.24771, 2.42344, 0.05000, 23.43810, 5.05850, false
-23.51635, 1.05025, 10.34271, -6.39343, 2.41658, 0.05000, 23.39867, 5.09319, false
-23.43957, 1.53573, 9.70947, -12.66496, 2.40446, 0.05000, 23.34149, 5.14444, false
-23.34087, 1.97402, 8.76574, -18.87460, 2.38492, 0.05000, 23.26904, 5.21147, false
-23.22341, 2.34913, 7.50221, -25.27050, 2.35507, 0.05000, 23.18480, 5.29332, false
-23.09119, 2.64446, 5.90667, -31.91084, 2.31126, 0.05000, 23.09338, 5.38885, false
-22.94889, 2.84599, 4.03055, -37.52235, 2.24918, 0.05000, 23.00054, 5.49669, false
-22.80114, 2.95503, 2.18090, -36.99296, 2.16460, 0.05000, 22.91254, 5.61538, false
-22.65019, 3.01891, 1.27760, -18.06604, 2.05547, 0.05000, 22.83481, 5.74477, false
-22.49165, 3.17084, 3.03856, 35.21916, 1.92582, 0.05000, 22.77012, 5.88951, false
-22.31096, 3.61381, 8.85935, 116.41577, 1.78899, 0.05000, 22.71943, 6.06294, false
-22.08694, 4.48042, 17.33220, 169.45706, 1.66440, 0.05000, 22.68560, 6.28440, false
-21.80162, 5.70632, 24.51803, 143.71661, 1.56847, 0.05000, 22.67394, 6.56947, false
-21.46976, 6.63732, 18.61994, -117.96192, 1.51197, 0.05000, 22.68532, 6.90114, false
-21.12959, 6.80330, 3.31972, -306.00426, 1.49056, 0.05000, 22.70976, 7.24043, false
-20.79449, 6.70209, -2.02415, -106.87740, 1.49202, 0.05000, 22.73687, 7.57444, false
-20.47501, 6.38952, -6.25148, -84.54668, 1.50667, 0.05000, 22.75994, 7.89308, false
-20.17967, 5.90679, -9.65458, -68.06201, 1.52670, 0.05000, 22.77601, 8.18798, false
-19.91506, 5.29230, -12.28989, -52.70613, 1.54606, 0.05000, 22.78510, 8.45244, false
-19.68556, 4.58984, -14.04921, -35.18640, 1.56072, 0.05000, 22.78903, 8.68190, false
-19.49322, 3.84689, -14.85899, -16.19568, 1.56882, 0.05000, 22.79010, 8.87424, false
-19.36765, 2.51141, -26.70957, -237.01153, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.36765, 0.00000, -50.22817, -470.37200, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.36765, 0.00000, 0.00000, 1004.56338, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.36765, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.36765, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.36765, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.36765, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 22.79020, 8.99981, false
