position,velocity,acceleration,jerk,heading,dt,x,y
7.000, 13.210, 10.298, -130.554, -0.700, 0.020, 9.260, 24.514
7.267, 13.359, 7.449, -142.456, -0.637, 0.020, 9.051, 24.680
7.536, 13.452, 4.619, -141.514, -0.575, 0.020, 8.830, 24.833
7.806, 13.493, 2.060, -127.963, -0.516, 0.020, 8.599, 24.973
8.074, 13.394, -4.943, -350.117, -0.459, 0.020, 8.362, 25.099
8.333, 12.962, -21.602, -832.974, -0.408, 0.020, 8.127, 25.207
8.584, 12.533, -21.445, 7.849, -0.361, 0.020, 7.895, 25.301
8.826, 12.116, -20.841, 30.220, -0.320, 0.020, 7.666, 25.382
9.061, 11.717, -19.969, 43.585, -0.282, 0.020, 7.442, 25.452
9.287, 11.338, -18.968, 50.032, -0.249, 0.020, 7.224, 25.511
9.507, 10.979, -17.935, 51.675, -0.219, 0.020, 7.010, 25.562
9.720, 10.640, -16.929, 50.278, -0.193, 0.020, 6.802, 25.606
9.926, 10.321, -15.986, 47.148, -0.170, 0.020, 6.599, 25.643
10.127, 10.018, -15.123, 43.179, -0.149, 0.020, 6.401, 25.675
10.321, 9.731, -14.344, 38.945, -0.130, 0.020, 6.208, 25.702
10.510, 9.458, -13.648, 34.786, -0.114, 0.020, 6.020, 25.725
10.694, 9.198, -13.030, 30.890, -0.099, 0.020, 5.837, 25.744
10.873, 8.948, -12.484, 27.343, -0.086, 0.020, 5.659, 25.761
11.047, 8.708, -12.000, 24.175, -0.075, 0.020, 5.486, 25.775
11.217, 8.476, -11.572, 21.378, -0.065, 0.020, 5.316, 25.787
11.382, 8.253, -11.194, 18.928, -0.056, 0.020, 5.152, 25.797
11.543, 8.035, -10.858, 16.792, -0.048, 0.020, 4.991, 25.805
11.699, 7.824, -10.559, 14.933, -0.041, 0.020, 4.835, 25.812
11.852, 7.618, -10.293, 13.316, -0.035, 0.020, 4.683, 25.818
12.000, 7.417, -10.055, 11.909, -0.029, 0.020, 4.534, 25.823
12.144, 7.220, -9.841, 10.683, -0.025, 0.020, 4.390, 25.826
12.285, 7.028, -9.649, 9.610, -0.021, 0.020, 4.249, 25.830
12.422, 6.838, -9.476, 8.669, -0.017, 0.020, 4.113, 25.832
12.555, 6.652, -9.319, 7.840, -0.014, 0.020, 3.980, 25.834
12.684, 6.468, -9.177, 7.106, -0.011, 0.020, 3.850, 25.836
12.810, 6.287, -9.048, 6.453, -0.009, 0.020, 3.725, 25.837
12.932, 6.109, -8.930, 5.868, -0.007, 0.020, 3.602, 25.838
13.051, 5.932, -8.823, 5.341, -0.006, 0.020, 3.484, 25.839
13.166, 5.758, -8.726, 4.864, -0.004, 0.020, 3.369, 25.840
13.277, 5.585, -8.638, 4.429, -0.003, 0.020, 3.257, 25.840
13.386, 5.414, -8.557, 4.030, -0.002, 0.020, 3.149, 25.840
13.491, 5.244, -8.484, 3.663, -0.001, 0.020, 3.044, 25.840
13.592, 5.076, -8.417, 3.323, -0.001, 0.020, 2.942, 25.841
13.690, 4.908, -8.357, 3.007, -0.000, 0.020, 2.844, 25.841
13.785, 4.742, -8.303, 2.712, -0.000, 0.020, 2.749, 25.841
13.877, 4.577, -8.254, 2.436, 0.000, 0.020, 2.658, 25.841
13.965, 4.413, -8.211, 2.178, 0.000, 0.020, 2.570, 25.841
14.050, 4.250, -8.172, 1.937, 0.000, 0.020, 2.485, 25.841
14.132, 4.087, -8.138, 1.710, 0.001, 0.020, 2.403, 25.840
14.210, 3.925, -8.108, 1.499, 0.001, 0.020, 2.324, 25.840
14.285, 3.763, -8.082, 1.301, 0.001, 0.020, 2.249, 25.840
14.357, 3.602, -8.059, 1.117, 0.001, 0.020, 2.177, 25.840
14.426, 3.441, -8.040, 0.947, 0.000, 0.020, 2.108, 25.840
14.492, 3.281, -8.025, 0.791, 0.000, 0.020, 2.043, 25.840
14.554, 3.120, -8.012, 0.647, 0.000, 0.020, 1.980, 25.840
14.613, 2.960, -8.001, 0.517, 0.000, 0.020, 1.921, 25.840
14.669, 2.801, -7.993, 0.399, 0.000, 0.020, 1.865, 25.840
14.722, 2.641, -7.987, 0.294, 0.000, 0.020, 1.812, 25.840
14.772, 2.481, -7.983, 0.202, 0.000, 0.020, 1.762, 25.840
14.818, 2.321, -7.981, 0.121, 0.000, 0.020, 1.716, 25.840
14.862, 2.162, -7.980, 0.053, 0.000, 0.020, 1.673, 25.840
14.902, 2.002, -7.980, -0.004, 0.000, 0.020, 1.633, 25.840
14.938, 1.843, -7.981, -0.051, 0.000, 0.020, 1.596, 25.840
14.972, 1.683, -7.983, -0.087, 0.000, 0.020, 1.562, 25.840
15.003, 1.523, -7.985, -0.113, 0.000, 0.020, 1.532, 25.840
15.030, 1.364, -7.988, -0.131, 0.000, 0.020, 1.505, 25.840
15.034, 0.000, -11.287, 2280.138, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 564.371, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.034, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
