position,velocity,acceleration,jerk,heading,dt,x,y
9.914, 8.343, -8.000, 0.000, 3.142, 0.020, 14.086, 20.000
10.078, 8.183, -8.000, 0.000, 3.142, 0.020, 13.922, 20.000
10.238, 8.023, -8.000, 0.000, 3.142, 0.020, 13.762, 20.000
10.395, 7.863, -8.000, 0.000, 3.142, 0.020, 13.605, 20.000
10.550, 7.703, -8.000, 0.000, 3.142, 0.020, 13.450, 20.000
10.700, 7.543, -8.000, 0.000, 3.142, 0.020, 13.300, 20.000
10.848, 7.383, -8.000, 0.000, 3.142, 0.020, 13.152, 20.000
10.993, 7.223, -8.000, 0.000, 3.142, 0.020, 13.007, 20.000
11.134, 7.063, -8.000, 0.000, 3.142, 0.020, 12.866, 20.000
11.272, 6.903, -8.000, 0.000, 3.142, 0.020, 12.728, 20.000
11.407, 6.743, -8.000, 0.000, 3.142, 0.020, 12.593, 20.000
11.538, 6.583, -8.000, 0.000, 3.142, 0.020, 12.462, 20.000
11.667, 6.423, -8.000, 0.000, 3.142, 0.020, 12.333, 20.000
11.792, 6.263, -8.000, 0.000, 3.142, 0.020, 12.208, 20.000
11.914, 6.103, -8.000, 0.000, 3.142, 0.020, 12.086, 20.000
12.033, 5.943, -8.000, 0.000, 3.142, 0.020, 11.967, 20.000
12.149, 5.783, -8.000, 0.000, 3.142, 0.020, 11.851, 20.000
12.261, 5.623, -8.000, 0.000, 3.142, 0.020, 11.739, 20.000
12.370, 5.463, -8.000, 0.000, 3.142, 0.020, 11.630, 20.000
12.476, 5.303, -8.000, 0.000, 3.142, 0.020, 11.524, 20.000
12.579, 5.143, -8.000, 0.000, 3.142, 0.020, 11.421, 20.000
12.679, 4.983, -8.000, 0.000, 3.142, 0.020, 11.321, 20.000
12.775, 4.823, -8.000, 0.000, 3.142, 0.020, 11.225, 20.000
12.869, 4.663, -8.000, 0.000, 3.142, 0.020, 11.131, 20.000
12.959, 4.503, -8.000, 0.000, 3.142, 0.020, 11.041, 20.000
13.046, 4.343, -8.000, 0.000, 3.142, 0.020, 10.954, 20.000
13.129, 4.183, -8.000, 0.000, 3.142, 0.020, 10.871, 20.000
13.210, 4.023, -8.000, 0.000, 3.142, 0.020, 10.790, 20.000
13.287, 3.863, -8.000, 0.000, 3.142, 0.020, 10.713, 20.000
13.361, 3.703, -8.000, 0.000, 3.142, 0.020, 10.639, 20.000
13.432, 3.543, -8.000, 0.000, 3.142, 0.020, 10.568, 20.000
13.500, 3.383, -8.000, 0.000, 3.142, 0.020, 10.500, 20.000
13.564, 3.223, -8.000, 0.000, 3.142, 0.020, 10.436, 20.000
13.625, 3.063, -8.000, 0.000, 3.142, 0.020, 10.375, 20.000
13.683, 2.903, -8.000, 0.000, 3.142, 0.020, 10.317, 20.000
13.738, 2.743, -8.000, 0.000, 3.142, 0.020, 10.262, 20.000
