position,velocity,acceleration,jerk,heading,dt,x,y
-7.22153, -3.87933, -0.38584, 0.02128, -2.58353, 0.05000, 9.30740, 5.32031, true
-7.41646, -3.89859, -0.38516, 0.01363, -2.57888, 0.05000, 9.47251, 5.42393, true
-7.61236, -3.91784, -0.38502, 0.00271, -2.57511, 0.05000, 9.63799, 5.52876, true
-7.80921, -3.93712, -0.38558, -0.01108, -2.57223, 0.05000, 9.80394, 5.63466, true
-8.00703, -3.95646, -0.38695, -0.02742, -2.57023, 0.05000, 9.97044, 5.74148, true
-8.20583, -3.97593, -0.38925, -0.04601, -2.56913, 0.05000, 10.13759, 5.84909, true
-8.40561, -3.99555, -0.39258, -0.06661, -2.56893, 0.05000, 10.30550, 5.95734, true
-8.60638, -4.01541, -0.39703, -0.08902, -2.56963, 0.05000, 10.47427, 6.06609, true
-8.80816, -4.03554, -0.40268, -0.11306, -2.57126, 0.05000, 10.64401, 6.17518, true
-9.01096, -4.05602, -0.40961, -0.13855, -2.57383, 0.05000, 10.81485, 6.28447, true
-9.21480, -4.07691, -0.41788, -0.16533, -2.57736, 0.05000, 10.98689, 6.39379, true
-9.41972, -4.09829, -0.42754, -0.19319, -2.58187, 0.05000, 11.16028, 6.50300, true
-9.62573, -4.12022, -0.43863, -0.22191, -2.58738, 0.05000, 11.33515, 6.61192, true
-9.83287, -4.14278, -0.45119, -0.25120, -2.59393, 0.05000, 11.51163, 6.72036, true
-10.04117, -4.16604, -0.46523, -0.28067, -2.60155, 0.05000, 11.68987, 6.82816, true
-10.25067, -4.19008, -0.48072, -0.30986, -2.61026, 0.05000, 11.87002, 6.93512, true
-10.46142, -4.21496, -0.49763, -0.33811, -2.62012, 0.05000, 12.05222, 7.04102, true
-10.67346, -4.24075, -0.51585, -0.36459, -2.63117, 0.05000, 12.23665, 7.14565, true
-10.88684, -4.26752, -0.53527, -0.38822, -2.64344, 0.05000, 12.42345, 7.24877, true
-11.10160, -4.29530, -0.55565, -0.40768, -2.65698, 0.05000, 12.61280, 7.35012, true
-11.31781, -4.32414, -0.57671, -0.42125, -2.67185, 0.05000, 12.80484, 7.44944, true
-11.53551, -4.35404, -0.59806, -0.42688, -2.68809, 0.05000, 12.99975, 7.54643, true
-11.75476, -4.38500, -0.61916, -0.42210, -2.70575, 0.05000, 13.19767, 7.64076, true
-11.97561, -4.41696, -0.63936, -0.40401, -2.72487, 0.05000, 13.39874, 7.73210, true
-12.19810, -4.44986, -0.65783, -0.36936, -2.74551, 0.05000, 13.60310, 7.82008, true
-12.42228, -4.48353, -0.67356, -0.31458, -2.76769, 0.05000, 13.81086, 7.90429, true
-12.64817, -4.51780, -0.68536, -0.23605, -2.79144, 0.05000, 14.02210, 7.98432, true
-12.87579, -4.55240, -0.69188, -0.13030, -2.81678, 0.05000, 14.23687, 8.05971, true
-13.10514, -4.58698, -0.69160, 0.00549, -2.84371, 0.05000, 14.45518, 8.12999, true
-13.33619, -4.62112, -0.68295, 0.17296, -2.87220, 0.05000, 14.67700, 8.19468, true
-13.56891, -4.65434, -0.66436, 0.37194, -2.90222, 0.05000, 14.90222, 8.25327, true
-13.80321, -4.68606, -0.63437, 0.59970, -2.93370, 0.05000, 15.13068, 8.30525, true
-14.03899, -4.71565, -0.59185, 0.85041, -2.96653, 0.05000, 15.36215, 8.35015, true
-14.27612, -4.74246, -0.53611, 1.11473, -3.00059, 0.05000, 15.59632, 8.38748, true
-14.51441, -4.76581, -0.46712, 1.37989, -3.03572, 0.05000, 15.83279, 8.41684, true
-14.75366, -4.78509, -0.38560, 1.63038, -3.07174, 0.05000, 16.07112, 8.43784, true
-14.99365, -4.79975, -0.29314, 1.84926, -3.10843, 0.05000, 16.31079, 8.45021, true
-15.23412, -4.80936, -0.19214, 2.01999, 3.13762, 0.05000, 16.55124, 8.45372, true
-15.47480, -4.81364, -0.08571, 2.12865, 3.10029, 0.05000, 16.79186, 8.44828, true
-15.71543, -4.81251, 0.02259, 2.16595, 3.06301, 0.05000, 17.03205, 8.43386, true
-15.95573, -4.80606, 0.12903, 2.12868, 3.02603, 0.05000, 17.27122, 8.41056, true
-16.19546, -4.79456, 0.23004, 2.02022, 2.98958, 0.05000, 17.50881, 8.37857, true
-16.43438, -4.77843, 0.32254, 1.84999, 2.95387, 0.05000, 17.74429, 8.33817, true
-16.67229, -4.75823, 0.40413, 1.63197, 2.91908, 0.05000, 17.97721, 8.28969, true
-16.90902, -4.73456, 0.47327, 1.38265, 2.88538, 0.05000, 18.20718, 8.23355, true
-17.14442, -4.70810, 0.52921, 1.11891, 2.85289, 0.05000, 18.43390, 8.17018, true
-17.37840, -4.67950, 0.57202, 0.85609, 2.82172, 0.05000, 18.65712, 8.10006, true
-17.61087, -4.64938, 0.60236, 0.60683, 2.79193, 0.05000, 18.87667, 8.02366, true
-17.84178, -4.61832, 0.62137, 0.38033, 2.76357, 0.05000, 19.09246, 7.94146, true
-18.07112, -4.58679, 0.63049, 0.18230, 2.73665, 0.05000, 19.30444, 7.85393, true
-18.29888, -4.55523, 0.63126, 0.01546, 2.71118, 0.05000, 19.51261, 7.76152, true
-18.52508, -4.52396, 0.62526, -0.12004, 2.68714, 0.05000, 19.71702, 7.66466, true
-18.74975, -4.49327, 0.61397, -0.22586, 2.66451, 0.05000, 19.91774, 7.56374, true
-18.97291, -4.46333, 0.59873, -0.30468, 2.64326, 0.05000, 20.11488, 7.45914, true
-19.19463, -4.43429, 0.58074, -0.35994, 2.62334, 0.05000, 20.30855, 7.35122, true
-19.41494, -4.40624, 0.56098, -0.39513, 2.60471, 0.05000, 20.49890, 7.24029, true
-19.63390, -4.37923, 0.54029, -0.41372, 2.58731, 0.05000, 20.68606, 7.12665, true
-19.85156, -4.35326, 0.51935, -0.41887, 2.57111, 0.05000, 20.87019, 7.01057, true
-20.06798, -4.32833, 0.49868, -0.41333, 2.55605, 0.05000, 21.05144, 6.89231, true
-20.28320, -4.30439, 0.47871, -0.39949, 2.54208, 0.05000, 21.22996, 6.77211, true
-20.49727, -4.28140, 0.45975, -0.37925, 2.52918, 0.05000, 21.40591, 6.65017, true
-20.71023, -4.25930, 0.44204, -0.35417, 2.51728, 0.05000, 21.57943, 6.52670, true
-20.92214, -4.23801, 0.42576, -0.32549, 2.50637, 0.05000, 21.75067, 6.40188, true
-21.13301, -4.21746, 0.41106, -0.29405, 2.49639, 0.05000, 21.91978, 6.27590, true
-21.34289, -4.19756, 0.39804, -0.26053, 2.48733, 0.05000, 22.08688, 6.14892, true
-21.55180, -4.17822, 0.38677, -0.22532, 2.47916, 0.05000, 22.25212, 6.02110, true
-21.75976, -4.15935, 0.37734, -0.18865, 2.47185, 0.05000, 22.41563, 5.89258, true
-21.96681, -4.14086, 0.36981, -0.15056, 2.46539, 0.05000, 22.57752, 5.76351, true
-22.17294, -4.12265, 0.36426, -0.11095, 2.45976, 0.05000, 22.73792, 5.63405, true
-22.37817, -4.10461, 0.36078, -0.06957, 2.45496, 0.05000, 22.89695, 5.50431, true
-22.58250, -4.08664, 0.35948, -0.02607, 2.45099, 0.05000, 23.05471, 5.37446, true
-22.78593, -4.06861, 0.36048, 0.02010, 2.44784, 0.05000, 23.21131, 5.24461, true
-22.98845, -4.05041, 0.36396, 0.06958, 2.44553, 0.05000, 23.36686, 5.11493, true
-23.15987, -3.42832, 12.44193, 241.55934, 2.44423, 0.05000, 23.49832, 5.00492, true
-23.30052, -2.81309, 12.30450, -2.74864, 2.44363, 0.05000, 23.60611, 4.91456, true
-23.41071, -2.20367, 12.18839, -2.32211, 2.44346, 0.05000, 23.69052, 4.84374, true
-23.46320, -1.04985, 23.07641, 217.76026, 2.44276, 0.05000, 23.65032, 4.87749, true
-23.51165, -0.96907, 1.61570, -429.21409, 2.44134, 0.05000, 23.61324, 4.90869, true
-23.51165, 0.00000, 19.38136, 355.31326, 2.44057, 0.05000, 23.59860, 4.92104, true
-23.51165, 0.00000, 0.00000, -387.62729, 2.44057, 0.05000, 23.59860, 4.92104, true
-23.51165, 0.00000, 0.00000, 0.00000, 2.44057, 0.05000, 23.59860, 4.92104, false
-23.48316, 0.56982, 11.39639, 227.92789, 2.43918, 0.05000, 23.57684, 4.93943, false
-23.42703, 1.12268, 11.05723, -6.78331, 2.43564, 0.05000, 23.53406, 4.97576, false
-23.34490, 1.64260, 10.39838, -13.17706, 2.42842, 0.05000, 23.47174, 5.02926, false
-23.23916, 2.11474, 9.44271, -19.11339, 2.41534, 0.05000, 23.39220, 5.09893, false
-23.11294, 2.52445, 8.19420, -24.97015, 2.39353, 0.05000, 23.29870, 5.18372, false
-22.97015, 2.85577, 6.62654, -31.35326, 2.35940, 0.05000, 23.19561, 5.28252, false
-22.82265, 2.95000, 1.88447, -94.84134, 2.31126, 0.05000, 23.09338, 5.38885, false
-22.68684, 2.71622, -4.67546, -131.19849, 2.25240, 0.05000, 23.00462, 5.49164, false
-22.56216, 2.49352, -4.45397, 4.42961, 2.18333, 0.05000, 22.92933, 5.59101, false
-22.44712, 2.30097, -3.85102, 12.05919, 2.10543, 0.05000, 22.86679, 5.68758, false
-22.33891, 2.16405, -2.73841, 22.25203, 2.02126, 0.05000, 22.81556, 5.78288, false
-22.23356, 2.10710, -1.13899, 31.98850, 1.93448, 0.05000, 22.77383, 5.87963, false
-22.12641, 2.14290, 0.71585, 37.09684, 1.84933, 0.05000, 22.74008, 5.98131, false
-22.01312, 2.26593, 2.46063, 34.89557, 1.76983, 0.05000, 22.71340, 6.09142, false
-21.89038, 2.45481, 3.77771, 26.34155, 1.69899, 0.05000, 22.69357, 6.21255, false
-21.75629, 2.68171, 4.53800, 15.20582, 1.63855, 0.05000, 22.68063, 6.34601, false
-21.61020, 2.92173, 4.80030, 5.24598, 1.58911, 0.05000, 22.67453, 6.49197, false
-21.45233, 3.15753, 4.71600, -1.68590, 1.55048, 0.05000, 22.67487, 6.64985, false
-21.28336, 3.37938, 4.43699, -5.58021, 1.52202, 0.05000, 22.68087, 6.81871, false
-21.10421, 3.58293, 4.07111, -7.31762, 1.50289, 0.05000, 22.69146, 6.99754, false
-20.91588, 3.76674, 3.67609, -7.90043, 1.49220, 0.05000, 22.70538, 7.18537, false
-20.71936, 3.93022, 3.26962, -8.12950, 1.48899, 0.05000, 22.72124, 7.38124, false
-20.51575, 4.07229, 2.84153, -8.56175, 1.49231, 0.05000, 22.73764, 7.58419, false
-20.30623, 4.19047, 2.36356, -9.55940, 1.50105, 0.05000, 22.75323, 7.79313, false
-20.09221, 4.28032, 1.79697, -11.33177, 1.51390, 0.05000, 22.76683, 8.00671, false
-19.87544, 4.33532, 1.09993, -13.94078, 1.52929, 0.05000, 22.77752, 8.22322, false
-19.65809, 4.34712, 0.23595, -17.27953, 1.54521, 0.05000, 22.78480, 8.44045, false
-19.47482, 3.66529, -13.63657, -277.45051, 1.55738, 0.05000, 22.78834, 8.62368, false
-19.32633, 2.96995, -13.90681, -5.40484, 1.56517, 0.05000, 22.78973, 8.77217, false
-19.21200, 2.28659, -13.66713, 4.79370, 1.56914, 0.05000, 22.79012, 8.88650, false
-19.13052, 1.62956, -13.14063, 10.52996, 1.57050, 0.05000, 22.79019, 8.96798, false
-19.09869, 0.63663, -19.85862, -134.35974, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.09869, 0.00000, -12.73255, 142.52131, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.09869, 0.00000, 0.00000, 254.65104, 1.57062, 0.05000, 22.79020, 8.99981, false
-19.09869, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 22.79020, 8.99981, false
