position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 5.50000, 16.26397, true
-0.03000, -0.60000, -12.00000, -240.00000, 3.14159, 0.05000, 5.53000, 16.26397, true
-0.09000, -1.20000, -12.00000, -0.00000, 3.14159, 0.05000, 5.59000, 16.26397, true
-0.18000, -1.80000, -12.00000, 0.00000, 3.14159, 0.05000, 5.68000, 16.26397, true
-0.30000, -2.40000, -12.00000, 0.00000, 3.14159, 0.05000, 5.80000, 16.26397, true
-0.45000, -3.00000, -12.00000, -0.00000, 3.14159, 0.05000, 5.95000, 16.26397, true
-0.63000, -3.60000, -12.00000, 0.00000, 3.14159, 0.05000, 6.13000, 16.26397, true
-0.84000, -4.20000, -12.00000, 0.00000, 3.14159, 0.05000, 6.34000, 16.26397, true
-1.08000, -4.80000, -12.00000, -0.00000, 3.14159, 0.05000, 6.58000, 16.26397, true
-1.35000, -5.40000, -12.00000, 0.00000, 3.14159, 0.05000, 6.85000, 16.26397, true
-1.65000, -6.00000, -12.00000, -0.00000, 3.14159, 0.05000, 7.15000, 16.26397, true
-1.95000, -6.00000, -0.00000, 240.00000, 3.14159, 0.05000, 7.45000, 16.26397, true
-2.25000, -6.00000, 0.00000, 0.00000, 3.14159, 0.05000, 7.75000, 16.26397, true
-2.55000, -6.00000, -0.00000, -0.00000, 3.14159, 0.05000, 8.05000, 16.26397, true
-2.85000, -6.00000, 0.00000, 0.00000, 3.14159, 0.05000, 8.35000, 16.26397, true
-3.15000, -6.00000, -0.00000, -0.00000, 3.14159, 0.05000, 8.65000, 16.26397, true
-3.45000, -6.00000, 0.00000, 0.00000, 3.14159, 0.05000, 8.95000, 16.26397, true
-3.75000, -6.00000, 0.00000, -0.00000, 3.14159, 0.05000, 9.25000, 16.26397, true
-4.05000, -6.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.55000, 16.26397, true
-4.35000, -6.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.85000, 16.26397, true
-4.65000, -6.00000, 0.00000, 0.00000, 3.14159, 0.05000, 9.55000, 16.26397, true
-4.98000, -6.60000, -12.00000, -240.00000, 3.14159, 0.05000, 9.88000, 16.26397, true
-5.33942, -7.18832, -11.76633, 4.67339, 3.14106, 0.05000, 10.23942, 16.26392, true
-5.72639, -7.73941, -11.02183, 14.88999, 3.13828, 0.05000, 10.62639, 16.26325, true
-6.14116, -8.29544, -11.12058, -1.97493, 3.13348, 0.05000, 11.04115, 16.26092, true
-6.58447, -8.86617, -11.41469, -5.88228, 3.12735, 0.05000, 11.48443, 16.25599, true
-7.05737, -9.45799, -11.83631, -8.43237, 3.12083, 0.05000, 11.95726, 16.24769, true
-7.55131, -9.87878, -8.41589, 68.40840, 3.11527, 0.05000, 12.45106, 16.23599, true
-8.04778, -9.92956, -1.01564, 148.00509, 3.11204, 0.05000, 12.94734, 16.22200, true
-8.54783, -10.00102, -1.42914, -8.27005, 3.11209, 0.05000, 13.44717, 16.20708, true
-9.05238, -10.09100, -1.79952, -7.40763, 3.11626, 0.05000, 13.95152, 16.19307, true
-9.56231, -10.19843, -2.14874, -6.98443, 3.12537, 0.05000, 14.46133, 16.18225, true
-10.07847, -10.32329, -2.49714, -6.96806, 3.14020, 0.05000, 14.97747, 16.17745, true
-10.60179, -10.46633, -2.86086, -7.27431, -3.12159, 0.05000, 15.50077, 16.18202, true
-11.13322, -10.62874, -3.24822, -7.74716, -3.09274, 0.05000, 16.03190, 16.19999, true
-11.67380, -10.81144, -3.65387, -8.11303, -3.05549, 0.05000, 16.57127, 16.23607, true
-12.22449, -11.01391, -4.04945, -7.91161, -3.00895, 0.05000, 17.11872, 16.29578, true
-12.78611, -11.23246, -4.37106, -6.43230, -2.95235, 0.05000, 17.67315, 16.38535, true
-13.35901, -11.45789, -4.50845, -2.74779, -2.88539, 0.05000, 18.23199, 16.51147, true
-13.94268, -11.67337, -4.30966, 3.97579, -2.80851, 0.05000, 18.79062, 16.68060, true
-14.53540, -11.85453, -3.62317, 13.72989, -2.72329, 0.05000, 19.34212, 16.89780, true
-15.13410, -11.97389, -2.38723, 24.71870, -2.63258, 0.05000, 19.87767, 17.16541, true
-15.73460, -12.01012, -0.72459, 33.25294, -2.54019, 0.05000, 20.38797, 17.48196, true
-16.33248, -11.95746, 1.05310, 35.55375, -2.45023, 0.05000, 20.86512, 17.84221, true
-16.92390, -11.82845, 2.58024, 30.54281, -2.36621, 0.05000, 21.30430, 18.23832, true
-17.50628, -11.64758, 3.61750, 20.74507, -2.29052, 0.05000, 21.70421, 18.66169, true
-18.07833, -11.44111, 4.12942, 10.23844, -2.22433, 0.05000, 22.06654, 19.10436, true
-18.60643, -10.56187, 17.58481, 269.10785, -2.17099, 0.05000, 22.37605, 19.53225, true
-19.09261, -9.72357, 16.76583, -16.37953, -2.12860, 0.05000, 22.64186, 19.93933, true
-19.53887, -8.92533, 15.96478, -16.02097, -2.09531, 0.05000, 22.87157, 20.32193, true
-19.94699, -8.16235, 15.25964, -14.10292, -2.06951, 0.05000, 23.07125, 20.67786, true
-20.31844, -7.42908, 14.66554, -11.88203, -2.04982, 0.05000, 23.24560, 21.00586, true
-20.65447, -6.72050, 14.17161, -9.87852, -2.03512, 0.05000, 23.39821, 21.30523, true
-20.95610, -6.03252, 13.75941, -8.24403, -2.02446, 0.05000, 23.53179, 21.57566, true
-21.22419, -5.36198, 13.41087, -6.97073, -2.01703, 0.05000, 23.64835, 21.81710, true
-21.45951, -4.70642, 13.11130, -5.99149, -2.01215, 0.05000, 23.74936, 22.02964, true
-21.66271, -4.06391, 12.85013, -5.22339, -2.00922, 0.05000, 23.83587, 22.21350, true
-21.83435, -3.43287, 12.62086, -4.58530, -2.00771, 0.05000, 23.90861, 22.36897, true
-21.97495, -2.81184, 12.42060, -4.00530, -2.00717, 0.05000, 23.96806, 22.49637, true
-21.99031, -0.30723, 50.09212, 753.43048, -2.00710, 0.05000, 23.96157, 22.48245, true
-22.07016, -1.59704, -25.79611, -1517.76477, -2.00696, 0.05000, 23.92782, 22.41008, true
-22.11999, -0.99668, 12.00707, 756.06368, -2.00681, 0.05000, 23.90677, 22.36491, true
-22.11999, 0.00000, 19.93365, 158.53160, -2.00673, 0.05000, 23.89836, 22.34685, true
-22.11999, 0.00000, 0.00000, -398.67298, -2.00673, 0.05000, 23.89836, 22.34685, true
-22.11999, 0.00000, 0.00000, 0.00000, -2.00673, 0.05000, 23.89836, 22.34685, false
-22.09014, 0.59707, 11.94145, 238.82906, -2.00660, 0.05000, 23.88576, 22.31979, false
-22.03051, 1.19258, 11.91018, -0.62550, -2.00626, 0.05000, 23.86060, 22.26573, false
-21.94128, 1.78456, 11.83952, -1.41312, -2.00555, 0.05000, 23.82298, 22.18482, false
-21.82277, 2.37028, 11.71446, -2.50116, -2.00419, 0.05000, 23.77314, 22.07730, false
-21.67547, 2.94605, 11.51539, -3.98158, -2.00171, 0.05000, 23.71143, 21.94354, false
-21.50011, 3.50712, 11.22138, -5.88002, -1.99745, 0.05000, 23.63850, 21.78407, false
-21.29772, 4.04785, 10.81453, -8.13718, -1.99048, 0.05000, 23.55535, 21.59955, false
-21.06961, 4.56211, 10.28528, -10.58500, -1.97957, 0.05000, 23.46349, 21.39076, false
-20.81741, 5.04412, 9.64023, -12.90086, -1.96325, 0.05000, 23.36504, 21.15856, false
-20.54291, 5.48986, 8.91475, -14.50962, -1.93986, 0.05000, 23.26290, 20.90378, false
-20.27446, 5.36914, -2.41438, -226.58256, -1.91093, 0.05000, 23.16956, 20.65207, false
-20.01167, 5.25581, -2.26650, 2.95760, -1.87681, 0.05000, 23.08601, 20.40291, false
-19.75374, 5.15856, -1.94518, 6.42638, -1.83824, 0.05000, 23.01297, 20.15554, false
-19.49940, 5.08669, -1.43725, 10.15863, -1.79637, 0.05000, 22.95085, 19.90891, false
-19.24694, 5.04920, -0.74989, 13.74711, -1.75278, 0.05000, 22.89974, 19.66168, false
-18.99427, 5.05338, 0.08369, 16.67156, -1.70938, 0.05000, 22.85944, 19.41225, false
-18.73908, 5.10387, 1.00969, 18.52001, -1.66830, 0.05000, 22.82947, 19.15882, false
-18.50526, 4.67643, -8.54876, -191.16887, -1.63512, 0.05000, 22.81067, 18.92575, false
-18.29265, 4.25219, -8.48474, 1.28034, -1.61000, 0.05000, 22.79977, 18.71342, false
-18.10193, 3.81440, -8.75593, -5.42391, -1.59232, 0.05000, 22.79405, 18.52279, false
-17.93431, 3.35244, -9.23923, -9.66589, -1.58097, 0.05000, 22.79145, 18.35519, false
-17.79127, 2.86067, -9.83532, -11.92176, -1.57458, 0.05000, 22.79049, 18.21216, false
-17.67441, 2.33736, -10.46616, -12.61679, -1.57171, 0.05000, 22.79024, 18.09529, false
-17.58520, 1.78404, -11.06652, -12.00727, -1.57097, 0.05000, 22.79020, 18.00609, false
-17.57893, 0.12557, -33.16936, -442.05673, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.57893, 0.00000, -2.51135, 613.16011, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.57893, 0.00000, 0.00000, 50.22702, -1.57097, 0.05000, 22.79020, 17.99981, false
-17.57893, 0.00000, 0.00000, 0.00000, -1.57097, 0.05000, 22.79020, 17.99981, false
