position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, -1.58825, 0.05000, 23.00000, 17.50000, true
0.02000, -0.40000, -8.00000, 0.00000, -1.58826, 0.05000, 23.00035, 17.52000, true
0.06000, -0.80000, -8.00000, 0.00000, -1.58830, 0.05000, 23.00105, 17.55999, true
0.12000, -1.20000, -8.00000, 0.00000, -1.58848, 0.05000, 23.00210, 17.61998, true
0.20000, -1.60000, -8.00000, 0.00000, -1.58892, 0.05000, 23.00353, 17.69997, true
0.30000, -2.00000, -8.00000, 0.00000, -1.58984, 0.05000, 23.00539, 17.79995, true
0.42000, -2.40000, -8.00000, 0.00000, -1.59159, 0.05000, 23.00777, 17.91993, true
0.56000, -2.80000, -8.00000, 0.00000, -1.59461, 0.05000, 23.01088, 18.05989, true
0.72000, -3.20000, -8.00000, 0.00000, -1.59956, 0.05000, 23.01506, 18.21984, true
0.90000, -3.60000, -8.00000, 0.00000, -1.60728, 0.05000, 23.02090, 18.39974, true
1.10000, -4.00000, -8.00000, 0.00000, -1.61888, 0.05000, 23.02930, 18.59957, true
1.30000, -4.00000, 0.00000, 0.00000, -1.63407, 0.05000, 23.04036, 18.79926, true
1.50000, -4.00000, 0.00000, 0.00000, -1.65327, 0.05000, 23.05486, 18.99873, true
1.70000, -4.00000, 0.00000, 0.00000, -1.67688, 0.05000, 23.07361, 19.19784, true
1.90000, -4.00000, 0.00000, 0.00000, -1.70534, 0.05000, 23.09753, 19.39640, true
2.10000, -4.00000, 0.00000, 0.00000, -1.73903, 0.05000, 23.12760, 19.59412, true
2.30000, -4.00000, 0.00000, 0.00000, -1.77828, 0.05000, 23.16485, 19.79060, true
2.50000, -4.00000, 0.00000, 0.00000, -1.82326, 0.05000, 23.21035, 19.98534, true
2.70000, -4.00000, 0.00000, 0.00000, -1.87398, 0.05000, 23.26510, 20.17768, true
2.90000, -4.00000, 0.00000, 0.00000, -1.93010, 0.05000, 23.33006, 20.36681, true
3.10000, -4.00000, 0.00000, 0.00000, -1.99093, 0.05000, 23.40597, 20.55181, true
3.30000, -4.00000, 0.00000, 0.00000, -2.05535, 0.05000, 23.49332, 20.73169, true
3.50000, -4.00000, 0.00000, 0.00000, -2.12183, 0.05000, 23.59228, 20.90545, true
3.70000, -4.00000, 0.00000, 0.00000, -2.18864, 0.05000, 23.70261, 21.07221, true
3.90000, -4.00000, 0.00000, 0.00000, -2.25395, 0.05000, 23.82374, 21.23132, true
4.10000, -4.00000, 0.00000, 0.00000, -2.31612, 0.05000, 23.95478, 21.38237, true
4.30000, -4.00000, 0.00000, 0.00000, -2.37383, 0.05000, 24.09464, 21.52529, true
4.50000, -4.00000, 0.00000, 0.00000, -2.42613, 0.05000, 24.24217, 21.66030, true
4.70000, -4.00000, 0.00000, 0.00000, -2.47245, 0.05000, 24.39618, 21.78787, true
4.90000, -4.00000, 0.00000, 0.00000, -2.51251, 0.05000, 24.55555, 21.90867, true
5.10000, -4.00000, 0.00000, 0.00000, -2.54622, 0.05000, 24.71928, 22.02352, true
5.30000, -4.00000, 0.00000, 0.00000, -2.57356, 0.05000, 24.88644, 22.13332, true
5.48000, -3.60000, 8.00000, 0.00000, -2.59271, 0.05000, 25.03913, 22.22863, true
5.64000, -3.20000, 8.00000, 0.00000, -2.60535, 0.05000, 25.17618, 22.31120, true
5.78000, -2.80000, 8.00000, 0.00000, -2.61294, 0.05000, 25.29682, 22.38223, true
5.90000, -2.40000, 8.00000, 0.00000, -2.61676, 0.05000, 25.40057, 22.44254, true
6.00000, -2.00000, 8.00000, 0.00000, -2.61797, 0.05000, 25.48714, 22.49258, true
6.08000, -1.60000, 8.00000, 0.00000, -2.61806, 0.05000, 25.44357, 22.46742, true
6.14000, -1.20000, 8.00000, 0.00000, -2.61823, 0.05000, 25.39161, 22.43743, true
6.18000, -0.80000, 8.00000, 0.00000, -2.61841, 0.05000, 25.35696, 22.41744, true
