position,velocity,acceleration,jerk,heading,dt,x,y
-8.124, -8.500, 0.000, 0.000, 0.000, 0.020, 13.624, 18.444
-8.294, -8.500, -0.000, -0.000, 0.000, 0.020, 13.794, 18.444
-8.464, -8.500, 0.000, 0.000, 0.000, 0.020, 13.964, 18.444
-8.634, -8.500, 0.000, 0.000, 0.000, 0.020, 14.134, 18.444
-8.804, -8.500, -0.000, -0.000, 0.000, 0.020, 14.304, 18.444
-8.974, -8.500, 0.000, 0.000, 0.000, 0.020, 14.474, 18.444
-9.144, -8.500, 0.000, -0.000, 0.000, 0.020, 14.644, 18.444
-9.314, -8.500, -0.000, -0.000, 0.000, 0.020, 14.814, 18.444
-9.484, -8.500, 0.000, 0.000, 0.000, 0.020, 14.984, 18.444
-9.654, -8.500, 0.000, -0.000, 0.000, 0.020, 15.154, 18.444
-9.824, -8.500, -0.000, -0.000, 0.000, 0.020, 15.324, 18.444
-9.994, -8.500, 0.000, 0.000, 0.000, 0.020, 15.494, 18.444
-10.164, -8.500, 0.000, -0.000, 0.000, 0.020, 15.664, 18.444
-10.334, -8.500, -0.000, -0.000, 0.000, 0.020, 15.834, 18.444
-10.504, -8.500, -0.000, -0.000, 0.000, 0.020, 16.004, 18.444
-10.674, -8.500, -0.000, 0.000, 0.000, 0.020, 16.174, 18.444
-10.844, -8.500, 0.000, 0.000, 0.000, 0.020, 16.344, 18.444
-11.014, -8.500, 0.000, -0.000, 0.000, 0.020, 16.514, 18.444
-11.184, -8.500, 0.000, 0.000, 0.000, 0.020, 16.684, 18.444
-11.354, -8.500, -0.000, -0.000, 0.000, 0.020, 16.854, 18.444
-11.524, -8.500, 0.000, 0.000, 0.000, 0.020, 17.024, 18.444
-11.694, -8.500, 0.000, -0.000, 0.000, 0.020, 17.194, 18.444
-11.864, -8.500, -0.000, -0.000, 0.000, 0.020, 17.364, 18.444
-12.030, -8.340, 8.000, 400.000, 0.000, 0.020, 17.530, 18.444
-12.194, -8.180, 8.000, -0.000, 0.000, 0.020, 17.694, 18.444
-12.354, -8.020, 8.000, 0.000, 0.000, 0.020, 17.854, 18.444
-12.512, -7.860, 8.000, -0.000, 0.000, 0.020, 18.012, 18.444
-12.666, -7.700, 8.000, 0.000, 0.000, 0.020, 18.166, 18.444
-12.816, -7.540, 8.000, -0.000, 0.000, 0.020, 18.316, 18.444
-12.964, -7.380, 8.000, 0.000, 0.000, 0.020, 18.464, 18.444
-13.108, -7.220, 8.000, -0.000, 0.000, 0.020, 18.608, 18.444
-13.250, -7.060, 8.000, 0.000, 0.000, 0.020, 18.750, 18.444
-13.388, -6.900, 8.000, -0.000, 0.000, 0.020, 18.888, 18.444
-13.522, -6.740, 8.000, -0.000, 0.000, 0.020, 19.022, 18.444
-13.654, -6.580, 8.000, 0.000, 0.000, 0.020, 19.154, 18.444
-13.782, -6.420, 8.000, 0.000, 0.000, 0.020, 19.282, 18.444
-13.908, -6.260, 8.000, -0.000, 0.000, 0.020, 19.408, 18.444
-14.030, -6.100, 8.000, 0.000, 0.000, 0.020, 19.530, 18.444
-14.148, -5.940, 8.000, 0.000, 0.000, 0.020, 19.648, 18.444
-14.264, -5.780, 8.000, 0.000, 0.000, 0.020, 19.764, 18.444
-14.376, -5.620, 8.000, 0.000, 0.000, 0.020, 19.876, 18.444
-14.486, -5.460, 8.000, 0.000, 0.000, 0.020, 19.986, 18.444
-14.592, -5.300, 8.000, 0.000, 0.000, 0.020, 20.092, 18.444
-14.694, -5.140, 8.000, 0.000, 0.000, 0.020, 20.194, 18.444
-14.794, -4.980, 8.000, -0.000, 0.000, 0.020, 20.294, 18.444
-14.890, -4.820, 8.000, 0.000, 0.000, 0.020, 20.390, 18.444
-14.984, -4.660, 8.000, -0.000, 0.000, 0.020, 20.484, 18.444
-15.074, -4.500, 8.000, -0.000, 0.000, 0.020, 20.574, 18.444
-15.160, -4.340, 8.000, 0.000, 0.000, 0.020, 20.660, 18.444
-15.244, -4.180, 8.000, 0.000, 0.000, 0.020, 20.744, 18.444
-15.324, -4.020, 8.000, 0.000, 0.000, 0.020, 20.824, 18.444
-15.402, -3.860, 8.000, -0.000, 0.000, 0.020, 20.902, 18.444
-15.476, -3.700, 8.000, 0.000, 0.000, 0.020, 20.976, 18.444
-15.546, -3.540, 8.000, -0.000, 0.000, 0.020, 21.046, 18.444
-15.614, -3.380, 8.000, 0.000, 0.000, 0.020, 21.114, 18.444
-15.678, -3.220, 8.000, -0.000, 0.000, 0.020, 21.178, 18.444
-15.740, -3.060, 8.000, 0.000, 0.000, 0.020, 21.240, 18.444
-15.798, -2.900, 8.000, -0.000, 0.000, 0.020, 21.298, 18.444
-15.852, -2.740, 8.000, 0.000, 0.000, 0.020, 21.352, 18.444
-15.904, -2.580, 8.000, 0.000, 0.000, 0.020, 21.404, 18.444
-15.952, -2.420, 8.000, -0.000, 0.000, 0.020, 21.452, 18.444
-15.998, -2.260, 8.000, 0.000, 0.000, 0.020, 21.498, 18.444
-16.040, -2.100, 8.000, -0.000, 0.000, 0.020, 21.540, 18.444
-16.078, -1.940, 8.000, 0.000, 0.000, 0.020, 21.578, 18.444
-16.114, -1.780, 8.000, -0.000, 0.000, 0.020, 21.614, 18.444
-16.146, -1.620, 8.000, 0.000, 0.000, 0.020, 21.646, 18.444
-16.176, -1.460, 8.000, -0.000, 0.000, 0.020, 21.676, 18.444
-16.200, -1.220, 12.000, 200.000, 0.000, 0.020, 21.700, 18.444
-16.200, -0.000, 0.000, -3050.000, 0.000, 0.020, 21.700, 18.444
-16.200, -0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 18.444
-16.200, -0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 18.444
-16.200, -0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 18.444
-16.200, -0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 18.444
-16.200, 0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 16.264
-16.200, 0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 16.264
-16.200, 0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 16.264
-16.200, 0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 16.264
-16.200, 0.000, 0.000, 0.000, 0.000, 0.020, 21.700, 16.264
