position,velocity,acceleration,jerk,heading,dt,x,y
9.00579, 10.08546, -2.35350, 1.91078, 2.69516, 0.05000, 10.67092, 21.60258, false
9.50437, 9.97169, -2.27540, 1.56193, 2.69646, 0.05000, 10.22115, 21.81774, false
9.99742, 9.86104, -2.21313, 1.24547, 2.70283, 0.05000, 9.77556, 22.02881, false
10.48507, 9.75297, -2.16135, 1.03557, 2.71416, 0.05000, 9.33302, 22.23365, false
10.96744, 9.64740, -2.11127, 1.00175, 2.73033, 0.05000, 8.89253, 22.43024, false
11.44468, 9.54488, -2.05057, 1.21383, 2.75119, 0.05000, 8.45319, 22.61663, false
11.91702, 9.44670, -1.96354, 1.74067, 2.77656, 0.05000, 8.01421, 22.79100, false
12.38478, 9.35512, -1.83152, 2.64050, 2.80612, 0.05000, 7.57492, 22.95166, false
12.84845, 9.27340, -1.63443, 3.94175, 2.83942, 0.05000, 7.13466, 23.09714, false
13.30873, 9.20572, -1.35358, 5.61690, 2.87582, 0.05000, 6.69284, 23.22620, false
13.76658, 9.15694, -0.97568, 7.55803, 2.91446, 0.05000, 6.24884, 23.33797, false
14.22318, 9.13208, -0.49716, 9.57045, 2.95424, 0.05000, 5.80201, 23.43194, false
14.65253, 8.58697, -10.90211, -208.09898, 2.99151, 0.05000, 5.37876, 23.50401, false
15.05580, 8.06533, -10.43284, 9.38541, 3.02518, 0.05000, 4.97906, 23.55752, false
15.43376, 7.55928, -10.12115, 6.23372, 3.05456, 0.05000, 4.60304, 23.59582, false
15.78682, 7.06109, -9.96378, 3.14746, 3.07926, 0.05000, 4.25096, 23.62208, false
16.11502, 6.56398, -9.94209, 0.43375, 3.09926, 0.05000, 3.92321, 23.63916, false
16.41814, 6.06248, -10.02995, -1.75708, 3.11473, 0.05000, 3.62026, 23.64957, false
16.69576, 5.55249, -10.19995, -3.40019, 3.12608, 0.05000, 3.34270, 23.65538, false
16.94732, 5.03114, -10.42701, -4.54114, 3.13383, 0.05000, 3.09116, 23.65826, false
17.17215, 4.49666, -10.68942, -5.24826, 3.13857, 0.05000, 2.86633, 23.65943, false
17.36957, 3.94823, -10.96866, -5.58472, 3.14094, 0.05000, 2.66891, 23.65976, false
17.53848, 3.37830, -11.39866, -8.60003, 3.14159, 0.05000, 2.50000, 23.65980, false
17.53848, 0.00000, -67.56598, -1123.34628, 3.14159, 0.05000, 2.50000, 23.65980, false
17.53848, 0.00000, 0.00000, 1351.31951, 3.14159, 0.05000, 2.50000, 23.65980, false
17.53848, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 23.65980, false
17.53848, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 23.65980, false
17.53848, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 23.65980, false
17.53848, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 23.65980, false
