position,velocity,acceleration,jerk,heading,dt,x,y
5.295, 0.000, 0.000, 0.000, 3.578, 0.020, 24.427, 8.466
5.295, 0.000, 0.000, 0.000, 3.578, 0.020, 24.427, 8.466
5.295, 0.000, 0.000, 0.000, 3.578, 0.020, 24.427, 8.466
5.295, 0.000, 0.000, 0.000, 3.578, 0.020, 24.427, 8.466
5.295, 0.000, 0.000, 0.000, 3.578, 0.020, 24.427, 8.466
5.298, 0.160, 8.000, 0.000, 3.578, 0.020, 24.424, 8.465
5.305, 0.320, 8.000, 0.000, 3.578, 0.020, 24.418, 8.462
5.314, 0.480, 8.000, 0.000, 3.578, 0.020, 24.410, 8.458
5.327, 0.640, 8.000, 0.000, 3.578, 0.020, 24.398, 8.452
5.343, 0.800, 8.000, 0.000, 3.578, 0.020, 24.383, 8.446
5.362, 0.960, 8.000, 0.000, 3.578, 0.020, 24.366, 8.438
5.385, 1.120, 8.000, 0.000, 3.578, 0.020, 24.346, 8.428
5.410, 1.280, 8.000, 0.000, 3.577, 0.020, 24.323, 8.417
5.439, 1.440, 8.000, 0.000, 3.577, 0.020, 24.296, 8.405
5.471, 1.600, 8.000, 0.000, 3.577, 0.020, 24.267, 8.392
5.506, 1.760, 8.000, 0.000, 3.577, 0.020, 24.236, 8.377
5.545, 1.920, 8.000, 0.000, 3.577, 0.020, 24.201, 8.361
5.586, 2.080, 8.000, 0.000, 3.576, 0.020, 24.163, 8.343
5.631, 2.240, 8.000, 0.000, 3.576, 0.020, 24.122, 8.324
5.679, 2.400, 8.000, 0.000, 3.576, 0.020, 24.079, 8.304
5.730, 2.560, 8.000, 0.000, 3.575, 0.020, 24.032, 8.283
5.785, 2.720, 8.000, 0.000, 3.574, 0.020, 23.983, 8.260
5.842, 2.880, 8.000, 0.000, 3.574, 0.020, 23.931, 8.236
5.903, 3.040, 8.000, 0.000, 3.573, 0.020, 23.875, 8.210
5.967, 3.200, 8.000, 0.000, 3.572, 0.020, 23.817, 8.183
6.034, 3.360, 8.000, 0.000, 3.571, 0.020, 23.756, 8.155
6.105, 3.520, 8.000, 0.000, 3.569, 0.020, 23.692, 8.126
6.178, 3.680, 8.000, 0.000, 3.568, 0.020, 23.625, 8.096
6.255, 3.840, 8.000, 0.000, 3.566, 0.020, 23.555, 8.064
6.335, 4.000, 8.000, 0.000, 3.564, 0.020, 23.482, 8.031
6.418, 4.160, 8.000, 0.000, 3.562, 0.020, 23.406, 7.997
6.505, 4.320, 8.000, 0.000, 3.560, 0.020, 23.327, 7.962
6.594, 4.480, 8.000, 0.000, 3.558, 0.020, 23.246, 7.925
6.687, 4.640, 8.000, 0.000, 3.555, 0.020, 23.161, 7.888
6.783, 4.800, 8.000, 0.000, 3.552, 0.020, 23.073, 7.850
6.882, 4.960, 8.000, 0.000, 3.549, 0.020, 22.982, 7.810
6.985, 5.120, 8.000, 0.000, 3.546, 0.020, 22.888, 7.770
7.090, 5.280, 8.000, 0.000, 3.542, 0.020, 22.790, 7.728
7.199, 5.440, 8.000, 0.000, 3.538, 0.020, 22.690, 7.686
7.311, 5.600, 8.000, 0.000, 3.533, 0.020, 22.587, 7.643
7.426, 5.760, 8.000, 0.000, 3.529, 0.020, 22.480, 7.600
7.545, 5.920, 8.000, 0.000, 3.524, 0.020, 22.370, 7.555
7.666, 6.080, 8.000, 0.000, 3.518, 0.020, 22.257, 7.510
7.791, 6.240, 8.000, 0.000, 3.512, 0.020, 22.141, 7.465
7.919, 6.400, 8.000, 0.000, 3.506, 0.020, 22.022, 7.419
8.050, 6.560, 8.000, 0.000, 3.500, 0.020, 21.899, 7.372
8.185, 6.720, 8.000, 0.000, 3.493, 0.020, 21.773, 7.326
8.322, 6.880, 8.000, 0.000, 3.485, 0.020, 21.644, 7.279
8.463, 7.040, 8.000, 0.000, 3.477, 0.020, 21.511, 7.232
8.607, 7.200, 8.000, 0.000, 3.469, 0.020, 21.375, 7.185
8.754, 7.360, 8.000, 0.000, 3.460, 0.020, 21.235, 7.138
8.905, 7.520, 8.000, 0.000, 3.451, 0.020, 21.092, 7.092
9.058, 7.680, 8.000, 0.000, 3.441, 0.020, 20.946, 7.046
9.215, 7.840, 8.000, 0.000, 3.431, 0.020, 20.796, 7.000
9.375, 8.000, 8.000, 0.000, 3.421, 0.020, 20.642, 6.955
9.538, 8.160, 8.000, 0.000, 3.410, 0.020, 20.485, 6.911
9.705, 8.320, 8.000, 0.000, 3.398, 0.020, 20.324, 6.868
