position,velocity,acceleration,jerk,heading,dt,x,y
21.41500, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, -0.44391, 16.50000, false
21.61500, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, -0.64391, 16.50000, false
21.81500, 4.00000, 0.00000, 0.00000, 3.14159, 0.05000, -0.84391, 16.50000, false
21.99000, 3.50000, -10.00000, 0.00000, 3.14159, 0.05000, -1.01891, 16.50000, false
22.14000, 3.00000, -10.00000, 0.00000, 3.14159, 0.05000, -1.16891, 16.50000, false
22.26500, 2.50000, -10.00000, 0.00000, 3.14159, 0.05000, -1.29391, 16.50000, false
22.36500, 2.00000, -10.00000, 0.00000, 3.14159, 0.05000, -1.39391, 16.50000, false
22.44000, 1.50000, -10.00000, 0.00000, 3.14159, 0.05000, -1.46891, 16.50000, false
22.49000, 1.00000, -10.00000, 0.00000, 3.14159, 0.05000, -1.48109, 16.50000, false
22.51500, 0.50000, -10.00000, 0.00000, 3.14158, 0.05000, -1.45609, 16.50000, false
22.51500, 0.00000, 0.00000, 0.00000, 3.14158, 0.05000, -1.45609, 16.50000, false
22.51500, 0.00000, 0.00000, 0.00000, 3.14158, 0.05000, -1.45609, 16.50000, false
22.51500, -0.00000, 0.00000, 0.00000, 3.14158, 0.05000, -1.45609, 16.50000, true
22.54250, -0.55000, -11.00000, 0.00000, 3.14155, 0.05000, -1.42859, 16.50000, true
22.59750, -1.10000, -11.00000, 0.00000, 3.14146, 0.05000, -1.37359, 16.49999, true
22.68000, -1.65000, -11.00000, 0.00000, 3.14123, 0.05000, -1.29109, 16.49997, true
22.79000, -2.20000, -11.00000, 0.00000, 3.14075, 0.05000, -1.18109, 16.49991, true
22.92750, -2.75000, -11.00000, 0.00000, 3.13988, 0.05000, -1.04359, 16.49974, true
23.09250, -3.30000, -11.00000, 0.00000, 3.13847, 0.05000, -0.87859, 16.49934, true
23.28500, -3.85000, -11.00000, 0.00000, 3.13634, 0.05000, -0.68609, 16.49855, true
23.50500, -4.40000, -11.00000, 0.00000, 3.13328, 0.05000, -0.46610, 16.49707, true
23.75250, -4.95000, -11.00000, 0.00000, 3.12912, 0.05000, -0.21861, 16.49451, true
24.02750, -5.50000, -11.00000, 0.00000, 3.12365, 0.05000, 0.05636, 16.49035, true
24.33000, -6.05000, -11.00000, 0.00000, 3.11672, 0.05000, 0.35879, 16.48390, true
24.66000, -6.60000, -11.00000, 0.00000, 3.10818, 0.05000, 0.68865, 16.47431, true
25.01750, -7.15000, -11.00000, 0.00000, 3.09792, 0.05000, 1.04588, 16.46056, true
25.40250, -7.70000, -11.00000, 0.00000, 3.08588, 0.05000, 1.43040, 16.44147, true
25.81500, -8.25000, -11.00000, 0.00000, 3.07207, 0.05000, 1.84209, 16.41568, true
26.25500, -8.80000, -11.00000, 0.00000, 3.05656, 0.05000, 2.28078, 16.38174, true
26.72250, -9.35000, -11.00000, 0.00000, 3.03952, 0.05000, 2.74623, 16.33808, true
27.21750, -9.90000, -11.00000, 0.00000, 3.02119, 0.05000, 3.23816, 16.28314, true
27.74000, -10.45000, -11.00000, 0.00000, 3.00193, 0.05000, 3.75624, 16.21538, true
28.29000, -11.00000, 0.00000, 0.00000, 2.98219, 0.05000, 4.30009, 16.13341, true
28.84000, -11.00000, 0.00000, 0.00000, 2.96340, 0.05000, 4.84226, 16.04096, true
29.39000, -11.00000, 0.00000, 0.00000, 2.94593, 0.05000, 5.38266, 15.93868, true
29.94000, -11.00000, 0.00000, 0.00000, 2.93012, 0.05000, 5.92128, 15.82741, true
30.49000, -11.00000, 0.00000, 0.00000, 2.91621, 0.05000, 6.45819, 15.70814, true
31.04000, -11.00000, 0.00000, 0.00000, 2.90445, 0.05000, 6.99352, 15.58197, true
31.59000, -11.00000, 0.00000, 0.00000, 2.89498, 0.05000, 7.52748, 15.45013, true
32.14000, -11.00000, 0.00000, 0.00000, 2.88796, 0.05000, 8.06033, 15.31388, true
32.69000, -11.00000, 0.00000, 0.00000, 2.88345, 0.05000, 8.59240, 15.17456, true
33.24000, -11.00000, 0.00000, 0.00000, 2.88153, 0.05000, 9.12401, 15.03353, true
33.79000, -11.00000, 0.00000, 0.00000, 2.88222, 0.05000, 9.65553, 14.89217, true
34.34000, -11.00000, 0.00000, 0.00000, 2.88550, 0.05000, 10.18733, 14.75187, true
34.89000, -11.00000, 0.00000, 0.00000, 2.89134, 0.05000, 10.71977, 14.61400, true
35.44000, -11.00000, 0.00000, 0.00000, 2.89966, 0.05000, 11.25317, 14.47990, true
35.99000, -11.00000, 0.00000, 0.00000, 2.91036, 0.05000, 11.78783, 14.35089, true
36.54000, -11.00000, 0.00000, 0.00000, 2.92327, 0.05000, 12.32396, 14.22821, true
37.09000, -11.00000, 0.00000, 0.00000, 2.93821, 0.05000, 12.86176, 14.11301, true
37.64000, -11.00000, 0.00000, 0.00000, 2.95493, 0.05000, 13.40131, 14.00636, true
38.19000, -11.00000, 0.00000, 0.00000, 2.97314, 0.05000, 13.94265, 13.90915, true
38.74000, -11.00000, 0.00000, 0.00000, 2.99248, 0.05000, 14.48571, 13.82215, true
39.29000, -11.00000, 0.00000, 0.00000, 3.01256, 0.05000, 15.03039, 13.74588, true
39.81250, -10.45000, 11.00000, 0.00000, 3.03191, 0.05000, 15.54916, 13.68366, true
40.30750, -9.90000, 11.00000, 0.00000, 3.05011, 0.05000, 16.04166, 13.63397, true
40.77500, -9.35000, 11.00000, 0.00000, 3.06683, 0.05000, 16.50754, 13.59518, true
