position,velocity,acceleration,jerk,heading,dt,x,y
0.00625, 0.25000, 5.00000, 100.00000, 0.00000, 0.05000, 2.00625, 13.50000, false
0.03125, 0.75000, 10.00000, 100.00000, 0.00000, 0.05000, 2.03125, 13.50000, false
0.08125, 1.25000, 10.00000, 0.00000, 0.00000, 0.05000, 2.08125, 13.50000, false
0.15625, 1.75000, 10.00000, 0.00000, 0.00000, 0.05000, 2.15625, 13.50000, false
0.25625, 2.25000, 10.00000, 0.00000, 0.00000, 0.05000, 2.25625, 13.50000, false
0.38125, 2.75000, 10.00000, 0.00000, 0.00000, 0.05000, 2.38125, 13.50000, false
0.53125, 3.25000, 10.00000, 0.00000, 0.00000, 0.05000, 2.53125, 13.50000, false
0.70625, 3.75000, 10.00000, 0.00000, 0.00000, 0.05000, 2.70625, 13.50000, false
0.90000, 4.00000, 5.00000, -100.00000, 0.00000, 0.05000, 2.90000, 13.50000, false
1.10000, 4.00000, 0.00000, -100.00000, 0.00000, 0.05000, 3.10000, 13.50000, false
1.30000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 3.30000, 13.50000, false
1.50000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 3.50000, 13.50000, false
1.70000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 3.70000, 13.50000, false
1.90000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 3.90000, 13.50000, false
2.10000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 4.10000, 13.50000, false
2.30000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 4.30000, 13.50000, false
2.50000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 4.50000, 13.50000, false
2.70000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 4.70000, 13.50000, false
2.90000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 4.90000, 13.50000, false
3.10000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 5.10000, 13.50000, false
3.30000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 5.30000, 13.50000, false
3.50000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 5.50000, 13.50000, false
3.70000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 5.70000, 13.50000, false
3.90000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 5.90000, 13.50000, false
4.10000, 4.00000, 0.00000, 0.00000, 0.00000, 0.05000, 6.10000, 13.50000, false
