position,velocity,acceleration,jerk,heading,dt,x,y
1.328, 1.620, 1.000, 0.000, 0.000, 0.020, 3.328, 12.385
1.361, 1.640, 1.000, 0.000, 0.000, 0.020, 3.361, 12.385
1.394, 1.660, 1.000, 0.000, 0.000, 0.020, 3.394, 12.385
1.428, 1.680, 1.000, -0.000, 0.000, 0.020, 3.428, 12.385
1.462, 1.700, 1.000, 0.000, 0.000, 0.020, 3.462, 12.385
1.496, 1.720, 1.000, 0.000, 0.000, 0.020, 3.496, 12.385
1.531, 1.732, 0.603, -19.873, 0.000, 0.020, 3.531, 12.385
1.565, 1.712, -1.000, -80.127, 0.000, 0.020, 3.565, 12.385
1.599, 1.692, -1.000, -0.000, 0.000, 0.020, 3.599, 12.385
1.633, 1.672, -1.000, -0.000, 0.000, 0.020, 3.633, 12.385
1.666, 1.652, -1.000, 0.000, 0.000, 0.020, 3.666, 12.385
1.698, 1.632, -1.000, 0.000, 0.000, 0.020, 3.698, 12.385
1.730, 1.612, -1.000, -0.000, 0.000, 0.020, 3.730, 12.385
1.762, 1.592, -1.000, 0.000, 0.000, 0.020, 3.762, 12.385
1.794, 1.572, -1.000, -0.000, 0.000, 0.020, 3.794, 12.385
1.825, 1.552, -1.000, 0.000, 0.000, 0.020, 3.825, 12.385
1.855, 1.532, -1.000, 0.000, 0.000, 0.020, 3.855, 12.385
1.886, 1.512, -1.000, 0.000, 0.000, 0.020, 3.886, 12.385
1.916, 1.492, -1.000, -0.000, 0.000, 0.020, 3.916, 12.385
1.945, 1.472, -1.000, 0.000, 0.000, 0.020, 3.945, 12.385
1.974, 1.452, -1.000, 0.000, 0.000, 0.020, 3.974, 12.385
2.003, 1.432, -1.000, 0.000, 0.000, 0.020, 4.003, 12.385
2.031, 1.412, -1.000, -0.000, 0.000, 0.020, 4.031, 12.385
2.059, 1.392, -1.000, 0.000, 0.000, 0.020, 4.059, 12.385
2.086, 1.372, -1.000, 0.000, 0.000, 0.020, 4.086, 12.385
2.113, 1.352, -1.000, 0.000, 0.000, 0.020, 4.113, 12.385
2.140, 1.332, -1.000, 0.000, 0.000, 0.020, 4.140, 12.385
2.166, 1.312, -1.000, 0.000, 0.000, 0.020, 4.166, 12.385
2.192, 1.292, -1.000, 0.000, 0.000, 0.020, 4.192, 12.385
2.217, 1.272, -1.000, 0.000, 0.000, 0.020, 4.217, 12.385
2.242, 1.252, -1.000, -0.000, 0.000, 0.020, 4.242, 12.385
2.267, 1.232, -1.000, 0.000, 0.000, 0.020, 4.267, 12.385
2.291, 1.212, -1.000, 0.000, 0.000, 0.020, 4.291, 12.385
2.315, 1.192, -1.000, 0.000, 0.000, 0.020, 4.315, 12.385
2.339, 1.172, -1.000, 0.000, 0.000, 0.020, 4.339, 12.385
2.362, 1.152, -1.000, 0.000, 0.000, 0.020, 4.362, 12.385
2.384, 1.132, -1.000, -0.000, 0.000, 0.020, 4.384, 12.385
2.407, 1.112, -1.000, 0.000, 0.000, 0.020, 4.407, 12.385
2.428, 1.092, -1.000, 0.000, 0.000, 0.020, 4.428, 12.385
2.450, 1.072, -1.000, -0.000, 0.000, 0.020, 4.450, 12.385
2.471, 1.052, -1.000, 0.000, 0.000, 0.020, 4.471, 12.385
2.491, 1.032, -1.000, -0.000, 0.000, 0.020, 4.491, 12.385
2.512, 1.012, -1.000, 0.000, 0.000, 0.020, 4.512, 12.385
2.532, 0.992, -1.000, 0.000, 0.000, 0.020, 4.532, 12.385
2.551, 0.972, -1.000, 0.000, 0.000, 0.020, 4.551, 12.385
2.570, 0.952, -1.000, 0.000, 0.000, 0.020, 4.570, 12.385
2.589, 0.932, -1.000, 0.000, 0.000, 0.020, 4.589, 12.385
2.607, 0.912, -1.000, -0.000, 0.000, 0.020, 4.607, 12.385
2.625, 0.892, -1.000, 0.000, 0.000, 0.020, 4.625, 12.385
2.642, 0.872, -1.000, -0.000, 0.000, 0.020, 4.642, 12.385
2.659, 0.852, -1.000, -0.000, 0.000, 0.020, 4.659, 12.385
